,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-03,718324,Single,single,False,664702,657376,Myles Straw,Clarke Schmidt,0,0,0,560cd03b-f335-473b-a997-ca0de1f36232,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
11,2023-05-03,718324,Flyout,field_out,True,595956,657376,Cam Gallagher,Clarke Schmidt,1,0,0,fcdad115-30b7-4473-be66-c70407b51574,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
12,2023-05-03,718324,Single,single,False,680757,657376,Steven Kwan,Clarke Schmidt,0,0,1,0d6e590e-312a-4068-9894-24bd2688d897,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
13,2023-05-03,718324,Strikeout,strikeout,True,642708,657376,Amed Rosario,Clarke Schmidt,0,0,0,dabbcc7d-3db7-4955-90da-1f2779d8d9ae,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
14,2023-05-03,718324,Flyout,field_out,True,608070,657376,José Ramírez,Clarke Schmidt,0,0,0,565d3392-9ce2-4436-bd20-7b119649dfd9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
15,2023-05-03,718324,Single,single,False,518934,669456,DJ LeMahieu,Shane Bieber,0,0,0,df3c7277-2f3a-4d93-a1cb-cddcd6715e92,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
16,2023-05-03,718324,Grounded Into DP,grounded_into_double_play,True,641432,669456,Willie Calhoun,Shane Bieber,0,0,1,19c25e3e-efd7-463e-9e7d-a326529c2237,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
17,2023-05-03,718324,Flyout,field_out,True,664056,669456,Harrison Bader,Shane Bieber,0,0,0,15f8fb6e-1f95-4555-91a2-0ddd84cf6eaa,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
18,2023-05-03,718324,Walk,walk,False,647304,657376,Josh Naylor,Clarke Schmidt,1,0,0,03a38c51-8d15-4055-a0bd-2f55fa611171,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
19,2023-05-03,718324,Walk,walk,False,605137,657376,Josh Bell,Clarke Schmidt,1,0,1,be6e0554-f229-4fa9-9906-59ba5289ece4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
20,2023-05-03,718324,Grounded Into DP,grounded_into_double_play,True,665926,657376,Andrés Giménez,Clarke Schmidt,0,0,1,e1be6a65-2bd3-43e8-aa60-e15496181548,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
21,2023-05-03,718324,Lineout,field_out,True,686823,657376,Will Brennan,Clarke Schmidt,1,0,0,c47a352c-1d68-4044-a7b9-8e46b4cb95aa,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
22,2023-05-03,718324,Lineout,field_out,True,641343,669456,Jake Bauers,Shane Bieber,0,0,0,11fbfa2d-6f3e-410e-a71b-1b0ca41d1a2a,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
23,2023-05-03,718324,Lineout,field_out,True,643396,669456,Isiah Kiner-Falefa,Shane Bieber,0,0,0,091a4bc3-750b-4c2b-bd46-8035685b4536,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
24,2023-05-03,718324,Lineout,field_out,True,543309,669456,Kyle Higashioka,Shane Bieber,0,0,0,7c32fdf9-8387-48d9-8f23-a1990271a328,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
25,2023-05-03,718324,Groundout,field_out,True,664702,657376,Myles Straw,Clarke Schmidt,1,0,0,475eab3d-fa63-4648-bae3-4d2651ff08e2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
26,2023-05-03,718324,Strikeout,strikeout,True,595956,657376,Cam Gallagher,Clarke Schmidt,0,0,0,3855fca6-ab0c-411f-84c3-765116e18b2f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
27,2023-05-03,718324,Flyout,field_out,True,680757,657376,Steven Kwan,Clarke Schmidt,0,0,0,9aeb35f0-99c6-4bf0-aeff-f62285ae0e17,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
28,2023-05-03,718324,Groundout,field_out,True,683011,669456,Anthony Volpe,Shane Bieber,0,0,0,ba0aab93-851d-4de1-9c3b-5fa9afde9fd1,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
29,2023-05-03,718324,Flyout,field_out,True,650402,669456,Gleyber Torres,Shane Bieber,0,0,0,c5e23dd4-1904-4244-9dca-e2e8f7f05587,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
30,2023-05-03,718324,Single,single,False,519203,669456,Anthony Rizzo,Shane Bieber,0,0,0,e93f0b15-460a-4893-a6bf-07591864b5bb,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
31,2023-05-03,718324,Strikeout,strikeout,True,518934,669456,DJ LeMahieu,Shane Bieber,0,0,0,d7fc8192-ca69-4910-ae15-841cc069826f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
32,2023-05-03,718324,Strikeout,strikeout,True,642708,657376,Amed Rosario,Clarke Schmidt,0,0,0,0399ef7b-17d4-4753-804d-28a1fb657d63,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
33,2023-05-03,718324,Single,single,False,608070,657376,José Ramírez,Clarke Schmidt,0,0,0,3109cb8b-1241-4c1b-a70d-03728a8ba5ca,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,
34,2023-05-03,718324,Strikeout,strikeout,True,647304,641656,Josh Naylor,Ian Hamilton,0,0,1,223cd008-15d3-4e5d-9610-bb392d3a1321,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,98.0,90.0,89.0,110.0,100.0,106.0,,,,,,,0.23399999999999999,,0.542,,,,-0.07,2.12,,,,95.6,88.1,,,0.378,,,,101.0,99.0,96.0,0.22399999999999998,0.06,96.2,0.222,0.156,,,,,,,
35,2023-05-03,718324,Home Run,home_run,False,641432,669456,Willie Calhoun,Shane Bieber,0,0,0,9200a9e9-a515-4b0f-8628-e060810ebbcd,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,,0.26899999999999996,0.207,0.13699999999999998,0.035,0.43,,0.84,-1.29,-4.04,86.5,,84.6,82.5,0.316,,,0.237,0.5,81.0,103.0,96.0,0.35200000000000004,0.87,91.3,0.257,0.18,,,,,,,
