,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
38,2023-07-18,717358,Flyout,field_out,True,671739,605200,Michael Harris II,Zach Davies,0,0,0,049183d6-b31e-4333-9250-b46a2b1df2a6,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
39,2023-07-18,717358,Single,single,False,606115,605200,Orlando Arcia,Zach Davies,1,1,0,6d7ff506-7741-4206-9739-2535a407bfc0,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
40,2023-07-18,717358,Double,double,False,607680,605200,Kevin Pillar,Zach Davies,0,0,1,66c73102-4996-4f80-9899-454482f136a0,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
41,2023-07-18,717358,Groundout,field_out,True,660670,605200,Ronald Acuña Jr.,Zach Davies,0,0,0,85554ce9-30cb-41ad-9825-1d7b66a842e1,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
42,2023-07-18,717358,Walk,walk,False,645277,605200,Ozzie Albies,Zach Davies,0,0,0,3ef168c6-d8c2-456e-b994-b67ca9dc6a9b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
43,2023-07-18,717358,Home Run,home_run,False,663586,605200,Austin Riley,Zach Davies,1,1,1,d8ad842a-9493-4d4a-8635-09bade0dbb27,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.381,0.333,0.21,0.275,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.25,,,,,,,,,,,,,
44,2023-07-18,717358,Groundout,field_out,True,621566,614179,Matt Olson,José Ruiz,1,0,0,b6522fd1-df49-4c77-80ca-b97c8cb13ff0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
45,2023-07-18,717358,Strikeout,strikeout,True,686527,543859,Dominic Canzone,Michael Tonkin,0,0,0,078437cd-acc0-4816-b52e-ddd434396edb,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
46,2023-07-18,717358,Groundout,field_out,True,656896,543859,Emmanuel Rivera,Michael Tonkin,0,0,0,c97eebfb-ff82-437e-ab4c-09dc205f6326,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
47,2023-07-18,717358,Groundout,field_out,True,608348,543859,Carson Kelly,Michael Tonkin,0,0,0,4a8a172d-b34a-40c8-8bd8-ea5ddfe9a16c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
48,2023-07-18,717358,Walk,walk,False,669221,614179,Sean Murphy,José Ruiz,0,0,0,5b20172b-8eda-4eac-bcb0-50f0249509e3,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
49,2023-07-18,717358,Flyout,field_out,True,542303,614179,Marcell Ozuna,José Ruiz,0,0,0,fb10456f-4c34-4c39-8090-9c4986b84ecc,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
50,2023-07-18,717358,Flyout,field_out,True,671739,614179,Michael Harris II,José Ruiz,0,0,0,6603f925-52a1-4a68-b7e9-facfaf798df0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
51,2023-07-18,717358,Home Run,home_run,False,606115,614179,Orlando Arcia,José Ruiz,1,1,1,bcc706be-54db-42fe-8eed-0ca8996da8e7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
52,2023-07-18,717358,Lineout,field_out,True,607680,614179,Kevin Pillar,José Ruiz,1,0,0,5f2bc807-0908-46a6-a7c2-4204b85d8b28,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.131,-0.74,-0.57,,-1.19,96.5,96.2,,0.353,,0.236,0.25,118.0,102.0,104.0,,,,,0.35,,-2.22,,85.7,,0.328,,,,,,,,,,,,,,
53,2023-07-18,717358,Single,single,False,677950,543859,Alek Thomas,Michael Tonkin,1,0,0,7afc0b01-0800-48c7-b5c1-f5c8e6e00660,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
54,2023-07-18,717358,Pop Out,field_out,True,672695,543859,Geraldo Perdomo,Michael Tonkin,0,0,0,c7270e81-5af9-475e-a0fc-cfb76d518c77,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
55,2023-07-18,717358,Double,double,False,606466,543859,Ketel Marte,Michael Tonkin,1,0,1,cf5f65ef-1839-4fe8-8a0e-299e02d1bee6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
56,2023-07-18,717358,Single,single,False,682998,543859,Corbin Carroll,Michael Tonkin,0,0,1,40f3034a-67e0-4357-ba67-ddfcf42d7074,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,
57,2023-07-18,717358,Home Run,home_run,False,572233,621294,Christian Walker,Ben Heller,0,0,1,b0909f1c-9e4e-4309-9ff9-eef67c8b601f,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,0.126,2.55,1.17,1.05,-9.68,95.1,94.9,78.4,0.296,,0.0,0.5,,,,67.0,94.0,91.0,0.294,,2.73,,89.4,,0.214,,0.0,,,,,,,,,,,,,
58,2023-07-18,717358,Groundout,field_out,True,666971,621294,Lourdes Gurriel Jr.,Ben Heller,0,0,0,96f8aa64-5dde-4e60-ab6f-5c39a43524b2,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,0.126,2.55,1.17,1.05,-9.68,95.1,94.9,78.4,0.296,,0.0,0.5,,,,67.0,94.0,91.0,0.294,,2.73,,89.4,,0.214,,0.0,,,,,,,,,,,,,
59,2023-07-18,717358,Flyout,field_out,True,686527,621294,Dominic Canzone,Ben Heller,1,0,0,19c8b71c-01ac-4b55-bc05-51bba74c8fdc,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,78.0,101.0,96.0,96.0,82.0,89.0,0.442,0.006,0.132,0.126,2.55,1.17,1.05,-9.68,95.1,94.9,78.4,0.296,,0.0,0.5,,,,67.0,94.0,91.0,0.294,,2.73,,89.4,,0.214,,0.0,,,,,,,,,,,,,
60,2023-07-18,717358,Single,single,False,660670,613534,Ronald Acuña Jr.,Austin Adams,0,0,0,8805982c-d60b-4f3c-ad4d-8eb42b8327fc,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-18,717358,Groundout,field_out,True,645277,613534,Ozzie Albies,Austin Adams,0,0,1,91cc20a0-7890-455b-9862-e49e8462a6b8,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-18,717358,Home Run,home_run,False,663586,613534,Austin Riley,Austin Adams,1,0,1,17d73e80-a8fe-40da-8ee2-593da3188153,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-18,717358,Flyout,field_out,True,621566,613534,Matt Olson,Austin Adams,0,0,0,8fed7ada-06eb-447d-a4dc-59260b0928d3,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-18,717358,Flyout,field_out,True,669221,613534,Sean Murphy,Austin Adams,0,0,0,07a3260f-2d85-433e-80ad-b9476aac13b0,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,-7.04,,1.09,,94.0,,88.1,,0.231,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-18,717358,Walk,walk,False,656896,641729,Emmanuel Rivera,Joe Jiménez,0,0,0,baaa85d8-5d51-43c7-a0e8-65f4046a595d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-18,717358,Strikeout,strikeout,True,608348,641729,Carson Kelly,Joe Jiménez,0,0,0,a4e89245-f034-46a7-8d0b-b0a6cce589ce,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-18,717358,Lineout,field_out,True,677950,641729,Alek Thomas,Joe Jiménez,1,1,0,f9b4348e-bcdf-4301-b2e4-2959d467fb7a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-18,717358,Flyout,field_out,True,672695,641729,Geraldo Perdomo,Joe Jiménez,1,1,0,b2dd4b5f-c15b-4ec1-bad2-745f39694cc8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,,,,91.0,107.0,107.0,,0.623,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,,0.244,0.237,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-07-18,717358,Groundout,field_out,True,542303,656457,Marcell Ozuna,Tyler Gilbert,0,0,0,1c1cc805-f7f5-4756-887c-3d9e955af769,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,0.5,,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,,0.257,0.333,,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,0.133,-3.58,-3.24,84.8,80.4,0.4
70,2023-07-18,717358,Groundout,field_out,True,671739,656457,Michael Harris II,Tyler Gilbert,1,0,0,2c9c7291-efef-4594-bf0c-9773f24e9751,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,0.5,,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,,0.257,0.333,,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,0.133,-3.58,-3.24,84.8,80.4,0.4
71,2023-07-18,717358,Groundout,field_out,True,606115,656457,Orlando Arcia,Tyler Gilbert,0,0,0,f3dc44d4-0591-4720-bda7-11832d663700,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,0.5,,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,,0.257,0.333,,99.0,94.0,101.0,54.0,99.0,93.0,0.07200000000000001,0.133,-3.58,-3.24,84.8,80.4,0.4
72,2023-07-18,717358,Groundout,field_out,True,606466,489446,Ketel Marte,Kirby Yates,1,0,0,a1cb8183-935a-4cf9-b2e2-1cc6d733c461,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
73,2023-07-18,717358,Hit By Pitch,hit_by_pitch,False,682998,489446,Corbin Carroll,Kirby Yates,0,0,0,4b15b174-7a43-4bd8-81a1-17d2c71ce5c8,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
74,2023-07-18,717358,Walk,walk,False,572233,489446,Christian Walker,Kirby Yates,0,0,1,7bd4bafc-d931-45b1-8b9e-d4ca603e639c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
75,2023-07-18,717358,Fielders Choice Out,fielders_choice_out,True,666971,489446,Lourdes Gurriel Jr.,Kirby Yates,0,0,1,88454d90-380c-4d48-a47d-b348ded1f160,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
76,2023-07-18,717358,Single,single,False,686527,489446,Dominic Canzone,Kirby Yates,0,0,1,89bf7138-78c3-49c8-8871-309261f13220,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
77,2023-07-18,717358,Lineout,field_out,True,656896,489446,Emmanuel Rivera,Kirby Yates,0,0,0,c86ed5aa-9a22-4409-b873-7a5c1fc60c18,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,0.015,,0.61,,-6.77,,93.6,,77.4,,,0.167,,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,,1.08,,86.1,,0.16
78,2023-07-18,717358,Groundout,field_out,True,607680,612434,Kevin Pillar,Miguel Castro,0,0,0,f8585231-4d83-4c07-9b9b-eb73d7d0815c,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.256,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-07-18,717358,Strikeout,strikeout,True,660670,612434,Ronald Acuña Jr.,Miguel Castro,0,0,0,b033e369-bd26-43df-bba2-2cbea00490dd,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.256,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
