,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,ST_ba,FS_ba
38,2023-06-14,717771,Groundout,field_out,True,666397,607067,Edouard Julien,Colin Rea,1,1,0,921e88d6-75fd-406e-a1f3-a30b23b01c9c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,,0.242,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44
39,2023-06-14,717771,Strikeout,strikeout,True,456781,607067,Donovan Solano,Colin Rea,0,0,0,bbc3beba-909b-4ccb-98f3-f87f71e9d0aa,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,,0.242,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44
40,2023-06-14,717771,Walk,walk,False,666135,607067,Alex Kirilloff,Colin Rea,1,0,0,8e6ea683-b27b-43b7-8590-b8ed3e8b9ef6,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,,0.242,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44
41,2023-06-14,717771,Lineout,field_out,True,621043,607067,Carlos Correa,Colin Rea,0,0,0,0f6cab4b-d65c-44b1-8cf4-44427d36bd82,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,,0.242,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44
42,2023-06-14,717771,Groundout,field_out,True,642133,641927,Rowdy Tellez,Bailey Ober,1,0,0,66e4d725-9d47-4c90-82e9-46a242da1d48,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-14,717771,Groundout,field_out,True,680911,641927,Owen Miller,Bailey Ober,0,0,0,3bb54c02-3353-432f-ab73-1e95e6ae327a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-14,717771,Single,single,False,661388,641927,William Contreras,Bailey Ober,0,0,0,4383cec9-261a-4f48-b55d-06ba663f135f,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-14,717771,Strikeout,strikeout,True,572138,641927,Jon Singleton,Bailey Ober,0,0,0,f9d746c9-8b63-4ae4-9442-c57699b91d29,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-14,717771,Strikeout,strikeout,True,668904,571948,Royce Lewis,Hoby Milner,0,0,0,1e4fb42d-9679-43fe-b578-509400a55263,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,0.255,,,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,
47,2023-06-14,717771,Walk,walk,False,608336,571948,Joey Gallo,Hoby Milner,1,0,0,79a73203-5d72-432d-a173-cbacfcba8a7f,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,0.255,,,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,
48,2023-06-14,717771,Grounded Into DP,grounded_into_double_play,True,596146,571948,Max Kepler,Hoby Milner,0,0,1,b4ad5343-7d56-4fe0-8df5-6a66c1261063,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,0.255,,,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,
49,2023-06-14,717771,Strikeout,strikeout,True,605119,592779,Brian Anderson,Brock Stewart,0,0,0,7208ab54-71e1-4f72-954c-7b837f1c3b8f,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,106.0,96.0,97.0,,,,0.107,0.205,,3.97,,4.44,93.3,,96.6,0.167,0.071,0.194,
50,2023-06-14,717771,Strikeout,strikeout,True,649966,592779,Luis Urías,Brock Stewart,0,0,0,08a023a5-7a53-4e9a-a760-cb5fb2e4d8d5,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,106.0,96.0,97.0,,,,0.107,0.205,,3.97,,4.44,93.3,,96.6,0.167,0.071,0.194,
51,2023-06-14,717771,Strikeout,strikeout,True,606132,592779,Raimel Tapia,Brock Stewart,0,0,0,84dc89d9-c5e1-4c76-ae27-ef024b13c543,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,106.0,96.0,97.0,,,,0.107,0.205,,3.97,,4.44,93.3,,96.6,0.167,0.071,0.194,
52,2023-06-14,717771,Flyout,field_out,True,543877,669060,Christian Vázquez,Bryse Wilson,0,0,0,eae94eaa-4c9a-4659-8126-721514825ec1,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,,0.205,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,0.165,,
53,2023-06-14,717771,Strikeout,strikeout,True,572191,669060,Michael A. Taylor,Bryse Wilson,0,0,0,a6cc1f46-e562-4fcc-a31b-c8fd40204788,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,,0.205,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,0.165,,
54,2023-06-14,717771,Walk,walk,False,666397,669060,Edouard Julien,Bryse Wilson,1,0,0,033f00ec-4888-488c-be3a-ba862423d0a1,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,,0.205,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,0.165,,
55,2023-06-14,717771,Walk,walk,False,456781,669060,Donovan Solano,Bryse Wilson,0,0,1,a780aa14-f00f-4624-b80f-e3637064b481,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,,0.205,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,0.165,,
56,2023-06-14,717771,Lineout,field_out,True,666135,669060,Alex Kirilloff,Bryse Wilson,1,0,0,8238fedd-0c50-415e-b776-1bbeeac7745b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,,0.205,99.0,99.0,94.0,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.34700000000000003,0.001,2.34,-3.87,-0.84,89.2,86.3,93.1,0.31,0.165,,
57,2023-06-14,717771,Groundout,field_out,True,592885,661395,Christian Yelich,Jhoan Duran,0,0,0,45216c95-d2be-48c3-a543-f24cfb3e820c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,,0.273,,1.96,,,98.4,,,,,0.241
58,2023-06-14,717771,Strikeout,strikeout,True,642715,661395,Willy Adames,Jhoan Duran,0,0,0,115253f4-1f62-4bd7-b7c4-d32dda324a1c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,,0.273,,1.96,,,98.4,,,,,0.241
59,2023-06-14,717771,Groundout,field_out,True,642133,661395,Rowdy Tellez,Jhoan Duran,1,0,0,eb884a32-826c-4850-a9b9-d52e4f873e88,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,,0.273,,1.96,,,98.4,,,,,0.241
60,2023-06-14,717771,Walk,walk,False,621043,668338,Carlos Correa,Tyson Miller,1,0,0,ea4f3947-b8af-46d0-aea7-0d18744c45bb,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.667,0.0,0.143,92.0,98.0,101.0,,,,,,,0.098,,,,,-2.82,,,91.3,0.5,,,
61,2023-06-14,717771,Lineout,field_out,True,668904,668338,Royce Lewis,Tyson Miller,0,0,0,2b7a726c-dd17-467a-bd5c-3de99dcda588,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.667,0.0,0.143,92.0,98.0,101.0,,,,,,,0.098,,,,,-2.82,,,91.3,0.5,,,
62,2023-06-14,717771,Pop Out,field_out,True,608336,668338,Joey Gallo,Tyson Miller,0,0,0,d981c9b3-790d-4c23-b96e-539fcd6d25ae,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.667,0.0,0.143,92.0,98.0,101.0,,,,,,,0.098,,,,,-2.82,,,91.3,0.5,,,
63,2023-06-14,717771,Strikeout,strikeout,True,596146,668338,Max Kepler,Tyson Miller,0,0,0,58a5e02d-e722-494d-81da-dfb76b090233,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,110.0,94.0,107.0,0.585,0.14300000000000002,0.138,0.036000000000000004,2.4,2.14,-0.69,-25.59,91.0,82.1,80.2,0.216,0.667,0.0,0.143,92.0,98.0,101.0,,,,,,,0.098,,,,,-2.82,,,91.3,0.5,,,
64,2023-06-14,717771,Groundout,field_out,True,680911,643377,Owen Miller,Griffin Jax,1,0,0,edd5c25c-2788-4e32-a1aa-60fda3e1269e,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,,,,0.13,0.028999999999999998,,-5.11,,1.22,92.6,,96.5,0.226,0.6,0.197,
65,2023-06-14,717771,Strikeout,strikeout,True,661388,643377,William Contreras,Griffin Jax,0,0,0,507d5b77-8692-433a-941e-5b15068dfeda,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,,,,0.13,0.028999999999999998,,-5.11,,1.22,92.6,,96.5,0.226,0.6,0.197,
66,2023-06-14,717771,Groundout,field_out,True,572138,643377,Jon Singleton,Griffin Jax,0,0,0,e8a41da1-8a23-409b-903a-962f6c422245,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,117.0,93.0,101.0,,,,0.13,0.028999999999999998,,-5.11,,1.22,92.6,,96.5,0.226,0.6,0.197,
