,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
36,2023-08-11,717043,Single,single,False,669397,676265,Nick Allen,Cory Abbott,0,0,0,20effc38-309b-4099-bad6-8fc22bdf6131,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
37,2023-08-11,717043,Lineout,field_out,True,665923,676265,Esteury Ruiz,Cory Abbott,1,0,0,f0128e8f-e691-4967-a253-4d8a8dfd047b,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
38,2023-08-11,717043,Flyout,field_out,True,668709,676395,JJ Bleday,Robert Garcia,1,0,1,6d584ed2-2a6c-4ff4-aa11-a82ab0f43364,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.272,0.44,,2.63,,0.86,94.3,,83.9,,0.224,,,0.259,0.229,,,,,,,,,,,,,,
39,2023-08-11,717043,Strikeout,strikeout,True,680869,676395,Zack Gelof,Robert Garcia,0,0,0,a456c7fb-e647-41ba-9607-874020bfa58e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.272,0.44,,2.63,,0.86,94.3,,83.9,,0.224,,,0.259,0.229,,,,,,,,,,,,,,
40,2023-08-11,717043,Single,single,False,657041,621112,Lane Thomas,Paul Blackburn,0,0,0,4524336e-ed27-4d84-afe1-581691c4a701,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
41,2023-08-11,717043,Groundout,field_out,True,608841,621112,Joey Meneses,Paul Blackburn,1,0,1,481ff41d-028e-4ee8-920f-a172996b71b5,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
42,2023-08-11,717043,Home Run,home_run,False,660688,621112,Keibert Ruiz,Paul Blackburn,1,1,0,790a68de-8717-44a3-92a2-4684c7ec8058,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
43,2023-08-11,717043,Flyout,field_out,True,642086,621112,Dominic Smith,Paul Blackburn,0,0,0,08d25cca-7b0b-4a14-861a-a3fc5b236b9a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
44,2023-08-11,717043,Flyout,field_out,True,664913,676395,Seth Brown,Robert Garcia,0,0,0,326ae42f-e2a4-482b-9f1f-7184ac99d2fe,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.272,0.44,,2.63,,0.86,94.3,,83.9,,0.224,,,0.259,0.229,,,,,,,,,,,,,,
45,2023-08-11,717043,Groundout,field_out,True,672478,676395,Jordan Diaz,Robert Garcia,1,1,0,9631b154-30d9-4274-9903-0ce9d7f2fc73,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.272,0.44,,2.63,,0.86,94.3,,83.9,,0.224,,,0.259,0.229,,,,,,,,,,,,,,
46,2023-08-11,717043,Lineout,field_out,True,691016,676395,Tyler Soderstrom,Robert Garcia,0,0,0,73c52578-027c-4fe7-83f1-a8ad2fa7b9fc,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.272,0.44,,2.63,,0.86,94.3,,83.9,,0.224,,,0.259,0.229,,,,,,,,,,,,,,
47,2023-08-11,717043,Flyout,field_out,True,545121,621112,Ildemaro Vargas,Paul Blackburn,0,0,0,858366b9-036a-4c0b-98eb-87c175e096ec,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
48,2023-08-11,717043,Walk,walk,False,656448,621112,Stone Garrett,Paul Blackburn,1,0,0,b6e79585-b000-4f9f-acdc-6285979414be,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
49,2023-08-11,717043,Lineout,field_out,True,666906,621112,Jake Alu,Paul Blackburn,0,0,0,64e5cd35-ae45-41a9-964e-a4a1c3ff2910,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
50,2023-08-11,717043,Single,single,False,669743,621112,Alex Call,Paul Blackburn,1,1,1,a365a092-1344-4408-99d3-fb8ffe364b1e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,0.24,0.146,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-0.75,0.46,1.69,2.14,91.9,91.8,80.8,79.1,0.383,0.14,0.306,0.143,0.198,106.0,100.0,100.0,0.204,-2.38,88.9,0.435,,,,,,,
51,2023-08-11,717043,Flyout,field_out,True,682928,668674,CJ Abrams,Lucas Erceg,0,0,0,ce137477-8ea9-4da4-8c65-d74737bf572b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,,0.28,0.19,0.318,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
52,2023-08-11,717043,Single,single,False,669127,678606,Shea Langeliers,Jose A. Ferrer,1,1,0,dbd5f9d4-f592-44df-902e-1e25fc4e2905,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
53,2023-08-11,717043,Grounded Into DP,grounded_into_double_play,True,671732,678606,Lawrence Butler,Jose A. Ferrer,0,0,1,f0c084dc-882b-465f-9bfb-09272e94b1f0,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
54,2023-08-11,717043,Lineout,field_out,True,669397,678606,Nick Allen,Jose A. Ferrer,1,0,0,96a03d48-1f42-4551-a479-1121ae39ea43,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
55,2023-08-11,717043,Hit By Pitch,hit_by_pitch,False,657041,668674,Lane Thomas,Lucas Erceg,0,0,0,48303083-2f25-4884-b8b6-3a210c9d0b06,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,,0.28,0.19,0.318,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
56,2023-08-11,717043,Flyout,field_out,True,608841,668674,Joey Meneses,Lucas Erceg,0,0,0,e6084f6a-34b8-495b-b287-2cdb63c7612f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,,0.28,0.19,0.318,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
57,2023-08-11,717043,Single,single,False,660688,668674,Keibert Ruiz,Lucas Erceg,0,0,1,4da5e50c-01f0-407b-837e-ce358281e251,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,,0.28,0.19,0.318,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,
58,2023-08-11,717043,Lineout,field_out,True,642086,669674,Dominic Smith,Sam Long,0,0,0,c117c0a2-82b6-41a5-a9ca-61f177af1f98,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
59,2023-08-11,717043,Home Run,home_run,False,545121,669674,Ildemaro Vargas,Sam Long,0,0,1,4ab11fb0-c570-4992-aaae-ce3fff9c5544,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
60,2023-08-11,717043,Strikeout,strikeout,True,656448,669674,Stone Garrett,Sam Long,0,0,0,c146a1f6-b642-4d89-88b3-3e8fbb1e7671,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
61,2023-08-11,717043,Strikeout,strikeout,True,665923,607179,Esteury Ruiz,Jordan Weems,0,0,0,c2a9708f-7219-4145-839c-f92a5b4dc7d7,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
62,2023-08-11,717043,Groundout,field_out,True,668709,607179,JJ Bleday,Jordan Weems,1,0,0,ee99974e-e402-44bb-8e0f-4ae2a5a597a5,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
63,2023-08-11,717043,Double,double,False,680869,607179,Zack Gelof,Jordan Weems,0,0,0,e4249edd-eff3-4dfc-abd6-457e3906342f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
64,2023-08-11,717043,Walk,walk,False,664913,607179,Seth Brown,Jordan Weems,0,0,0,eed49d3c-a2d6-40f8-93e0-e0601c5d16d2,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
65,2023-08-11,717043,Lineout,field_out,True,672478,607179,Jordan Diaz,Jordan Weems,0,0,0,a6c78b37-f524-47b2-9178-5a10a484d13e,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
66,2023-08-11,717043,Home Run,home_run,False,666906,669674,Jake Alu,Sam Long,0,0,0,f18cb036-0ad1-4af4-83e2-072aeeacc07a,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
67,2023-08-11,717043,Groundout,field_out,True,669743,669674,Alex Call,Sam Long,1,0,0,75b51ab0-24d1-4693-98ac-556e9eed07b7,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
68,2023-08-11,717043,Walk,walk,False,682928,669674,CJ Abrams,Sam Long,1,0,0,f8860266-81a3-41b2-8b8e-715a1a15d612,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
69,2023-08-11,717043,Flyout,field_out,True,657041,669674,Lane Thomas,Sam Long,1,0,0,aa2bcf62-f221-48e4-9027-d5ded943f2ee,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
70,2023-08-11,717043,Single,single,False,608841,669674,Joey Meneses,Sam Long,0,0,1,11ad3f94-6b7e-43ea-91a3-c4b413b1db5b,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
71,2023-08-11,717043,Groundout,field_out,True,660688,669674,Keibert Ruiz,Sam Long,0,0,0,b033f2f8-14bd-4859-a930-0400a58bb287,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.154,,0.0,0.267,,,,,,,,,,,,,,0.375
72,2023-08-11,717043,Strikeout,strikeout,True,691016,607179,Tyler Soderstrom,Jordan Weems,0,0,0,ac774072-9b54-44b2-bad0-f6213e9f92d0,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
73,2023-08-11,717043,Single,single,False,669127,607179,Shea Langeliers,Jordan Weems,0,0,0,f73a4d3a-487b-4724-945b-e708b9356b59,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
74,2023-08-11,717043,Fielders Choice,fielders_choice,False,671732,607179,Lawrence Butler,Jordan Weems,1,0,1,6435f8c8-a9e9-47ab-85b3-8284577ea74e,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
75,2023-08-11,717043,Strikeout,strikeout,True,669397,607179,Nick Allen,Jordan Weems,0,0,0,73d62709-b8dd-446b-8abe-49d01b140945,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
76,2023-08-11,717043,Lineout,field_out,True,665923,607179,Esteury Ruiz,Jordan Weems,0,0,0,d863d17f-5da1-4186-881b-5be978c10622,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,,,0.125,0.204,,,,,,,,,,,,,,
