,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS
38,2023-06-16,717749,Double,double,False,657041,645261,Lane Thomas,Sandy Alcantara,0,0,1,da9ab838-9785-4d72-8ddc-9035344aa448,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
39,2023-06-16,717749,Groundout,field_out,True,671277,645261,Luis García Jr.,Sandy Alcantara,1,0,0,66bb3f17-9f91-44ff-89de-957e99c32b0e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
40,2023-06-16,717749,Groundout,field_out,True,650559,592866,Bryan De La Cruz,Trevor Williams,0,0,0,2d0e8df1-6e39-47f3-b2bd-efce3e892830,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,
41,2023-06-16,717749,Walk,walk,False,660821,592866,Jesús Sánchez,Trevor Williams,0,0,0,acbc832b-ad57-4902-9ab9-3a2677aaf995,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,
42,2023-06-16,717749,Flyout,field_out,True,493329,607179,Yuli Gurriel,Jordan Weems,0,0,0,388972e2-55c2-445a-a41e-b63593572931,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,0.125,,0.204,,,,,,,,,,,
43,2023-06-16,717749,Strikeout,strikeout,True,621563,607179,Joey Wendle,Jordan Weems,0,0,0,88a022ce-6260-43ba-bde3-ffeaa5308614,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,0.125,,0.204,,,,,,,,,,,
44,2023-06-16,717749,Groundout,field_out,True,600869,645261,Jeimer Candelario,Sandy Alcantara,0,0,0,8caa5db2-fed3-4f66-ae77-a34c79990c14,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
45,2023-06-16,717749,Flyout,field_out,True,608841,645261,Joey Meneses,Sandy Alcantara,1,0,0,cc453aed-cfda-47e4-b3b7-165e765bd0b0,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
46,2023-06-16,717749,Flyout,field_out,True,572816,645261,Corey Dickerson,Sandy Alcantara,1,0,0,82584e34-e998-457d-805c-df707271093b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
47,2023-06-16,717749,Groundout,field_out,True,542932,607179,Jon Berti,Jordan Weems,0,0,0,67ece2b9-47ae-4f01-9a47-ca7e565b9c1e,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,0.125,,0.204,,,,,,,,,,,
48,2023-06-16,717749,Flyout,field_out,True,607732,607179,Jacob Stallings,Jordan Weems,1,0,0,6d78bac6-5c74-423e-a604-49d369dc3b63,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,0.125,,0.204,,,,,,,,,,,
49,2023-06-16,717749,Strikeout,strikeout,True,641505,607179,Jonathan Davis,Jordan Weems,0,0,0,673bf3bc-94a6-4f98-8449-611e7ab4c412,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,,0.86,-1.67,0.56,96.2,,87.6,80.4,0.198,0.125,,0.204,,,,,,,,,,,
50,2023-06-16,717749,Groundout,field_out,True,660688,645261,Keibert Ruiz,Sandy Alcantara,1,0,0,74dd1d62-85ac-4288-9793-dbebbf76e4a2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
51,2023-06-16,717749,Single,single,False,642086,645261,Dominic Smith,Sandy Alcantara,1,0,0,cffbfba0-a166-4b64-89ca-84161cb6d161,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
52,2023-06-16,717749,Single,single,False,645302,645261,Victor Robles,Sandy Alcantara,0,0,1,1e5a2cfa-5811-4bd5-9a35-4732afeb1a1d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.253,0.282,0.237,0.227,0.308,,,,,,,,,,
53,2023-06-16,717749,Strikeout,strikeout,True,682928,677053,CJ Abrams,Andrew Nardi,0,0,0,194c4177-758b-42b9-b276-31321ed242dc,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
54,2023-06-16,717749,Flyout,field_out,True,657041,677053,Lane Thomas,Andrew Nardi,0,0,0,20e5477c-143f-4f42-9199-dc326b1660fe,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
55,2023-06-16,717749,Single,single,False,650333,666168,Luis Arraez,Mason Thompson,1,0,0,782569b0-7224-4a29-94ba-75d918c282a6,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,
56,2023-06-16,717749,Strikeout,strikeout,True,624585,666168,Jorge Soler,Mason Thompson,0,0,0,d45dd5f9-6dbb-4709-9998-5a34481b9a01,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,
57,2023-06-16,717749,Grounded Into DP,grounded_into_double_play,True,650559,666168,Bryan De La Cruz,Mason Thompson,0,0,1,18c678f2-eb75-477b-a0c5-ddeb8b1b0109,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,
58,2023-06-16,717749,Groundout,field_out,True,671277,677053,Luis García Jr.,Andrew Nardi,0,0,0,774e5167-6280-4254-a34a-40914e43c6de,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
59,2023-06-16,717749,Double,double,False,600869,677053,Jeimer Candelario,Andrew Nardi,1,1,0,1cce8fca-e003-42a8-a8dd-c0c1f2fd0d29,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
60,2023-06-16,717749,Strikeout,strikeout,True,608841,677053,Joey Meneses,Andrew Nardi,0,0,0,74ceef64-b8d2-4abf-8014-616481924c7c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
61,2023-06-16,717749,Strikeout,strikeout,True,656448,677053,Stone Garrett,Andrew Nardi,0,0,0,0727d0e9-afbc-46df-a127-c9347fe9e9db,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,,,0.2,,,,,,,,,,,
62,2023-06-16,717749,Flyout,field_out,True,660821,605218,Jesús Sánchez,Carl Edwards Jr.,1,1,0,0e7c8e4f-ae60-4127-b492-5ee567b203a9,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
63,2023-06-16,717749,Walk,walk,False,493329,605218,Yuli Gurriel,Carl Edwards Jr.,0,0,0,58d49cf3-a5dd-4a21-a279-51bf0ace6553,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
64,2023-06-16,717749,Single,single,False,621563,605218,Joey Wendle,Carl Edwards Jr.,0,0,1,d604f5d4-cd9a-491d-86f2-cdb4574ef47e,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
65,2023-06-16,717749,Strikeout,strikeout,True,542932,605218,Jon Berti,Carl Edwards Jr.,0,0,0,18c94aa1-0c7a-4c4a-9be0-e00582a11f02,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
66,2023-06-16,717749,Single,single,False,643265,605218,Garrett Cooper,Carl Edwards Jr.,0,0,1,66580635-ea10-42f9-b682-2b73f0b7a29c,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
67,2023-06-16,717749,Forceout,force_out,True,641505,605218,Jonathan Davis,Carl Edwards Jr.,1,0,1,647e63eb-4e8d-4348-8304-2aa7b2ba3fe7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.124,0.235,-1.04,5.68,,3.34,1.41,93.6,95.1,,79.5,0.312,0.188,,,0.067,,,,,,,,,,
68,2023-06-16,717749,Lineout,field_out,True,660688,656945,Keibert Ruiz,Tanner Scott,0,0,0,ce46344c-5c14-424b-9af4-411c2fb276fb,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,,,0.173,,,,,,,,,,,
69,2023-06-16,717749,Strikeout,strikeout,True,642086,656945,Dominic Smith,Tanner Scott,0,0,0,57209dd4-7fbc-4ad1-a092-0cd087097470,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,,,0.173,,,,,,,,,,,
70,2023-06-16,717749,Strikeout,strikeout,True,645302,656945,Victor Robles,Tanner Scott,0,0,0,5f5f3865-af4d-48d4-96ea-78fd30d9ee47,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,,,0.173,,,,,,,,,,,
71,2023-06-16,717749,Single,single,False,650333,641771,Luis Arraez,Chad Kuhl,1,1,0,e258adc2-0ccf-470d-91c8-67e01d3c7e20,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,0.35100000000000003,0.075,0.435,,0.043,-2.3,-3.38,0.21,,-3.85,92.2,94.0,85.5,,0.25,0.5,0.459,0.235,0.375,,105.0,100.0,106.0,0.096,-4.37,78.7,,,
72,2023-06-16,717749,Grounded Into DP,grounded_into_double_play,True,624585,641771,Jorge Soler,Chad Kuhl,0,0,1,442c46b5-ec90-4e67-9536-dd53e1bd1ddd,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,0.35100000000000003,0.075,0.435,,0.043,-2.3,-3.38,0.21,,-3.85,92.2,94.0,85.5,,0.25,0.5,0.459,0.235,0.375,,105.0,100.0,106.0,0.096,-4.37,78.7,,,
73,2023-06-16,717749,Groundout,field_out,True,650559,641771,Bryan De La Cruz,Chad Kuhl,1,0,0,a21d074e-5e1e-4886-ad88-b7f97471fede,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,0.35100000000000003,0.075,0.435,,0.043,-2.3,-3.38,0.21,,-3.85,92.2,94.0,85.5,,0.25,0.5,0.459,0.235,0.375,,105.0,100.0,106.0,0.096,-4.37,78.7,,,
74,2023-06-16,717749,Strikeout,strikeout,True,682928,640462,CJ Abrams,A.J. Puk,0,0,0,2d9c5814-6059-4646-81d2-61bedf9d7c5b,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,0.238,,0.273,,,0.241,,,,,,,0.004,9.71,86.3
75,2023-06-16,717749,Pop Out,field_out,True,657041,640462,Lane Thomas,A.J. Puk,1,1,0,21b46a03-f9cc-49bd-bedb-76cdf22fcb9d,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,0.238,,0.273,,,0.241,,,,,,,0.004,9.71,86.3
76,2023-06-16,717749,Single,single,False,671277,640462,Luis García Jr.,A.J. Puk,0,0,0,9eb13c96-5bc1-42c5-a4e2-f2dc8ee69708,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,0.238,,0.273,,,0.241,,,,,,,0.004,9.71,86.3
77,2023-06-16,717749,Forceout,force_out,True,600869,640462,Jeimer Candelario,A.J. Puk,0,0,1,59e6a9bb-b0ab-454d-b547-3bb4aeefe292,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,0.238,,0.273,,,0.241,,,,,,,0.004,9.71,86.3
