,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,CH_ba,SI_ba,FF_ba,ST_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba
38,2023-05-10,718232,Walk,walk,False,676116,666745,Ryan Noda,Jhony Brito,1,0,0,8626971d-4890-471f-8ebd-3d4d01d5eace,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,,,,,,,,,,,,
39,2023-05-10,718232,Double,double,False,667670,666745,Brent Rooker,Jhony Brito,0,0,1,1fbf7a07-e6ea-451d-927e-7683e2ecacbd,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,,,,,,,,,,,,
40,2023-05-10,718232,Pop Out,field_out,True,668709,622772,JJ Bleday,Jimmy Cordero,1,0,0,de60bd84-af91-435c-9910-4e77c58994c6,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
41,2023-05-10,718232,Hit By Pitch,hit_by_pitch,False,672478,622772,Jordan Diaz,Jimmy Cordero,0,0,0,69338d5c-500d-49dd-88e3-f39e9ca36a34,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
42,2023-05-10,718232,Pop Out,field_out,True,643393,622772,Tony Kemp,Jimmy Cordero,1,0,0,198f7813-cee3-4eb4-b456-a68b4778ffda,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
43,2023-05-10,718232,Double,double,False,592450,666205,Aaron Judge,Kyle Muller,0,0,0,5a5817b2-5bbf-4fa2-a3b2-8283b1682e50,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,87.0,99.0,92.0,,,,90.0,98.0,99.0,,0.517,0.253,,0.081,-2.52,,-0.45,,-3.21,93.5,,87.1,,0.333,,0.395,,0.268,97.0,103.0,104.0,0.149,-2.07,81.2,0.293,,,,,,,,,,,,,,
44,2023-05-10,718232,Single,single,False,519203,666205,Anthony Rizzo,Kyle Muller,0,0,1,69bae525-b715-4031-bcdf-8d367d60a300,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,87.0,99.0,92.0,,,,90.0,98.0,99.0,,0.517,0.253,,0.081,-2.52,,-0.45,,-3.21,93.5,,87.1,,0.333,,0.395,,0.268,97.0,103.0,104.0,0.149,-2.07,81.2,0.293,,,,,,,,,,,,,,
45,2023-05-10,718232,Home Run,home_run,False,518934,670329,DJ LeMahieu,Rico Garcia,1,1,1,b9e68cbc-5736-4603-8f23-85fd24ad2d2b,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
46,2023-05-10,718232,Double,double,False,650402,670329,Gleyber Torres,Rico Garcia,0,0,0,e5042a00-0375-4741-9612-4418857de6a9,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
47,2023-05-10,718232,Pop Out,field_out,True,664056,670329,Harrison Bader,Rico Garcia,1,0,0,4a18b7c9-a168-44f6-9c70-5360723f119d,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
48,2023-05-10,718232,Groundout,field_out,True,643396,670329,Isiah Kiner-Falefa,Rico Garcia,1,0,1,a9bf308b-011b-4145-b99c-b4e2c197416e,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
49,2023-05-10,718232,Walk,walk,False,543309,670329,Kyle Higashioka,Rico Garcia,1,0,0,ec63e214-485f-4773-b123-46b995cbc209,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
50,2023-05-10,718232,Walk,walk,False,665828,670329,Oswaldo Cabrera,Rico Garcia,0,0,1,cf7ea337-eb31-457f-9e3c-76eed0b10950,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
51,2023-05-10,718232,Home Run,home_run,False,683011,670329,Anthony Volpe,Rico Garcia,0,0,1,22d99982-91d0-40f8-bbc9-c1b9bdc14175,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
52,2023-05-10,718232,Single,single,False,592450,670329,Aaron Judge,Rico Garcia,0,0,0,e2e60c3a-f21d-4329-96e5-8b86c8f41906,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.417,,0.343,,0.333,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,,,,,,,,,,,,,,,
53,2023-05-10,718232,Strikeout,strikeout,True,519203,660261,Anthony Rizzo,Shintaro Fujinami,0,0,0,55fc5be0-5bf8-476a-8828-9a27a7135993,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
54,2023-05-10,718232,Groundout,field_out,True,542208,622772,Carlos Pérez,Jimmy Cordero,1,0,0,e4cd98cd-a057-4ffd-ac8f-2e6c0e1c89ea,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
55,2023-05-10,718232,Single,single,False,607054,622772,Jace Peterson,Jimmy Cordero,0,0,0,0769c8c6-d495-4f34-924f-77b9de592744,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
56,2023-05-10,718232,Strikeout,strikeout,True,675656,622772,Kevin Smith,Jimmy Cordero,0,0,0,daaf056e-2506-498e-ab5a-abe39fc69e30,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
57,2023-05-10,718232,Groundout,field_out,True,665923,622772,Esteury Ruiz,Jimmy Cordero,0,0,0,24205c32-cdc7-4a19-9388-10e2440ecf74,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,0.701,0.006,0.27899999999999997,,0.013999999999999999,14.5,0.83,2.22,,-6.33,98.7,97.3,86.8,,,0.232,,,,,,,,,,0.143,,,,,,,,,,,,,,
58,2023-05-10,718232,Flyout,field_out,True,518934,660261,DJ LeMahieu,Shintaro Fujinami,1,0,0,f03e0ee7-b53a-4607-b44e-effb34fc619e,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
59,2023-05-10,718232,Walk,walk,False,650402,660261,Gleyber Torres,Shintaro Fujinami,0,0,0,bc82270d-a01a-45bb-a332-c1108633e7dd,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
60,2023-05-10,718232,Flyout,field_out,True,641432,660261,Willie Calhoun,Shintaro Fujinami,1,1,0,1ee4dab2-7874-47fa-8dce-58e5c478d6e5,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
61,2023-05-10,718232,Lineout,field_out,True,643396,660261,Isiah Kiner-Falefa,Shintaro Fujinami,0,0,0,83228fb4-6f53-41b1-a14a-f76f2ae6a155,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
62,2023-05-10,718232,Groundout,field_out,True,676116,665620,Ryan Noda,Deivi García,0,0,0,d510818c-a384-4eee-b64e-8ac4b2ccba0e,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
63,2023-05-10,718232,Flyout,field_out,True,667670,665620,Brent Rooker,Deivi García,1,0,0,25faa5fa-ae43-4852-a1e6-7056154eaeef,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
64,2023-05-10,718232,Home Run,home_run,False,668709,665620,JJ Bleday,Deivi García,0,0,0,24984323-14bb-45dc-a0f7-4177b086420b,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
65,2023-05-10,718232,Lineout,field_out,True,672478,665620,Jordan Diaz,Deivi García,1,1,0,d773f6be-59fb-4c88-a53b-e71ecfab2295,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
66,2023-05-10,718232,Flyout,field_out,True,543309,660261,Kyle Higashioka,Shintaro Fujinami,0,0,0,360ede09-e46f-4860-9343-bc708658c190,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
67,2023-05-10,718232,Pop Out,field_out,True,665828,660261,Oswaldo Cabrera,Shintaro Fujinami,0,0,0,46b63dd8-89c9-4b18-9e59-c9ae203f0f4a,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
68,2023-05-10,718232,Strikeout,strikeout,True,683011,660261,Anthony Volpe,Shintaro Fujinami,0,0,0,524d3ed9-9a7f-4141-9562-3c5f8c5166b5,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,,,0.08,,-1.47,,,98.4,,84.4,,,,0.243,0.235,,-279.0,111.0,65.0,0.001,-81.55,75.7,0.75,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
69,2023-05-10,718232,Groundout,field_out,True,643393,665620,Tony Kemp,Deivi García,0,0,0,1b639d65-1019-4213-a793-c2805510b65f,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
70,2023-05-10,718232,Walk,walk,False,542208,665620,Carlos Pérez,Deivi García,1,0,0,f040151e-25f3-4196-94fb-b16b81c844ff,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
71,2023-05-10,718232,Strikeout,strikeout,True,607054,665620,Jace Peterson,Deivi García,0,0,0,86f27a98-f1bc-42ad-a61e-1ba42e1b0b8d,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
72,2023-05-10,718232,Strikeout,strikeout,True,675656,665620,Kevin Smith,Deivi García,0,0,0,6f7f7cf4-100c-43c8-ad7f-d951faad9280,665620.0,deivigarcia,"García, D",Right,Deivi García,2.4,5.06,15.0,87.0,98.0,88.0,0.787,6.0,7.2,5.4,1.2,0.95,0.159,0.545,0.114,0.341,0.35600000000000004,84.6,89.0,98.0,103.0,109.0,81.0,79.0,,,,99.0,88.0,93.0,,0.561,0.09699999999999999,,0.163,-0.62,,0.75,,0.58,94.8,,81.4,,0.188,,0.143,,0.25,71.0,93.0,95.0,0.121,1.09,77.0,0.0,105.0,100.0,105.0,,,,0.059000000000000004,,0.37,,89.1,,,0.333
73,2023-05-10,718232,Single,single,False,592450,663992,Aaron Judge,Richard Lovelady,0,0,0,b4af92f0-4100-4751-98e4-51c5f169a810,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,,0.154,0.125,,,,,,,,,0.233,,,,,,,,,,,,,,
74,2023-05-10,718232,Forceout,force_out,True,641343,663992,Jake Bauers,Richard Lovelady,1,0,1,a80acc70-a48a-4f90-9567-f10f786ff032,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,,0.154,0.125,,,,,,,,,0.233,,,,,,,,,,,,,,
75,2023-05-10,718232,Strikeout,strikeout,True,518934,663992,DJ LeMahieu,Richard Lovelady,0,0,0,e18ba055-f064-4fc3-9049-c9c499fa3449,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,,0.154,0.125,,,,,,,,,0.233,,,,,,,,,,,,,,
76,2023-05-10,718232,Strikeout,strikeout,True,650402,663992,Gleyber Torres,Richard Lovelady,0,0,0,f6f3c5f1-1e3b-4914-9774-3400997ab9d8,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,,0.154,0.125,,,,,,,,,0.233,,,,,,,,,,,,,,
