,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FF_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
35,2023-05-06,718287,Single,single,False,592885,502171,Christian Yelich,Alex Cobb,0,0,0,17332125-de0f-42fe-9448-28f72a6c5524,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-06,718287,Groundout,field_out,True,608385,502171,Jesse Winker,Alex Cobb,1,1,1,7794a6e0-d934-45e7-a7bd-3913094cca03,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-06,718287,Groundout,field_out,True,642715,502171,Willy Adames,Alex Cobb,1,1,0,29879d5f-fa52-43d2-961b-5790fbf2ba88,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-06,718287,Pop Out,field_out,True,670276,607067,Cal Stevenson,Colin Rea,0,0,0,e5c90fc9-56e0-44ab-bee1-a0da9d934d76,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
39,2023-05-06,718287,Groundout,field_out,True,664774,607067,LaMonte Wade Jr.,Colin Rea,1,0,0,f549583b-f869-4a1d-8d8e-90c665020578,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
40,2023-05-06,718287,Groundout,field_out,True,642731,607067,Thairo Estrada,Colin Rea,0,0,0,b45374fd-fd4c-47b5-9939-581b0a5ecd7c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
41,2023-05-06,718287,Strikeout,strikeout,True,642133,502171,Rowdy Tellez,Alex Cobb,0,0,0,0223cb72-ec95-4ff7-b932-203fe1bb45cb,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-06,718287,Groundout,field_out,True,661388,502171,William Contreras,Alex Cobb,1,1,0,21d8ce2d-c62e-45c0-b815-9051008bf56f,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-06,718287,Groundout,field_out,True,605119,502171,Brian Anderson,Alex Cobb,0,0,0,305b9c69-2297-40f7-8214-e711866cec6f,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-06,718287,Groundout,field_out,True,605204,607067,J.D. Davis,Colin Rea,1,0,0,5b1a2701-774d-47dc-b51e-5f73e4755c4c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
45,2023-05-06,718287,Pop Out,field_out,True,592626,607067,Joc Pederson,Colin Rea,1,0,0,8c07c1ba-7122-4d61-b426-a7903c632489,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
46,2023-05-06,718287,Strikeout,strikeout,True,571745,607067,Mitch Haniger,Colin Rea,0,0,0,fe5a3522-c18c-4657-830c-ba0604537fa4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,,,,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,,2.43,-5.76,0.31,-0.31,,93.2,86.0,92.6,83.1,,0.44,0.253,0.242,,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,0.135,0.226,,,,,,,
47,2023-05-06,718287,Single,single,False,668930,502171,Brice Turang,Alex Cobb,0,0,0,74307210-3a52-48e8-a1a6-02e952da1190,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-06,718287,Grounded Into DP,grounded_into_double_play,True,680911,502171,Owen Miller,Alex Cobb,0,0,1,3a6e54c8-135a-47d2-af0e-1b2ca86c4d81,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-06,718287,Flyout,field_out,True,686894,502171,Joey Wiemer,Alex Cobb,1,1,0,3b49906e-13d3-43f7-9882-9f576e361c32,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-06,718287,Flyout,field_out,True,624424,668338,Michael Conforto,Tyson Miller,0,0,0,1a129bf6-6f52-44d1-8cd1-1ebab2594930,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
51,2023-05-06,718287,Groundout,field_out,True,663698,668338,Joey Bart,Tyson Miller,1,0,0,c583f682-59f3-4b44-a175-482549fb0d72,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
52,2023-05-06,718287,Home Run,home_run,False,689172,668338,Brett Wisely,Tyson Miller,0,0,0,28dba58b-6339-4e60-bb2e-5ab758c5d4ee,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
53,2023-05-06,718287,Pop Out,field_out,True,670276,668338,Cal Stevenson,Tyson Miller,0,0,0,8c81f00f-ef79-44d0-a4bc-b05315940c56,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
54,2023-05-06,718287,Flyout,field_out,True,592885,573124,Christian Yelich,Taylor Rogers,0,0,0,b4aa76c7-b267-4bf4-8686-e5a3c97e1b19,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,,0.165,,,,,,,
55,2023-05-06,718287,Walk,walk,False,608385,573124,Jesse Winker,Taylor Rogers,1,0,0,700deb1c-6200-42db-acaf-beef58831261,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,,0.165,,,,,,,
56,2023-05-06,718287,Pop Out,field_out,True,642715,573124,Willy Adames,Taylor Rogers,1,0,0,32d48850-5c6c-49ab-b712-70e306b2dac8,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,,0.165,,,,,,,
57,2023-05-06,718287,Strikeout,strikeout,True,642133,573124,Rowdy Tellez,Taylor Rogers,0,0,0,637319ba-f01c-4756-b617-1040c3106a7f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,,0.165,,,,,,,
58,2023-05-06,718287,Flyout,field_out,True,664774,668338,LaMonte Wade Jr.,Tyson Miller,0,0,0,1f1169e8-61b9-4ef4-957e-9f9439065219,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
59,2023-05-06,718287,Flyout,field_out,True,642731,668338,Thairo Estrada,Tyson Miller,0,0,0,58f11311-9f1f-4c80-a6a0-be78b397bcfc,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
60,2023-05-06,718287,Single,single,False,605204,668338,J.D. Davis,Tyson Miller,1,1,0,7ea9d3e1-8426-4737-b36b-8e79ec648e0e,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
61,2023-05-06,718287,Strikeout,strikeout,True,592626,668338,Joc Pederson,Tyson Miller,0,0,0,36803138-600f-4c35-b649-71642d6bbe34,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,,,,0.098,0.585,,0.14300000000000002,,2.4,,-2.82,2.14,,91.0,,91.3,82.1,,,0.5,0.143,0.0,102.0,87.0,90.0,,,,,0.138,,-0.69,,80.2,,0.216,,87.4,137.0,76.0,69.0,0.036000000000000004,-25.59,0.667
62,2023-05-06,718287,Walk,walk,False,661388,605154,William Contreras,John Brebbia,1,0,0,500c4818-7e1a-4ed6-844b-cb10ec8798b0,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,,,,,,,,,,,,,,0.2,,89.2,114.0,-42.0,-5.0,0.003,6.56,
63,2023-05-06,718287,Walk,walk,False,605119,605154,Brian Anderson,John Brebbia,0,0,1,d380a92a-5a3d-4c21-9df0-f5642ad003b2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,,,,,,,,,,,,,,0.2,,89.2,114.0,-42.0,-5.0,0.003,6.56,
64,2023-05-06,718287,Strikeout,strikeout,True,668930,605154,Brice Turang,John Brebbia,0,0,0,890496bc-0c38-464f-a98e-1f745d7d7a0d,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,,,,,,,,,,,,,,0.2,,89.2,114.0,-42.0,-5.0,0.003,6.56,
65,2023-05-06,718287,Single,single,False,680911,605154,Owen Miller,John Brebbia,0,0,1,985b4086-1d31-472c-8117-4afdabacd547,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,,,,,,,,,,,,,,0.2,,89.2,114.0,-42.0,-5.0,0.003,6.56,
66,2023-05-06,718287,Flyout,field_out,True,621438,666808,Tyrone Taylor,Camilo Doval,0,0,1,a4d86ccf-a1b2-404e-a95c-1b0fb61f9c85,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,
67,2023-05-06,718287,Flyout,field_out,True,592885,666808,Christian Yelich,Camilo Doval,0,0,1,a368e279-f5eb-46e9-8c41-924d13adba8b,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,
