,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CU_ba,CH_ba,ST_ba
35,2023-07-15,717403,Pop Out,field_out,True,664023,605463,Ian Happ,Tayler Scott,1,0,0,469fb26c-0c52-4571-b9e8-31b081af3aa0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,,,,0.325,0.08900000000000001,,,0.473,,0.01,,,-4.04,-0.15,,94.0,,,93.8,84.1,,0.522,,,0.143,,0.25,87.3,118.0,79.0,89.0,,,,,0.11199999999999999,,-4.09,,,0.125,
36,2023-07-15,717403,Walk,walk,False,641355,605463,Cody Bellinger,Tayler Scott,1,0,1,af5ca4c8-f46b-4b84-a53f-1024ca97fc9e,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,,,,0.325,0.08900000000000001,,,0.473,,0.01,,,-4.04,-0.15,,94.0,,,93.8,84.1,,0.522,,,0.143,,0.25,87.3,118.0,79.0,89.0,,,,,0.11199999999999999,,-4.09,,,0.125,
37,2023-07-15,717403,Strikeout,strikeout,True,543228,605463,Yan Gomes,Tayler Scott,0,0,0,4df4fd22-98c6-453c-a8e0-0dd9376422b7,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,,,,0.325,0.08900000000000001,,,0.473,,0.01,,,-4.04,-0.15,,94.0,,,93.8,84.1,,0.522,,,0.143,,0.25,87.3,118.0,79.0,89.0,,,,,0.11199999999999999,,-4.09,,,0.125,
38,2023-07-15,717403,Groundout,field_out,True,624414,573186,Christian Arroyo,Marcus Stroman,0,0,0,302d937e-b207-45a0-9400-621fde065419,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
39,2023-07-15,717403,Lineout,field_out,True,657136,573186,Connor Wong,Marcus Stroman,0,0,0,a771f57d-f877-4298-a90d-525a56f4ba23,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
40,2023-07-15,717403,Flyout,field_out,True,571771,573186,Enrique Hernández,Marcus Stroman,1,1,0,30c7577b-7670-4f4f-b61a-2f210e5e6d3e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
41,2023-07-15,717403,Groundout,field_out,True,641820,570257,Trey Mancini,Joely Rodríguez,0,0,0,067b3de1-9568-43b0-8e62-a899f596c99a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,,,,0.442,0.047,,,0.079,,8.81,,,-1.74,-1.03,,91.2,,,91.2,83.3,,0.4,,,0.0,,0.333,86.4,127.0,103.0,105.0,,,,,0.433,,-1.19,,,0.261,
42,2023-07-15,717403,Strikeout,strikeout,True,666624,570257,Christopher Morel,Joely Rodríguez,0,0,0,0fa8d976-63d5-4c0f-97b3-aa4853945c69,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,,,,0.442,0.047,,,0.079,,8.81,,,-1.74,-1.03,,91.2,,,91.2,83.3,,0.4,,,0.0,,0.333,86.4,127.0,103.0,105.0,,,,,0.433,,-1.19,,,0.261,
43,2023-07-15,717403,Strikeout,strikeout,True,665804,570257,Miguel Amaya,Joely Rodríguez,0,0,0,7fb720a7-ef83-4314-a3ae-0c88220657f8,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,,,,0.442,0.047,,,0.079,,8.81,,,-1.74,-1.03,,91.2,,,91.2,83.3,,0.4,,,0.0,,0.333,86.4,127.0,103.0,105.0,,,,,0.433,,-1.19,,,0.261,
44,2023-07-15,717403,Strikeout,strikeout,True,680776,573186,Jarren Duran,Marcus Stroman,0,0,0,2bfd39e9-64f4-45f5-9ad3-2e1e57f3dfad,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
45,2023-07-15,717403,Flyout,field_out,True,807799,573186,Masataka Yoshida,Marcus Stroman,0,0,0,ad5d83c3-e5c2-4ef3-87bf-1f49a747a1fb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
46,2023-07-15,717403,Flyout,field_out,True,457759,573186,Justin Turner,Marcus Stroman,1,1,0,558d77ca-d10a-40e1-b402-c5c29a513875,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,,,,,,,
47,2023-07-15,717403,Groundout,field_out,True,621550,682175,Patrick Wisdom,Joe Jacques,0,0,0,6cf4d2c7-0209-43a1-929d-150f17180344,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,,-8.63,,,0.28,-2.44,,93.1,,,91.3,77.2,,0.286,,,,,0.273,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5
48,2023-07-15,717403,Groundout,field_out,True,663538,682175,Nico Hoerner,Joe Jacques,1,0,0,44bba0f9-9c7c-47cd-9041-fbcbc0139b20,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,,-8.63,,,0.28,-2.44,,93.1,,,91.3,77.2,,0.286,,,,,0.273,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5
49,2023-07-15,717403,Strikeout,strikeout,True,673548,682175,Seiya Suzuki,Joe Jacques,0,0,0,3f5789f4-6986-483b-af99-01a598d17b67,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,,-8.63,,,0.28,-2.44,,93.1,,,91.3,77.2,,0.286,,,,,0.273,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5
50,2023-07-15,717403,Double,double,False,646240,657240,Rafael Devers,Julian Merryweather,1,0,0,5599b441-e79d-440f-8050-a611b80c15cb,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,,,,0.075,,0.97,,,0.15,0.2
51,2023-07-15,717403,Flyout,field_out,True,657077,657240,Alex Verdugo,Julian Merryweather,0,0,0,2ba02f29-32e3-45c4-859f-e5feb34d1099,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,,,,0.075,,0.97,,,0.15,0.2
52,2023-07-15,717403,Home Run,home_run,False,671213,657240,Triston Casas,Julian Merryweather,1,1,1,a46c60f6-3fcc-4f61-a0fb-6bdc39231920,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,,,,0.075,,0.97,,,0.15,0.2
53,2023-07-15,717403,Strikeout,strikeout,True,624414,657240,Christian Arroyo,Julian Merryweather,0,0,0,f420f753-d123-4036-8304-38f03a7240f7,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,,,,0.075,,0.97,,,0.15,0.2
54,2023-07-15,717403,Strikeout,strikeout,True,657136,657240,Connor Wong,Julian Merryweather,0,0,0,462408b0-65a6-4b9e-9fca-54f0d78868e5,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,,,,,0.075,,0.97,,,0.15,0.2
55,2023-07-15,717403,Single,single,False,664023,687888,Ian Happ,Brandon Walter,0,0,0,adcf03c4-1b04-420b-94b5-aa3e792879fd,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
56,2023-07-15,717403,Single,single,False,641355,687888,Cody Bellinger,Brandon Walter,1,0,1,9eb8e778-6449-45de-b9da-f550fb918418,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
57,2023-07-15,717403,Double Play,double_play,True,543228,687888,Yan Gomes,Brandon Walter,0,0,1,5eb5d54f-d71b-4057-bb7d-8f7dee80152e,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
58,2023-07-15,717403,Single,single,False,641820,687888,Trey Mancini,Brandon Walter,0,0,1,b2b30dac-a292-44fd-9e1a-48d34354dc88,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
59,2023-07-15,717403,Single,single,False,666624,687888,Christopher Morel,Brandon Walter,0,0,1,c60e2499-12d0-4dc0-a02f-8fd22d7f4ad2,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
60,2023-07-15,717403,Single,single,False,665804,687888,Miguel Amaya,Brandon Walter,0,0,1,48871fd2-9e45-44fe-b886-6e38877a3bd8,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
61,2023-07-15,717403,Flyout,field_out,True,621550,687888,Patrick Wisdom,Brandon Walter,1,1,0,4572e16c-2080-4775-bacd-f11917054679,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
62,2023-07-15,717403,Walk,walk,False,571771,605242,Enrique Hernández,Michael Fulmer,1,0,0,7179d8eb-7036-4688-8adc-b59781b54dc9,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,,,,0.077,,-0.45,,,0.143,0.183
63,2023-07-15,717403,Walk,walk,False,680776,605242,Jarren Duran,Michael Fulmer,1,0,1,84061cc7-3de7-482c-9b9d-d9bfa224ffc0,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,,,,0.077,,-0.45,,,0.143,0.183
64,2023-07-15,717403,Groundout,field_out,True,807799,605242,Masataka Yoshida,Michael Fulmer,0,0,1,e5ee6c66-2575-424b-92bb-86240501e38a,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,,,,0.077,,-0.45,,,0.143,0.183
65,2023-07-15,717403,Groundout,field_out,True,457759,605242,Justin Turner,Michael Fulmer,1,0,1,d40a46c9-8e39-4f2c-a546-ee152444219c,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,,,,0.077,,-0.45,,,0.143,0.183
66,2023-07-15,717403,Strikeout,strikeout,True,646240,605242,Rafael Devers,Michael Fulmer,0,0,0,c980569c-242f-4526-b195-68a4e03eadd3,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,,,,0.111,0.28600000000000003,0.22,,0.306,,-0.45,0.32,,-0.8,1.56,,94.2,89.6,,94.8,83.2,,0.25,,0.244,0.32,,,89.9,67.0,97.0,105.0,,,,,0.077,,-0.45,,,0.143,0.183
67,2023-07-15,717403,Strikeout,strikeout,True,663538,687888,Nico Hoerner,Brandon Walter,0,0,0,fbded1a8-75de-4f3b-8105-e03734f94301,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
68,2023-07-15,717403,Strikeout,strikeout,True,673548,687888,Seiya Suzuki,Brandon Walter,0,0,0,b225795e-7d17-42d2-a1cd-3a7a35d1cc42,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
69,2023-07-15,717403,Single,single,False,664023,687888,Ian Happ,Brandon Walter,0,0,0,4ca2a36e-f90e-4f0f-886b-ad446b0d0094,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
70,2023-07-15,717403,Strikeout,strikeout,True,641355,687888,Cody Bellinger,Brandon Walter,0,0,0,dab79ba2-86cb-4eb2-be0c-aae029c4d812,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,,,,71.0,118.0,110.0,83.0,92.0,86.0,81.0,85.0,85.0,94.0,97.0,97.0,,,,0.258,0.040999999999999995,0.312,,0.225,,5.04,2.83,,-2.9,1.01,,91.8,86.9,,91.2,79.7,,0.474,,0.25,0.0,,,82.7,154.0,103.0,106.0,,,,,0.16399999999999998,,-12.36,,,0.55,0.182
71,2023-07-15,717403,Lineout,field_out,True,657077,694037,Alex Verdugo,Daniel Palencia,1,0,0,535c69f5-d5f1-497e-a401-d1901254fd68,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,,,,,0.012,,-2.06,,0.0,,
72,2023-07-15,717403,Strikeout,strikeout,True,671213,694037,Triston Casas,Daniel Palencia,0,0,0,92ea973b-769b-4c0e-a1d4-3a2379c356e4,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,,,,,0.012,,-2.06,,0.0,,
