,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-07-29,717205,Single,single,False,668715,657571,Spencer Steer,Caleb Ferguson,0,0,1,0b840c89-160d-4f60-8bdf-4bc694707dfe,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,0.19,0.92,,95.8,80.0,0.277,,,0.25,107.0,101.0,99.0,0.307,,-0.37,,86.6,,0.253,,,,,,,,,,,,,,,,,,
42,2023-07-29,717205,Walk,walk,False,458015,657571,Joey Votto,Caleb Ferguson,0,0,1,78810e05-f522-4d89-ac2e-6740de1d6c9e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,0.19,0.92,,95.8,80.0,0.277,,,0.25,107.0,101.0,99.0,0.307,,-0.37,,86.6,,0.253,,,,,,,,,,,,,,,,,,
43,2023-07-29,717205,Walk,walk,False,687952,523260,Christian Encarnacion-Strand,Joe Kelly,1,0,1,5dd89748-cd74-4e77-82cf-626acd3bcfaa,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.16,0.114,,,,,,0.17,,2.35,,89.4,,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,1.23,98.9,0.258,,,,,,,
44,2023-07-29,717205,Strikeout,strikeout,True,666181,523260,Will Benson,Joe Kelly,0,0,0,cb0f8266-374c-4b92-b260-7d4713588420,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.16,0.114,,,,,,0.17,,2.35,,89.4,,0.111,95.0,97.0,95.0,127.0,95.0,112.0,0.306,1.23,98.9,0.258,,,,,,,
45,2023-07-29,717205,Strikeout,strikeout,True,518692,596133,Freddie Freeman,Luke Weaver,0,0,0,77ea4aeb-b584-41b2-b46c-383fbc2c9b21,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,0.2,-1.47,-2.22,-2.01,94.0,85.8,0.311,0.316,0.385,0.235,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.255,,,,,,,,,,,,,,,,,
46,2023-07-29,717205,Lineout,field_out,True,669257,596133,Will Smith,Luke Weaver,0,0,0,0b99bbca-b647-4b8c-ae99-4498986d00e2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,0.2,-1.47,-2.22,-2.01,94.0,85.8,0.311,0.316,0.385,0.235,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.255,,,,,,,,,,,,,,,,,
47,2023-07-29,717205,Home Run,home_run,False,571970,596133,Max Muncy,Luke Weaver,0,0,0,7cf93cd0-d8cd-4416-8cd3-3b21ac4ee7d2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,0.2,-1.47,-2.22,-2.01,94.0,85.8,0.311,0.316,0.385,0.235,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.255,,,,,,,,,,,,,,,,,
48,2023-07-29,717205,Flyout,field_out,True,502110,596133,J.D. Martinez,Luke Weaver,0,0,0,8553889a-b04c-486a-af3b-b8a1592758f6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,0.2,-1.47,-2.22,-2.01,94.0,85.8,0.311,0.316,0.385,0.235,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.255,,,,,,,,,,,,,,,,,
49,2023-07-29,717205,Groundout,field_out,True,571912,660813,Luke Maile,Brusdar Graterol,1,0,0,b398467c-59aa-42fe-b966-c3b642b80138,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
50,2023-07-29,717205,Pop Out,field_out,True,682829,660813,Elly De La Cruz,Brusdar Graterol,0,0,0,d57919da-4d4a-4aa6-a3d9-47d82c715e81,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
51,2023-07-29,717205,Flyout,field_out,True,670770,660813,TJ Friedl,Brusdar Graterol,1,0,0,8ce8cb38-e673-4950-b710-f7df6217ac58,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
52,2023-07-29,717205,Flyout,field_out,True,518792,518585,Jason Heyward,Fernando Cruz,1,0,0,30b63fa0-0298-4d36-90ae-53abc02a23b6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,0.001,-0.18,2.96,5.63,94.3,83.3,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,,,,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
53,2023-07-29,717205,Strikeout,strikeout,True,681546,518585,James Outman,Fernando Cruz,0,0,0,be7dae93-0e60-4516-9ddf-3f163ba4425b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,0.001,-0.18,2.96,5.63,94.3,83.3,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,,,,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
54,2023-07-29,717205,Strikeout,strikeout,True,621035,518585,Chris Taylor,Fernando Cruz,0,0,0,ff26ca7c-0732-4c9c-8586-4bd43a760404,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,0.001,-0.18,2.96,5.63,94.3,83.3,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,,,,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
55,2023-07-29,717205,Single,single,False,680574,660813,Matt McLain,Brusdar Graterol,0,0,0,18a215f4-9143-45f7-8a12-40c258a067d3,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
56,2023-07-29,717205,Groundout,field_out,True,621028,660813,Kevin Newman,Brusdar Graterol,0,0,1,650a5051-aaae-4c46-a5f2-d75f74dabbda,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
57,2023-07-29,717205,Strikeout,strikeout,True,668715,660813,Spencer Steer,Brusdar Graterol,0,0,0,40258e14-9ecf-4d54-aebf-41fd6abbd5c8,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,0.102,0.243,,1.14,-0.24,,98.3,88.7,0.2,,0.214,,91.0,91.0,99.0,0.21899999999999997,,1.66,,95.6,,0.233,,132.0,111.0,110.0,,,,0.436,3.37,98.6,0.224,,,,,,,
58,2023-07-29,717205,Groundout,field_out,True,458015,623465,Joey Votto,Evan Phillips,1,1,0,27a8861a-ba62-4af6-9467-ee223bc0ae9f,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,2.1,2.88,,96.4,85.4,0.154,,,0.111,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27,,104.0,100.0,95.0,,,,0.109,-0.56,95.5,0.278,,,,,,,
59,2023-07-29,717205,Flyout,field_out,True,500743,571656,Miguel Rojas,Buck Farmer,1,0,0,3f02f387-1259-4c75-b92f-9673b78563e3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-07-29,717205,Strikeout,strikeout,True,444482,571656,David Peralta,Buck Farmer,0,0,0,2c8973b6-4882-4911-a2b9-199f0c9432bf,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-29,717205,Flyout,field_out,True,518692,571656,Freddie Freeman,Buck Farmer,1,0,0,8bb540f9-bb60-4948-b187-a4ee9e57fdc9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-29,717205,Flyout,field_out,True,687952,623465,Christian Encarnacion-Strand,Evan Phillips,1,0,0,4d31088c-3882-4c79-a93f-a22c28c1bfba,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,2.1,2.88,,96.4,85.4,0.154,,,0.111,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27,,104.0,100.0,95.0,,,,0.109,-0.56,95.5,0.278,,,,,,,
63,2023-07-29,717205,Strikeout,strikeout,True,666181,623465,Will Benson,Evan Phillips,0,0,0,7aefbd74-230e-457b-a048-d3777bb6dd20,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,2.1,2.88,,96.4,85.4,0.154,,,0.111,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27,,104.0,100.0,95.0,,,,0.109,-0.56,95.5,0.278,,,,,,,
64,2023-07-29,717205,Single,single,False,663886,623465,Tyler Stephenson,Evan Phillips,0,0,0,6aa8b59d-e3ac-4fec-8601-3a94e26211db,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,2.1,2.88,,96.4,85.4,0.154,,,0.111,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27,,104.0,100.0,95.0,,,,0.109,-0.56,95.5,0.278,,,,,,,
65,2023-07-29,717205,Flyout,field_out,True,682829,623465,Elly De La Cruz,Evan Phillips,0,0,0,bb2e0302-c6b5-46b8-bdfb-a9291b724e67,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,0.196,0.455,,2.1,2.88,,96.4,85.4,0.154,,,0.111,104.0,100.0,105.0,0.24,,0.76,,93.1,,0.27,,104.0,100.0,95.0,,,,0.109,-0.56,95.5,0.278,,,,,,,
