,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba
10,2023-05-26,718023,Lineout,field_out,True,663757,681190,Trent Grisham,Randy Vásquez,1,0,0,7b343e44-741e-4044-92f9-67bad18c657c,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
11,2023-05-26,718023,Flyout,field_out,True,543592,681190,Austin Nola,Randy Vásquez,0,0,0,4ff45cb6-8030-4ec5-a32d-0edaf36496de,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
12,2023-05-26,718023,Lineout,field_out,True,518934,605397,DJ LeMahieu,Joe Musgrove,0,0,0,2d5b1caf-3963-499c-852e-273247b13155,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
13,2023-05-26,718023,Strikeout,strikeout,True,664056,605397,Harrison Bader,Joe Musgrove,0,0,0,55fc9f95-2d44-4b88-b1ef-d713f3c55f2d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
14,2023-05-26,718023,Groundout,field_out,True,641432,605397,Willie Calhoun,Joe Musgrove,0,0,0,8ea0b0e3-8727-4e37-b876-5723ce9fdacf,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
15,2023-05-26,718023,Strikeout,strikeout,True,665487,681190,Fernando Tatis Jr.,Randy Vásquez,0,0,0,b3dc1d19-b389-4dc9-9292-131b36114f40,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
16,2023-05-26,718023,Single,single,False,630105,681190,Jake Cronenworth,Randy Vásquez,0,0,0,ee4a489c-d127-4830-8de8-f76822d5a084,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
17,2023-05-26,718023,Strikeout,strikeout,True,665742,681190,Juan Soto,Randy Vásquez,0,0,0,b050f20a-7fd9-4004-bed2-f4424563e2a7,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
18,2023-05-26,718023,Flyout,field_out,True,593428,681190,Xander Bogaerts,Randy Vásquez,0,0,0,28abee38-ea96-428b-83a6-ab846243a626,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
19,2023-05-26,718023,Lineout,field_out,True,683011,605397,Anthony Volpe,Joe Musgrove,0,0,0,03571a2b-8315-41f2-a6d0-c8945779cde3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
20,2023-05-26,718023,Strikeout,strikeout,True,643396,605397,Isiah Kiner-Falefa,Joe Musgrove,0,0,0,f9eac15b-e334-4c87-95ac-464b7e08befa,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
21,2023-05-26,718023,Groundout,field_out,True,666163,605397,Ben Rortvedt,Joe Musgrove,1,0,0,48048f81-0ee2-44d2-8f72-a00d188541b7,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
22,2023-05-26,718023,Lineout,field_out,True,596059,681190,Rougned Odor,Randy Vásquez,0,0,0,51373a0c-5260-4e5f-b1bd-939c0b17236f,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
23,2023-05-26,718023,Strikeout,strikeout,True,572761,681190,Matt Carpenter,Randy Vásquez,0,0,0,fa4ef169-e21e-4915-9733-5c9355d1c725,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
24,2023-05-26,718023,Hit By Pitch,hit_by_pitch,False,641525,681190,Brandon Dixon,Randy Vásquez,0,0,0,19a4771b-6ae9-4577-9a8e-89ab2380b498,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
25,2023-05-26,718023,Strikeout,strikeout,True,663757,681190,Trent Grisham,Randy Vásquez,0,0,0,37687ad2-56d1-43ed-b917-2eebe61fc714,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
26,2023-05-26,718023,Strikeout,strikeout,True,650402,605397,Gleyber Torres,Joe Musgrove,0,0,0,211ef97b-27ca-4594-8a1c-214fe870fab5,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
27,2023-05-26,718023,Strikeout,strikeout,True,592450,605397,Aaron Judge,Joe Musgrove,0,0,0,0c2f8f16-b638-4981-a21c-59bc9bad2ac5,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
28,2023-05-26,718023,Single,single,False,519203,605397,Anthony Rizzo,Joe Musgrove,1,0,0,0a0f7e79-13d1-44b6-a50c-342176a04f7a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
29,2023-05-26,718023,Single,single,False,518934,605397,DJ LeMahieu,Joe Musgrove,0,0,1,a76c3315-6e90-4b8b-af80-6c6e9b3f550f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
30,2023-05-26,718023,Forceout,force_out,True,664056,605397,Harrison Bader,Joe Musgrove,1,0,1,5e599238-ea2b-44d1-a1ec-a9e90ca03eed,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
31,2023-05-26,718023,Strikeout,strikeout,True,543592,681190,Austin Nola,Randy Vásquez,0,0,0,db757919-22a8-4ebb-bf3d-5179bbdef6e9,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
32,2023-05-26,718023,Groundout,field_out,True,665487,681190,Fernando Tatis Jr.,Randy Vásquez,0,0,0,3f6745dd-598b-49a2-8b08-c0153352d9c7,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
33,2023-05-26,718023,Hit By Pitch,hit_by_pitch,False,630105,681190,Jake Cronenworth,Randy Vásquez,0,0,0,cb1eb168-0a00-4e85-9cf1-87027fd85082,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
34,2023-05-26,718023,Home Run,home_run,False,665742,681190,Juan Soto,Randy Vásquez,1,1,1,c3525cbd-e8dc-4591-b217-3ff2858a63e4,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
