,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FF_ba,SL_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-06-14,717768,Single,single,False,666134,676477,Nolan Jones,Garrett Whitlock,1,0,1,2c8de565-cf0c-401c-8605-25c32e31c47b,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-14,717768,Sac Fly,sac_fly,True,678662,676477,Ezequiel Tovar,Garrett Whitlock,1,0,1,0934ac84-ef1d-4cb4-b45c-e956a1df10c3,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-14,717768,Double,double,False,641857,676477,Ryan McMahon,Garrett Whitlock,0,0,1,995f25c5-1c59-4a9f-a4a0-4b0f37a46a3b,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-14,717768,Flyout,field_out,True,553869,676477,Elias Díaz,Garrett Whitlock,0,0,0,03909811-b3b6-4d2a-a65d-9c786d0565af,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-14,717768,Flyout,field_out,True,657077,596295,Alex Verdugo,Austin Gomber,0,0,0,4600fee0-4d1c-4039-8d07-bfd9bd09cb24,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,0.18100000000000002,-1.99,-5.34,0.96,-0.07,90.6,90.8,84.8,0.4,0.296,,90.0,103.0,104.0,0.168,-0.75,77.6,0.344,0.275,0.226,,,,,,,,,,,,,
43,2023-06-14,717768,Flyout,field_out,True,594807,596295,Adam Duvall,Austin Gomber,0,0,0,50613877-e8d8-49fc-a81c-5a9a20bfceed,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,0.18100000000000002,-1.99,-5.34,0.96,-0.07,90.6,90.8,84.8,0.4,0.296,,90.0,103.0,104.0,0.168,-0.75,77.6,0.344,0.275,0.226,,,,,,,,,,,,,
44,2023-06-14,717768,Groundout,field_out,True,624414,596295,Christian Arroyo,Austin Gomber,1,0,0,363c6f24-0181-4305-8561-7fcea1ee2b86,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,0.18100000000000002,-1.99,-5.34,0.96,-0.07,90.6,90.8,84.8,0.4,0.296,,90.0,103.0,104.0,0.168,-0.75,77.6,0.344,0.275,0.226,,,,,,,,,,,,,
45,2023-06-14,717768,Groundout,field_out,True,545341,676477,Randal Grichuk,Garrett Whitlock,0,0,0,43b873db-c349-4e7f-acf1-0eb3be553c38,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-14,717768,Single,single,False,605612,676477,Harold Castro,Garrett Whitlock,1,0,0,3f2a3a8f-8838-4bdd-bc33-9196faac1361,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-14,717768,Strikeout,strikeout,True,660707,676477,Elehuris Montero,Garrett Whitlock,0,0,0,19d22a7b-0dd1-464f-a2d8-21ea90c0869a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-14,717768,Forceout,force_out,True,686668,676477,Brenton Doyle,Garrett Whitlock,0,0,1,4809c10f-8b71-41a9-ba50-e5536f2df607,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,0.525,0.004,0.23,0.24100000000000002,-2.31,-0.46,0.44,-2.21,94.6,94.0,79.6,0.326,0.312,0.167,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-14,717768,Single,single,False,571771,596295,Enrique Hernández,Austin Gomber,0,0,0,1d89ef0c-b257-494f-8757-82050917ed01,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,0.18100000000000002,-1.99,-5.34,0.96,-0.07,90.6,90.8,84.8,0.4,0.296,,90.0,103.0,104.0,0.168,-0.75,77.6,0.344,0.275,0.226,,,,,,,,,,,,,
50,2023-06-14,717768,Single,single,False,671213,596295,Triston Casas,Austin Gomber,1,0,1,97e5e93d-97e4-4cab-8ab6-b1b2ad75c24a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,0.18100000000000002,-1.99,-5.34,0.96,-0.07,90.6,90.8,84.8,0.4,0.296,,90.0,103.0,104.0,0.168,-0.75,77.6,0.344,0.275,0.226,,,,,,,,,,,,,
51,2023-06-14,717768,Walk,walk,False,657136,608718,Connor Wong,Brent Suter,1,0,1,0a6fdd38-a38d-44fe-96c6-81a7159697b6,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.171,,,,,,,,0.259,0.143,,,,,,,,,,,,,,
52,2023-06-14,717768,Sac Fly,sac_fly,True,622569,608718,Pablo Reyes,Brent Suter,0,0,1,22ddb597-b08e-4cce-b725-c2959b708867,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.171,,,,,,,,0.259,0.143,,,,,,,,,,,,,,
53,2023-06-14,717768,Triple,triple,False,608701,608718,Rob Refsnyder,Brent Suter,1,0,1,feb98663-8b2e-4249-8795-8e8a4e7aa6a8,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.171,,,,,,,,0.259,0.143,,,,,,,,,,,,,,
54,2023-06-14,717768,Single,single,False,457759,663567,Justin Turner,Peter Lambert,1,0,1,ac509ff1-40fd-4a3f-aadd-7176e6ee2fb0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
55,2023-06-14,717768,Double,double,False,657077,663567,Alex Verdugo,Peter Lambert,1,1,1,79ed1fba-c269-4cbd-8931-48badae3d97b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
56,2023-06-14,717768,Strikeout,strikeout,True,594807,663567,Adam Duvall,Peter Lambert,0,0,0,b5fa3325-2396-45a9-b339-8acc72ad0dd4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
57,2023-06-14,717768,Walk,walk,False,624414,663567,Christian Arroyo,Peter Lambert,1,0,0,9262ed31-b02c-40db-8eef-a0517b1d5c04,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
58,2023-06-14,717768,Flyout,field_out,True,571771,663567,Enrique Hernández,Peter Lambert,1,0,0,c9273dc4-0992-4f25-b817-4a053e900b9b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
59,2023-06-14,717768,Pop Out,field_out,True,519058,670174,Mike Moustakas,Josh Winckowski,0,0,0,ee0131c8-51f8-4e4b-8838-b1a3ec5baebd,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
60,2023-06-14,717768,Groundout,field_out,True,666134,670174,Nolan Jones,Josh Winckowski,1,0,0,9e749809-8702-444d-96b2-c58ab171159d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
61,2023-06-14,717768,Lineout,field_out,True,678662,670174,Ezequiel Tovar,Josh Winckowski,1,0,0,ca7e3c10-265c-43a1-b4e5-ce1edd2bbd72,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
62,2023-06-14,717768,Single,single,False,680776,663567,Jarren Duran,Peter Lambert,0,0,0,2e284335-3584-44de-bd1f-1d2b121d931f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
63,2023-06-14,717768,Strikeout,strikeout,True,657136,663567,Connor Wong,Peter Lambert,0,0,1,4e490bcf-de7d-4e26-a3c5-fa4fffc7d5ee,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
64,2023-06-14,717768,Flyout,field_out,True,622569,663567,Pablo Reyes,Peter Lambert,0,0,0,38250665-48bc-4587-b406-0a790022587f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,,0.235,0.308,,,,,,,0.271,0.304,0.267,74.0,108.0,101.0,0.032,1.04,78.0,,,,,,,
65,2023-06-14,717768,Walk,walk,False,641857,670174,Ryan McMahon,Josh Winckowski,1,0,0,ea80acfa-731b-4962-9c25-07f17b868f05,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
66,2023-06-14,717768,Single,single,False,553869,670174,Elias Díaz,Josh Winckowski,1,0,1,992167c3-4871-4772-8f03-698fde15891d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
67,2023-06-14,717768,Grounded Into DP,grounded_into_double_play,True,545341,670174,Randal Grichuk,Josh Winckowski,0,0,1,53b33fe3-0e0a-410e-8676-d22fe64486b8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
68,2023-06-14,717768,Strikeout,strikeout,True,605612,670174,Harold Castro,Josh Winckowski,0,0,0,a9d8667c-06ea-433f-8e77-4da62e01dbea,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,,,,,,,0.172,0.172,,,,,0.001,4.16,80.2,135.0,98.0,95.0,0.32,0.8,88.9,0.273
