,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
10,2023-05-05,718292,Groundout,field_out,True,670097,656756,Zack Short,Jordan Montgomery,0,0,0,355d2fd3-9f97-4b45-bac3-874e3b509421,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
11,2023-05-05,718292,Strikeout,strikeout,True,668670,656756,Jake Rogers,Jordan Montgomery,0,0,0,3f02c10b-9f59-49a9-9666-695586ff1766,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
12,2023-05-05,718292,Groundout,field_out,True,571448,571510,Nolan Arenado,Matthew Boyd,0,0,0,69ec438f-cace-4741-9fae-684e0682e489,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
13,2023-05-05,718292,Flyout,field_out,True,666185,571510,Dylan Carlson,Matthew Boyd,1,0,0,0b21a2ef-fd4a-43ba-b5c8-d799caeeb690,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
14,2023-05-05,718292,Strikeout,strikeout,True,660766,571510,Juan Yepez,Matthew Boyd,0,0,0,07a867eb-0aec-4c8c-a0a7-b738b74cfa7b,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
15,2023-05-05,718292,Single,single,False,663837,656756,Matt Vierling,Jordan Montgomery,0,0,0,1a550f54-7f08-4026-b746-4c2b104f9e60,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
16,2023-05-05,718292,Flyout,field_out,True,628451,656756,Andy Ibáñez,Jordan Montgomery,1,1,0,5e9d7494-14af-4d6e-98c9-2718bd706d2b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
17,2023-05-05,718292,Single,single,False,595879,656756,Javier Báez,Jordan Montgomery,0,0,1,8ccbffc6-73d9-44ad-b3a0-037b9cc45998,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
18,2023-05-05,718292,Flyout,field_out,True,606992,656756,Eric Haase,Jordan Montgomery,1,0,0,b6b1a96f-4785-4cfe-8940-fca769bb3129,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
19,2023-05-05,718292,Groundout,field_out,True,679529,656756,Spencer Torkelson,Jordan Montgomery,0,0,0,0ead8dd7-359d-476e-8b19-28dfbbaed189,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
20,2023-05-05,718292,Flyout,field_out,True,657557,571510,Paul DeJong,Matthew Boyd,0,0,0,0a160f47-4476-45d0-bebd-36f0cab974f2,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
21,2023-05-05,718292,Groundout,field_out,True,663457,571510,Lars Nootbaar,Matthew Boyd,0,0,0,3009c7e1-c310-429c-a67b-f0fcb3ae8817,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
22,2023-05-05,718292,Home Run,home_run,False,668800,571510,Andrew Knizner,Matthew Boyd,0,0,0,c6ead55c-a850-49ad-a582-f7f622545da1,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
23,2023-05-05,718292,Lineout,field_out,True,669242,571510,Tommy Edman,Matthew Boyd,0,0,0,9c114c0f-5f43-4903-b2c9-7d5751375304,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
24,2023-05-05,718292,Groundout,field_out,True,570731,656756,Jonathan Schoop,Jordan Montgomery,1,0,0,d5d6f1ef-31ff-4a7d-aa90-92798c3cbe0c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
25,2023-05-05,718292,Groundout,field_out,True,408234,656756,Miguel Cabrera,Jordan Montgomery,1,0,0,d4b712fd-bfcb-4b33-9bf9-2d20a1f92900,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
26,2023-05-05,718292,Strikeout,strikeout,True,670097,656756,Zack Short,Jordan Montgomery,0,0,0,73907507-4507-4c7a-9e34-7efb93f9ea00,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
27,2023-05-05,718292,Double,double,False,502671,571510,Paul Goldschmidt,Matthew Boyd,0,0,0,7365ef0e-7a2f-4822-bcb7-411f28ac53cc,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
28,2023-05-05,718292,Field Error,field_error,False,575929,571510,Willson Contreras,Matthew Boyd,1,1,1,d65aedaf-9f25-4e95-adf8-519ab946a84c,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
29,2023-05-05,718292,Groundout,field_out,True,571448,571510,Nolan Arenado,Matthew Boyd,1,0,1,82d3ed2a-49dd-4520-bbae-615fa31c98e0,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
30,2023-05-05,718292,Fielders Choice,fielders_choice,False,666185,571510,Dylan Carlson,Matthew Boyd,0,0,1,e9cb5c4f-f19a-412f-99db-ac045f4a2e5a,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
31,2023-05-05,718292,Pop Out,field_out,True,660766,571510,Juan Yepez,Matthew Boyd,0,0,0,b4f755e7-7b62-4839-b7e5-403f16eb4895,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
32,2023-05-05,718292,Flyout,field_out,True,657557,571510,Paul DeJong,Matthew Boyd,0,0,0,4fc39a6a-7ddd-4789-8aa1-2f942dbf4d41,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,,,,0.07,0.386,,0.07400000000000001,0.18600000000000003,-0.64,,2.52,-2.52,0.56,91.4,,90.8,73.8,0.207,0.245,0.4,0.281,,95.0,95.0,96.0,0.284,0.57,79.6,0.203,,,,,
33,2023-05-05,718292,Double,double,False,668670,656756,Jake Rogers,Jordan Montgomery,1,0,0,c9d01ebe-89c5-4189-99c2-60c67a49a88d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
34,2023-05-05,718292,Strikeout,strikeout,True,663837,656756,Matt Vierling,Jordan Montgomery,0,0,0,d3175a9a-130a-4448-b14f-5ab379eebf2c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
35,2023-05-05,718292,Groundout,field_out,True,628451,656756,Andy Ibáñez,Jordan Montgomery,0,0,1,2e40a51c-7b13-4aa3-a026-c3b706272795,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
36,2023-05-05,718292,Walk,walk,False,595879,656756,Javier Báez,Jordan Montgomery,0,0,0,271c75ed-35d1-4154-9292-ec0ca744bc50,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
