,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
10,2023-07-29,717209,Strikeout,strikeout,True,669087,506433,Sam Huff,Yu Darvish,0,0,0,4f65c0ca-d269-492a-ad3d-715bf3893150,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
11,2023-07-29,717209,Single,single,False,669701,506433,Josh Smith,Yu Darvish,0,0,1,3de0972c-11a9-4494-94a4-a8ee5e40c56f,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
12,2023-07-29,717209,Strikeout,strikeout,True,543760,506433,Marcus Semien,Yu Darvish,0,0,0,67d6aa13-e19e-4c00-8946-39a9cbb2f618,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
13,2023-07-29,717209,Walk,walk,False,592518,527048,Manny Machado,Martín Pérez,0,0,0,18bb7fe1-e2a1-43ce-93a7-8ebb6d66f4c9,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
14,2023-07-29,717209,Single,single,False,593428,527048,Xander Bogaerts,Martín Pérez,1,0,1,ca6cec94-6714-48b9-906c-b13f08c571b4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
15,2023-07-29,717209,Single,single,False,630105,527048,Jake Cronenworth,Martín Pérez,0,0,1,99a4cce6-8573-4215-a91e-e64f1a90e21b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
16,2023-07-29,717209,Single,single,False,669134,527048,Luis Campusano,Martín Pérez,1,0,1,dc1eecce-f43f-487d-8f5c-80c97de65790,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
17,2023-07-29,717209,Walk,walk,False,596142,527048,Gary Sánchez,Martín Pérez,0,0,1,3b0af491-9e85-4a42-9443-8b15350a14ac,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
18,2023-07-29,717209,Flyout,field_out,True,663757,527048,Trent Grisham,Martín Pérez,1,0,0,5fe0b7d2-7ab7-4560-bbff-31fb45615d07,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
19,2023-07-29,717209,Single,single,True,673490,527048,Ha-Seong Kim,Martín Pérez,0,0,1,afed261c-c4f8-44be-96fe-e3afdcb223d1,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
20,2023-07-29,717209,Groundout,field_out,True,665487,527048,Fernando Tatis Jr.,Martín Pérez,1,1,0,1a55a480-382e-4071-9dfe-00fdf3576cdd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
21,2023-07-29,717209,Lineout,field_out,True,608671,506433,Travis Jankowski,Yu Darvish,0,0,0,0fd045a1-a9b6-42c8-97b6-7d304fe2eb30,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
22,2023-07-29,717209,Groundout,field_out,True,663993,506433,Nathaniel Lowe,Yu Darvish,1,0,0,67924cde-f043-404a-8535-0af70748fcd4,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
23,2023-07-29,717209,Strikeout,strikeout,True,666969,506433,Adolis García,Yu Darvish,0,0,0,55c36f74-be70-45c7-850e-535377410119,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
24,2023-07-29,717209,Single,single,False,665742,527048,Juan Soto,Martín Pérez,0,0,0,3d907052-fd97-4cf8-bceb-25c7bee25997,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
25,2023-07-29,717209,Single,single,False,592518,527048,Manny Machado,Martín Pérez,1,0,1,257d4eb1-2766-4adc-b9e4-670ebe03d45b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
26,2023-07-29,717209,Flyout,field_out,True,593428,527048,Xander Bogaerts,Martín Pérez,0,0,1,dbd4427c-5717-47da-8077-b4bce6a52c6c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
27,2023-07-29,717209,Double Play,double_play,True,630105,527048,Jake Cronenworth,Martín Pérez,0,0,1,4994bdbc-7247-4f5c-bf3f-75340dc80bfd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
28,2023-07-29,717209,Lineout,field_out,True,673962,506433,Josh Jung,Yu Darvish,0,0,0,042bcf5f-1705-415d-b689-6a10b6a8b301,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
29,2023-07-29,717209,Pop Out,field_out,True,665750,506433,Leody Taveras,Yu Darvish,1,1,0,bfcca94a-3c4b-4bbe-b95c-e8d1e3d1bff6,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
30,2023-07-29,717209,Strikeout,strikeout,True,641598,506433,Mitch Garver,Yu Darvish,0,0,0,4c726709-4c17-4e54-a38c-fb5efa52ff65,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
31,2023-07-29,717209,Strikeout,strikeout,True,669134,527048,Luis Campusano,Martín Pérez,0,0,0,121b8422-3888-4854-a38d-ffdcd6552c3f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
