,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-08-13,717005,Groundout,field_out,True,623993,682243,Anthony Santander,Bryce Miller,1,0,0,39efc837-8733-4183-b23b-6b2038fa8752,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
36,2023-08-13,717005,Strikeout,strikeout,True,687799,680694,Cade Marlowe,Kyle Bradish,0,0,0,9032b41b-2327-40d8-ad67-339b9e63781f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
37,2023-08-13,717005,Groundout,field_out,True,664238,680694,Dylan Moore,Kyle Bradish,0,0,0,151591e0-d0e9-4e34-b4d0-f24d7ad4a7fa,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
38,2023-08-13,717005,Single,single,False,668942,680694,Josh Rojas,Kyle Bradish,0,0,0,8be77d13-a0d2-4af0-882d-2402d04cea42,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
39,2023-08-13,717005,Double,double,False,677594,680694,Julio Rodríguez,Kyle Bradish,0,0,1,1a2e115c-4060-4d50-9622-47a33915dce5,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
40,2023-08-13,717005,Strikeout,strikeout,True,553993,680694,Eugenio Suárez,Kyle Bradish,0,0,0,c67b3132-0016-4cdd-b2a2-8478366c840d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
41,2023-08-13,717005,Strikeout,strikeout,True,656811,682243,Ryan O'Hearn,Bryce Miller,0,0,0,09b24443-b1ae-464f-9b40-4cef2684f866,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
42,2023-08-13,717005,Single,single,False,663624,682243,Ryan Mountcastle,Bryce Miller,1,0,0,e5e3bab4-2dab-49d1-9ed7-3b20af0fca18,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
43,2023-08-13,717005,Sac Bunt,sac_bunt,True,624428,682243,Adam Frazier,Bryce Miller,0,0,1,f51733e1-73ee-4d80-bdfa-a508335bb491,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
44,2023-08-13,717005,Single,single,False,669720,682243,Austin Hays,Bryce Miller,0,0,1,9321022d-e1c4-4b88-9d57-51e9ccfe38fc,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
45,2023-08-13,717005,Strikeout,strikeout,True,676059,623437,Jordan Westburg,Justin Topa,0,0,0,8733a3d6-1ae5-4455-800d-0279b2ff1542,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,,
46,2023-08-13,717005,Groundout,field_out,True,663728,680694,Cal Raleigh,Kyle Bradish,0,0,0,ccb39f5f-cb84-4f08-835f-b6225efb9e0b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
47,2023-08-13,717005,Single,single,False,606192,680694,Teoscar Hernández,Kyle Bradish,1,0,0,0fec510f-3790-4c81-b900-05844fc77c20,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
48,2023-08-13,717005,Flyout,field_out,True,664034,680694,Ty France,Kyle Bradish,1,0,0,9029f48b-eb9f-48b8-890b-1486011a2e0e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
49,2023-08-13,717005,Groundout,field_out,True,686527,680694,Dominic Canzone,Kyle Bradish,1,0,0,28745e81-ee55-4ede-a02c-375f2bdb1f3a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,,0.259,0.142,,,,,,,,,,,,,,,,,,,,
50,2023-08-13,717005,Single,single,False,543510,623437,James McCann,Justin Topa,0,0,0,4d5e12b1-c2a4-4d06-8732-078075863b73,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,,
51,2023-08-13,717005,Grounded Into DP,grounded_into_double_play,True,668939,623437,Adley Rutschman,Justin Topa,1,0,1,a3652ccf-5191-415e-ac89-27c80dd798f8,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,,
52,2023-08-13,717005,Lineout,field_out,True,683002,642100,Gunnar Henderson,Gabe Speier,0,0,0,dbd4f2a2-c5a6-4e9f-8de9-8fa5b625a78c,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,,,,,,,,,,
53,2023-08-13,717005,Strikeout,strikeout,True,687799,672335,Cade Marlowe,Cionel Pérez,0,0,0,37665820-8caa-45ef-8ba5-e5b07d7431fe,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.321,0.167,0.291,,,0.3,,,,,,,,,,,,,,,,,,,,
54,2023-08-13,717005,Groundout,field_out,True,664238,672335,Dylan Moore,Cionel Pérez,0,0,0,2129fc98-6280-4229-a1e4-b5273250ad65,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.321,0.167,0.291,,,0.3,,,,,,,,,,,,,,,,,,,,
55,2023-08-13,717005,Strikeout,strikeout,True,608596,672335,Tom Murphy,Cionel Pérez,0,0,0,f8e41038-bf42-4cb9-b048-7919ad0b4fda,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.321,0.167,0.291,,,0.3,,,,,,,,,,,,,,,,,,,,
56,2023-08-13,717005,Walk,walk,False,623993,666374,Anthony Santander,Matt Brash,0,0,0,17b8f515-a7e5-47ab-815b-9e114885dfd0,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
57,2023-08-13,717005,Flyout,field_out,True,656775,666374,Cedric Mullins,Matt Brash,1,1,0,18b05881-ab73-42da-9d69-16dc5d6bf870,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
58,2023-08-13,717005,Strikeout,strikeout,True,663624,666374,Ryan Mountcastle,Matt Brash,0,0,0,34e05209-8aec-4939-9ad4-6e6691a1a7b9,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
59,2023-08-13,717005,Strikeout,strikeout,True,624428,666374,Adam Frazier,Matt Brash,0,0,0,53ed560d-c6eb-4614-9fc3-30e61a106bbe,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
60,2023-08-13,717005,Groundout,field_out,True,677594,666974,Julio Rodríguez,Yennier Cano,0,0,0,cd556909-e901-4ea3-a299-1b433ec5d7cc,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.182,0.286,0.237,,0.193,,,,,,,,,,,,,,,,,,,,,
61,2023-08-13,717005,Groundout,field_out,True,553993,666974,Eugenio Suárez,Yennier Cano,1,0,0,95a04467-063a-41af-8284-ae0241f1dcd0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.182,0.286,0.237,,0.193,,,,,,,,,,,,,,,,,,,,,
62,2023-08-13,717005,Strikeout,strikeout,True,663728,666974,Cal Raleigh,Yennier Cano,0,0,0,96249063-4c91-46ba-8c87-bfa34178c7ee,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.182,0.286,0.237,,0.193,,,,,,,,,,,,,,,,,,,,,
63,2023-08-13,717005,Strikeout,strikeout,True,669720,662253,Austin Hays,Andrés Muñoz,0,0,0,7125f432-a791-4318-97c3-509d028b62a3,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-13,717005,Double,double,False,676059,662253,Jordan Westburg,Andrés Muñoz,0,0,0,89ec6534-318c-4ed6-9a93-553aec4e6ea2,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-13,717005,Walk,walk,False,543510,662253,James McCann,Andrés Muñoz,0,0,0,f0b75244-985e-43d8-be20-b922fd98e616,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-13,717005,Fielders Choice,fielders_choice,False,668939,662253,Adley Rutschman,Andrés Muñoz,0,0,1,20201a85-e3bd-43d2-bb3c-7e2b86c75811,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-13,717005,Grounded Into DP,grounded_into_double_play,True,683002,662253,Gunnar Henderson,Andrés Muñoz,0,0,1,473425b8-61ba-4e8f-a0f4-e0886f2e74fe,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-13,717005,Pop Out,field_out,True,606192,657508,Teoscar Hernández,Mike Baumann,1,1,0,0d42891a-9c47-49df-aca5-02e88dc13ee9,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.24,,,0.4,0.192,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
69,2023-08-13,717005,Flyout,field_out,True,664034,657508,Ty France,Mike Baumann,0,0,0,1ea6ad0b-64cb-4224-aa3a-a404c0466c5f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.24,,,0.4,0.192,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
70,2023-08-13,717005,Home Run,home_run,False,686527,657508,Dominic Canzone,Mike Baumann,0,0,0,2675fd71-457f-431a-8560-023573394f42,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.24,,,0.4,0.192,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
71,2023-08-13,717005,Groundout,field_out,True,664059,663989,Sam Haggerty,Nick Vespi,1,0,0,1351d2f0-2db4-4415-b678-2b88ae7f8184,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,0.01,,0.297,0.193,,,-0.82,-4.45,1.87,,,90.0,83.4,80.4,,0.364,,,,0.2,,,,0.5,1.24,89.0,0.25,,,,,,,,,,,,,
72,2023-08-13,717005,Groundout,field_out,True,623993,663423,Anthony Santander,Trent Thornton,0,0,1,21dd4b28-6363-4d4a-97d1-4df6f78c9dd6,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,0.105,,-0.39,4.54,1.59,-5.03,,94.1,93.6,81.4,80.2,0.25,0.167,0.188,0.237,,0.462,,,,,,,,,,,,,,,,,,,,
73,2023-08-13,717005,Home Run,home_run,False,656775,663423,Cedric Mullins,Trent Thornton,1,1,1,e18f0d57-3bf3-4dec-acc9-276148da6b64,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,0.11800000000000001,0.336,0.441,0.105,,-0.39,4.54,1.59,-5.03,,94.1,93.6,81.4,80.2,0.25,0.167,0.188,0.237,,0.462,,,,,,,,,,,,,,,,,,,,
