,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,KC%,CH%,wSI/C,wSL/C,wKC/C,wCH/C,vSI,vSL,vKC,SI_ba,SL_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,wFA/C,wFC/C,vFA,vFC,FF_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba
39,2023-05-15,718170,Groundout,field_out,True,571745,663559,Mitch Haniger,Bailey Falter,0,0,0,b0e29b5b-cadc-4934-8ac7-58e938a4aba3,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.18899999999999997,,0.046,-1.63,-1.91,,-0.8,90.7,84.5,,0.333,0.288,0.273,72.0,105.0,96.0,,,,0.444,,-0.08,,90.7,,0.305,,87.0,108.0,105.0,0.024,0.225,3.65,-0.85,85.0,76.5,0.267,0.0,,,,
40,2023-05-15,718170,Flyout,field_out,True,624641,622072,Edmundo Sosa,Alex Wood,1,1,0,8979950e-6aa0-4ff4-b11d-3748948efed1,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-15,718170,Groundout,field_out,True,681082,622072,Bryson Stott,Alex Wood,1,0,0,914c19f8-04eb-400d-bf01-9caf4c67fd0e,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-15,718170,Strikeout,strikeout,True,607208,596001,Trea Turner,Jakob Junis,0,0,0,3db78e7e-a78d-4749-a738-556ed4e4670f,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
43,2023-05-15,718170,Groundout,field_out,True,543063,663559,Brandon Crawford,Bailey Falter,1,0,0,a45cb6d7-537c-4497-9de0-b3eafa00f203,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.18899999999999997,,0.046,-1.63,-1.91,,-0.8,90.7,84.5,,0.333,0.288,0.273,72.0,105.0,96.0,,,,0.444,,-0.08,,90.7,,0.305,,87.0,108.0,105.0,0.024,0.225,3.65,-0.85,85.0,76.5,0.267,0.0,,,,
44,2023-05-15,718170,Double,double,False,669477,663559,Casey Schmitt,Bailey Falter,1,0,0,650974c7-584b-4a5c-9610-d9084f791981,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.18899999999999997,,0.046,-1.63,-1.91,,-0.8,90.7,84.5,,0.333,0.288,0.273,72.0,105.0,96.0,,,,0.444,,-0.08,,90.7,,0.305,,87.0,108.0,105.0,0.024,0.225,3.65,-0.85,85.0,76.5,0.267,0.0,,,,
45,2023-05-15,718170,Pop Out,field_out,True,663698,663559,Joey Bart,Bailey Falter,1,1,0,ec8c0328-c69b-46dd-9b09-2a9efdf69b37,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.18899999999999997,,0.046,-1.63,-1.91,,-0.8,90.7,84.5,,0.333,0.288,0.273,72.0,105.0,96.0,,,,0.444,,-0.08,,90.7,,0.305,,87.0,108.0,105.0,0.024,0.225,3.65,-0.85,85.0,76.5,0.267,0.0,,,,
46,2023-05-15,718170,Fielders Choice Out,fielders_choice_out,True,669369,663559,Bryce Johnson,Bailey Falter,0,0,1,7822abb0-d109-420d-97c5-5e166a578452,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.18899999999999997,,0.046,-1.63,-1.91,,-0.8,90.7,84.5,,0.333,0.288,0.273,72.0,105.0,96.0,,,,0.444,,-0.08,,90.7,,0.305,,87.0,108.0,105.0,0.024,0.225,3.65,-0.85,85.0,76.5,0.267,0.0,,,,
47,2023-05-15,718170,Single,single,False,547180,596001,Bryce Harper,Jakob Junis,1,0,0,655e2627-973c-47b1-aa52-75655b3eaa8d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
48,2023-05-15,718170,Strikeout,strikeout,True,592206,596001,Nick Castellanos,Jakob Junis,0,0,0,eb4a7c6f-d2db-494b-8bf5-3ca78f70e29e,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
49,2023-05-15,718170,Walk,walk,False,656941,596001,Kyle Schwarber,Jakob Junis,1,0,1,a5cafa66-ea93-4cbe-af14-9ae00c745882,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
50,2023-05-15,718170,Walk,walk,False,592663,596001,J.T. Realmuto,Jakob Junis,0,0,1,985b0f08-d701-456c-94d1-31a1d06392ab,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
51,2023-05-15,718170,Sac Fly,sac_fly,True,664761,596001,Alec Bohm,Jakob Junis,0,0,1,35d1ba87-a530-4a1d-a158-f8324f3dd3ae,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,
52,2023-05-15,718170,Forceout,force_out,True,669016,518397,Brandon Marsh,Scott Alexander,0,0,1,c691539f-dd19-4b9f-8a2a-58e33d584219,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.08199999999999999,0.64,1.06,,0.57,92.8,83.0,,0.306,0.192,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-15,718170,Groundout,field_out,True,642731,571479,Thairo Estrada,Andrew Bellatti,0,0,0,120b7264-07df-4144-bcb0-8ae0021744f0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,103.0,95.0,96.0,,0.47100000000000003,,0.055,,-2.81,,0.39,,86.0,,,0.327,0.2,104.0,96.0,95.0,,,,0.474,,1.54,,94.1,,0.163,,,,,,,,,,,,,,,,
54,2023-05-15,718170,Pop Out,field_out,True,527038,571479,Wilmer Flores,Andrew Bellatti,1,0,0,977cd610-7f17-436e-a534-1f4b22cc9a17,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,103.0,95.0,96.0,,0.47100000000000003,,0.055,,-2.81,,0.39,,86.0,,,0.327,0.2,104.0,96.0,95.0,,,,0.474,,1.54,,94.1,,0.163,,,,,,,,,,,,,,,,
55,2023-05-15,718170,Walk,walk,False,624424,571479,Michael Conforto,Andrew Bellatti,0,0,0,add8a91e-df00-470f-8765-bd6b95f26ca0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,103.0,95.0,96.0,,0.47100000000000003,,0.055,,-2.81,,0.39,,86.0,,,0.327,0.2,104.0,96.0,95.0,,,,0.474,,1.54,,94.1,,0.163,,,,,,,,,,,,,,,,
56,2023-05-15,718170,Strikeout,strikeout,True,605204,571479,J.D. Davis,Andrew Bellatti,0,0,0,7ce6f19f-2126-4826-a116-fb2a30b8b190,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,103.0,95.0,96.0,,0.47100000000000003,,0.055,,-2.81,,0.39,,86.0,,,0.327,0.2,104.0,96.0,95.0,,,,0.474,,1.54,,94.1,,0.163,,,,,,,,,,,,,,,,
57,2023-05-15,718170,Groundout,field_out,True,624641,518397,Edmundo Sosa,Scott Alexander,0,0,0,03e85162-640e-4449-ae93-75b7c92a6860,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.08199999999999999,0.64,1.06,,0.57,92.8,83.0,,0.306,0.192,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-15,718170,Lineout,field_out,True,681082,518397,Bryson Stott,Scott Alexander,0,0,0,bccbc2c2-7175-4994-bc89-be06429e5e38,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.08199999999999999,0.64,1.06,,0.57,92.8,83.0,,0.306,0.192,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-15,718170,Flyout,field_out,True,607208,518397,Trea Turner,Scott Alexander,0,0,0,53939c8e-369d-4fb3-812a-6a89f77478b0,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.08199999999999999,0.64,1.06,,0.57,92.8,83.0,,0.306,0.192,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-15,718170,Strikeout,strikeout,True,571745,656546,Mitch Haniger,Jeff Hoffman,0,0,0,a9f8da2c-947d-4b62-b3a8-822ba070d186,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
61,2023-05-15,718170,Strikeout,strikeout,True,543063,656546,Brandon Crawford,Jeff Hoffman,0,0,0,9760de48-3a22-4d0b-b94c-8c204ba04987,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
62,2023-05-15,718170,Flyout,field_out,True,669477,656546,Casey Schmitt,Jeff Hoffman,0,0,0,429b3be2-4df8-4597-b989-60b4426e1886,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
63,2023-05-15,718170,Groundout,field_out,True,547180,573124,Bryce Harper,Taylor Rogers,0,0,0,d76db49d-f267-40b0-8204-af033e885084,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,,83.0,86.0,97.0,,0.02,,-16.82,,88.5,,0.6,,,,,,,,,,,,,,,0.165
64,2023-05-15,718170,Strikeout,strikeout,True,592206,573124,Nick Castellanos,Taylor Rogers,0,0,0,3ccbb2e8-eba9-4ee1-a36d-6817d4f884b6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,,83.0,86.0,97.0,,0.02,,-16.82,,88.5,,0.6,,,,,,,,,,,,,,,0.165
65,2023-05-15,718170,Walk,walk,False,656941,573124,Kyle Schwarber,Taylor Rogers,0,0,0,a69988b3-35ae-403e-be26-d84dcb9fe56b,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,,83.0,86.0,97.0,,0.02,,-16.82,,88.5,,0.6,,,,,,,,,,,,,,,0.165
66,2023-05-15,718170,Single,single,False,592663,573124,J.T. Realmuto,Taylor Rogers,0,0,1,aef1a86b-6c0c-4dbe-ba66-52bc8ae9fe37,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,,83.0,86.0,97.0,,0.02,,-16.82,,88.5,,0.6,,,,,,,,,,,,,,,0.165
67,2023-05-15,718170,Strikeout,strikeout,True,664761,666808,Alec Bohm,Camilo Doval,0,0,0,eb902ac4-1766-428a-9d5f-1b5f279db63a,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,,,,,,,
68,2023-05-15,718170,Strikeout,strikeout,True,663698,656546,Joey Bart,Jeff Hoffman,0,0,0,7fea838f-4bf1-456e-acab-54fadf2a5631,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
69,2023-05-15,718170,Groundout,field_out,True,669369,656546,Bryce Johnson,Jeff Hoffman,1,0,0,add2af15-e8ab-4170-a1a7-971872cd1121,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
70,2023-05-15,718170,Strikeout,strikeout,True,642731,656546,Thairo Estrada,Jeff Hoffman,0,0,0,acfd0654-1bd6-4578-8456-90497f24998d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,,6.47,2.75,,,96.1,87.8,,,0.074,,125.0,92.0,100.0,,,,0.337,,-0.28,,97.1,,0.276,,,,,0.17800000000000002,,1.14,,90.5,,,0.163,142.0,102.0,99.0,
71,2023-05-15,718170,Walk,walk,False,669016,666808,Brandon Marsh,Camilo Doval,0,0,0,712402cb-98e8-45d8-b1ed-67d435a18f0d,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,,,,,,,
72,2023-05-15,718170,Strikeout,strikeout,True,665019,666808,Kody Clemens,Camilo Doval,0,0,0,20077304-4e12-4f69-8ede-7998127a5505,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,,,,,,,
73,2023-05-15,718170,Lineout,field_out,True,681082,666808,Bryson Stott,Camilo Doval,1,0,1,bc208260-9439-416c-ae19-21832bf9b6c9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,,,,,,,
74,2023-05-15,718170,Pop Out,field_out,True,607208,666808,Trea Turner,Camilo Doval,0,0,0,7d3e0d10-1b59-46cb-94e4-937228359e75,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,0.175,,,,,,,,,,,,,,,
