,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-15,716980,Groundout,field_out,True,643265,656427,Garrett Cooper,Jack Flaherty,0,0,0,4cb29d47-7791-4246-aef6-95dc7e068bd4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
11,2023-08-15,716980,Flyout,field_out,True,656811,608379,Ryan O'Hearn,Michael Wacha,0,0,0,dcaaef19-a562-4dd9-9b4b-aede92042492,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
12,2023-08-15,716980,Groundout,field_out,True,663624,608379,Ryan Mountcastle,Michael Wacha,1,0,0,fffe02da-9f60-4155-9126-b0a2506a45bd,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
13,2023-08-15,716980,Single,single,False,656775,608379,Cedric Mullins,Michael Wacha,1,0,0,dbb9709d-1da9-49d1-bf6e-0f75fa60b853,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
14,2023-08-15,716980,Flyout,field_out,True,669720,608379,Austin Hays,Michael Wacha,0,0,0,52cd0df1-38d7-4438-8be1-8df90c38e735,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
15,2023-08-15,716980,Flyout,field_out,True,592325,656427,Ben Gamel,Jack Flaherty,1,0,0,57c8ba8c-ca42-439e-a37c-23e272d9e399,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
16,2023-08-15,716980,Flyout,field_out,True,673490,656427,Ha-Seong Kim,Jack Flaherty,0,0,0,6df61e21-46a5-4c46-89af-822a987fa0f0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
17,2023-08-15,716980,Double,double,False,665487,656427,Fernando Tatis Jr.,Jack Flaherty,1,0,0,e7381421-5859-48f9-81ea-6781892ddc71,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
18,2023-08-15,716980,Walk,walk,False,665742,656427,Juan Soto,Jack Flaherty,1,0,0,bec7c7cd-936e-40c7-885e-8b8bcec89cb3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
19,2023-08-15,716980,Double,double,False,592518,656427,Manny Machado,Jack Flaherty,1,1,1,500a6b61-2a88-4fc8-afd9-a9f5accd46c3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
20,2023-08-15,716980,Strikeout,strikeout,True,593428,656427,Xander Bogaerts,Jack Flaherty,0,0,0,f8de7ec1-f4f2-4765-91ae-a8c0a44f6d88,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
21,2023-08-15,716980,Groundout,field_out,True,624428,608379,Adam Frazier,Michael Wacha,1,0,0,cdee448b-e3b5-4b60-a1c8-e872c7dcd8dd,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
22,2023-08-15,716980,Groundout,field_out,True,602104,608379,Ramón Urías,Michael Wacha,0,0,0,6072df2c-6cad-476f-8c22-ab5f4f2cd955,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
23,2023-08-15,716980,Groundout,field_out,True,668939,608379,Adley Rutschman,Michael Wacha,0,0,0,d46ddeab-e4ce-4871-8fc2-b1bb33dbcc1f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
24,2023-08-15,716980,Flyout,field_out,True,630105,656427,Jake Cronenworth,Jack Flaherty,1,0,0,b3d4424e-37ea-4df3-9df5-057307122017,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
25,2023-08-15,716980,Strikeout,strikeout,True,596142,656427,Gary Sánchez,Jack Flaherty,0,0,0,15867871-0b1b-4b8a-a9e7-18bb4f4ad87e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
26,2023-08-15,716980,Strikeout,strikeout,True,643265,656427,Garrett Cooper,Jack Flaherty,0,0,0,431f110e-bd25-4874-9b84-a490854002d4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,,0.033,-0.44,-1.05,-2.28,,0.86,93.1,88.7,90.1,,0.154,0.29,0.333,0.318,0.204,98.0,101.0,102.0,93.0,102.0,108.0,0.24600000000000002,0.19399999999999998,-1.15,0.23,84.2,76.2,0.339,,,,,,,,
27,2023-08-15,716980,Strikeout,strikeout,True,683002,608379,Gunnar Henderson,Michael Wacha,0,0,0,b3c525dd-3f61-4d75-b3ac-dfebbf1eb8eb,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
28,2023-08-15,716980,Single,single,False,623993,608379,Anthony Santander,Michael Wacha,0,0,0,412bc3fe-1bb0-4c73-9ba3-fc53a8a8a1c0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
29,2023-08-15,716980,Walk,walk,False,656811,608379,Ryan O'Hearn,Michael Wacha,0,0,1,ebd3e33b-b66d-45e5-882f-ff9f0d1b9105,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
30,2023-08-15,716980,Single,single,False,663624,608379,Ryan Mountcastle,Michael Wacha,1,0,1,eb9fb47a-8198-4b0f-94a1-41cdc0a42cc2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
31,2023-08-15,716980,Strikeout,strikeout,True,656775,608379,Cedric Mullins,Michael Wacha,0,0,0,6c18dc1f-d9e3-47fe-8124-b9547081dff4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
32,2023-08-15,716980,Strikeout,strikeout,True,669720,608379,Austin Hays,Michael Wacha,0,0,0,8e3a97ca-7e39-435b-a622-cb5292344d5f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,
33,2023-08-15,716980,Strikeout,strikeout,True,592325,663989,Ben Gamel,Nick Vespi,0,0,0,5b8aa1ac-d970-4940-b4fa-29e5e4e15bdf,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,,,,0.01,,0.5,0.193,,,1.24,-0.82,1.87,,,89.0,90.0,80.4,,,,0.25,0.2,110.0,94.0,96.0,,,,0.297,,-4.45,,83.4,,0.364,,,,,,,,
34,2023-08-15,716980,Single,single,False,673490,663989,Ha-Seong Kim,Nick Vespi,1,0,0,0b94708e-180d-4328-a245-3119e1c8f009,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,,,,0.01,,0.5,0.193,,,1.24,-0.82,1.87,,,89.0,90.0,80.4,,,,0.25,0.2,110.0,94.0,96.0,,,,0.297,,-4.45,,83.4,,0.364,,,,,,,,
