,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vSI,vSL,SI_ba,SL_ba,FF_ba,FS_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
37,2023-06-24,717630,Pop Out,field_out,True,624585,674370,Jorge Soler,Osvaldo Bido,0,0,0,838aac5b-fddc-414e-aa45-466587910d20,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
38,2023-06-24,717630,Lineout,field_out,True,650559,674370,Bryan De La Cruz,Osvaldo Bido,1,1,0,061626d5-e54b-4799-825e-8e5e7876db67,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
39,2023-06-24,717630,Flyout,field_out,True,660821,674370,Jesús Sánchez,Osvaldo Bido,0,0,0,bcd01d99-3480-457a-bc26-1109ca0886b7,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
40,2023-06-24,717630,Flyout,field_out,True,641943,595345,Joshua Palacios,Steven Okert,1,0,0,c1c80bdc-4c53-49a9-88f9-eb9f5c338bb6,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,,0.194,0.289,,,,,,,,,,,,,,,,,,,,
41,2023-06-24,717630,Double,double,False,457705,595345,Andrew McCutchen,Steven Okert,1,0,0,cfc95f63-6849-4328-a28e-0e2248e9de70,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,,0.194,0.289,,,,,,,,,,,,,,,,,,,,
42,2023-06-24,717630,Strikeout,strikeout,True,656582,595345,Connor Joe,Steven Okert,0,0,0,b6c18278-451e-40f0-a5d2-76c3988dd802,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,,0.194,0.289,,,,,,,,,,,,,,,,,,,,
43,2023-06-24,717630,Walk,walk,False,467793,595345,Carlos Santana,Steven Okert,1,0,0,965ec401-e3ca-4b03-81aa-c36800ab2a58,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,,0.613,,-1.92,,-2.69,1.38,,93.8,,94.2,81.9,,0.194,0.289,,,,,,,,,,,,,,,,,,,,
44,2023-06-24,717630,Groundout,field_out,True,663647,608638,Ke'Bryan Hayes,JT Chargois,0,0,0,81e7fa02-79cc-4a59-8c9b-be665391b4af,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,
45,2023-06-24,717630,Single,single,False,643265,674370,Garrett Cooper,Osvaldo Bido,0,0,0,fd088b3e-a70b-4ab3-80ed-5512731c3e6d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
46,2023-06-24,717630,Pop Out,field_out,True,493329,674370,Yuli Gurriel,Osvaldo Bido,0,0,0,12553a0a-f570-4231-b44d-811b39712c81,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
47,2023-06-24,717630,Flyout,field_out,True,621563,674370,Joey Wendle,Osvaldo Bido,0,0,0,df7660a2-133f-4d09-bef1-e4e93babad1f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
48,2023-06-24,717630,Single,single,False,607732,674370,Jacob Stallings,Osvaldo Bido,0,0,1,00a474a9-6ff2-4623-b60d-11e3de753387,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,,0.353,0.099,-2.05,,0.11,0.45,0.67,94.7,,94.6,84.5,0.3,0.238,0.358,,0.136,138.0,100.0,94.0,0.034,1.44,85.7,0.2,,,,,,,,,,,
49,2023-06-24,717630,Flyout,field_out,True,542932,660787,Jon Berti,Yerry De Los Santos,0,0,0,ec05405f-f712-4982-bbb2-fd75f987c13d,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,
50,2023-06-24,717630,Double,double,False,680779,608638,Henry Davis,JT Chargois,1,0,0,d58b01ab-d864-448b-b4cc-14f251bb9a5e,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,
51,2023-06-24,717630,Flyout,field_out,True,672779,608638,Tucupita Marcano,JT Chargois,0,0,0,f34821b3-d612-4c8c-8869-8b87c8c020fa,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,
52,2023-06-24,717630,Groundout,field_out,True,693304,608638,Nick Gonzales,JT Chargois,0,0,1,bfac3d9e-dbde-41b9-954c-cb873a15577a,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,
53,2023-06-24,717630,Pop Out,field_out,True,641511,608638,Jason Delay,JT Chargois,1,0,0,519eec8b-d471-430d-bbdf-55bde068500e,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.25,0.206,0.286,,,,,,,,,,,,,,,,,,,,
54,2023-06-24,717630,Walk,walk,False,650333,660787,Luis Arraez,Yerry De Los Santos,0,0,0,57c08271-4e47-4662-a604-63655189a938,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,
55,2023-06-24,717630,Grounded Into DP,grounded_into_double_play,True,624585,660787,Jorge Soler,Yerry De Los Santos,0,0,1,7ac162c7-cb35-41a7-98c3-df8763b38903,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,
56,2023-06-24,717630,Groundout,field_out,True,650559,660787,Bryan De La Cruz,Yerry De Los Santos,0,0,0,5db3005a-6565-42cd-89d0-1dd33463491a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.167,0.267,,,0.211,,,,,,,,,,,,,,,,,,
57,2023-06-24,717630,Strikeout,strikeout,True,641943,571670,Joshua Palacios,Dylan Floro,0,0,0,ae49f430-ec4e-4250-95ec-0c60e3d56d0c,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.344,0.262,0.271,,0.333,,,,,,,,,,,,,,,,,,
58,2023-06-24,717630,Double,double,False,457705,571670,Andrew McCutchen,Dylan Floro,0,0,0,f5127a97-a48d-4f1a-ac48-bab579d3c554,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.344,0.262,0.271,,0.333,,,,,,,,,,,,,,,,,,
59,2023-06-24,717630,Lineout,field_out,True,656582,571670,Connor Joe,Dylan Floro,0,0,0,c6087077-998e-48ff-85e5-97e232d60a9a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.344,0.262,0.271,,0.333,,,,,,,,,,,,,,,,,,
60,2023-06-24,717630,Single,single,False,467793,571670,Carlos Santana,Dylan Floro,0,0,1,e04099db-69b7-4d5d-8c06-0f19377a510e,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,,0.222,0.11900000000000001,-0.15,,0.4,0.78,-1.13,92.3,,92.7,84.1,0.344,0.262,0.271,,0.333,,,,,,,,,,,,,,,,,,
61,2023-06-24,717630,Flyout,field_out,True,663647,656945,Ke'Bryan Hayes,Tanner Scott,0,0,0,6145c832-d7b2-42d6-8fce-a99586129967,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
62,2023-06-24,717630,Groundout,field_out,True,660821,672710,Jesús Sánchez,Roansy Contreras,0,0,0,f2f27d65-d77d-4a64-8192-f83182e87b7b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,0.402,,0.44299999999999995,0.039,-2.43,,,0.86,2.33,94.3,,,83.6,,0.227,0.381,,0.273,,,,,,,,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.222,0.0,,,
63,2023-06-24,717630,Flyout,field_out,True,643265,672710,Garrett Cooper,Roansy Contreras,1,0,0,d5bda8bd-4001-4571-b26b-b34e0b3012d9,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,0.402,,0.44299999999999995,0.039,-2.43,,,0.86,2.33,94.3,,,83.6,,0.227,0.381,,0.273,,,,,,,,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.222,0.0,,,
64,2023-06-24,717630,Double,double,False,493329,672710,Yuli Gurriel,Roansy Contreras,0,0,0,ec47384e-41a6-4955-9499-c27fbe374071,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,0.402,,0.44299999999999995,0.039,-2.43,,,0.86,2.33,94.3,,,83.6,,0.227,0.381,,0.273,,,,,,,,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.222,0.0,,,
65,2023-06-24,717630,Groundout,field_out,True,621563,672710,Joey Wendle,Roansy Contreras,1,0,0,7e1dc3d9-8958-4ee0-93f1-a607089c3b21,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,0.402,,0.44299999999999995,0.039,-2.43,,,0.86,2.33,94.3,,,83.6,,0.227,0.381,,0.273,,,,,,,,99.0,98.0,103.0,0.11699999999999999,-1.73,76.8,0.222,0.0,,,
66,2023-06-24,717630,Groundout,field_out,True,680779,656945,Henry Davis,Tanner Scott,0,0,0,b294f9b1-57bf-4f0a-b1e2-0ed9d6adfdf7,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
67,2023-06-24,717630,Strikeout,strikeout,True,666801,656945,Rodolfo Castro,Tanner Scott,0,0,0,880a0bfe-0daf-4402-9710-8c9c7f041f88,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
68,2023-06-24,717630,Walk,walk,False,693304,656945,Nick Gonzales,Tanner Scott,1,0,0,4bf79759-1153-43e1-9705-83a2a2d5454d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
69,2023-06-24,717630,Double,double,False,641511,656945,Jason Delay,Tanner Scott,0,0,1,d552f204-16b3-4410-a1ff-32d2327699da,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
70,2023-06-24,717630,Strikeout,strikeout,True,641943,656945,Joshua Palacios,Tanner Scott,0,0,0,688e01ab-c897-4028-b4b9-e9006dd75bfd,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,
71,2023-06-24,717630,Single,single,False,607732,670280,Jacob Stallings,David Bednar,1,0,0,31cd7b8a-c51e-4bfd-ad32-fc482265cbd2,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
72,2023-06-24,717630,Groundout,field_out,True,542932,670280,Jon Berti,David Bednar,1,0,1,fc25aff2-a7a9-4f54-a2b2-4515d83faa45,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
73,2023-06-24,717630,Intent Walk,intent_walk,False,650333,670280,Luis Arraez,David Bednar,0,0,0,07176306-0746-1033-000c-f08cd117d70a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
74,2023-06-24,717630,Flyout,field_out,True,641505,670280,Jonathan Davis,David Bednar,0,0,0,8879f49d-5dde-4532-94d9-7d06e4a1b99e,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
75,2023-06-24,717630,Groundout,field_out,True,650559,670280,Bryan De La Cruz,David Bednar,1,0,0,f57e825d-e0f8-4dac-b3ef-2ce0e727ad14,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
76,2023-06-24,717630,Walk,walk,False,457705,623211,Andrew McCutchen,Huascar Brazoban,1,0,0,d15b8d8d-b415-438e-99e0-fd03cbf23a6d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,,,,
77,2023-06-24,717630,Bunt Pop Out,field_out,True,656582,623211,Connor Joe,Huascar Brazoban,0,0,0,d73eb752-cce5-4b5e-a281-70318df221b7,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,,,,
78,2023-06-24,717630,Pop Out,field_out,True,467793,623211,Carlos Santana,Huascar Brazoban,1,0,0,9bec8deb-c683-42fd-b39d-8fd06f4dd2e3,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,,,,
79,2023-06-24,717630,Single,single,False,663647,623211,Ke'Bryan Hayes,Huascar Brazoban,0,0,1,0971b54d-44a4-4287-9795-485266c93842,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,,,,
