,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,SL_ba
35,2023-09-02,716745,Strikeout,strikeout,True,595909,605177,Jake Cave,Andrew Chafin,0,0,0,b8d6568a-e2b4-4af1-8804-75ba1f3d9fe1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,-2.66,,,0.0,1.24,,92.2,,,92.2,83.5,,0.284,,0.353,,,,86.4,52.0,93.0,74.0,,,,,0.009000000000000001,,5.1,,,0.111
36,2023-09-02,716745,Groundout,field_out,True,592885,605400,Christian Yelich,Aaron Nola,0,0,0,a6f0acef-9309-42f1-8493-948b8270d5f5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
37,2023-09-02,716745,Double,double,False,661388,605400,William Contreras,Aaron Nola,0,0,0,7c6c3a00-8144-4b9b-a30a-00a45055c130,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
38,2023-09-02,716745,Home Run,home_run,False,467793,605400,Carlos Santana,Aaron Nola,1,1,1,b35b57f6-54eb-44c0-ba80-4d9829e47805,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
39,2023-09-02,716745,Pop Out,field_out,True,686217,605400,Sal Frelick,Aaron Nola,0,0,0,a2987e67-2854-49e1-a6f4-ca47a45cc53a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
40,2023-09-02,716745,Walk,walk,False,642715,605400,Willy Adames,Aaron Nola,0,0,0,1e5d9821-d600-4017-9c50-df48fe347dfa,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
41,2023-09-02,716745,Double,double,False,592192,605400,Mark Canha,Aaron Nola,0,0,1,ba7bac8b-ce6e-4ca8-8ccc-8ffdd2a71e0e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,,,,95.0,107.0,103.0,100.0,107.0,101.0,,,,111.0,110.0,105.0,,,,0.188,0.295,0.075,,,,-0.03,0.4,,0.46,,,92.7,86.3,,91.8,,,0.279,0.246,0.246,,0.221,,85.9,70.0,111.0,103.0,118.0,105.0,113.0,0.316,0.126,0.47,0.14,79.4,0.22,
42,2023-09-02,716745,Single,single,False,668930,571479,Brice Turang,Andrew Bellatti,1,0,1,dd27925f-e105-42a2-8be0-e32b0516c406,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
43,2023-09-02,716745,Single,single,False,655316,571479,Andruw Monasterio,Andrew Bellatti,1,0,1,d5f78608-1b48-4273-b9ce-870506c13f4f,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
44,2023-09-02,716745,Strikeout,strikeout,True,621438,571479,Tyrone Taylor,Andrew Bellatti,0,0,0,1b5e2443-e27e-4341-8537-41142e6ef99f,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
45,2023-09-02,716745,Pop Out,field_out,True,656941,605177,Kyle Schwarber,Andrew Chafin,1,0,0,ff8ec972-b504-4709-9d68-83f9ee4bbfb1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,-2.66,,,0.0,1.24,,92.2,,,92.2,83.5,,0.284,,0.353,,,,86.4,52.0,93.0,74.0,,,,,0.009000000000000001,,5.1,,,0.111
46,2023-09-02,716745,Home Run,home_run,False,607208,656730,Trea Turner,Trevor Megill,0,0,0,cf622c10-1062-4831-8481-6bad8ba2fa8c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
47,2023-09-02,716745,Strikeout,strikeout,True,547180,656730,Bryce Harper,Trevor Megill,0,0,0,dfe18ae8-189d-44d1-b5d9-6cd3f1df96a2,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
48,2023-09-02,716745,Strikeout,strikeout,True,592206,656730,Nick Castellanos,Trevor Megill,0,0,0,edef9037-df93-48fc-b0a3-042a99288740,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
49,2023-09-02,716745,Strikeout,strikeout,True,592885,571479,Christian Yelich,Andrew Bellatti,0,0,0,5d0e0321-11b3-4e9f-9732-cfaf92965495,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
50,2023-09-02,716745,Single,single,False,661388,571479,William Contreras,Andrew Bellatti,0,0,0,32eee95d-2d7f-4969-a1ec-eb41de25756f,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
51,2023-09-02,716745,Forceout,force_out,True,467793,571479,Carlos Santana,Andrew Bellatti,1,0,1,a423fc4f-7f8e-4f37-a92b-26e47bbce3d6,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
52,2023-09-02,716745,Flyout,field_out,True,686217,571479,Sal Frelick,Andrew Bellatti,0,0,0,7e1f44a9-4300-4e22-bd30-fe90b38249b6,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,0.163,,,,88.7,69.0,94.0,84.0,,,,,0.055,,0.39,,0.2,0.327
53,2023-09-02,716745,Strikeout,strikeout,True,681082,656730,Bryson Stott,Trevor Megill,0,0,0,131ba225-c3b2-466c-999c-0a9a6853423d,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
54,2023-09-02,716745,Double,double,False,664761,656730,Alec Bohm,Trevor Megill,0,0,0,e9eb9c36-b305-4319-9325-51c48b24659c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
55,2023-09-02,716745,Strikeout,strikeout,True,592663,656730,J.T. Realmuto,Trevor Megill,0,0,0,fbb79f2e-0f83-41f8-8ac8-e2b6f6932cf3,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
56,2023-09-02,716745,Walk,walk,False,669016,656730,Brandon Marsh,Trevor Megill,1,0,0,d3c73f5b-6083-4dd1-a089-f863e14cba6c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
57,2023-09-02,716745,Strikeout,strikeout,True,595909,656730,Jake Cave,Trevor Megill,0,0,0,2b7cb6d1-737b-470d-84a5-b4d65d6e980b,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,,0.13,,85.8,,
58,2023-09-02,716745,Strikeout,strikeout,True,642715,622554,Willy Adames,Seranthony Domínguez,0,0,0,4b9fe320-445c-4bbf-af45-1d468ac3501f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,0.313,,0.225,,,,90.9,87.0,76.0,79.0,,,,,0.04,,-2.44,,0.375,0.173
59,2023-09-02,716745,Strikeout,strikeout,True,592192,622554,Mark Canha,Seranthony Domínguez,0,0,0,f1e17b61-2667-40c6-8c01-934be1c698a6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,0.313,,0.225,,,,90.9,87.0,76.0,79.0,,,,,0.04,,-2.44,,0.375,0.173
60,2023-09-02,716745,Strikeout,strikeout,True,668930,622554,Brice Turang,Seranthony Domínguez,0,0,0,9caa1e66-ec28-4459-9853-e2ef41d15318,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,0.313,,0.225,,,,90.9,87.0,76.0,79.0,,,,,0.04,,-2.44,,0.375,0.173
61,2023-09-02,716745,Walk,walk,False,656941,571948,Kyle Schwarber,Hoby Milner,0,0,0,83c3462f-4af5-4b0b-8977-e4b41db5237c,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,,,,,0.17300000000000001,,2.91,,0.255,
62,2023-09-02,716745,Forceout,force_out,True,607208,571948,Trea Turner,Hoby Milner,1,0,1,25397c79-bc37-4cc6-a22e-33d6a7964a07,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,,,,,0.17300000000000001,,2.91,,0.255,
63,2023-09-02,716745,Field Error,field_error,False,547180,571948,Bryce Harper,Hoby Milner,1,0,1,9ec15348-a6be-4f63-bba8-56937c00c0c1,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,53.0,110.0,103.0,,,,,0.17300000000000001,,2.91,,0.255,
64,2023-09-02,716745,Sac Fly,sac_fly,True,592206,665625,Nick Castellanos,Elvis Peguero,0,0,1,cdb8fbe3-9537-4959-8049-7e0fba917c72,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,,,,,,,,0.209
65,2023-09-02,716745,Groundout,field_out,True,681082,665625,Bryson Stott,Elvis Peguero,0,0,0,cab6546f-6d70-4ac7-9a07-b515ce99bede,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,,,,0.491,,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,0.234,,,,,,,,,,,,,,,,,,,0.209
66,2023-09-02,716745,Single,single,False,655316,592229,Andruw Monasterio,Dylan Covey,1,1,0,03276a99-89c1-4f09-908b-00bf9ff86ec7,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.296,0.396,,0.667,,0.091,85.9,48.0,62.0,78.0,,,,,0.01,,-4.88,,,0.114
67,2023-09-02,716745,Forceout,force_out,True,621438,592229,Tyrone Taylor,Dylan Covey,0,0,1,4cec6532-6385-442b-ac6c-8f06c4dd3eda,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.296,0.396,,0.667,,0.091,85.9,48.0,62.0,78.0,,,,,0.01,,-4.88,,,0.114
68,2023-09-02,716745,Strikeout,strikeout,True,592885,592229,Christian Yelich,Dylan Covey,0,0,0,69332c17-36fb-4702-8edc-cb247fe7fa71,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.296,0.396,,0.667,,0.091,85.9,48.0,62.0,78.0,,,,,0.01,,-4.88,,,0.114
69,2023-09-02,716745,Forceout,force_out,True,661388,592229,William Contreras,Dylan Covey,0,0,1,b3d6802f-1c0a-4c83-838e-124ed26b0390,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.296,0.396,,0.667,,0.091,85.9,48.0,62.0,78.0,,,,,0.01,,-4.88,,,0.114
70,2023-09-02,716745,Lineout,field_out,True,664761,642207,Alec Bohm,Devin Williams,1,0,0,37f661e2-4840-4e51-93c5-631e8362b861,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
71,2023-09-02,716745,Single,single,False,592663,642207,J.T. Realmuto,Devin Williams,0,0,0,e7056f38-15a6-4647-8ae0-dd0f0c70200d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
72,2023-09-02,716745,Walk,walk,False,669016,642207,Brandon Marsh,Devin Williams,0,0,1,cf4d20fd-331c-4c41-96ff-75aade5305c2,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
73,2023-09-02,716745,Groundout,field_out,True,595909,642207,Jake Cave,Devin Williams,0,0,1,3dd06d5a-12f5-4229-a99f-ea122d060a55,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
74,2023-09-02,716745,Single,single,False,656941,642207,Kyle Schwarber,Devin Williams,1,1,1,f1d905d3-4200-4466-9366-d7f02391c290,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
75,2023-09-02,716745,Strikeout,strikeout,True,607208,642207,Trea Turner,Devin Williams,0,0,1,7401ba49-d55a-4df1-84af-6ccf99ae9974,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,117.0,100.0,114.0,,,,,0.579,,2.71,,0.097,
