,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-09-15,716572,Single,single,False,679032,668868,Johan Rojas,Zack Thompson,0,0,0,0bc7b8ed-b334-42c4-9f42-8c9c6be49c1f,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-15,716572,Flyout,field_out,True,656941,668868,Kyle Schwarber,Zack Thompson,0,0,0,dfcb2c90-7bc6-4898-a94d-cc56d9fe6b0c,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-09-15,716572,Grounded Into DP,grounded_into_double_play,True,607208,668868,Trea Turner,Zack Thompson,1,0,1,c1eb3a76-1791-4915-99c3-3c4de66c80f2,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-09-15,716572,Strikeout,strikeout,True,502671,605400,Paul Goldschmidt,Aaron Nola,0,0,0,29113e77-26a7-4872-8899-fa68e5f0a501,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,0.295,,,0.316,0.126,-0.03,,,0.47,0.14,92.7,,,79.4,0.246,0.221,,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.4,0.46,86.3,91.8,0.279,0.246,,,,,,,,,,,
41,2023-09-15,716572,Flyout,field_out,True,676475,605400,Alec Burleson,Aaron Nola,1,0,0,47f1a967-15f2-4ffc-a162-cfe7c504ebe0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,0.295,,,0.316,0.126,-0.03,,,0.47,0.14,92.7,,,79.4,0.246,0.221,,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.4,0.46,86.3,91.8,0.279,0.246,,,,,,,,,,,
42,2023-09-15,716572,Single,single,False,571448,605400,Nolan Arenado,Aaron Nola,1,1,0,8685ea72-5b6b-415e-9790-44b05416c38b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,0.295,,,0.316,0.126,-0.03,,,0.47,0.14,92.7,,,79.4,0.246,0.221,,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.4,0.46,86.3,91.8,0.279,0.246,,,,,,,,,,,
43,2023-09-15,716572,Single,single,False,575929,605400,Willson Contreras,Aaron Nola,1,0,1,34294154-c3af-49ec-b789-6afc0bcbcf69,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,0.295,,,0.316,0.126,-0.03,,,0.47,0.14,92.7,,,79.4,0.246,0.221,,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.4,0.46,86.3,91.8,0.279,0.246,,,,,,,,,,,
44,2023-09-15,716572,Strikeout,strikeout,True,641933,621381,Tyler O'Neill,Matt Strahm,0,0,0,7caaa5d4-d6dd-4e9d-bd74-0fdc7e139817,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,0.452,0.256,,,0.004,1.08,2.22,,,-9.98,93.4,83.1,,,0.186,,0.133,,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,-0.5,0.27,87.6,93.2,0.344,0.296,118.0,98.0,106.0,,,,,,,,
45,2023-09-15,716572,Groundout,field_out,True,664761,596271,Alec Bohm,Casey Lawrence,0,0,0,f9ffebeb-b1fc-4ba0-8488-2bfa8fab4061,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,,,,124.0,92.0,100.0,0.33799999999999997,0.004,18.0,-0.1,84.8,89.3,0.36,,110.0,108.0,112.0,0.158,,,,,,,
46,2023-09-15,716572,Double,double,False,624641,596271,Edmundo Sosa,Casey Lawrence,0,0,0,95a6bff1-df6d-48f8-a58f-ac09125de853,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,,,,124.0,92.0,100.0,0.33799999999999997,0.004,18.0,-0.1,84.8,89.3,0.36,,110.0,108.0,112.0,0.158,,,,,,,
47,2023-09-15,716572,Single,single,False,592663,596271,J.T. Realmuto,Casey Lawrence,0,0,1,91318b3d-2f8d-4559-9e2b-da35b249bb93,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,,,,124.0,92.0,100.0,0.33799999999999997,0.004,18.0,-0.1,84.8,89.3,0.36,,110.0,108.0,112.0,0.158,,,,,,,
48,2023-09-15,716572,Strikeout,strikeout,True,592206,596271,Nick Castellanos,Casey Lawrence,0,0,1,d712dd7c-bbf4-4ff8-a29c-193b2d7ebaff,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,0.154,0.369,0.004,,0.13,-0.04,-2.27,3.36,,-4.16,89.7,80.6,77.3,,0.222,,0.364,0.381,73.0,97.0,86.0,,,,124.0,92.0,100.0,0.33799999999999997,0.004,18.0,-0.1,84.8,89.3,0.36,,110.0,108.0,112.0,0.158,,,,,,,
49,2023-09-15,716572,Flyout,field_out,True,681082,669461,Bryson Stott,Matthew Liberatore,0,0,0,20d304e1-4528-498e-8ffd-7a54b8c2787a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.308,0.222,0.333,0.278,91.0,92.0,91.0,,,,,,,0.185,,,1.76,,94.3,0.208,,117.0,88.0,99.0,,,,,,,,
50,2023-09-15,716572,Pop Out,field_out,True,691023,656546,Jordan Walker,Jeff Hoffman,0,0,0,a92ec589-edc6-48e8-80d1-8126b530bff8,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,0.337,0.47700000000000004,,,,-0.28,2.75,,,,97.1,87.8,,,0.276,,0.074,,,,,,,,,,,0.008,,,6.47,,96.1,,,124.0,94.0,106.0,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
51,2023-09-15,716572,Flyout,field_out,True,669242,656546,Tommy Edman,Jeff Hoffman,0,0,0,e8659829-5b23-4c5d-83a3-8c6dfc1c2c9d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,0.337,0.47700000000000004,,,,-0.28,2.75,,,,97.1,87.8,,,0.276,,0.074,,,,,,,,,,,0.008,,,6.47,,96.1,,,124.0,94.0,106.0,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
52,2023-09-15,716572,Field Error,field_error,False,691026,656546,Masyn Winn,Jeff Hoffman,0,0,0,2ac385b1-fd5a-4367-abd9-8a9d7847fced,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,0.337,0.47700000000000004,,,,-0.28,2.75,,,,97.1,87.8,,,0.276,,0.074,,,,,,,,,,,0.008,,,6.47,,96.1,,,124.0,94.0,106.0,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
53,2023-09-15,716572,Walk,walk,False,663457,656546,Lars Nootbaar,Jeff Hoffman,1,0,1,0ec4ba24-b8c1-48c9-a73e-c56c6e2d0256,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,0.337,0.47700000000000004,,,,-0.28,2.75,,,,97.1,87.8,,,0.276,,0.074,,,,,,,,,,,0.008,,,6.47,,96.1,,,124.0,94.0,106.0,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
54,2023-09-15,716572,Pop Out,field_out,True,502671,656546,Paul Goldschmidt,Jeff Hoffman,1,0,0,f083c81f-c004-465e-af0d-2abcd64df02d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,0.337,0.47700000000000004,,,,-0.28,2.75,,,,97.1,87.8,,,0.276,,0.074,,,,,,,,,,,0.008,,,6.47,,96.1,,,124.0,94.0,106.0,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
55,2023-09-15,716572,Groundout,field_out,True,665506,669461,Cristian Pache,Matthew Liberatore,1,1,0,8548dcac-f8a9-468a-ab3f-bf6b06337b88,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.308,0.222,0.333,0.278,91.0,92.0,91.0,,,,,,,0.185,,,1.76,,94.3,0.208,,117.0,88.0,99.0,,,,,,,,
56,2023-09-15,716572,Double,double,False,679032,669461,Johan Rojas,Matthew Liberatore,0,0,0,6be9dcde-2272-4dc5-bfde-c4b21eb5ba48,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.308,0.222,0.333,0.278,91.0,92.0,91.0,,,,,,,0.185,,,1.76,,94.3,0.208,,117.0,88.0,99.0,,,,,,,,
57,2023-09-15,716572,Strikeout,strikeout,True,656941,669461,Kyle Schwarber,Matthew Liberatore,0,0,0,fcd7511c-f9d7-4a24-ab3e-20597f54d866,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.308,0.222,0.333,0.278,91.0,92.0,91.0,,,,,,,0.185,,,1.76,,94.3,0.208,,117.0,88.0,99.0,,,,,,,,
58,2023-09-15,716572,Strikeout,strikeout,True,607208,669461,Trea Turner,Matthew Liberatore,0,0,0,8478f931-fa71-4603-bc3b-cf7215a1a1a9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,0.382,0.127,0.22399999999999998,,0.081,-0.74,-2.12,-1.62,,-0.64,94.2,86.6,76.6,,0.308,0.222,0.333,0.278,91.0,92.0,91.0,,,,,,,0.185,,,1.76,,94.3,0.208,,117.0,88.0,99.0,,,,,,,,
59,2023-09-15,716572,Hit By Pitch,hit_by_pitch,False,676475,622554,Alec Burleson,Seranthony Domínguez,0,0,0,72de3c95-2d55-4dfe-a427-b1f4135fbe6b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,0.389,0.27699999999999997,,,0.04,0.63,0.22,,,-2.44,97.5,90.0,,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,,,,0.295,,,-0.54,,98.0,0.313,,113.0,95.0,103.0,,,,,,,,
60,2023-09-15,716572,Strikeout,strikeout,True,571448,622554,Nolan Arenado,Seranthony Domínguez,0,0,0,96a7b6ed-5ff0-4883-ba12-055ecd42e402,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,0.389,0.27699999999999997,,,0.04,0.63,0.22,,,-2.44,97.5,90.0,,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,,,,0.295,,,-0.54,,98.0,0.313,,113.0,95.0,103.0,,,,,,,,
61,2023-09-15,716572,Strikeout,strikeout,True,575929,622554,Willson Contreras,Seranthony Domínguez,0,0,0,f6d295ea-e49e-4ce8-892b-5ccbcf4184a5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,0.389,0.27699999999999997,,,0.04,0.63,0.22,,,-2.44,97.5,90.0,,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,,,,0.295,,,-0.54,,98.0,0.313,,113.0,95.0,103.0,,,,,,,,
62,2023-09-15,716572,Forceout,force_out,True,641933,622554,Tyler O'Neill,Seranthony Domínguez,1,0,1,688444d2-7258-43da-a1ba-92a4f485a277,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,0.389,0.27699999999999997,,,0.04,0.63,0.22,,,-2.44,97.5,90.0,,,0.225,,0.173,0.375,123.0,98.0,102.0,,,,,,,0.295,,,-0.54,,98.0,0.313,,113.0,95.0,103.0,,,,,,,,
63,2023-09-15,716572,Groundout,field_out,True,664761,572403,Alec Bohm,Drew VerHagen,0,0,0,1cb4fcaa-76b3-4dc1-b799-6351b640ff6d,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,0.264,,,0.125,90.0,90.0,81.0,,,,107.0,100.0,97.0,0.172,0.126,-3.65,-1.61,88.2,92.7,0.273,0.478,112.0,100.0,103.0,0.128,,,,,,,
64,2023-09-15,716572,Walk,walk,False,624641,572403,Edmundo Sosa,Drew VerHagen,1,0,0,a2fdf788-3a21-4666-a687-66959c2fc08c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,0.264,,,0.125,90.0,90.0,81.0,,,,107.0,100.0,97.0,0.172,0.126,-3.65,-1.61,88.2,92.7,0.273,0.478,112.0,100.0,103.0,0.128,,,,,,,
65,2023-09-15,716572,Strikeout,strikeout,True,592663,572403,J.T. Realmuto,Drew VerHagen,0,0,1,15e4953d-4f57-4935-9bb4-275c8740fc92,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,0.264,,,0.125,90.0,90.0,81.0,,,,107.0,100.0,97.0,0.172,0.126,-3.65,-1.61,88.2,92.7,0.273,0.478,112.0,100.0,103.0,0.128,,,,,,,
66,2023-09-15,716572,Strikeout,strikeout,True,592206,572403,Nick Castellanos,Drew VerHagen,0,0,0,223f425e-5dfa-4c9c-b82c-4a135ad399f2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,0.264,,,0.125,90.0,90.0,81.0,,,,107.0,100.0,97.0,0.172,0.126,-3.65,-1.61,88.2,92.7,0.273,0.478,112.0,100.0,103.0,0.128,,,,,,,
67,2023-09-15,716572,Strikeout,strikeout,True,691023,518886,Jordan Walker,Craig Kimbrel,0,0,0,2625b3d9-0843-4820-86d4-4d26d1deb0ee,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-15,716572,Flyout,field_out,True,669242,518886,Tommy Edman,Craig Kimbrel,1,1,0,16679694-1d79-4113-a64e-c3aeefe22062,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-15,716572,Walk,walk,False,691026,518886,Masyn Winn,Craig Kimbrel,1,0,0,cb800d1b-82c7-4ea9-8eb2-9a5bfb690dbe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-15,716572,Walk,walk,False,663457,518886,Lars Nootbaar,Craig Kimbrel,0,0,1,ba27cd0e-2239-472a-93be-9cb013adb6c1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-15,716572,Walk,walk,False,502671,518886,Paul Goldschmidt,Craig Kimbrel,0,0,1,e724759a-373a-4036-b725-3f3a2dc4a0a9,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-15,716572,Strikeout,strikeout,True,676475,518886,Alec Burleson,Craig Kimbrel,0,0,0,ed0539d6-b0ef-4560-b302-b161117eab26,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,0.175,,,,,,126.0,99.0,113.0,,,,,,,,,,,,,,,,,,,,,,
73,2023-09-15,716572,Groundout,field_out,True,681082,669467,Bryson Stott,Andre Pallante,1,0,0,8ad73f74-cc77-40a6-8407-cb7a843c686c,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,119.0,97.0,105.0,,,,,,,,
74,2023-09-15,716572,Groundout,field_out,True,669016,669467,Brandon Marsh,Andre Pallante,0,0,0,c57c8d96-8642-44fe-b8ee-e7501ca17822,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,119.0,97.0,105.0,,,,,,,,
75,2023-09-15,716572,Groundout,field_out,True,679032,669467,Johan Rojas,Andre Pallante,0,0,0,217a5c40-9d05-402f-80e8-706d863026c2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,119.0,97.0,105.0,,,,,,,,
