,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC_ba,ST_ba
39,2023-05-16,718146,Strikeout,strikeout,True,446334,670183,Evan Longoria,Garrett Acton,0,0,0,5efd9249-22a8-4464-b74c-b8f2d1cd9a3e,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-16,718146,Walk,walk,False,682998,670183,Corbin Carroll,Garrett Acton,1,0,1,21f85ccf-d97f-4059-8f6f-3f403584d4e0,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-16,718146,Flyout,field_out,True,605113,670183,Nick Ahmed,Garrett Acton,1,0,1,357b4a0f-6f06-4497-856b-aad218e9fa13,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-16,718146,Strikeout,strikeout,True,672515,670183,Gabriel Moreno,Garrett Acton,0,0,0,851bffe1-04e1-4735-b564-9fa4c64a9aa3,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-16,718146,Walk,walk,False,669397,674072,Nick Allen,Tommy Henry,0,0,0,3fe8a8ad-cf3a-4627-bb2f-ab0fc26a08c6,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.158,0.229,0.278,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-16,718146,Flyout,field_out,True,665923,674072,Esteury Ruiz,Tommy Henry,0,0,0,0e27b7e8-ee46-4fb4-bccc-10ea044a4823,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.158,0.229,0.278,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-16,718146,Walk,walk,False,667670,674072,Brent Rooker,Tommy Henry,0,0,1,856f7ba9-777b-48fe-88cb-c7948e215c56,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.158,0.229,0.278,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-16,718146,Forceout,force_out,True,649557,674072,Aledmys Díaz,Tommy Henry,1,0,1,cc3ad384-d1e0-4948-82cd-3a37116b46e2,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.158,0.229,0.278,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-16,718146,Single,single,False,542208,674072,Carlos Pérez,Tommy Henry,0,0,1,0c82e862-485a-4e59-a31d-33c3d95191fe,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.158,0.229,0.278,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-16,718146,Strikeout,strikeout,True,676116,656464,Ryan Noda,Kevin Ginkel,0,0,0,161ea75b-893b-4fa2-a5cf-727817c5ee35,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
49,2023-05-16,718146,Groundout,field_out,True,666150,670183,Dominic Fletcher,Garrett Acton,1,0,0,3a92c71b-16c5-4f31-82b0-3a9382354eea,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-16,718146,Single,single,False,606466,670183,Ketel Marte,Garrett Acton,1,1,0,a9fe4c14-8094-4374-8b5a-75dac6b774b3,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-16,718146,Lineout,field_out,True,656896,670183,Emmanuel Rivera,Garrett Acton,1,0,0,1828d3f5-1951-4424-b633-4fa67b4dd3d8,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-16,718146,Strikeout,strikeout,True,666971,670183,Lourdes Gurriel Jr.,Garrett Acton,0,0,0,85baf44c-2677-4fd1-9cbc-32400464a521,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,86.4,109.0,124.0,119.0,,,,140.0,95.0,103.0,101.0,100.0,106.0,0.685,0.226,,0.08900000000000001,-4.16,-3.11,,-6.48,95.3,84.5,,0.333,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-16,718146,Strikeout,strikeout,True,657656,656464,Ramón Laureano,Kevin Ginkel,0,0,0,736ad82d-d474-424b-ba57-14efcaa3357e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
54,2023-05-16,718146,Strikeout,strikeout,True,669127,656464,Shea Langeliers,Kevin Ginkel,0,0,0,859890b8-49b7-4b2d-8ba3-659343b161a0,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
55,2023-05-16,718146,Strikeout,strikeout,True,672478,656464,Jordan Diaz,Kevin Ginkel,0,0,0,91dc27a3-a894-403c-bd1f-2f42b9db4ca4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
56,2023-05-16,718146,Strikeout,strikeout,True,572233,660261,Christian Walker,Shintaro Fujinami,0,0,0,688ef7b6-5b87-4308-8c64-aaeaa5f0be55,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
57,2023-05-16,718146,Strikeout,strikeout,True,446334,660261,Evan Longoria,Shintaro Fujinami,0,0,0,60ec1aa5-225f-4b61-9303-ed4b6ecc5736,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
58,2023-05-16,718146,Double,double,False,682998,660261,Corbin Carroll,Shintaro Fujinami,1,0,0,7ac188ef-acbc-4467-aad6-fb5aa9545379,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
59,2023-05-16,718146,Double,double,False,605113,660261,Nick Ahmed,Shintaro Fujinami,0,0,1,12947a28-9ee6-4182-b2a3-24fae42d1dab,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
60,2023-05-16,718146,Single,single,False,672515,660261,Gabriel Moreno,Shintaro Fujinami,0,0,1,8d582ba4-3198-41d9-ba6a-6413b69db092,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
61,2023-05-16,718146,Groundout,field_out,True,666150,660261,Dominic Fletcher,Shintaro Fujinami,0,0,0,7ad28aba-78e8-49be-a04d-78ab8a98ae3f,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
62,2023-05-16,718146,Flyout,field_out,True,669397,656464,Nick Allen,Kevin Ginkel,1,0,0,1d248c07-987a-4a4e-92a0-a078f2e84b99,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
63,2023-05-16,718146,Strikeout,strikeout,True,665923,656464,Esteury Ruiz,Kevin Ginkel,0,0,0,d2699666-8680-453b-9d0f-c9e72645662b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
64,2023-05-16,718146,Single,single,False,667670,656464,Brent Rooker,Kevin Ginkel,0,0,0,0eb4b34a-d6a1-4296-9b77-42d7d24e2648,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
65,2023-05-16,718146,Single,single,False,649557,656464,Aledmys Díaz,Kevin Ginkel,0,0,1,a59c253f-67dd-48a7-b177-bc83e99c53ca,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
66,2023-05-16,718146,Fielders Choice,fielders_choice,False,542208,656464,Carlos Pérez,Kevin Ginkel,0,0,1,c8c36056-77cf-45b0-bb2d-d149e39f8d53,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,122.0,102.0,112.0,0.467,0.431,,,1.2,1.62,,,95.7,86.6,,0.226,0.162,,,105.0,95.0,91.0,0.10099999999999999,0.001,-5.8,3.42,90.1,94.8,0.063,,,,,,,,,,,,
67,2023-05-16,718146,Home Run,home_run,False,676116,669459,Ryan Noda,Kyle Nelson,0,0,1,80b6e80c-0a4d-4659-99fd-d16342712a6a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,0.228,,,,,,,0.086,0.71,,88.3,,,101.0,108.0,102.0,,,,,,,,0.294,
68,2023-05-16,718146,Strikeout,strikeout,True,657656,669459,Ramón Laureano,Kyle Nelson,0,0,0,5d7817ff-6e2b-4c76-8874-4cc46e04e8c9,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,0.001,,-1.23,-0.18,4.16,,92.0,85.4,78.4,0.321,0.228,,,,,,,0.086,0.71,,88.3,,,101.0,108.0,102.0,,,,,,,,0.294,
69,2023-05-16,718146,Strikeout,strikeout,True,606466,660261,Ketel Marte,Shintaro Fujinami,0,0,0,8864005b-6d53-4cd6-ae7b-ee8d64d62626,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
70,2023-05-16,718146,Single,single,False,656896,660261,Emmanuel Rivera,Shintaro Fujinami,1,0,0,9a51a3a3-c762-4f7e-9b8a-d57ae22d74e4,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,,,,,0.162,1.27,,88.3,,,94.0,92.0,93.0,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,0.171,0.235
71,2023-05-16,718146,Single,single,False,666971,667427,Lourdes Gurriel Jr.,Zach Jackson,0,0,1,eea849a2-2e49-4dde-a121-6d5625d9f858,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-16,718146,Pop Out,field_out,True,572233,667427,Christian Walker,Zach Jackson,0,0,0,8e25daa8-b275-482c-9ce9-12e4631a9ade,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-16,718146,Strikeout,strikeout,True,668942,667427,Josh Rojas,Zach Jackson,0,0,0,06f00b4b-74a1-4d20-9968-934dba5cc798,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-16,718146,Flyout,field_out,True,669127,614179,Shea Langeliers,José Ruiz,0,0,0,ced3ba24-df14-45c0-8b6e-a37759cdc783,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
75,2023-05-16,718146,Pop Out,field_out,True,607054,614179,Jace Peterson,José Ruiz,1,1,0,df2d9a11-425a-487f-aab0-677adf49aff9,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
76,2023-05-16,718146,Single,single,False,669397,614179,Nick Allen,José Ruiz,1,0,0,8cc4bfd0-d04a-4ae9-b8af-ad3707f844cf,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
77,2023-05-16,718146,Hit By Pitch,hit_by_pitch,False,665923,614179,Esteury Ruiz,José Ruiz,0,0,1,a7520051-ea3c-41f5-80ca-c7da084f7e55,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
78,2023-05-16,718146,Lineout,field_out,True,667670,614179,Brent Rooker,José Ruiz,1,0,0,2707d0ee-bf8e-4882-bde5-7875bfbdf8c2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
79,2023-05-16,718146,Walk,walk,False,682998,663992,Corbin Carroll,Richard Lovelady,1,0,0,b65f3b53-bd54-4355-88fa-57e1eccca9c7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.125,0.233,,,76.0,94.0,90.0,0.212,,,2.18,,91.0,0.154,,,,,,,,,,,,
