,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-09-03,716737,Groundout,field_out,True,608336,592351,Joey Gallo,Jon Gray,0,0,0,8e45c006-5763-4115-b037-9550d5ee679f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
39,2023-09-03,716737,Single,single,False,666397,592351,Edouard Julien,Jon Gray,0,0,0,ad01b7fa-4acc-4fcc-b803-b400d9ed6d16,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
40,2023-09-03,716737,Walk,walk,False,593871,592351,Jorge Polanco,Jon Gray,1,0,1,71316672-4d07-4e01-bc84-09d1ae096d78,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
41,2023-09-03,716737,Home Run,home_run,False,668904,592351,Royce Lewis,Jon Gray,0,0,1,92fd1562-3c3a-4062-9d37-d9420ee4d607,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
42,2023-09-03,716737,Pop Out,field_out,True,596146,592351,Max Kepler,Jon Gray,0,0,0,210fb5f6-4bdd-4956-a2be-e0a6f14c62ee,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
43,2023-09-03,716737,Single,single,False,621043,592351,Carlos Correa,Jon Gray,0,0,0,b8342c3b-c56a-458a-83e7-21480becf8ad,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
44,2023-09-03,716737,Single,single,False,670242,592351,Matt Wallner,Jon Gray,0,0,1,41b0921b-2b03-4161-9fdf-5ec2d1084991,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
45,2023-09-03,716737,Walk,walk,False,664057,592351,Andrew Stevenson,Jon Gray,0,0,1,6583f02c-7bef-4ec7-866d-5f11ffc68565,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
46,2023-09-03,716737,Strikeout,strikeout,True,543877,592351,Christian Vázquez,Jon Gray,0,0,0,3331a376-7c8a-4d50-ac84-2eb6001addb9,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
47,2023-09-03,716737,Strikeout,strikeout,True,666969,628317,Adolis García,Kenta Maeda,0,0,0,47413b8c-fea3-44e7-a798-5b5f3797abdb,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,105.0,99.0,103.0,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.07,-2.4,,91.0,81.6,76.4,0.275,0.247,,0.206,0.333,73.0,107.0,96.0,138.0,107.0,112.0,0.064,0.319,1.6,-0.88,84.1,90.3,0.182,0.385,,,,,,,
48,2023-09-03,716737,Single,single,False,641598,628317,Mitch Garver,Kenta Maeda,0,0,0,eecec4db-57b1-4d30-aaaa-9fbc2f20274a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,105.0,99.0,103.0,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.07,-2.4,,91.0,81.6,76.4,0.275,0.247,,0.206,0.333,73.0,107.0,96.0,138.0,107.0,112.0,0.064,0.319,1.6,-0.88,84.1,90.3,0.182,0.385,,,,,,,
49,2023-09-03,716737,Forceout,force_out,True,641680,628317,Jonah Heim,Kenta Maeda,1,0,1,66e64ea1-7129-4a11-ad65-7566d6243d98,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,105.0,99.0,103.0,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.07,-2.4,,91.0,81.6,76.4,0.275,0.247,,0.206,0.333,73.0,107.0,96.0,138.0,107.0,112.0,0.064,0.319,1.6,-0.88,84.1,90.3,0.182,0.385,,,,,,,
50,2023-09-03,716737,Flyout,field_out,True,543257,628317,Robbie Grossman,Kenta Maeda,0,0,0,16baaa43-7cbc-4048-8aa1-4419d6a93140,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,105.0,99.0,103.0,0.27399999999999997,0.306,0.036000000000000004,,0.35,-0.07,-2.4,,91.0,81.6,76.4,0.275,0.247,,0.206,0.333,73.0,107.0,96.0,138.0,107.0,112.0,0.064,0.319,1.6,-0.88,84.1,90.3,0.182,0.385,,,,,,,
51,2023-09-03,716737,Pop Out,field_out,True,456781,656271,Donovan Solano,Brock Burke,0,0,0,bd75f2d4-e1b6-454a-9270-64f26840ef9a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,,,,,,,
52,2023-09-03,716737,Strikeout,strikeout,True,656669,656271,Jordan Luplow,Brock Burke,0,0,0,d5028daa-3e73-4586-b9f4-f93510acf565,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,,,,,,,
53,2023-09-03,716737,Strikeout,strikeout,True,593871,656271,Jorge Polanco,Brock Burke,0,0,0,6a9aace9-60d0-4c90-9d8d-dd6a687edbb2,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,,,,,,,
54,2023-09-03,716737,Strikeout,strikeout,True,669701,663485,Josh Smith,Cole Sands,0,0,0,308aa07e-cfca-4489-aba9-017d1f3d21d5,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
55,2023-09-03,716737,Flyout,field_out,True,665750,663485,Leody Taveras,Cole Sands,1,0,0,38633bf1-5987-48b7-9bbc-540043498eaa,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
56,2023-09-03,716737,Walk,walk,False,543760,663485,Marcus Semien,Cole Sands,1,0,0,e2db5618-11c1-491c-8219-3416e5ffd0d7,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
57,2023-09-03,716737,Single,single,False,608369,663485,Corey Seager,Cole Sands,0,0,1,0c87c488-1712-42b2-803c-f94fba4ae81a,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
58,2023-09-03,716737,Walk,walk,False,663993,663485,Nathaniel Lowe,Cole Sands,1,0,1,06145b71-7da9-40a3-b9b0-ccfa7d6d62a4,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
59,2023-09-03,716737,Strikeout,strikeout,True,666969,663485,Adolis García,Cole Sands,0,0,1,acd2e967-a161-4210-a5f8-22720d8a5538,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
60,2023-09-03,716737,Single,single,False,668904,656271,Royce Lewis,Brock Burke,0,0,0,416e3006-3e7d-476f-84b6-55b0f0f90a9e,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,,,,,,,
61,2023-09-03,716737,Single,single,False,596146,656271,Max Kepler,Brock Burke,1,0,1,9fbca246-c103-4237-a39e-72f81006eb9f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,0.057,,,-5.36,,92.8,,0.417,,,,,,,
62,2023-09-03,716737,Single,single,False,621043,608717,Carlos Correa,Chris Stratton,0,0,1,ffd6d173-5923-4e2d-84e3-23158aca10c9,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,0.323,,,,,,,,,,,,,,,,,,,,,
63,2023-09-03,716737,Pop Out,field_out,True,670242,608717,Matt Wallner,Chris Stratton,1,1,0,d01e6449-5948-478e-8640-60dd4127ed1d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,0.323,,,,,,,,,,,,,,,,,,,,,
64,2023-09-03,716737,Groundout,field_out,True,664057,608717,Andrew Stevenson,Chris Stratton,0,0,1,6d76bde3-2933-4502-94a1-4abd6ff487cf,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,0.323,,,,,,,,,,,,,,,,,,,,,
65,2023-09-03,716737,Groundout,field_out,True,543877,608717,Christian Vázquez,Chris Stratton,0,0,0,33830b3b-3ca5-423d-a370-a731442c32a8,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,0.323,,,,,,,,,,,,,,,,,,,,,
66,2023-09-03,716737,Home Run,home_run,False,641598,663485,Mitch Garver,Cole Sands,0,0,0,e8cb8f3d-4882-44e9-8efb-253d4a691538,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
67,2023-09-03,716737,Groundout,field_out,True,641680,663485,Jonah Heim,Cole Sands,1,1,0,8326cdc5-df39-4bcd-8d15-0ddb3868fb7f,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
68,2023-09-03,716737,Strikeout,strikeout,True,543257,663485,Robbie Grossman,Cole Sands,0,0,0,8c81edf1-6420-4b3f-acc9-7d8198192d08,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
69,2023-09-03,716737,Strikeout,strikeout,True,669701,663485,Josh Smith,Cole Sands,0,0,0,61482010-ea7c-402e-aec9-66a25e81be5b,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,,0.25,83.0,98.0,94.0,116.0,98.0,101.0,0.12,0.23800000000000002,-1.74,2.69,86.2,93.0,0.227,0.214,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,1.0
70,2023-09-03,716737,Strikeout,strikeout,True,456781,600917,Donovan Solano,José Leclerc,0,0,0,19b1318b-ffcf-4c2d-8e67-15a2d44389e2,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,,,,0.04,,,0.04,,95.2,,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175
71,2023-09-03,716737,Walk,walk,False,656669,600917,Jordan Luplow,José Leclerc,1,0,0,8ae6f1a7-a63d-4654-a1f2-d63f8113283b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,,,,0.04,,,0.04,,95.2,,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175
72,2023-09-03,716737,Walk,walk,False,593871,600917,Jorge Polanco,José Leclerc,1,0,1,0b829ee5-7661-4486-b5a8-42e8f0399ee7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,,,,0.04,,,0.04,,95.2,,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175
73,2023-09-03,716737,Single,single,False,668904,600917,Royce Lewis,José Leclerc,1,0,1,247e1fe0-80f1-4a5b-921a-0a9964228df4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,,,,0.04,,,0.04,,95.2,,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175
74,2023-09-03,716737,Walk,walk,False,596146,519293,Max Kepler,Will Smith,1,0,1,dfc44fd6-20ff-4e6c-9ab1-fea23545046a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
75,2023-09-03,716737,Grounded Into DP,grounded_into_double_play,True,621043,519293,Carlos Correa,Will Smith,1,0,1,dfa00e98-d8cd-4ebb-91ec-04e196a2da9c,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
76,2023-09-03,716737,Double,double,False,665750,681892,Leody Taveras,Kody Funderburk,0,0,0,f869c796-7230-4420-9c42-52bd131f4905,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,135.0,74.0,97.0,,,,,,,114.0,106.0,110.0,,0.255,,0.026000000000000002,,2.77,,4.76,,82.5,,,0.091,,,,100.0,94.0,91.0,,,,0.23399999999999999,,,5.67,,93.3,,0.0,,,,0.484,-0.97,91.6,0.278
