,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-06-07,717852,Groundout,field_out,True,666165,657756,Blake Sabol,Connor Seabold,1,0,0,f281cadf-1c33-4c82-a7ae-eb8123f6df7a,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
11,2023-06-07,717852,Walk,walk,False,519058,657277,Mike Moustakas,Logan Webb,1,0,0,d538af23-dca8-492b-9ee8-823d4069a923,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
12,2023-06-07,717852,Flyout,field_out,True,666134,657277,Nolan Jones,Logan Webb,0,0,0,8fcd803c-423c-4585-bf64-94f92d8450b0,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
13,2023-06-07,717852,Single,single,False,605612,657277,Harold Castro,Logan Webb,0,0,1,cb2510ce-0710-4abd-923c-431ffd7bbfd4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
14,2023-06-07,717852,Single,single,False,678662,657277,Ezequiel Tovar,Logan Webb,0,0,1,dfceffd9-6251-40e0-afdf-7ebe3eec4c28,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
15,2023-06-07,717852,Single,single,False,642851,657277,Austin Wynns,Logan Webb,0,0,1,690c80ae-167c-4e2a-a0dc-0f8ecc67943d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
16,2023-06-07,717852,Double,double,False,453568,657277,Charlie Blackmon,Logan Webb,0,0,1,8681c8d8-a942-4385-840e-5591d0c6725f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
17,2023-06-07,717852,Pop Out,field_out,True,595777,657277,Jurickson Profar,Logan Webb,0,0,0,58505fdb-9d7f-4ad3-965a-e3f0df5306a3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
18,2023-06-07,717852,Lineout,field_out,True,641857,657277,Ryan McMahon,Logan Webb,0,0,0,160eeda0-37d3-4e01-9fc5-06594895ced4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
19,2023-06-07,717852,Hit By Pitch,hit_by_pitch,False,669477,657756,Casey Schmitt,Connor Seabold,0,0,0,143786f9-2327-4114-bba1-73a44a4b5956,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
20,2023-06-07,717852,Flyout,field_out,True,543063,657756,Brandon Crawford,Connor Seabold,1,0,0,779bc3ff-b027-4c48-8ae7-4e20068a0435,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
21,2023-06-07,717852,Strikeout,strikeout,True,664774,657756,LaMonte Wade Jr.,Connor Seabold,0,0,0,559fdaf1-63e9-492a-b70c-a4ce1deffab7,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
22,2023-06-07,717852,Strikeout,strikeout,True,642731,657756,Thairo Estrada,Connor Seabold,0,0,0,08668a71-edf6-4d8a-a0bb-b8b55dd7281d,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
23,2023-06-07,717852,Groundout,field_out,True,545341,657277,Randal Grichuk,Logan Webb,0,0,0,54a67dfd-046a-4aaf-8619-a9b126af26bb,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
24,2023-06-07,717852,Groundout,field_out,True,519058,657277,Mike Moustakas,Logan Webb,0,0,0,4c2c0e19-65c6-48f0-9b9b-136fdaec36e1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
25,2023-06-07,717852,Single,single,False,666134,657277,Nolan Jones,Logan Webb,1,0,0,4675fe51-d7e0-4814-9997-d08a0378cef7,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
26,2023-06-07,717852,Groundout,field_out,True,605612,657277,Harold Castro,Logan Webb,0,0,1,661fc91b-e5cb-42b3-b97d-715f6c7dd508,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
27,2023-06-07,717852,Strikeout,strikeout,True,592626,657756,Joc Pederson,Connor Seabold,0,0,0,5dddb284-2c6f-4b36-8362-92fbd578d4b6,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
28,2023-06-07,717852,Flyout,field_out,True,624424,657756,Michael Conforto,Connor Seabold,0,0,0,f87ca014-49ec-4dbd-af65-c6dece70a4d1,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
29,2023-06-07,717852,Flyout,field_out,True,571745,657756,Mitch Haniger,Connor Seabold,1,0,0,d95c7156-0857-48df-8e3a-5ad91999a3bb,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
30,2023-06-07,717852,Single,single,False,678662,657277,Ezequiel Tovar,Logan Webb,1,0,0,1706367e-ca2e-49aa-8974-e02e3799b2e3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
31,2023-06-07,717852,Grounded Into DP,grounded_into_double_play,True,642851,657277,Austin Wynns,Logan Webb,0,0,1,760fbb8e-2cb5-470a-a2be-cfc0b671ab58,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
32,2023-06-07,717852,Flyout,field_out,True,453568,657277,Charlie Blackmon,Logan Webb,1,1,0,29140739-3ffb-4616-86eb-34870259d9d6,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
33,2023-06-07,717852,Strikeout,strikeout,True,573262,657756,Mike Yastrzemski,Connor Seabold,0,0,0,f170f1bf-6b7e-4a62-8534-0acecdb84a5a,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
34,2023-06-07,717852,Flyout,field_out,True,666165,657756,Blake Sabol,Connor Seabold,1,0,0,88045dba-8d21-4f4a-8415-54d1d9e78ede,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
35,2023-06-07,717852,Flyout,field_out,True,669477,657756,Casey Schmitt,Connor Seabold,0,0,0,1c3e7648-4848-4a92-b3fd-5100af72769d,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
36,2023-06-07,717852,Groundout,field_out,True,595777,657277,Jurickson Profar,Logan Webb,1,0,0,0e09f42f-8a5b-43c2-bab7-ff6084abf9bd,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
37,2023-06-07,717852,Groundout,field_out,True,641857,657277,Ryan McMahon,Logan Webb,0,0,0,395a08a4-0fb0-4afb-8c8f-56524560db9b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
38,2023-06-07,717852,Double,double,False,545341,657277,Randal Grichuk,Logan Webb,1,0,0,f8fa69c0-f0da-439b-8894-8d1d5a2f2954,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
39,2023-06-07,717852,Lineout,field_out,True,519058,657277,Mike Moustakas,Logan Webb,0,0,0,5ad72262-9432-42bb-890f-18048ce5e15c,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,91.0,100.0,111.0,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.11,,2.18,92.6,84.3,,0.226,,0.225,,105.0,103.0,98.0,0.336,0.31,92.3,0.313,0.208,,,,,,,
40,2023-06-07,717852,Flyout,field_out,True,543063,657756,Brandon Crawford,Connor Seabold,0,0,0,ae43a7bb-8e9f-442b-ac95-2e149bf52090,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
41,2023-06-07,717852,Single,single,False,664774,657756,LaMonte Wade Jr.,Connor Seabold,1,1,0,22568939-b855-4035-b807-aade5c444a50,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,
