,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
20,2023-07-26,717254,Fielders Choice Out,fielders_choice_out,True,661388,594902,William Contreras,Ben Lively,0,0,1,ffa4c0d4-771a-4ba6-b42e-13205e2d7452,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
21,2023-07-26,717254,Strikeout,strikeout,True,642715,594902,Willy Adames,Ben Lively,0,0,0,0a318a3b-9d7c-4d4a-bf8c-c1927d971abe,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
22,2023-07-26,717254,Single,single,False,670770,642547,TJ Friedl,Freddy Peralta,1,0,0,4ad99e5f-e7ab-4eb7-8483-7694a7d60fd6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-26,717254,Strikeout,strikeout,True,680574,642547,Matt McLain,Freddy Peralta,0,0,0,fdd3f36e-d332-4bea-b5c8-2b2089f5a89c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-26,717254,Grounded Into DP,grounded_into_double_play,True,641584,642547,Jake Fraley,Freddy Peralta,0,0,1,906de5e4-5e46-4ac7-84b4-05f91066c7be,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-26,717254,Groundout,field_out,True,686217,594902,Sal Frelick,Ben Lively,0,0,0,9b583246-257b-44d2-8035-ddc3743ac30c,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
26,2023-07-26,717254,Groundout,field_out,True,655316,594902,Andruw Monasterio,Ben Lively,0,0,0,f3580dfd-4884-4a07-8e06-6e0ae0e9d544,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
27,2023-07-26,717254,Strikeout,strikeout,True,647351,594902,Abraham Toro,Ben Lively,0,0,0,cdc916ef-9c8e-4988-aec1-a2b10ddb416f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
28,2023-07-26,717254,Double,double,False,663697,642547,Jonathan India,Freddy Peralta,1,1,0,9b8566fe-d5b3-4c3f-a78d-e49c2c379410,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-26,717254,Groundout,field_out,True,458015,642547,Joey Votto,Freddy Peralta,1,1,1,9b8060f1-0780-44ec-804c-caa8fcfd29ca,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-26,717254,Strikeout,strikeout,True,687952,642547,Christian Encarnacion-Strand,Freddy Peralta,0,0,0,79128159-9089-45aa-af5b-6466c2429bf5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-26,717254,Strikeout,strikeout,True,663886,642547,Tyler Stephenson,Freddy Peralta,0,0,0,a87f377b-697b-43fc-b871-c1f1039a9e40,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-26,717254,Flyout,field_out,True,621438,594902,Tyrone Taylor,Ben Lively,0,0,0,910bd7fd-2512-45e9-ba22-de937ba22b67,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
33,2023-07-26,717254,Double,double,False,668930,594902,Brice Turang,Ben Lively,0,0,0,63081787-f895-45bc-8418-585da205fd53,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
34,2023-07-26,717254,Groundout,field_out,True,686894,594902,Joey Wiemer,Ben Lively,0,0,0,d25f88f2-99b6-4227-95fb-81674c6dd712,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
35,2023-07-26,717254,Lineout,field_out,True,592885,594902,Christian Yelich,Ben Lively,1,0,0,4a7950fa-2a45-4417-9673-a8da5a5890e9,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.273,0.265,83.0,108.0,98.0,98.0,92.0,82.0,0.21899999999999997,0.049,0.62,0.24,88.1,91.5,0.257,0.158,0.267,,,,,,,
36,2023-07-26,717254,Strikeout,strikeout,True,666181,642547,Will Benson,Freddy Peralta,0,0,0,a2fe2bd9-c2c1-4729-bafb-484bc4fce8d0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-26,717254,Strikeout,strikeout,True,682829,642547,Elly De La Cruz,Freddy Peralta,0,0,0,932552f8-18a7-4682-8293-c6ff40a3c2bd,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,,
