,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SV_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-08-22,716899,Strikeout,strikeout,True,679032,676254,Johan Rojas,Ryan Walker,0,0,0,4b4c34ee-b5a4-483e-97e9-91be352d9a7d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.279,,,,,,,,,,,,,0.248,,,,,,
36,2023-08-22,716899,Strikeout,strikeout,True,656941,676254,Kyle Schwarber,Ryan Walker,0,0,0,430df146-d254-42a0-9970-3e5ed484a25d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.279,,,,,,,,,,,,,0.248,,,,,,
37,2023-08-22,716899,Strikeout,strikeout,True,669477,592836,Casey Schmitt,Taijuan Walker,0,0,0,acd3510a-8a5b-43c8-94bb-ed008ecf13e4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
38,2023-08-22,716899,Strikeout,strikeout,True,664774,592836,LaMonte Wade Jr.,Taijuan Walker,0,0,0,9c5c2373-d85b-466b-b207-0aaf6786c506,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
39,2023-08-22,716899,Double,double,False,642731,592836,Thairo Estrada,Taijuan Walker,0,0,0,02af36bd-3d71-495e-b410-f7388e55c5fa,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
40,2023-08-22,716899,Walk,walk,False,527038,592836,Wilmer Flores,Taijuan Walker,0,0,0,b2a456a6-6fc3-4195-8397-fc1a743a4045,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
41,2023-08-22,716899,Double,double,False,592626,592836,Joc Pederson,Taijuan Walker,1,0,1,4f4ddafd-94a8-4b5d-a7f1-06490934a913,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
42,2023-08-22,716899,Strikeout,strikeout,True,624424,592836,Michael Conforto,Taijuan Walker,0,0,0,e10640e7-eb9f-499f-a968-38f1760fefba,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,,
43,2023-08-22,716899,Flyout,field_out,True,607208,676254,Trea Turner,Ryan Walker,1,1,0,0242f574-bfb9-483d-90cd-7fcda05a3992,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.279,,,,,,,,,,,,,0.248,,,,,,
44,2023-08-22,716899,Flyout,field_out,True,592206,676254,Nick Castellanos,Ryan Walker,0,0,0,5eebea5e-7040-448f-bd81-088bf24e7226,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.279,,,,,,,,,,,,,0.248,,,,,,
45,2023-08-22,716899,Strikeout,strikeout,True,547180,676254,Bryce Harper,Ryan Walker,0,0,0,b975805a-515a-4942-8091-f56df128a9ba,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,,,,0.496,,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.279,,,,,,,,,,,,,0.248,,,,,,
46,2023-08-22,716899,Walk,walk,False,605204,622554,J.D. Davis,Seranthony Domínguez,1,0,0,1721d2c9-6827-4162-89f4-deb36e54d697,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,,0.375,0.173,,,,,,
47,2023-08-22,716899,Lineout,field_out,True,672275,622554,Patrick Bailey,Seranthony Domínguez,0,0,0,5e121b0b-47c4-4971-b35a-e11cb6af799c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,,0.375,0.173,,,,,,
48,2023-08-22,716899,Groundout,field_out,True,685133,622554,Wade Meckler,Seranthony Domínguez,0,0,1,5df62dac-5116-401f-8370-597af412c6ae,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,,0.375,0.173,,,,,,
49,2023-08-22,716899,Groundout,field_out,True,666165,622554,Blake Sabol,Seranthony Domínguez,0,0,0,77a506e7-0264-4848-b083-48b020882062,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,,0.375,0.173,,,,,,
50,2023-08-22,716899,Groundout,field_out,True,664761,592426,Alec Bohm,Luke Jackson,0,0,0,f5442667-1d5a-4165-a5d2-1f9773a4b5fd,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,,,,0.275,,,0.698,0.027000000000000003,0.51,,,,1.59,-12.49,94.4,,,,87.3,83.2,,,,0.174,0.667,,,,,,,,,,0.2,,,,,,
51,2023-08-22,716899,Single,single,False,592663,592426,J.T. Realmuto,Luke Jackson,0,0,1,4584d487-b0b6-4a9f-8cfa-ae7c1eac14bc,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,,,,0.275,,,0.698,0.027000000000000003,0.51,,,,1.59,-12.49,94.4,,,,87.3,83.2,,,,0.174,0.667,,,,,,,,,,0.2,,,,,,
52,2023-08-22,716899,Flyout,field_out,True,681082,592426,Bryson Stott,Luke Jackson,0,0,0,4b806be7-4207-4e1f-9232-27e8e1852034,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,,,,0.275,,,0.698,0.027000000000000003,0.51,,,,1.59,-12.49,94.4,,,,87.3,83.2,,,,0.174,0.667,,,,,,,,,,0.2,,,,,,
53,2023-08-22,716899,Strikeout,strikeout,True,624641,592426,Edmundo Sosa,Luke Jackson,0,0,0,ead9f2e9-5d26-4fe1-9839-96df615a413d,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,,,,0.275,,,0.698,0.027000000000000003,0.51,,,,1.59,-12.49,94.4,,,,87.3,83.2,,,,0.174,0.667,,,,,,,,,,0.2,,,,,,
54,2023-08-22,716899,Strikeout,strikeout,True,664774,621237,LaMonte Wade Jr.,José Alvarado,0,0,0,abfd24d9-9dac-4478-8684-2aa62a410a54,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,
55,2023-08-22,716899,Flyout,field_out,True,642731,621237,Thairo Estrada,José Alvarado,1,1,0,7d930bd2-fc0c-4c71-a9c5-20663e8db746,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,
56,2023-08-22,716899,Walk,walk,False,527038,621237,Wilmer Flores,José Alvarado,1,0,0,3fa937b9-636f-4045-9792-6bd9e467a747,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,
57,2023-08-22,716899,Strikeout,strikeout,True,596103,621237,Austin Slater,José Alvarado,0,0,0,91b1d8fc-4d9f-43c0-95a2-cbbd0643552a,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,
58,2023-08-22,716899,Hit By Pitch,hit_by_pitch,False,669016,643511,Brandon Marsh,Tyler Rogers,0,0,0,3b011154-84f2-432a-84ce-2e25665c7657,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,0.284,,,,,,,,,,,,,0.187,,,,,,
59,2023-08-22,716899,Flyout,field_out,True,656941,643511,Kyle Schwarber,Tyler Rogers,1,0,0,99ea84ec-79ca-4423-a50c-37f8a8155ac5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,0.284,,,,,,,,,,,,,0.187,,,,,,
60,2023-08-22,716899,Strikeout,strikeout,True,607208,643511,Trea Turner,Tyler Rogers,0,0,0,eb7de6a7-a222-4aa0-b823-8f216ee3cac4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,0.284,,,,,,,,,,,,,0.187,,,,,,
61,2023-08-22,716899,Strikeout,strikeout,True,592206,643511,Nick Castellanos,Tyler Rogers,0,0,0,4a113faa-e70e-49b9-a2a3-110e392b566a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,0.284,,,,,,,,,,,,,0.187,,,,,,
62,2023-08-22,716899,Double,double,False,682641,642397,Luis Matos,Gregory Soto,1,1,0,6b6e5ed3-aa92-48a6-a052-afd175930b22,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,,0.16,,,,,,
63,2023-08-22,716899,Strikeout,strikeout,True,605204,642397,J.D. Davis,Gregory Soto,0,0,0,ca656bcf-e3ed-4622-a58a-2c10121890e3,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,,0.16,,,,,,
64,2023-08-22,716899,Strikeout,strikeout,True,672275,642397,Patrick Bailey,Gregory Soto,0,0,0,230995d9-2063-493b-85b6-e318a25b842d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,,0.16,,,,,,
65,2023-08-22,716899,Groundout,field_out,True,685133,642397,Wade Meckler,Gregory Soto,1,0,0,ed5f8dc6-0b31-486a-acda-b5565f0e0b96,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,,0.16,,,,,,
66,2023-08-22,716899,Walk,walk,False,547180,573124,Bryce Harper,Taylor Rogers,1,0,0,58cf394f-b4bc-4afb-94fe-7948a7a4b9cb,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,,,,0.414,,0.02,,0.565,,,-16.82,,1.28,1.04,,,88.5,,93.6,79.4,,,0.254,0.6,,,0.165,,,,,,,,,,,,,,,
67,2023-08-22,716899,Grounded Into DP,grounded_into_double_play,True,664761,573124,Alec Bohm,Taylor Rogers,0,0,1,f17afdbf-f679-453e-b21e-6a4b7b7df50b,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,,,,0.414,,0.02,,0.565,,,-16.82,,1.28,1.04,,,88.5,,93.6,79.4,,,0.254,0.6,,,0.165,,,,,,,,,,,,,,,
68,2023-08-22,716899,Lineout,field_out,True,592663,573124,J.T. Realmuto,Taylor Rogers,0,0,0,a5559874-4aa9-4a86-9eb9-28f41bedbfba,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,,,,0.414,,0.02,,0.565,,,-16.82,,1.28,1.04,,,88.5,,93.6,79.4,,,0.254,0.6,,,0.165,,,,,,,,,,,,,,,
69,2023-08-22,716899,Lineout,field_out,True,622666,518886,Johan Camargo,Craig Kimbrel,0,0,0,a6c8238a-0ad9-4f56-9b11-131eefa6d4de,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
70,2023-08-22,716899,Single,single,False,664774,518886,LaMonte Wade Jr.,Craig Kimbrel,0,0,0,10359196-76ed-4659-8463-132cbb35df71,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
71,2023-08-22,716899,Strikeout,strikeout,True,642731,518886,Thairo Estrada,Craig Kimbrel,0,0,0,b2b5466e-cdc9-4b2b-b720-58e64c847071,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
72,2023-08-22,716899,Flyout,field_out,True,527038,518886,Wilmer Flores,Craig Kimbrel,0,0,0,fd785672-1cfa-4db2-a14c-9e55c7554af4,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
73,2023-08-22,716899,Hit By Pitch,hit_by_pitch,False,681082,666808,Bryson Stott,Camilo Doval,0,0,0,d96e1fa2-bad5-45f2-a834-1214d9300621,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,,,,0.3,,0.33799999999999997,,0.36200000000000004,,,1.54,,1.21,0.98,,,99.8,,97.9,88.9,,,0.303,0.175,,,,,,,,,,,,0.173,,,,,,
74,2023-08-22,716899,Flyout,field_out,True,595909,666808,Jake Cave,Camilo Doval,0,0,0,e6c9913a-fb4c-4e83-853c-be74134c5a5c,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,,,,0.3,,0.33799999999999997,,0.36200000000000004,,,1.54,,1.21,0.98,,,99.8,,97.9,88.9,,,0.303,0.175,,,,,,,,,,,,0.173,,,,,,
75,2023-08-22,716899,Single,single,False,669016,666808,Brandon Marsh,Camilo Doval,1,0,1,92484ba0-90d2-4c4a-a13a-df43aeb2e713,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,,,,0.3,,0.33799999999999997,,0.36200000000000004,,,1.54,,1.21,0.98,,,99.8,,97.9,88.9,,,0.303,0.175,,,,,,,,,,,,0.173,,,,,,
