,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,KC%,wKC/C,vKC
10,2023-08-08,717085,Single,single,False,668227,571945,Randy Arozarena,Miles Mikolas,0,0,0,62536ff7-e2cc-4948-b036-67e87a500bcc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
11,2023-08-08,717085,Flyout,field_out,True,670623,571945,Isaac Paredes,Miles Mikolas,1,1,0,2c85b850-130b-42d7-b017-8e72d1e3479a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
12,2023-08-08,717085,Single,single,False,670042,571945,Luke Raley,Miles Mikolas,0,0,1,9e33298d-42fd-4028-87f9-627f6270f6d0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
13,2023-08-08,717085,Strikeout,strikeout,True,642350,571945,Jose Siri,Miles Mikolas,0,0,0,40b1f2da-b2bb-4096-adc2-5df75d53a431,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
14,2023-08-08,717085,Strikeout,strikeout,True,666139,571945,Josh Lowe,Miles Mikolas,0,0,0,6efb39fc-dda4-4844-9d24-0e8807ab5e25,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
15,2023-08-08,717085,Strikeout,strikeout,True,666185,621107,Dylan Carlson,Zach Eflin,0,0,0,fb3dd65f-c402-4b71-911f-9f1e75777876,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
16,2023-08-08,717085,Flyout,field_out,True,669242,621107,Tommy Edman,Zach Eflin,1,1,0,3770b4cb-3202-4cac-8df2-a47bffd2d7ab,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
17,2023-08-08,717085,Triple,triple,False,663457,621107,Lars Nootbaar,Zach Eflin,1,1,0,68ccb882-5d51-4aed-ae22-aa77a685a925,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
18,2023-08-08,717085,Groundout,field_out,True,502671,621107,Paul Goldschmidt,Zach Eflin,0,0,0,f852da75-a637-43c6-b711-adce71b783c5,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
19,2023-08-08,717085,Bunt Groundout,field_out,True,542194,571945,Christian Bethancourt,Miles Mikolas,0,0,0,37e993a5-878a-4bb2-843a-a02cdafdb282,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
20,2023-08-08,717085,Single,single,True,650490,571945,Yandy Díaz,Miles Mikolas,0,0,1,431e927c-070f-4f96-b860-36454fb9f8e6,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
21,2023-08-08,717085,Groundout,field_out,True,677551,571945,Wander Franco,Miles Mikolas,0,0,0,1879f3fa-9a3b-4b80-96b7-ddb435b4ae61,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
22,2023-08-08,717085,Strikeout,strikeout,True,669357,621107,Nolan Gorman,Zach Eflin,0,0,0,5de6408f-e75a-4091-8a5e-ce0d1da00407,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
23,2023-08-08,717085,Flyout,field_out,True,571448,621107,Nolan Arenado,Zach Eflin,1,0,0,814aa151-1d84-4073-b914-0cbe1db47d1f,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
24,2023-08-08,717085,Groundout,field_out,True,575929,621107,Willson Contreras,Zach Eflin,0,0,0,4822ba45-e2b8-4451-9615-873c1a955aa7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
25,2023-08-08,717085,Pop Out,field_out,True,664040,571945,Brandon Lowe,Miles Mikolas,0,0,0,e7cbd9af-b4ce-4ef4-a106-990e9975148e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
26,2023-08-08,717085,Groundout,field_out,True,668227,571945,Randy Arozarena,Miles Mikolas,0,0,0,d889b6d6-55bb-4098-9be9-e137eee9ca4a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
27,2023-08-08,717085,Groundout,field_out,True,670623,571945,Isaac Paredes,Miles Mikolas,1,0,0,930dbeaf-71f7-4b90-a7d1-44b270806e0d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
28,2023-08-08,717085,Double,double,False,676475,621107,Alec Burleson,Zach Eflin,0,0,0,ca29c842-8fa6-43bf-9647-a89cfa96483a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
29,2023-08-08,717085,Strikeout,strikeout,True,691023,621107,Jordan Walker,Zach Eflin,0,0,0,d52c29de-3690-4c32-aa1d-672120a7f1e3,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
30,2023-08-08,717085,Flyout,field_out,True,666185,621107,Dylan Carlson,Zach Eflin,1,0,0,72f179fb-5a80-4262-b35d-4c744b1ea446,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
31,2023-08-08,717085,Strikeout,strikeout,True,669242,621107,Tommy Edman,Zach Eflin,0,0,0,496c7c7c-71ed-42c6-9e33-462d0b71a2b5,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
32,2023-08-08,717085,Pop Out,field_out,True,670042,571945,Luke Raley,Miles Mikolas,0,0,0,b2588a0f-ad44-42ed-ab7c-212d314a1aec,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
33,2023-08-08,717085,Groundout,field_out,True,642350,571945,Jose Siri,Miles Mikolas,0,0,0,02e82a5e-5d05-475e-ae47-540006afb590,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
34,2023-08-08,717085,Pop Out,field_out,True,666139,571945,Josh Lowe,Miles Mikolas,0,0,0,14ae8cc5-2e80-46fe-b656-baf2bddca960,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,,,,0.243,0.26,,0.243,0.198,0.054000000000000006,-0.19,,-1.61,0.62,-0.92,2.68,93.3,,92.7,86.4,75.9,0.34,0.261,,0.29,,0.182,0.245,0.002,-0.89,68.1
35,2023-08-08,717085,Groundout,field_out,True,663457,621107,Lars Nootbaar,Zach Eflin,0,0,0,614e1346-556d-45c1-a458-27c380f26455,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,
