,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,SV_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-07-16,717387,Single,single,False,669016,607625,Brandon Marsh,Seth Lugo,1,1,0,8bc15eba-5d46-4bad-833e-7cd454662bec,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
35,2023-07-16,717387,Lineout,field_out,True,656403,607625,Drew Ellis,Seth Lugo,0,0,0,097bd763-c193-4cd8-b1b1-d063eb973bae,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
36,2023-07-16,717387,Grounded Into DP,grounded_into_double_play,True,669742,607625,Darick Hall,Seth Lugo,0,0,1,29fb1f56-f545-4887-9357-2c52d31d9a0c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
37,2023-07-16,717387,Groundout,field_out,True,592518,554430,Manny Machado,Zack Wheeler,0,0,0,2eff532a-da20-4325-83a3-435dad346a11,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
38,2023-07-16,717387,Strikeout,strikeout,True,593428,554430,Xander Bogaerts,Zack Wheeler,0,0,0,8c8db025-1682-4ba9-b7d5-464d1003e029,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
39,2023-07-16,717387,Bunt Pop Out,field_out,True,630105,554430,Jake Cronenworth,Zack Wheeler,0,0,0,37339737-2dce-493b-adff-7ff0de76c762,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
40,2023-07-16,717387,Strikeout,strikeout,True,679032,607625,Johan Rojas,Seth Lugo,0,0,0,d7286334-a87b-4dd1-9d3c-bdf55c4104e1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
41,2023-07-16,717387,Home Run,home_run,False,656941,607625,Kyle Schwarber,Seth Lugo,1,0,0,561287c1-b2c2-42cc-a56a-5a20fb5a07a0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
42,2023-07-16,717387,Single,single,False,607208,607625,Trea Turner,Seth Lugo,1,1,0,bd4cfda3-3283-40d6-b4bc-242a21745001,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
43,2023-07-16,717387,Double,double,False,547180,607625,Bryce Harper,Seth Lugo,0,0,1,4168a4aa-a18e-4f25-bef8-17545d6d404f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
44,2023-07-16,717387,Double,double,False,592663,607625,J.T. Realmuto,Seth Lugo,1,0,1,7dbb71ee-7b28-4c5f-8f45-940be57302c2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,,0.111,0.313,0.059000000000000004,0.36,,1.87,-0.6,0.26,-2.89,93.4,,93.2,85.2,79.6,0.246,0.208,,0.287,0.25,0.303,0.303,0.0,,,,,,,,,,,,,
45,2023-07-16,717387,Single,single,False,681082,676680,Bryson Stott,Tom Cosgrove,1,0,1,38871634-8804-4c81-88dc-599079b9373f,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
46,2023-07-16,717387,Walk,walk,False,669016,676680,Brandon Marsh,Tom Cosgrove,0,0,1,2ad3bbf5-6687-4369-b474-c0466848977e,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
47,2023-07-16,717387,Walk,walk,False,656403,676680,Drew Ellis,Tom Cosgrove,0,0,1,f685823f-d3ba-431f-90be-a89005b82b3f,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
48,2023-07-16,717387,Strikeout,strikeout,True,669742,676680,Darick Hall,Tom Cosgrove,0,0,0,56948b13-17bf-4948-91e3-24d569d5ff32,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
49,2023-07-16,717387,Strikeout,strikeout,True,679032,676680,Johan Rojas,Tom Cosgrove,0,0,0,f612a180-4630-46a4-a9a1-0a9a75ff6e6c,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
50,2023-07-16,717387,Pop Out,field_out,True,596142,554430,Gary Sánchez,Zack Wheeler,1,1,0,41f44f32-2a57-4ec6-9c59-adc23737490f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
51,2023-07-16,717387,Strikeout,strikeout,True,572761,554430,Matt Carpenter,Zack Wheeler,0,0,0,f053e890-fa5c-414a-8443-8c4c2f029f5f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
52,2023-07-16,717387,Strikeout,strikeout,True,641525,554430,Brandon Dixon,Zack Wheeler,0,0,0,2ed9f1c8-ef3c-406b-8b18-921eacc9bd60,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,
53,2023-07-16,717387,Strikeout,strikeout,True,656941,676680,Kyle Schwarber,Tom Cosgrove,0,0,0,6965b39a-c6eb-4213-81c2-5217f5d72d40,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
54,2023-07-16,717387,Flyout,field_out,True,607208,676680,Trea Turner,Tom Cosgrove,0,0,0,d0d756b4-32b4-475f-a44a-b1a2e505e580,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
55,2023-07-16,717387,Strikeout,strikeout,True,547180,676680,Bryce Harper,Tom Cosgrove,0,0,0,d1dd836d-be0a-4d69-a137-d431aa48638c,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,0.22,,,0.153,,,,,,,,,,,,,,,,
56,2023-07-16,717387,Groundout,field_out,True,663757,642397,Trent Grisham,Gregory Soto,1,0,0,e42dbb06-92b9-4b20-a76a-cd49711dae60,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
57,2023-07-16,717387,Double,double,False,673490,642397,Ha-Seong Kim,Gregory Soto,0,0,0,bd50dc6c-03d4-443a-a454-e79ef7b1acea,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
58,2023-07-16,717387,Groundout,field_out,True,665742,642397,Juan Soto,Gregory Soto,0,0,1,76c94c46-38f3-4120-956a-ad41f69960c0,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
59,2023-07-16,717387,Walk,walk,False,592518,642397,Manny Machado,Gregory Soto,1,0,0,226f4d72-48c8-44c9-8f1a-834ba66d1f2c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
60,2023-07-16,717387,Walk,walk,False,593428,642397,Xander Bogaerts,Gregory Soto,0,0,1,98c82862-61d9-4c93-8aaf-31ba9ec84f1f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
61,2023-07-16,717387,Single,single,False,665487,642397,Fernando Tatis Jr.,Gregory Soto,0,0,1,99579fc1-c0ff-4e6c-9cae-8c79e68b50d9,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,,,,,,
62,2023-07-16,717387,Groundout,field_out,True,596142,628708,Gary Sánchez,Yunior Marte,1,0,0,22a14d85-4267-4910-9da5-a4320656033d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,0.345,,,,,0.234,,,,,,,,,,,,,,
63,2023-07-16,717387,Pop Out,field_out,True,592663,607259,J.T. Realmuto,Nick Martinez,0,0,0,610e02f5-5d8a-4cc8-bc4e-f07bb43548cb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
64,2023-07-16,717387,Groundout,field_out,True,681082,607259,Bryson Stott,Nick Martinez,0,0,0,fed36d08-0fbc-4941-8019-ab8ac8ff2f2d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
65,2023-07-16,717387,Groundout,field_out,True,669016,607259,Brandon Marsh,Nick Martinez,1,0,0,bb587c77-9f8e-4bf2-afab-5991551e6a7f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
66,2023-07-16,717387,Pop Out,field_out,True,572761,518886,Matt Carpenter,Craig Kimbrel,1,0,0,2ffc14cd-fbaa-44b5-ae9d-e5ffcae3d85f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
67,2023-07-16,717387,Strikeout,strikeout,True,641525,518886,Brandon Dixon,Craig Kimbrel,0,0,0,e29eb16f-ccb2-4e30-93cf-218268c8c06f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
68,2023-07-16,717387,Groundout,field_out,True,663757,518886,Trent Grisham,Craig Kimbrel,0,0,0,ede4ec1b-d354-441f-b1fc-72ffb1f46149,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
69,2023-07-16,717387,Flyout,field_out,True,664761,607259,Alec Bohm,Nick Martinez,0,0,0,f7a1e35c-5dc0-4479-a6d1-b0e44ecf26af,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
70,2023-07-16,717387,Strikeout,strikeout,True,669742,607259,Darick Hall,Nick Martinez,0,0,0,641abc4e-1665-4a7b-8a36-800918c6b11d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
71,2023-07-16,717387,Groundout,field_out,True,679032,607259,Johan Rojas,Nick Martinez,0,0,0,f5831689-9136-43f6-9929-3a19bc234a96,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.293,0.382,0.164,,0.158,,,,,,,,,,,,,,,
