,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
10,2023-06-13,717781,Strikeout,strikeout,True,575929,502171,Willson Contreras,Alex Cobb,0,0,0,dbff1743-f762-4ae6-ac09-886a43a5fb4f,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
11,2023-06-13,717781,Forceout,force_out,True,666185,502171,Dylan Carlson,Alex Cobb,0,0,1,6abfbb85-e063-4b4f-bbc4-37b0fa1ac898,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
12,2023-06-13,717781,Strikeout,strikeout,True,691023,502171,Jordan Walker,Alex Cobb,0,0,0,af332498-8ce7-4e2c-be61-4731ad92210a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
13,2023-06-13,717781,Lineout,field_out,True,573262,656427,Mike Yastrzemski,Jack Flaherty,1,0,0,62c9505d-9025-4f37-9533-b0c68f8eed83,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
14,2023-06-13,717781,Groundout,field_out,True,672275,656427,Patrick Bailey,Jack Flaherty,0,0,0,90313f51-e99b-4874-b189-b0af5cfc46f3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
15,2023-06-13,717781,Single,single,False,543063,656427,Brandon Crawford,Jack Flaherty,0,0,0,10a37acc-7911-4b5d-a5db-65fdcbcc20b7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
16,2023-06-13,717781,Groundout,field_out,True,664774,656427,LaMonte Wade Jr.,Jack Flaherty,0,0,0,aa4c1dde-f1be-4290-900b-85949c2561a6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
17,2023-06-13,717781,Strikeout,strikeout,True,657557,502171,Paul DeJong,Alex Cobb,0,0,0,3dd4ebaa-93ee-4cef-9438-ff1009f6f238,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
18,2023-06-13,717781,Groundout,field_out,True,669242,502171,Tommy Edman,Alex Cobb,0,0,0,f079d088-da24-451b-b089-08061f8f336a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
19,2023-06-13,717781,Walk,walk,False,680977,502171,Brendan Donovan,Alex Cobb,1,0,0,e8b438c6-ae81-4380-b261-ad440f2847f6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
20,2023-06-13,717781,Single,single,False,502671,502171,Paul Goldschmidt,Alex Cobb,1,0,1,a647019c-219c-4489-81a3-0689dcc636a9,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
21,2023-06-13,717781,Flyout,field_out,True,669357,502171,Nolan Gorman,Alex Cobb,0,0,0,dd9b13d5-b7ec-4f01-a508-a965396caaf2,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
22,2023-06-13,717781,Lineout,field_out,True,642731,656427,Thairo Estrada,Jack Flaherty,0,0,0,4219721b-79c2-47fe-b306-fba899ce5184,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
23,2023-06-13,717781,Walk,walk,False,592626,656427,Joc Pederson,Jack Flaherty,1,0,0,0f9b6007-1dc6-413b-8289-95649c1476c1,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
24,2023-06-13,717781,Single,single,False,605204,656427,J.D. Davis,Jack Flaherty,1,0,1,14d8ef2c-42ba-4d14-bc1d-654c45e10edd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
25,2023-06-13,717781,Single,single,True,624424,656427,Michael Conforto,Jack Flaherty,0,0,1,3d243ae5-121c-4886-b949-306a7bea315e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
26,2023-06-13,717781,Hit By Pitch,hit_by_pitch,False,571745,656427,Mitch Haniger,Jack Flaherty,0,0,1,15471867-c13b-42f8-8c53-f1f09411c989,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
27,2023-06-13,717781,Walk,walk,False,573262,656427,Mike Yastrzemski,Jack Flaherty,0,0,1,b708eb52-610b-4a18-972c-08bc376f3fc7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
28,2023-06-13,717781,Groundout,field_out,True,672275,656427,Patrick Bailey,Jack Flaherty,1,1,0,220c5f58-94d4-4711-bdfb-0b3b81268c63,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
29,2023-06-13,717781,Groundout,field_out,True,571448,502171,Nolan Arenado,Alex Cobb,1,0,0,d8c7d861-503e-4cdd-8101-f8ee4b0d5d49,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
30,2023-06-13,717781,Strikeout,strikeout,True,575929,502171,Willson Contreras,Alex Cobb,0,0,0,36d7dfd3-85e7-45cf-8a2a-fec1b837a7fd,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
31,2023-06-13,717781,Groundout,field_out,True,666185,502171,Dylan Carlson,Alex Cobb,0,0,0,700cbf3a-330b-439e-ab51-5917c16755aa,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,,,,0.397,0.003,,0.051,0.162,,-3.47,,0.33,-1.31,-1.38,,95.8,,94.5,86.2,83.6,,0.333,0.379,,,0.28,78.0,103.0,103.0,0.38799999999999996,0.2,89.5,0.239,,,,,,,
32,2023-06-13,717781,Flyout,field_out,True,543063,656427,Brandon Crawford,Jack Flaherty,1,0,0,3fa32aaf-580d-4914-a54c-025e84114159,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
33,2023-06-13,717781,Double,double,False,664774,656427,LaMonte Wade Jr.,Jack Flaherty,0,0,0,d746c0df-2854-40da-abbd-8ce2bcf9adcb,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,,,
