,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SL_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2023-08-25,716858,Pop Out,field_out,True,514888,666159,Jose Altuve,Matt Manning,0,0,0,4c473221-4b59-443f-826d-19a8fc196ddd,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
39,2023-08-25,716858,Groundout,field_out,True,608324,666159,Alex Bregman,Matt Manning,1,0,0,d2a9556f-e3d3-4916-bb64-d3bb4d417a31,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
40,2023-08-25,716858,Strikeout,strikeout,True,663656,666159,Kyle Tucker,Matt Manning,0,0,0,518ec3e8-bf0d-4ef2-9e68-991dff8aaf3d,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
41,2023-08-25,716858,Pop Out,field_out,True,679529,664285,Spencer Torkelson,Framber Valdez,0,0,0,a93afe55-84a9-42f6-949f-71c052fa2089,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
42,2023-08-25,716858,Strikeout,strikeout,True,668670,664285,Jake Rogers,Framber Valdez,0,0,0,8d5860a7-84b7-4d8f-913f-b620d1e142dc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
43,2023-08-25,716858,Groundout,field_out,True,682985,664285,Riley Greene,Framber Valdez,0,0,0,fb795b52-2b2f-461d-a9a5-002de5b642ad,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
44,2023-08-25,716858,Flyout,field_out,True,670541,666159,Yordan Alvarez,Matt Manning,0,0,0,61051487-4fc9-4d1b-a66a-cfd97f73efc7,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,
45,2023-08-25,716858,Flyout,field_out,True,673237,686839,Yainer Diaz,Brendan White,1,0,0,8919595f-3186-496b-a4bb-67575548e89e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
46,2023-08-25,716858,Lineout,field_out,True,676801,686839,Chas McCormick,Brendan White,0,0,0,ebcfea2e-528d-4968-b1f5-2c55f70081b0,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
47,2023-08-25,716858,Strikeout,strikeout,True,408234,664285,Miguel Cabrera,Framber Valdez,0,0,0,4fc6b16c-5156-45a2-9921-b3f8648a3ebf,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
48,2023-08-25,716858,Walk,walk,False,670097,664285,Zack Short,Framber Valdez,1,0,0,5c49b8a1-0567-4941-8fca-28f8b383d981,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
49,2023-08-25,716858,Strikeout,strikeout,True,595879,664285,Javier Báez,Framber Valdez,0,0,0,50facb47-46d1-446a-8660-504abb5cbba3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
50,2023-08-25,716858,Strikeout,strikeout,True,678009,664285,Parker Meadows,Framber Valdez,0,0,0,678ad709-c616-47d4-8c22-19bdbb03acca,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,,,,0.001,0.087,0.253,0.157,-16.35,-0.32,1.07,0.73,95.7,84.7,80.2,,,0.158,0.231,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.034,0.45,0.93,89.1,95.3,0.274,0.189,0.182,,,,,,
51,2023-08-25,716858,Strikeout,strikeout,True,547989,686839,José Abreu,Brendan White,0,0,0,fbd30943-d78f-47a4-98a0-d68df5f1d438,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
52,2023-08-25,716858,Walk,walk,False,665161,686839,Jeremy Peña,Brendan White,1,0,0,8bc3f538-4869-44eb-a59c-a518e4e2f7aa,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
53,2023-08-25,716858,Strikeout,strikeout,True,455117,686839,Martín Maldonado,Brendan White,0,0,1,24bfd147-3eb4-4f94-af7d-d4a102b751b4,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
54,2023-08-25,716858,Strikeout,strikeout,True,514888,686839,Jose Altuve,Brendan White,0,0,0,a2c8b799-f0ca-4043-8281-3a9cbe3db5fa,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,,,,0.069,,,1.67,,93.0,0.4,0.24,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2
55,2023-08-25,716858,Pop Out,field_out,True,663837,650556,Matt Vierling,Bryan Abreu,0,0,0,a1b38fca-ce74-417c-a3cf-205d04dcdbf6,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,,,,,,,,,,,,,,,,,0.185,,,,,,,
56,2023-08-25,716858,Single,single,False,681481,650556,Kerry Carpenter,Bryan Abreu,1,0,0,2ea4e13c-1a59-479b-819e-5409dfd71c31,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,,,,,,,,,,,,,,,,,0.185,,,,,,,
57,2023-08-25,716858,Grounded Into DP,grounded_into_double_play,True,679529,650556,Spencer Torkelson,Bryan Abreu,1,0,1,af7e2066-6e67-461f-b66f-445d4d18be8b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.165,,,,,,,,,,,,,,,,,0.185,,,,,,,
58,2023-08-25,716858,Flyout,field_out,True,608324,656638,Alex Bregman,Alex Lange,0,0,0,94e8ece1-eb9c-4398-b0cb-6c52233b100b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
59,2023-08-25,716858,Catcher Interference,catcher_interf,False,663656,656638,Kyle Tucker,Alex Lange,1,0,0,7094446a-433e-48e2-9a14-4fe2b7165517,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
60,2023-08-25,716858,Walk,walk,False,670541,656638,Yordan Alvarez,Alex Lange,1,0,1,63eede0a-d0a2-4be0-9e05-e5e7a50030c9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
61,2023-08-25,716858,Forceout,force_out,True,673237,656638,Yainer Diaz,Alex Lange,1,0,1,790888f7-6199-4f2c-a9e1-febe98c9421b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
62,2023-08-25,716858,Groundout,field_out,True,676801,656638,Chas McCormick,Alex Lange,0,0,0,6b6121be-1a10-4523-a8b0-9138b57efb1f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
63,2023-08-25,716858,Strikeout,strikeout,True,668731,519151,Akil Baddoo,Ryan Pressly,0,0,0,8d44af3e-b17e-4826-907e-648360468053,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
64,2023-08-25,716858,Strikeout,strikeout,True,682985,519151,Riley Greene,Ryan Pressly,0,0,0,5e7a06f9-ef8e-4b9c-a0bb-9370428277db,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
65,2023-08-25,716858,Single,single,False,408234,519151,Miguel Cabrera,Ryan Pressly,1,0,0,d39bf03a-b938-4bc3-98f0-646b48b2b085,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
66,2023-08-25,716858,Single,single,False,656716,519151,Zach McKinstry,Ryan Pressly,0,0,1,90f309fe-3f26-4d48-ab56-e1ae56329178,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
67,2023-08-25,716858,Single,single,False,595879,519151,Javier Báez,Ryan Pressly,0,0,1,58073d4b-930c-4b4e-92f9-dedb519918dd,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
68,2023-08-25,716858,Home Run,home_run,False,678009,519151,Parker Meadows,Ryan Pressly,0,0,1,10b614ad-5d82-4cea-8a73-487edad9cb08,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,0.186,,,,,,,
