,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU,CU_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba
41,2023-06-13,717780,Flyout,field_out,True,641680,623474,Jonah Heim,Jimmy Herget,1,1,0,9e7ce788-08f3-4c61-86ad-c89a71062199,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,,0.31,0.059000000000000004,-1.47,,-0.54,-5.07,92.6,,85.2,0.25,0.333,,0.343,54.0,95.0,83.0,0.193,0.08,91.7,0.333,131.0,101.0,117.0,,,,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,
42,2023-06-13,717780,Strikeout,strikeout,True,543257,623474,Robbie Grossman,Jimmy Herget,0,0,0,f226a945-8aac-43d3-aa8f-c43cc3e80240,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,,0.31,0.059000000000000004,-1.47,,-0.54,-5.07,92.6,,85.2,0.25,0.333,,0.343,54.0,95.0,83.0,0.193,0.08,91.7,0.333,131.0,101.0,117.0,,,,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,
43,2023-06-13,717780,Strikeout,strikeout,True,621493,669391,Taylor Ward,Owen White,0,0,0,69331080-9cf7-4feb-99de-e73ac743d1bc,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
44,2023-06-13,717780,Single,single,False,660271,669391,Shohei Ohtani,Owen White,0,0,0,0aa70ae0-a7ab-4c37-b406-df01dfc99cf8,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
45,2023-06-13,717780,Single,single,False,592273,669391,Brandon Drury,Owen White,1,1,1,15cdd264-e114-46d0-8973-a2f6d12e6e02,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
46,2023-06-13,717780,Forceout,force_out,True,543685,669391,Anthony Rendon,Owen White,1,0,1,256aed3a-2205-43bd-8f58-4d5533ed9d4b,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
47,2023-06-13,717780,Home Run,home_run,False,592669,669391,Hunter Renfroe,Owen White,0,0,1,5063a495-659a-42a3-9e79-67d5e0a8c39a,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
48,2023-06-13,717780,Groundout,field_out,True,650859,669391,Luis Rengifo,Owen White,0,0,0,06e200f4-883c-402b-9c14-a0894f5e8884,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
49,2023-06-13,717780,Flyout,field_out,True,677649,623474,Ezequiel Duran,Jimmy Herget,1,0,0,8b7148b7-d200-4f09-8ab2-3c0d13f00fd6,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,,0.31,0.059000000000000004,-1.47,,-0.54,-5.07,92.6,,85.2,0.25,0.333,,0.343,54.0,95.0,83.0,0.193,0.08,91.7,0.333,131.0,101.0,117.0,,,,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,
50,2023-06-13,717780,Single,single,False,665750,623474,Leody Taveras,Jimmy Herget,0,0,0,ed4fbc08-bd5c-4287-b5a1-bcb3e19f4f04,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,,0.31,0.059000000000000004,-1.47,,-0.54,-5.07,92.6,,85.2,0.25,0.333,,0.343,54.0,95.0,83.0,0.193,0.08,91.7,0.333,131.0,101.0,117.0,,,,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,
51,2023-06-13,717780,Flyout,field_out,True,543760,623474,Marcus Semien,Jimmy Herget,1,0,0,7c195661-bf75-4350-9766-a4f6f3d77b7b,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,,0.31,0.059000000000000004,-1.47,,-0.54,-5.07,92.6,,85.2,0.25,0.333,,0.343,54.0,95.0,83.0,0.193,0.08,91.7,0.333,131.0,101.0,117.0,,,,0.38299999999999995,-0.51,77.2,0.233,,,,,,,,
52,2023-06-13,717780,Flyout,field_out,True,608369,571901,Corey Seager,Aaron Loup,0,0,0,b25b8866-c148-423b-8ad3-d8f7497cd115,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,,,,0.024,0.222,,0.175,6.24,-1.84,,0.05,91.8,83.5,,0.0,0.25,0.326,,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,114.0,107.0,108.0,100.0,98.0,102.0,0.040999999999999995,-1.56,75.7,0.3,,,,,,,,
53,2023-06-13,717780,Single,single,False,666160,669391,Mickey Moniak,Owen White,0,0,0,8dce207f-6c27-4f6e-bddf-c34a21099640,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
54,2023-06-13,717780,Walk,walk,False,595453,669391,Chad Wallach,Owen White,1,0,1,aa153681-8799-45a9-b41c-60723085c573,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
55,2023-06-13,717780,Sac Bunt,sac_bunt,True,687263,669391,Zach Neto,Owen White,1,0,1,9d111ca0-b5e0-4af2-89bb-72229aa1e2d2,669391.0,owenwhite,White,Right,Owen White,11.25,4.61,4.0,99.0,103.0,95.0,0.818,9.0,4.5,11.25,4.5,1.5,0.308,0.462,0.077,0.231,0.368,88.5,75.0,110.0,104.0,74.0,90.0,78.0,125.0,125.0,117.0,0.25,0.397,0.191,0.044000000000000004,4.29,-3.19,-11.5,-15.78,93.5,88.5,81.8,,,0.286,0.5,96.0,89.0,85.0,0.10300000000000001,6.01,93.3,,187.0,80.0,97.0,111.0,94.0,97.0,0.015,-5.8,78.1,,,,,,,,,
56,2023-06-13,717780,Strikeout,strikeout,True,621493,656271,Taylor Ward,Brock Burke,0,0,0,eb4bded0-afac-4f20-b879-f2b1053e30e1,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
57,2023-06-13,717780,Intent Walk,intent_walk,False,660271,656271,Shohei Ohtani,Brock Burke,0,0,0,07177806-0586-1033-000c-f08cd117d70a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
58,2023-06-13,717780,Strikeout,strikeout,True,592273,656271,Brandon Drury,Brock Burke,0,0,0,5f634f69-826b-48bf-9419-5ad61cb7c260,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
59,2023-06-13,717780,Strikeout,strikeout,True,663993,667755,Nathaniel Lowe,José Soriano,0,0,0,e334a486-12cf-4917-b560-da89433fd6c8,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,,0.049,,0.23,,-2.29,,98.9,,89.9,0.302,,,0.143,119.0,90.0,88.0,0.133,2.02,97.7,0.19,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
60,2023-06-13,717780,Strikeout,strikeout,True,666969,667755,Adolis García,José Soriano,0,0,0,54e19cc3-7535-480d-99a3-28e08c6a969b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,,0.049,,0.23,,-2.29,,98.9,,89.9,0.302,,,0.143,119.0,90.0,88.0,0.133,2.02,97.7,0.19,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
61,2023-06-13,717780,Groundout,field_out,True,673962,667755,Josh Jung,José Soriano,0,0,0,f36f2846-0be6-4bb1-9ab6-6a4677c45361,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,,0.049,,0.23,,-2.29,,98.9,,89.9,0.302,,,0.143,119.0,90.0,88.0,0.133,2.02,97.7,0.19,,,,,,,,,,0.177,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,
62,2023-06-13,717780,Groundout,field_out,True,543685,656271,Anthony Rendon,Brock Burke,1,0,0,5677e239-2e6a-477f-b2f0-9e25063e809a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
63,2023-06-13,717780,Flyout,field_out,True,592669,656271,Hunter Renfroe,Brock Burke,1,0,0,2c6fe988-f11e-427a-ab96-9a3ff7a8d3df,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
64,2023-06-13,717780,Flyout,field_out,True,650859,656271,Luis Rengifo,Brock Burke,0,0,0,b3e6c2a1-033b-4f26-bd1c-4d0386e95f79,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
65,2023-06-13,717780,Single,single,False,641680,657097,Jonah Heim,Jacob Webb,0,0,0,5fc4eaa6-9269-41f1-802b-949f688719e3,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
66,2023-06-13,717780,Pop Out,field_out,True,543257,657097,Robbie Grossman,Jacob Webb,0,0,0,ca26f2c7-25e1-4c49-af88-d0a774443e8b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
67,2023-06-13,717780,Strikeout,strikeout,True,677649,657097,Ezequiel Duran,Jacob Webb,0,0,0,6b63950b-a4c6-4475-8fe2-32358cbbc62a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
68,2023-06-13,717780,Flyout,field_out,True,665750,657097,Leody Taveras,Jacob Webb,0,0,0,9f0d2fcf-431a-4b3c-8bef-fefc34bf2508,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
69,2023-06-13,717780,Groundout,field_out,True,666160,656271,Mickey Moniak,Brock Burke,0,0,0,7c0ac99a-2ee6-4308-a189-b44d81da4d0c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,,0.188,0.109,1.07,,-0.77,-2.01,94.7,,87.3,0.234,0.303,,0.315,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,,,,,,,,,,,
70,2023-06-13,717780,Walk,walk,False,595453,600917,Chad Wallach,José Leclerc,0,0,0,cc25f88d-0351-4e65-9545-c7ae3463bf18,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.16,0.316,0.133,0.7,3.0,1.82,0.25,95.1,90.2,82.8,0.209,0.231,0.175,0.119,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,104.0,97.0,96.0,0.001,4.16,73.8,,,,,,,,,
71,2023-06-13,717780,Home Run,home_run,False,687263,600917,Zach Neto,José Leclerc,1,0,1,103ee9c5-f9cb-46f5-a835-67160234e765,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.16,0.316,0.133,0.7,3.0,1.82,0.25,95.1,90.2,82.8,0.209,0.231,0.175,0.119,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,104.0,97.0,96.0,0.001,4.16,73.8,,,,,,,,,
72,2023-06-13,717780,Strikeout,strikeout,True,621493,600917,Taylor Ward,José Leclerc,0,0,0,d4b60631-ac36-47a0-9c07-b445d0468e53,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.16,0.316,0.133,0.7,3.0,1.82,0.25,95.1,90.2,82.8,0.209,0.231,0.175,0.119,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,104.0,97.0,96.0,0.001,4.16,73.8,,,,,,,,,
73,2023-06-13,717780,Walk,walk,False,660271,600917,Shohei Ohtani,José Leclerc,1,0,0,54fad651-d24c-40cf-87a3-f0d59a1afcc6,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.16,0.316,0.133,0.7,3.0,1.82,0.25,95.1,90.2,82.8,0.209,0.231,0.175,0.119,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,104.0,97.0,96.0,0.001,4.16,73.8,,,,,,,,,
74,2023-06-13,717780,Single,single,False,592273,600917,Brandon Drury,José Leclerc,0,0,1,589ac7e4-3788-4841-917e-e82d55ade478,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.16,0.316,0.133,0.7,3.0,1.82,0.25,95.1,90.2,82.8,0.209,0.231,0.175,0.119,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,,,104.0,97.0,96.0,0.001,4.16,73.8,,,,,,,,,
75,2023-06-13,717780,Forceout,force_out,True,543685,667463,Anthony Rendon,John King,0,0,1,99eaf804-751b-4815-8f03-cdcd69947514,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316,,,,,,,,,,,,,,,,,,
76,2023-06-13,717780,Walk,walk,False,543760,657097,Marcus Semien,Jacob Webb,0,0,0,c95ba903-9f28-4755-9a6a-ef3b0c4caa03,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
77,2023-06-13,717780,Flyout,field_out,True,608369,657097,Corey Seager,Jacob Webb,0,0,0,a5f954b3-ff9a-4dcf-8b45-248018e1dbbb,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
78,2023-06-13,717780,Fielders Choice,fielders_choice,False,663993,657097,Nathaniel Lowe,Jacob Webb,0,0,1,9b07b065-23af-48e9-b9d1-73b09db880bf,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,,0.23399999999999999,0.278,1.37,,-0.19,0.0,94.9,,84.0,0.185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255
79,2023-06-13,717780,Flyout,field_out,True,666969,608032,Adolis García,Carlos Estévez,1,0,1,cf612eb2-ba2b-4ec5-990d-f12ff8bcb6a1,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,,0.266,0.062,0.44,,-0.18,-2.81,97.1,,88.5,0.24,0.286,,0.3,,,,,,,,142.0,79.0,88.0,,,,0.004,11.36,83.1,,,,,,,,,
80,2023-06-13,717780,Strikeout,strikeout,True,673962,608032,Josh Jung,Carlos Estévez,0,0,0,cce785a1-cd33-4806-840a-66625efdd2f6,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,,0.266,0.062,0.44,,-0.18,-2.81,97.1,,88.5,0.24,0.286,,0.3,,,,,,,,142.0,79.0,88.0,,,,0.004,11.36,83.1,,,,,,,,,
