,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,SL%,wFS/C,wSI/C,wSL/C,vFS,vSI,vSL,FS_ba,SL_ba,ST_ba,SI_ba
38,2023-06-23,717647,Lineout,field_out,True,670097,628317,Zack Short,Kenta Maeda,0,0,0,744eb1a9-4a2d-4693-9c4e-4286b5eba93d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,,,,0.27399999999999997,,0.036000000000000004,,0.35,,-2.4,,91.0,,76.4,0.275,,,0.333,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.319,0.306,1.6,-0.88,-0.07,84.1,90.3,81.6,0.182,0.247,0.206,0.385
39,2023-06-23,717647,Walk,walk,False,668670,628317,Jake Rogers,Kenta Maeda,1,0,1,398298be-ff68-4844-99e2-dbc1b6bef1af,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,,,,0.27399999999999997,,0.036000000000000004,,0.35,,-2.4,,91.0,,76.4,0.275,,,0.333,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.319,0.306,1.6,-0.88,-0.07,84.1,90.3,81.6,0.182,0.247,0.206,0.385
40,2023-06-23,717647,Strikeout,strikeout,True,656716,628317,Zach McKinstry,Kenta Maeda,0,0,0,ccfa4806-3caa-423a-920e-46fd8ecc293d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,,,,0.27399999999999997,,0.036000000000000004,,0.35,,-2.4,,91.0,,76.4,0.275,,,0.333,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.319,0.306,1.6,-0.88,-0.07,84.1,90.3,81.6,0.182,0.247,0.206,0.385
41,2023-06-23,717647,Double,double,False,571657,666214,Kyle Farmer,Joey Wentz,1,0,0,b07dcacb-ba1f-4cfe-a1bf-655bbdea8923,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-23,717647,Walk,walk,False,650489,666214,Willi Castro,Joey Wentz,1,0,0,663718af-19cb-4f69-8512-403085a8881d,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-23,717647,Field Error,field_error,False,596146,666214,Max Kepler,Joey Wentz,0,0,1,28960b66-e329-4b07-80af-b4500aab7e79,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-23,717647,Groundout,field_out,True,543877,686839,Christian Vázquez,Brendan White,1,0,1,eaadf9a8-89cf-41c5-ba0b-4e35c0cb21d1,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,,,,0.327,,0.002,,2.07,,4.16,,94.4,,78.8,0.162,,,,116.0,95.0,84.0,102.0,103.0,113.0,52.0,69.0,71.0,0.069,0.009000000000000001,0.594,-2.97,1.67,-1.83,87.2,93.0,85.0,,0.24,0.346,0.4
45,2023-06-23,717647,Strikeout,strikeout,True,572191,686839,Michael A. Taylor,Brendan White,0,0,0,8bcb8411-0bae-4b34-ab9f-aa7182b050c3,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,,,,0.327,,0.002,,2.07,,4.16,,94.4,,78.8,0.162,,,,116.0,95.0,84.0,102.0,103.0,113.0,52.0,69.0,71.0,0.069,0.009000000000000001,0.594,-2.97,1.67,-1.83,87.2,93.0,85.0,,0.24,0.346,0.4
46,2023-06-23,717647,Strikeout,strikeout,True,666135,686839,Alex Kirilloff,Brendan White,0,0,0,1ed9cab7-02cd-4c6c-b056-eed43c6fdaec,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,,,,0.327,,0.002,,2.07,,4.16,,94.4,,78.8,0.162,,,,116.0,95.0,84.0,102.0,103.0,113.0,52.0,69.0,71.0,0.069,0.009000000000000001,0.594,-2.97,1.67,-1.83,87.2,93.0,85.0,,0.24,0.346,0.4
47,2023-06-23,717647,Strikeout,strikeout,True,679529,663558,Spencer Torkelson,Jovani Moran,0,0,0,053a2e79-e8d7-4481-b723-c3e3fe8edb30,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,0.156,,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
48,2023-06-23,717647,Double,double,False,628451,663558,Andy Ibáñez,Jovani Moran,0,0,0,9d97d957-a5a7-406a-9a68-3f45182e63b4,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,0.156,,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
49,2023-06-23,717647,Walk,walk,False,595879,663558,Javier Báez,Jovani Moran,1,0,0,7b40262d-d062-4c73-93f8-84a43f7eaa45,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,0.156,,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
50,2023-06-23,717647,Single,single,False,570731,592779,Jonathan Schoop,Brock Stewart,0,0,1,eef3e8e9-1148-43ce-aea6-5617f97b917a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
51,2023-06-23,717647,Single,single,False,663837,592779,Matt Vierling,Brock Stewart,1,1,1,d24a780e-c1a3-4fe6-9651-6c8b0850ecec,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
52,2023-06-23,717647,Grounded Into DP,grounded_into_double_play,True,408234,592779,Miguel Cabrera,Brock Stewart,0,0,1,5da7368e-2537-4e1c-89d8-457186e87dcf,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
53,2023-06-23,717647,Groundout,field_out,True,621043,669438,Carlos Correa,Mason Englert,0,0,0,a3728eb7-f211-48a5-bbc8-01051a876649,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,0.364,,,0.31,,,84.3,,0.284,,
54,2023-06-23,717647,Strikeout,strikeout,True,621439,669438,Byron Buxton,Mason Englert,0,0,0,73b10627-4f07-440b-a2d7-337059a0be8a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,0.364,,,0.31,,,84.3,,0.284,,
55,2023-06-23,717647,Strikeout,strikeout,True,668904,669438,Royce Lewis,Mason Englert,0,0,0,0f81df24-6743-4727-97cf-c9d73ab53dd4,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,0.364,,,0.31,,,84.3,,0.284,,
56,2023-06-23,717647,Strikeout,strikeout,True,670097,592779,Zack Short,Brock Stewart,0,0,0,0fd0321d-854f-4f2e-b4b5-fdce15c13de1,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
57,2023-06-23,717647,Strikeout,strikeout,True,668670,592779,Jake Rogers,Brock Stewart,0,0,0,750563bc-4437-436d-a649-38a8cce101e2,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
58,2023-06-23,717647,Strikeout,strikeout,True,656716,592779,Zach McKinstry,Brock Stewart,0,0,0,3f967c83-7087-4ea2-b18c-81620d3bef9c,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,97.0,0.39,0.205,,0.084,1.56,3.97,,-3.96,97.3,93.3,,0.233,0.071,0.3,,106.0,96.0,100.0,154.0,104.0,126.0,,,,0.107,,0.214,,4.44,1.03,,96.6,84.7,,,0.194,0.167
59,2023-06-23,717647,Groundout,field_out,True,571657,669438,Kyle Farmer,Mason Englert,0,0,0,58b7018c-2fcf-45f3-8173-c57c20ec2e74,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,0.364,,,0.31,,,84.3,,0.284,,
60,2023-06-23,717647,Strikeout,strikeout,True,650489,669438,Willi Castro,Mason Englert,0,0,0,658f5536-60ca-46e8-98e9-8c7940d58c92,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,0.364,,,0.31,,,84.3,,0.284,,
61,2023-06-23,717647,Single,single,False,596146,641302,Max Kepler,Tyler Alexander,0,0,0,ffecae75-6b49-4e77-9a80-2cc6b2d9aeda,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
62,2023-06-23,717647,Flyout,field_out,True,543877,641302,Christian Vázquez,Tyler Alexander,1,0,0,8f0c5cac-a26c-4461-af2e-628271ed4b8f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
63,2023-06-23,717647,Strikeout,strikeout,True,679529,643377,Spencer Torkelson,Griffin Jax,0,0,0,a4e9dbba-05d4-4389-919c-a7282e43eea5,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,,-2.07,96.5,92.6,,0.229,0.6,0.344,,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,,0.528,,1.22,1.18,,96.5,86.7,,,0.197,0.226
64,2023-06-23,717647,Single,single,False,628451,643377,Andy Ibáñez,Griffin Jax,0,0,0,babc0833-a30f-4ffb-aedd-951365068320,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,,-2.07,96.5,92.6,,0.229,0.6,0.344,,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,,0.528,,1.22,1.18,,96.5,86.7,,,0.197,0.226
65,2023-06-23,717647,Grounded Into DP,grounded_into_double_play,True,595879,643377,Javier Báez,Griffin Jax,0,0,1,3372095b-d8a6-4cad-b476-7c45a9e9e023,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,,0.08900000000000001,1.23,-5.11,,-2.07,96.5,92.6,,0.229,0.6,0.344,,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,,0.528,,1.22,1.18,,96.5,86.7,,,0.197,0.226
66,2023-06-23,717647,Flyout,field_out,True,608336,641302,Joey Gallo,Tyler Alexander,1,0,0,2482a875-1640-427f-a002-e5c7794c91d6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
67,2023-06-23,717647,Strikeout,strikeout,True,666135,641302,Alex Kirilloff,Tyler Alexander,0,0,0,d00a4a35-dc02-4176-a5f2-a8e730d33a18,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
68,2023-06-23,717647,Field Error,field_error,False,621043,641302,Carlos Correa,Tyler Alexander,0,0,0,9101e7ce-9eed-4532-9021-b9812779759c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
69,2023-06-23,717647,Flyout,field_out,True,621439,641302,Byron Buxton,Tyler Alexander,0,0,0,b4f028c2-46c1-4260-acd3-16639a98d755,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,,,,0.11,,0.08800000000000001,,0.86,0.74,,89.8,81.3,,0.25,,0.2
70,2023-06-23,717647,Strikeout,strikeout,True,570731,661395,Jonathan Schoop,Jhoan Duran,0,0,0,2af4cf0c-cc67-4867-8037-5847b1f91538,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,0.273,,1.96,,,98.4,,,0.241,,,
71,2023-06-23,717647,Walk,walk,False,663837,661395,Matt Vierling,Jhoan Duran,1,0,0,3c806c25-a2fa-4373-b297-2318201819a4,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,0.273,,1.96,,,98.4,,,0.241,,,
72,2023-06-23,717647,Strikeout,strikeout,True,408234,661395,Miguel Cabrera,Jhoan Duran,0,0,0,65c384d8-2b2d-4782-b8f3-71599ed75465,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,0.273,,1.96,,,98.4,,,0.241,,,
73,2023-06-23,717647,Strikeout,strikeout,True,670097,661395,Zack Short,Jhoan Duran,0,0,0,34278f86-43bf-46e2-99c1-d2956d310651,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,149.0,95.0,101.0,,0.273,,1.96,,,98.4,,,0.241,,,
