,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI
10,2023-06-23,717643,Flyout,field_out,True,667452,686218,Corey Julks,Emmet Sheehan,1,1,0,2a331225-d597-4653-8166-6dc8c375b155,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-23,717643,Pop Out,field_out,True,678246,641585,Miguel Vargas,J.P. France,0,0,0,8f13d8ea-9c0e-49e4-a280-05a6b3f8a899,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
12,2023-06-23,717643,Single,single,False,681546,641585,James Outman,J.P. France,0,0,0,9d763481-6ab9-4cdb-b145-76a569db0535,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
13,2023-06-23,717643,Single,single,False,500743,641585,Miguel Rojas,J.P. France,0,0,1,69c14868-a21c-4436-8415-63bafd1f66f7,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
14,2023-06-23,717643,Walk,walk,False,683737,641585,Michael Busch,J.P. France,1,0,1,0f3d089c-b6f9-4aff-9f8b-ff3ee58d46f5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
15,2023-06-23,717643,Sac Fly,sac_fly,True,605141,641585,Mookie Betts,J.P. France,0,0,1,28b882fb-204a-411a-ac51-0ced58a83907,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
16,2023-06-23,717643,Flyout,field_out,True,518692,641585,Freddie Freeman,J.P. France,1,1,0,dc953f72-64fe-4afd-a077-8cace67a37de,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
17,2023-06-23,717643,Strikeout,strikeout,True,665161,686218,Jeremy Peña,Emmet Sheehan,0,0,0,76f9d34f-8cb1-4d87-b126-49e9a19f4a3b,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-23,717643,Single,single,False,676801,686218,Chas McCormick,Emmet Sheehan,1,0,0,173f6c6b-848a-405b-818e-653ea6f28d4a,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-23,717643,Flyout,field_out,True,455117,686218,Martín Maldonado,Emmet Sheehan,0,0,0,1bedb114-5cb8-46cc-b04d-820bb90ffc03,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-23,717643,Forceout,force_out,True,514888,686218,Jose Altuve,Emmet Sheehan,0,0,1,d4fc1092-2bfa-4d6a-b5bf-2a7a6db4f89c,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-23,717643,Flyout,field_out,True,669257,641585,Will Smith,J.P. France,0,0,0,dedbbd7a-42ed-4980-95c7-4c92a1e4df75,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
22,2023-06-23,717643,Strikeout,strikeout,True,502110,641585,J.D. Martinez,J.P. France,0,0,0,36769c2e-0feb-4bbd-af5b-db4b655b3653,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
23,2023-06-23,717643,Flyout,field_out,True,444482,641585,David Peralta,J.P. France,0,0,0,3424fc01-f0df-460f-968a-25ea93c1febb,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
24,2023-06-23,717643,Home Run,home_run,False,643289,686218,Mauricio Dubón,Emmet Sheehan,1,0,0,aae4a970-7592-4e76-8033-18210d51f516,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-23,717643,Home Run,home_run,False,663656,686218,Kyle Tucker,Emmet Sheehan,0,0,0,33d6f14b-8318-4c40-b1f0-e2c697d452b1,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-23,717643,Walk,walk,False,608324,686218,Alex Bregman,Emmet Sheehan,0,0,0,aa816d38-4637-4199-b398-d1a076ea8ae3,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-23,717643,Flyout,field_out,True,673237,686218,Yainer Diaz,Emmet Sheehan,1,0,0,5902f183-8da8-4308-b0b5-7f3fa4cb7550,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-23,717643,Strikeout,strikeout,True,667452,686218,Corey Julks,Emmet Sheehan,0,0,0,72ca0e20-2ff0-422c-99bb-d979dc713e87,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-23,717643,Strikeout,strikeout,True,665161,686218,Jeremy Peña,Emmet Sheehan,0,0,0,42b58108-ef3c-4a91-bfe9-113a3315fb0c,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-23,717643,Flyout,field_out,True,678246,641585,Miguel Vargas,J.P. France,0,0,0,1aaedaaa-a12f-4903-a170-95426d06f183,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
31,2023-06-23,717643,Single,single,False,681546,641585,James Outman,J.P. France,1,0,0,282dccc4-7355-45e7-8fc7-bfb399d69f90,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
32,2023-06-23,717643,Walk,walk,False,500743,641585,Miguel Rojas,J.P. France,0,0,1,93fcde45-c9e1-4298-bd2b-6c8bd2d135c5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
33,2023-06-23,717643,Double,double,True,683737,641585,Michael Busch,J.P. France,1,0,1,774c0768-ee72-4ccf-81c1-b5858e788da5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
34,2023-06-23,717643,Flyout,field_out,True,605141,641585,Mookie Betts,J.P. France,0,0,0,321aa4b6-ec7b-4db2-bb65-06ac77bc66fb,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
35,2023-06-23,717643,Flyout,field_out,True,676801,686218,Chas McCormick,Emmet Sheehan,1,0,0,ed0828ee-4cd6-4ddb-b650-fe4e505541bb,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-23,717643,Strikeout,strikeout,True,455117,686218,Martín Maldonado,Emmet Sheehan,0,0,0,c164d39e-fab6-4ab7-a6fa-04cec17330e2,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-23,717643,Lineout,field_out,True,514888,686218,Jose Altuve,Emmet Sheehan,1,0,0,15286047-c47e-4712-a0c6-7f871d21e14b,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-23,717643,Groundout,field_out,True,518692,641585,Freddie Freeman,J.P. France,0,0,0,9c32c9e2-0d4e-42d3-9601-9450958f02f1,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.152,-0.26,-2.09,2.51,93.0,80.1,0.308,0.183,,0.25,116.0,98.0,100.0,116.0,108.0,103.0,0.18899999999999997,0.13699999999999998,0.33,0.16,86.8,76.0,0.317,0.145,,,,,,,,,,,,,,,,,,,,
