,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,SL_ba,FF_ba,SI_ba,CU_ba,CH_ba,FO%,wFO/C,vFO,FS_ba,ST_ba
37,2023-05-11,718223,Strikeout,strikeout,True,596019,608371,Francisco Lindor,Lucas Sims,0,0,0,7cc73617-b94e-4b49-998a-bdec1bb5f969,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
38,2023-05-11,718223,Groundout,field_out,True,643446,608371,Jeff McNeil,Lucas Sims,1,0,0,d0339dc7-6885-4b58-9484-c38e2734f0ce,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
39,2023-05-11,718223,Single,single,False,663697,673540,Jonathan India,Kodai Senga,0,0,0,21804ef6-8f79-482a-aae3-af70bd947a68,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.37,0.25,0.11599999999999999,0.027000000000000003,,0.17,2.52,,-0.96,-0.23,,95.7,90.8,,82.7,72.8,0.244,0.219,0.244,,0.125,,0.237,0.95,83.2,0.11,0.333
40,2023-05-11,718223,Flyout,field_out,True,670770,673540,TJ Friedl,Kodai Senga,1,0,1,a2aa192c-af63-4473-8cab-fb78c5747699,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.37,0.25,0.11599999999999999,0.027000000000000003,,0.17,2.52,,-0.96,-0.23,,95.7,90.8,,82.7,72.8,0.244,0.219,0.244,,0.125,,0.237,0.95,83.2,0.11,0.333
41,2023-05-11,718223,Home Run,home_run,False,668715,673540,Spencer Steer,Kodai Senga,0,0,0,2ecf7776-45ac-4a9e-8757-510c2d2ed8df,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.37,0.25,0.11599999999999999,0.027000000000000003,,0.17,2.52,,-0.96,-0.23,,95.7,90.8,,82.7,72.8,0.244,0.219,0.244,,0.125,,0.237,0.95,83.2,0.11,0.333
42,2023-05-11,718223,Strikeout,strikeout,True,641584,673540,Jake Fraley,Kodai Senga,0,0,0,d6788228-29f0-44df-a2b9-20162025472e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,,,,100.0,93.0,102.0,93.0,95.0,93.0,,0.37,0.25,0.11599999999999999,0.027000000000000003,,0.17,2.52,,-0.96,-0.23,,95.7,90.8,,82.7,72.8,0.244,0.219,0.244,,0.125,,0.237,0.95,83.2,0.11,0.333
43,2023-05-11,718223,Flyout,field_out,True,624413,608371,Pete Alonso,Lucas Sims,1,0,0,8bff2cee-6845-45a5-a4f4-11cf133e33a6,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
44,2023-05-11,718223,Walk,walk,False,683146,608371,Brett Baty,Lucas Sims,0,0,0,89952905-aa6d-4296-b93b-8c62bb10bc82,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
45,2023-05-11,718223,Strikeout,strikeout,True,516782,608371,Starling Marte,Lucas Sims,0,0,0,4989ad44-2273-4ef0-9f98-a30e9bb26dcc,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
46,2023-05-11,718223,Strikeout,strikeout,True,596129,608371,Daniel Vogelbach,Lucas Sims,0,0,0,c613054d-6061-42be-946b-e4e7b568553d,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,0.147,0.191,,0.0,,,,,,
47,2023-05-11,718223,Groundout,field_out,True,663886,488984,Tyler Stephenson,Tommy Hunter,1,1,0,dccc8a9e-f7f2-49a1-8641-94ee9b3394d1,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
48,2023-05-11,718223,Flyout,field_out,True,669222,488984,Nick Senzel,Tommy Hunter,0,0,0,eeed59d0-fc86-47de-8131-73ee3865e8f7,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
49,2023-05-11,718223,Strikeout,strikeout,True,592656,488984,Henry Ramos,Tommy Hunter,0,0,0,1537f7b9-f593-4f1b-b409-3db78a638e93,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
50,2023-05-11,718223,Groundout,field_out,True,592192,643361,Mark Canha,Kevin Herget,1,0,0,2ebd077d-c9dd-4843-b439-7060e903dab0,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
51,2023-05-11,718223,Double,double,False,682626,643361,Francisco Alvarez,Kevin Herget,0,0,0,6790feda-b403-4092-bcad-8f2554f374f9,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
52,2023-05-11,718223,Strikeout,strikeout,True,607043,643361,Brandon Nimmo,Kevin Herget,0,0,0,36ee56ed-b020-4e14-bcd4-a44c186167d5,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
53,2023-05-11,718223,Single,single,True,596019,643361,Francisco Lindor,Kevin Herget,0,0,1,d266b6d8-b84a-468e-8095-faf02a97550d,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
54,2023-05-11,718223,Flyout,field_out,True,621028,488984,Kevin Newman,Tommy Hunter,0,0,0,ae1c3faf-661d-4c6a-b480-ec4aaedf2873,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
55,2023-05-11,718223,Strikeout,strikeout,True,592200,488984,Curt Casali,Tommy Hunter,0,0,0,04e7000f-9aa4-4a17-a249-658666b2bc3e,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
56,2023-05-11,718223,Pop Out,field_out,True,663697,488984,Jonathan India,Tommy Hunter,0,0,0,04481f57-f4a2-45b7-838e-17f7d1118c5b,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
57,2023-05-11,718223,Flyout,field_out,True,643446,643361,Jeff McNeil,Kevin Herget,0,0,0,b4517bcd-ed62-43b6-bcac-bfd29b987b26,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
58,2023-05-11,718223,Strikeout,strikeout,True,624413,643361,Pete Alonso,Kevin Herget,0,0,0,f93cfaaa-e055-4e63-a352-9d9ec9a33e78,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
59,2023-05-11,718223,Field Error,field_error,False,683146,643361,Brett Baty,Kevin Herget,0,0,0,2d48010f-fcb0-411d-b5bc-72fee29d6693,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
60,2023-05-11,718223,Lineout,field_out,True,516782,643361,Starling Marte,Kevin Herget,0,0,0,6966e421-18ff-4416-b031-421a22253a32,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
61,2023-05-11,718223,Double,double,False,656413,488984,Stuart Fairchild,Tommy Hunter,0,0,0,3cced72c-3bec-41de-a7b4-6796692c3027,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
62,2023-05-11,718223,Groundout,field_out,True,668715,488984,Spencer Steer,Tommy Hunter,0,0,0,203406c8-0b4f-4753-beae-a12c8d218f2b,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
63,2023-05-11,718223,Single,single,False,641584,488984,Jake Fraley,Tommy Hunter,0,0,1,aec9da6a-bc4d-4163-bd92-77c96bdf24a0,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,0.07400000000000001,0.45,-2.83,3.01,,-7.17,-6.55,92.4,90.1,92.0,,83.6,0.333,,0.143,0.231,0.375,0.333,,,,,
64,2023-05-11,718223,Grounded Into DP,grounded_into_double_play,True,663886,608678,Tyler Stephenson,Dominic Leone,1,0,1,824015d7-e4bc-4a26-b11a-fa81924e5cd4,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.318,0.232,0.197,0.0,,,,,,,
65,2023-05-11,718223,Flyout,field_out,True,596129,643361,Daniel Vogelbach,Kevin Herget,0,0,0,508e0880-2400-48ce-814e-5f6cc714d5f6,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
66,2023-05-11,718223,Strikeout,strikeout,True,592192,643361,Mark Canha,Kevin Herget,0,0,0,0492e997-1201-453f-b927-4d4e4b3ea282,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
67,2023-05-11,718223,Strikeout,strikeout,True,682626,643361,Francisco Alvarez,Kevin Herget,0,0,0,c52dfb2e-cb9f-454c-92fd-70a07fc7e2e9,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,72.0,101.0,100.0,55.0,98.0,94.0,66.0,101.0,89.0,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.44,0.017,0.136,0.053,0.35200000000000004,1.31,-1.26,18.08,-2.75,-1.22,-1.98,92.2,89.1,92.2,83.0,76.3,,0.375,0.233,,,0.286,,,,,
