,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-02,716753,Strikeout,strikeout,True,600869,671096,Jeimer Candelario,Andrew Abbott,0,0,0,c1360923-c52c-4469-af65-c83d2d01419c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-02,716753,Single,single,False,682829,665871,Elly De La Cruz,Javier Assad,0,0,0,d478c34a-5e9d-476f-869b-364ebc578531,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
12,2023-09-02,716753,Groundout,field_out,True,605361,665871,Nick Martini,Javier Assad,1,0,1,0b4c6048-a0e2-4d94-8f4e-38b457c2bef6,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
13,2023-09-02,716753,Strikeout,strikeout,True,592669,665871,Hunter Renfroe,Javier Assad,0,0,0,2d4f5ef9-0654-4891-ae45-df5f2515e520,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
14,2023-09-02,716753,Flyout,field_out,True,621550,671096,Patrick Wisdom,Andrew Abbott,0,0,0,469c5b18-335b-4739-885c-5c2d1d004f31,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-02,716753,Walk,walk,False,666624,671096,Christopher Morel,Andrew Abbott,1,0,0,8a34a76e-a0a8-4654-84cd-c9ae6a3c6b17,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-02,716753,Pop Out,field_out,True,663538,671096,Nico Hoerner,Andrew Abbott,0,0,0,d7b54cdf-fb2f-47d2-8bb7-bf5af2e9f358,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-02,716753,Groundout,field_out,True,621020,671096,Dansby Swanson,Andrew Abbott,0,0,0,622089a6-a82d-4747-99d8-7d5e441db793,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-02,716753,Double,double,False,687952,665871,Christian Encarnacion-Strand,Javier Assad,0,0,0,f5fbeeb3-28f4-49cb-abc6-587be4cef525,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
19,2023-09-02,716753,Single,single,False,682622,665871,Noelvi Marte,Javier Assad,0,0,0,e1a3a91c-866a-4890-9118-311c001f7828,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
20,2023-09-02,716753,Grounded Into DP,grounded_into_double_play,True,571912,665871,Luke Maile,Javier Assad,0,0,1,0cd21c8c-9655-4993-af79-f31facd598e7,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
21,2023-09-02,716753,Strikeout,strikeout,True,641584,665871,Jake Fraley,Javier Assad,0,0,0,42fcddb8-d3d6-4ed0-bca1-4a07ce9c2231,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
22,2023-09-02,716753,Groundout,field_out,True,664023,671096,Ian Happ,Andrew Abbott,1,0,0,228e599c-5880-4e4f-b3a3-d03daf06f6b7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-02,716753,Flyout,field_out,True,641355,671096,Cody Bellinger,Andrew Abbott,1,0,0,224d8044-dc5b-4e2d-82aa-ea28a5e2fe32,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-02,716753,Single,single,False,673548,671096,Seiya Suzuki,Andrew Abbott,0,0,0,8d2a7074-f137-40ca-86f3-7452eb65c84a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-02,716753,Single,single,False,543228,671096,Yan Gomes,Andrew Abbott,1,1,1,038e5c42-02b3-44aa-8987-a62f4fa27f2e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-02,716753,Strikeout,strikeout,True,600869,671096,Jeimer Candelario,Andrew Abbott,0,0,0,68a85062-afd8-43d9-8f29-197e985aa6c8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-02,716753,Groundout,field_out,True,670770,665871,TJ Friedl,Javier Assad,0,0,0,620e8f69-7d4d-4581-a437-f71eabde7220,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
28,2023-09-02,716753,Single,single,False,668715,665871,Spencer Steer,Javier Assad,0,0,0,8eedcf8a-049a-4f58-9139-6eea8cec4e5c,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
29,2023-09-02,716753,Double,double,False,682829,665871,Elly De La Cruz,Javier Assad,0,0,1,d452662e-8368-413b-9b3b-2a376f306968,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
30,2023-09-02,716753,Lineout,field_out,True,605361,665871,Nick Martini,Javier Assad,0,0,0,70b82644-4ab7-477a-b844-4d14fa99f8f8,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
31,2023-09-02,716753,Groundout,field_out,True,592669,665871,Hunter Renfroe,Javier Assad,1,0,0,cde4fcba-e599-4f9e-b3d0-b492f91c56e9,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
32,2023-09-02,716753,Flyout,field_out,True,621550,671096,Patrick Wisdom,Andrew Abbott,0,0,0,461b3c5d-9e32-463a-b8a6-cbf46c68195d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-02,716753,Strikeout,strikeout,True,666624,671096,Christopher Morel,Andrew Abbott,0,0,0,10908ef0-c90b-4f1e-b39d-31e231419576,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
34,2023-09-02,716753,Field Error,field_error,False,663538,671096,Nico Hoerner,Andrew Abbott,0,0,0,502f6c3c-b4f1-4caa-9908-91a60a83a0f8,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-02,716753,Flyout,field_out,True,621020,671096,Dansby Swanson,Andrew Abbott,1,1,1,ea324f7e-3c7c-4604-a2d0-7987109b033c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-02,716753,Strikeout,strikeout,True,687952,665871,Christian Encarnacion-Strand,Javier Assad,0,0,0,74885c3c-2fe6-4498-8ffd-5c7627023673,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.357,,0.25,87.0,103.0,93.0,103.0,99.0,95.0,0.306,0.27399999999999997,0.48,2.18,89.1,92.7,0.214,0.218,0.163,,,,,,,
