,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
36,2023-05-28,717981,Pop Out,field_out,True,656976,570257,Pavin Smith,Joely Rodríguez,0,0,0,11b69f96-d8d0-424d-91f5-638e5912b43a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,,0.433,8.81,,-1.74,-1.03,,-1.19,91.2,,91.2,83.3,,0.0,0.261,0.4,,,0.333,,,,,,,,
37,2023-05-28,717981,Single,single,False,606466,570257,Ketel Marte,Joely Rodríguez,0,0,0,19a6275a-0092-4029-8b37-d0f751fdb1e8,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,,0.433,8.81,,-1.74,-1.03,,-1.19,91.2,,91.2,83.3,,0.0,0.261,0.4,,,0.333,,,,,,,,
38,2023-05-28,717981,Flyout,field_out,True,682998,570257,Corbin Carroll,Joely Rodríguez,0,0,1,6d9adae0-1d2f-4382-8222-5560db5d93d8,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,,0.433,8.81,,-1.74,-1.03,,-1.19,91.2,,91.2,83.3,,0.0,0.261,0.4,,,0.333,,,,,,,,
39,2023-05-28,717981,Strikeout,strikeout,True,572233,570257,Christian Walker,Joely Rodríguez,0,0,0,b48c6f03-184e-41c5-83c0-b381ed44b56e,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,,0.433,8.81,,-1.74,-1.03,,-1.19,91.2,,91.2,83.3,,0.0,0.261,0.4,,,0.333,,,,,,,,
40,2023-05-28,717981,Strikeout,strikeout,True,657077,518876,Alex Verdugo,Merrill Kelly,0,0,0,a5fb0c06-a11a-4faa-a0fd-36c50a88c9de,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
41,2023-05-28,717981,Strikeout,strikeout,True,646240,518876,Rafael Devers,Merrill Kelly,0,0,0,a0869381-311a-41d9-9e70-ff1cf91ffd5c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
42,2023-05-28,717981,Single,single,False,457759,518876,Justin Turner,Merrill Kelly,1,0,0,e837e3ee-8773-4d26-8947-327e1012960f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
43,2023-05-28,717981,Strikeout,strikeout,True,807799,518876,Masataka Yoshida,Merrill Kelly,0,0,0,383cb094-bdd9-4642-a64c-fdcd22318c64,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
44,2023-05-28,717981,Single,single,False,666971,601713,Lourdes Gurriel Jr.,Nick Pivetta,0,0,0,cead54eb-68f7-415f-9d1f-1f5f74685dda,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
45,2023-05-28,717981,Flyout,field_out,True,668942,601713,Josh Rojas,Nick Pivetta,1,0,0,eb24268f-4fa6-48b7-abe9-d0e71c7192aa,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
46,2023-05-28,717981,Single,single,False,672515,601713,Gabriel Moreno,Nick Pivetta,1,0,1,8a569f26-8065-4392-ab6d-e45324793ae5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
47,2023-05-28,717981,Strikeout,strikeout,True,664983,601713,Jake McCarthy,Nick Pivetta,0,0,0,7b48d0b3-e9b0-4d79-9710-a7c382dd810d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
48,2023-05-28,717981,Flyout,field_out,True,672695,601713,Geraldo Perdomo,Nick Pivetta,1,1,1,b04156fd-70ec-48f2-9583-7fe88699b122,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
49,2023-05-28,717981,Strikeout,strikeout,True,680776,518876,Jarren Duran,Merrill Kelly,0,0,0,082c2846-c380-49c1-94e4-27006bef6955,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
50,2023-05-28,717981,Single,single,False,671213,518876,Triston Casas,Merrill Kelly,1,0,0,0adca9a1-e8d9-41a4-acc4-d19fc5e36e30,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
51,2023-05-28,717981,Walk,walk,False,571771,518876,Enrique Hernández,Merrill Kelly,1,0,1,16c90872-a95d-43af-b9e4-d267ad1e197e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,,,,,
52,2023-05-28,717981,Walk,walk,False,608701,605177,Rob Refsnyder,Andrew Chafin,1,0,1,efeda06c-985a-48c4-a23a-f9e642ee8501,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
53,2023-05-28,717981,Flyout,field_out,True,657136,605177,Connor Wong,Andrew Chafin,0,0,0,5b451b9b-5924-42a5-93f6-ebabfd647410,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
54,2023-05-28,717981,Single,single,False,657077,605177,Alex Verdugo,Andrew Chafin,0,0,1,448ccc05-bd08-44b5-bcf3-be025d268f1f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
55,2023-05-28,717981,Strikeout,strikeout,True,646240,605177,Rafael Devers,Andrew Chafin,0,0,0,8ae05c4e-8153-4213-a735-771c15aa4ded,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,0.284,,,0.111,,,,,,,,
56,2023-05-28,717981,Lineout,field_out,True,656976,601713,Pavin Smith,Nick Pivetta,0,0,0,a85a9559-7ffa-44d3-bbde-bb6988876c86,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
57,2023-05-28,717981,Flyout,field_out,True,606466,601713,Ketel Marte,Nick Pivetta,1,1,0,ddb9b9e0-dc40-4233-babb-4b556af94538,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
58,2023-05-28,717981,Strikeout,strikeout,True,682998,601713,Corbin Carroll,Nick Pivetta,0,0,0,7e6600d0-ccb7-4417-b7c2-a2a06efc5bbe,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
59,2023-05-28,717981,Home Run,home_run,False,457759,669459,Justin Turner,Kyle Nelson,0,0,0,e73e92b2-014f-480d-95e8-e646b9b5b3eb,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
60,2023-05-28,717981,Single,single,False,807799,669459,Masataka Yoshida,Kyle Nelson,0,0,0,bdfdd160-0c3f-482d-9de9-4e507c973417,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
61,2023-05-28,717981,Strikeout,strikeout,True,680776,669459,Jarren Duran,Kyle Nelson,0,0,0,4f4e4149-c74a-45c1-acc5-2031c2c0a2c8,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
62,2023-05-28,717981,Strikeout,strikeout,True,671213,669459,Triston Casas,Kyle Nelson,0,0,0,3402b766-02cc-4267-8b2c-043b983c2df5,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228,,,,,,,,
63,2023-05-28,717981,Walk,walk,False,571771,614179,Enrique Hernández,José Ruiz,1,0,1,2f17c3c1-a6b3-4924-a979-b540800e71a2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,,,,,,,,,
64,2023-05-28,717981,Flyout,field_out,True,606132,614179,Raimel Tapia,José Ruiz,0,0,0,b930442e-4497-40b7-99be-aeec21b455b7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,,,,,,,,,
65,2023-05-28,717981,Flyout,field_out,True,572233,601713,Christian Walker,Nick Pivetta,1,0,0,fcc30ba7-8274-4494-99c6-728c8693583d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
66,2023-05-28,717981,Strikeout,strikeout,True,666971,601713,Lourdes Gurriel Jr.,Nick Pivetta,0,0,0,6931ff54-0a07-44a2-8e06-e799f252e464,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
67,2023-05-28,717981,Flyout,field_out,True,668942,601713,Josh Rojas,Nick Pivetta,0,0,0,f25eca54-47c6-4ec8-b79e-42c91a170e8d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,0.247,,0.57,0.67,,1.59,-0.09,,94.6,88.4,,85.8,79.4,0.214,,,0.267,0.215,0.189,49.0,109.0,69.0,0.005,-13.1,84.8,0.25,0.114
68,2023-05-28,717981,Strikeout,strikeout,True,624512,612434,Reese McGuire,Miguel Castro,0,0,0,ebc961d9-5b51-40cf-ade2-f54cd22cb954,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,,,,
69,2023-05-28,717981,Single,single,False,657077,612434,Alex Verdugo,Miguel Castro,0,0,0,3a365b24-b207-468e-81d7-cb528e42d617,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,,,,
70,2023-05-28,717981,Groundout,field_out,True,646240,612434,Rafael Devers,Miguel Castro,0,0,1,0e9b6258-15d6-4aa9-bc95-db6d85d014f1,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,,,,
71,2023-05-28,717981,Strikeout,strikeout,True,457759,612434,Justin Turner,Miguel Castro,0,0,0,0c31df72-cd65-45dd-96dd-8b2a03a8597a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171,,,,,,,,
