,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
37,2023-08-29,716800,Flyout,field_out,True,683002,669947,Gunnar Henderson,Jesse Scholtens,0,0,0,674499fc-1a3c-4505-8ada-f2365385640e,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,,,0.111,0.245,,0.354,,,,,,,,,,,,,
38,2023-08-29,716800,Strikeout,strikeout,True,641313,665152,Tim Anderson,Dean Kremer,0,0,0,98e2154c-b2bd-4184-983c-b2b452feb1da,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
39,2023-08-29,716800,Groundout,field_out,True,643217,665152,Andrew Benintendi,Dean Kremer,0,0,0,1f1c0c5e-0d04-46a7-929d-23ba07964117,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
40,2023-08-29,716800,Single,single,False,673357,665152,Luis Robert Jr.,Dean Kremer,1,1,0,5bf8319a-21a6-47ce-b26d-5fe2d38d1b2b,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
41,2023-08-29,716800,Groundout,field_out,True,650391,665152,Eloy Jiménez,Dean Kremer,1,0,0,7bafc43e-be83-4af8-b9c4-2bb20fae7207,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
42,2023-08-29,716800,Pop Out,field_out,True,623993,669947,Anthony Santander,Jesse Scholtens,0,0,0,40f3fd8a-6cba-4f7c-af9c-9a43ec9d5c7e,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,,,0.111,0.245,,0.354,,,,,,,,,,,,,
43,2023-08-29,716800,Single,single,False,663624,669947,Ryan Mountcastle,Jesse Scholtens,0,0,0,0dfd3219-a0a6-408c-afe4-51728051fd11,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,,,0.111,0.245,,0.354,,,,,,,,,,,,,
44,2023-08-29,716800,Flyout,field_out,True,676059,621383,Jordan Westburg,Tanner Banks,0,0,0,5d57ad6b-c6ae-4c6e-bc11-263161b29668,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,,0.5,0.162,0.31,,0.225,,,,,,,,,,,,,
45,2023-08-29,716800,Flyout,field_out,True,669720,621383,Austin Hays,Tanner Banks,1,1,0,c9dda66f-84b7-4881-9984-410348c8462b,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,,0.5,0.162,0.31,,0.225,,,,,,,,,,,,,
46,2023-08-29,716800,Single,single,False,660162,665152,Yoán Moncada,Dean Kremer,0,0,0,e1e16d11-b7e9-4ff4-bbab-c7b6c1538b56,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
47,2023-08-29,716800,Single,single,False,683734,665152,Andrew Vaughn,Dean Kremer,1,0,1,8f782829-8fa5-4a43-8b60-725bd582e5c7,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
48,2023-08-29,716800,Bunt Pop Out,field_out,True,693049,543056,Oscar Colás,Danny Coulombe,0,0,0,c2c874da-975f-4640-b4cc-d1db1b9f24e9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
49,2023-08-29,716800,Sac Bunt,sac_bunt,True,672820,543056,Lenyn Sosa,Danny Coulombe,0,0,1,0c73c09a-fdb8-48f1-801a-f66d148cf398,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
50,2023-08-29,716800,Groundout,field_out,True,686676,543056,Korey Lee,Danny Coulombe,1,0,0,b9317d07-7f23-4d0a-bcf1-d368e1a90100,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
51,2023-08-29,716800,Groundout,field_out,True,656775,621383,Cedric Mullins,Tanner Banks,1,1,0,29f324f9-7309-42d5-b8e2-f3ddaaab66d9,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.291,,0.5,0.162,0.31,,0.225,,,,,,,,,,,,,
52,2023-08-29,716800,Strikeout,strikeout,True,602104,607481,Ramón Urías,Aaron Bummer,0,0,0,5e72b1d5-3a34-4c27-a75c-c955371f74f0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,0.333,,0.16,,,,,,,,,,,,,,
53,2023-08-29,716800,Single,single,False,663630,607481,Ryan McKenna,Aaron Bummer,1,0,0,d59b8550-67c4-4f71-bc99-29e7ead2692b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,0.333,,0.16,,,,,,,,,,,,,,
54,2023-08-29,716800,Walk,walk,False,668939,607481,Adley Rutschman,Aaron Bummer,1,0,1,2107277f-f762-4b0d-87da-8bb505559a97,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,0.333,,0.16,,,,,,,,,,,,,,
55,2023-08-29,716800,Walk,walk,False,683002,607481,Gunnar Henderson,Aaron Bummer,0,0,1,0d65bf1f-8ab5-4747-a0dd-b8a0d7e8acc0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,0.333,,0.16,,,,,,,,,,,,,,
56,2023-08-29,716800,Double,double,False,623993,607481,Anthony Santander,Aaron Bummer,1,0,1,f4e860f7-c67a-476c-84d8-08ca76ff45e4,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,0.333,,0.16,,,,,,,,,,,,,,
57,2023-08-29,716800,Groundout,field_out,True,663624,543766,Ryan Mountcastle,Bryan Shaw,0,0,0,619ec4bc-32d6-4a14-89cf-1d76700270ce,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
58,2023-08-29,716800,Groundout,field_out,True,641313,543056,Tim Anderson,Danny Coulombe,0,0,0,f005e6b1-421b-4d8c-83e7-d291f3c661e5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
59,2023-08-29,716800,Pop Out,field_out,True,643217,543056,Andrew Benintendi,Danny Coulombe,0,0,0,c64a5ed5-5178-4a27-93c5-7a7a4778018a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,,,,
60,2023-08-29,716800,Flyout,field_out,True,673357,666974,Luis Robert Jr.,Yennier Cano,1,0,0,0123a182-4e1c-4142-b08e-16e755868b27,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,,,,,,,
61,2023-08-29,716800,Walk,walk,False,676059,543766,Jordan Westburg,Bryan Shaw,1,0,0,92c14ef5-7a33-4ae5-a22d-44198acc361a,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
62,2023-08-29,716800,Single,single,False,669720,543766,Austin Hays,Bryan Shaw,1,0,1,d41da6bb-4876-45c4-8829-d2941d10ac4e,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
63,2023-08-29,716800,Forceout,force_out,True,656775,543766,Cedric Mullins,Bryan Shaw,0,0,1,e6e7d8ec-e28b-445f-901d-3a55dc43d24c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
64,2023-08-29,716800,Single,single,False,602104,543766,Ramón Urías,Bryan Shaw,1,0,1,6c186efb-1d20-47d8-8752-d20e50c76129,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
65,2023-08-29,716800,Double,double,False,663630,543766,Ryan McKenna,Bryan Shaw,0,0,1,4a06360d-e2c8-47b2-ad8c-7b842959c01d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
66,2023-08-29,716800,Single,single,False,668939,543766,Adley Rutschman,Bryan Shaw,0,0,1,adc3d73b-d0db-47a5-a25a-bb551d276742,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
67,2023-08-29,716800,Single,single,False,683002,543766,Gunnar Henderson,Bryan Shaw,0,0,1,39c00dde-13a2-441b-8298-121a15abf56c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
68,2023-08-29,716800,Single,single,False,623993,543766,Anthony Santander,Bryan Shaw,0,0,1,23be55f6-52b3-48cb-a4d1-340e33e574f3,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.267,0.192,0.143,0.188,,0.238,,,,,0.001,,-3.64,,72.1,,,,
69,2023-08-29,716800,Grounded Into DP,grounded_into_double_play,True,663624,682010,Ryan Mountcastle,Lane Ramsey,0,0,1,2dd9d0a8-6f60-438d-93a1-326ece88388b,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,,,,,,0.327,,,,,,,,,,,,,
70,2023-08-29,716800,Single,single,False,650391,660261,Eloy Jiménez,Shintaro Fujinami,0,0,0,632e6c12-c2b9-41a2-a2f9-e0aede10e5b6,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,0.75,,,,0.19899999999999998,,-1.4,,92.8,,138.0,95.0,100.0,0.243
71,2023-08-29,716800,Single,single,False,660162,660261,Yoán Moncada,Shintaro Fujinami,0,0,1,9302c596-5077-402d-bb41-266ef7124b46,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,0.75,,,,0.19899999999999998,,-1.4,,92.8,,138.0,95.0,100.0,0.243
72,2023-08-29,716800,Single,single,False,683734,660261,Andrew Vaughn,Shintaro Fujinami,0,0,1,4c81f351-2bc6-4d8e-83c9-6d4afbed6196,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,0.75,,,,0.19899999999999998,,-1.4,,92.8,,138.0,95.0,100.0,0.243
