,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,EP%,wEP/C,vEP
41,2023-08-27,716830,Single,single,False,665161,656412,Jeremy Peña,Alex Faedo,0,0,0,5cbfd034-590e-4c93-b89f-20220c387582,656412.0,alexfaedo,Faedo,Right,Alex Faedo,4.45,3.82,64.2,104.0,92.0,101.0,0.7809999999999999,8.07,2.78,6.68,1.67,0.79,0.235,0.45899999999999996,0.18,0.33899999999999997,0.436,85.9,84.0,101.0,97.0,87.0,104.0,96.0,103.0,105.0,108.0,0.485,0.381,0.133,0.89,0.65,-0.75,92.9,82.3,0.2,0.192,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-27,716830,Single,single,False,643289,676684,Mauricio Dubón,Will Vest,0,0,1,e35ca448-232c-4817-95af-bef2b9758abe,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,0.124,2.09,0.82,-2.74,95.2,86.1,0.209,0.213,0.259,,,,,,,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,,,,
43,2023-08-27,716830,Strikeout,strikeout,True,455117,676684,Martín Maldonado,Will Vest,0,0,0,d88a6262-1f40-4d6d-8c2c-4bfba5d921e3,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,0.124,2.09,0.82,-2.74,95.2,86.1,0.209,0.213,0.259,,,,,,,,93.0,110.0,100.0,0.031,2.49,95.0,0.167,,,,,,,,,,,,,,,,,,
44,2023-08-27,716830,Hit By Pitch,hit_by_pitch,False,668670,434378,Jake Rogers,Justin Verlander,1,0,0,f178c85d-9470-4fc8-9133-9e8b21ea66fe,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-27,716830,Single,single,False,628451,434378,Andy Ibáñez,Justin Verlander,1,0,1,770c2229-1a23-4f9d-8141-faee2fa1f4a0,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-27,716830,Strikeout,strikeout,True,682985,434378,Riley Greene,Justin Verlander,0,0,0,c4c90c9d-cda4-4392-a5a9-110b672e4474,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-27,716830,Strikeout,strikeout,True,679529,434378,Spencer Torkelson,Justin Verlander,0,0,0,7500fdad-510b-4220-aaee-d4add0a619ef,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-27,716830,Groundout,field_out,True,681481,434378,Kerry Carpenter,Justin Verlander,1,0,0,5e389149-846d-4282-a141-51343c59c80e,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.047,0.89,0.97,-0.23,94.3,86.9,0.235,0.201,0.214,105.0,103.0,106.0,0.2,0.43,78.2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-27,716830,Groundout,field_out,True,514888,663947,Jose Altuve,Tyler Holton,1,1,0,2c128714-85b1-4038-96db-56fe52e7031e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
50,2023-08-27,716830,Pop Out,field_out,True,608324,663947,Alex Bregman,Tyler Holton,0,0,0,9595b34a-dfca-4629-b9ee-85854b47136f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
51,2023-08-27,716830,Groundout,field_out,True,670541,663947,Yordan Alvarez,Tyler Holton,1,1,0,dab36064-fee7-40ee-87ca-5cb28e0cce12,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
52,2023-08-27,716830,Strikeout,strikeout,True,408234,606160,Miguel Cabrera,Rafael Montero,0,0,0,fd3d14de-c569-4a0b-bd72-a36203a7bfd2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,0.223,0.43,-3.28,-1.44,96.1,88.3,0.227,0.385,0.299,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,,,,,
53,2023-08-27,716830,Flyout,field_out,True,678009,606160,Parker Meadows,Rafael Montero,1,1,0,564932f4-42f8-4b62-9f88-e6218286c828,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,0.223,0.43,-3.28,-1.44,96.1,88.3,0.227,0.385,0.299,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,,,,,
54,2023-08-27,716830,Groundout,field_out,True,595879,606160,Javier Báez,Rafael Montero,0,0,0,ee6593d6-42f7-4347-bd53-2a95da3ca65a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,114.0,98.0,103.0,0.491,0.14,0.223,0.43,-3.28,-1.44,96.1,88.3,0.227,0.385,0.299,,,,,,,,118.0,108.0,107.0,0.146,-1.28,95.5,0.308,,,,,,,,,,,,,,,,,,
55,2023-08-27,716830,Single,single,False,663656,663947,Kyle Tucker,Tyler Holton,0,0,0,4e89fa1c-7666-44ce-89b3-6bba582ed196,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
56,2023-08-27,716830,Double,double,False,676801,663947,Chas McCormick,Tyler Holton,0,0,1,3be3a0ac-7d21-4a3f-aad6-e52df9e13339,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
57,2023-08-27,716830,Single,single,False,572138,663947,Jon Singleton,Tyler Holton,0,0,1,607213fa-5f83-493a-8ecb-156528ceab82,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
58,2023-08-27,716830,Grounded Into DP,grounded_into_double_play,True,665161,663947,Jeremy Peña,Tyler Holton,0,0,1,08c03fb6-31cb-41b8-ab39-b120ed1bc1c6,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
59,2023-08-27,716830,Home Run,home_run,False,643289,663947,Mauricio Dubón,Tyler Holton,1,0,0,67a1f373-0a5b-4cff-b5bb-945bf97cfc48,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
60,2023-08-27,716830,Home Run,home_run,False,455117,663947,Martín Maldonado,Tyler Holton,1,0,0,eca089d8-41e5-4780-80c2-185efab188c4,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,
61,2023-08-27,716830,Strikeout,strikeout,True,514888,671345,Jose Altuve,Jason Foley,0,0,0,4f5841a0-de5d-408b-8fbf-587c500184d2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,0.133,-0.11,-0.69,-1.12,98.1,88.9,,0.286,0.308,,,,,,,,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,,,,,,,,,,,,
62,2023-08-27,716830,Flyout,field_out,True,656716,593576,Zach McKinstry,Héctor Neris,0,0,0,d3aace41-5f68-455c-b8f0-0724e4fcec6b,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,0.001,1.43,2.22,-5.8,93.0,85.9,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,
63,2023-08-27,716830,Flyout,field_out,True,668670,593576,Jake Rogers,Héctor Neris,1,0,0,8816cdd5-6e65-472e-b634-1efad20b3584,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,0.001,1.43,2.22,-5.8,93.0,85.9,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,
64,2023-08-27,716830,Flyout,field_out,True,628451,593576,Andy Ibáñez,Héctor Neris,1,0,0,aaaf7f7b-3cd2-4606-98c5-0215b3e9c58c,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,0.001,1.43,2.22,-5.8,93.0,85.9,0.153,0.0,,,,,,,,,93.0,95.0,88.0,0.155,0.89,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,
65,2023-08-27,716830,Single,single,False,608324,607755,Alex Bregman,Andrew Vasquez,1,0,0,7320af92-10d3-4a75-b4a8-253479d900f0,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
66,2023-08-27,716830,Forceout,force_out,True,670541,607755,Yordan Alvarez,Andrew Vasquez,1,0,1,2c781261-051a-477f-9c82-2e38c533a693,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
67,2023-08-27,716830,Fielders Choice,fielders_choice,False,663656,607755,Kyle Tucker,Andrew Vasquez,0,0,1,035ef8d6-d7bf-440e-bd98-903525c8b391,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
68,2023-08-27,716830,Single,single,False,676801,607755,Chas McCormick,Andrew Vasquez,1,0,1,ec4c1f27-3101-4d2b-859a-f419a36ce255,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
69,2023-08-27,716830,Walk,walk,False,572138,607755,Jon Singleton,Andrew Vasquez,0,0,1,f565d568-5a60-4655-a9c7-a5d3795f1717,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
70,2023-08-27,716830,Triple,triple,False,665161,607755,Jeremy Peña,Andrew Vasquez,0,0,1,3ab73c78-8296-463c-aead-7633dda065ef,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
71,2023-08-27,716830,Single,single,False,643289,607755,Mauricio Dubón,Andrew Vasquez,1,0,1,1b8f193f-c7ad-4754-a6e6-585a0207be63,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,,,,
72,2023-08-27,716830,Home Run,home_run,False,673237,608348,Yainer Diaz,Carson Kelly,0,0,1,fabe0295-9053-438b-8a25-5cf417ce6e66,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-27,716830,Single,single,False,514888,608348,Jose Altuve,Carson Kelly,0,0,0,1ef025c6-df23-4118-a701-41d0465e87f7,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-08-27,716830,Single,single,False,667452,608348,Corey Julks,Carson Kelly,0,0,1,a34112e4-bc88-4020-9bc4-d8667d6411e0,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-27,716830,Single,single,False,670541,608348,Yordan Alvarez,Carson Kelly,0,0,1,ec13f97d-1b89-4f58-84d7-2d1cda8ad4cf,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-08-27,716830,Strikeout,strikeout,True,676694,608348,Jake Meyers,Carson Kelly,0,0,0,c6bf4b6e-6a9e-4ebf-aaec-883feb270d29,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-08-27,716830,Forceout,force_out,True,676801,608348,Chas McCormick,Carson Kelly,0,0,1,03c85334-f6b8-4eb5-aad7-069565cc62af,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-08-27,716830,Walk,walk,False,682985,664208,Riley Greene,Phil Maton,1,0,0,6f08bb2c-3ef5-4863-b9cd-14abeaa7b2c0,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
79,2023-08-27,716830,Single,single,False,679529,664208,Spencer Torkelson,Phil Maton,1,0,1,0f9a4074-4938-4049-aa09-36209ee0acd8,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
80,2023-08-27,716830,Strikeout,strikeout,True,681481,664208,Kerry Carpenter,Phil Maton,0,0,0,d50b24b3-7f3d-4697-aa89-bc5aec46e80f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
81,2023-08-27,716830,Home Run,home_run,False,408234,664208,Miguel Cabrera,Phil Maton,0,0,1,1ef0dd57-f48f-4459-9a95-9d217b1a2882,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
82,2023-08-27,716830,Strikeout,strikeout,True,678009,664208,Parker Meadows,Phil Maton,0,0,0,4d28e820-1c75-4d76-ad07-667f422041fa,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
