,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,wFA/C,wFC/C,wFS/C,vFA,vFC,vFS,FC_ba,CU_ba,FF_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,ST_ba
35,2023-08-16,716975,Double,double,False,668227,548389,Randy Arozarena,Ross Stripling,0,0,0,fb844dda-8423-4156-b6b8-d149f40a909d,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
36,2023-08-16,716975,Single,single,False,670623,548389,Isaac Paredes,Ross Stripling,0,0,1,6f37417d-c579-4d96-a4ce-9d22b8272402,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
37,2023-08-16,716975,Pop Out,field_out,True,666139,548389,Josh Lowe,Ross Stripling,0,0,0,591e4ee0-33ee-428f-89a6-7f31adc4277e,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
38,2023-08-16,716975,Flyout,field_out,True,623912,548389,Harold Ramírez,Ross Stripling,0,0,1,b8280bfa-1f65-40b7-8d4a-44d925f5cf0d,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
39,2023-08-16,716975,Flyout,field_out,True,642731,650644,Thairo Estrada,Aaron Civale,0,0,0,060afeff-f495-4d7f-a1af-1f423e1d70a7,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
40,2023-08-16,716975,Single,single,False,622666,650644,Johan Camargo,Aaron Civale,1,0,0,e35df2e3-bf3e-475b-af44-969a62dd1031,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
41,2023-08-16,716975,Strikeout,strikeout,True,671218,650644,Heliot Ramos,Aaron Civale,0,0,0,19e6c1f4-00c0-44e6-81f1-812a89e1e068,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
42,2023-08-16,716975,Strikeout,strikeout,True,685133,650644,Wade Meckler,Aaron Civale,0,0,0,59e42547-01c6-4fa8-a30e-40183699d113,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
43,2023-08-16,716975,Groundout,field_out,True,678545,548389,Osleivis Basabe,Ross Stripling,0,0,0,73cebb24-2f4f-4c1a-a623-0f1c71d86500,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
44,2023-08-16,716975,Home Run,home_run,False,670042,548389,Luke Raley,Ross Stripling,0,0,0,645897d0-7fe9-49c5-b5e8-2348a096ab34,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
45,2023-08-16,716975,Strikeout,strikeout,True,542194,548389,Christian Bethancourt,Ross Stripling,0,0,0,fb915a20-4410-4dd8-865c-caff99e9799d,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
46,2023-08-16,716975,Flyout,field_out,True,650490,548389,Yandy Díaz,Ross Stripling,0,0,0,a0d8627c-3fe5-4cb0-8452-adbd75837de1,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
47,2023-08-16,716975,Groundout,field_out,True,592626,650644,Joc Pederson,Aaron Civale,1,0,0,ac113d0b-12df-4bf1-bda6-957b65c029ad,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
48,2023-08-16,716975,Single,single,False,527038,650644,Wilmer Flores,Aaron Civale,1,0,0,89c086f9-7611-4243-b7f7-b5a9148a4d17,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
49,2023-08-16,716975,Grounded Into DP,grounded_into_double_play,True,624424,650644,Michael Conforto,Aaron Civale,1,0,1,f4c86c53-6669-4dfd-868b-daad35082654,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,75.0,101.0,89.0,128.0,111.0,116.0,0.185,0.057999999999999996,0.244,1.59,0.15,0.77,92.4,82.5,78.1,0.172,0.202,76.0,101.0,91.0,96.0,104.0,103.0,58.0,95.0,95.0,0.12300000000000001,0.37200000000000005,0.017,-0.65,1.13,-6.33,91.8,87.7,85.2,0.261,0.188,0.359,0.5,,,,,,,,,,,,,,
50,2023-08-16,716975,Flyout,field_out,True,664040,548389,Brandon Lowe,Ross Stripling,0,0,0,9bea0c46-ceba-4a77-9096-b739653f4138,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
51,2023-08-16,716975,Lineout,field_out,True,668227,548389,Randy Arozarena,Ross Stripling,0,0,0,405d2c92-d400-48b5-8d43-d50f8c6e286b,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
52,2023-08-16,716975,Single,single,False,670623,548389,Isaac Paredes,Ross Stripling,1,0,0,d34eaa2a-0e29-496e-956e-09b4ca553473,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
53,2023-08-16,716975,Single,single,False,666139,548389,Josh Lowe,Ross Stripling,1,0,1,27ff439e-3342-46d7-bf3b-6b4192e0773f,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
54,2023-08-16,716975,Groundout,field_out,True,623912,548389,Harold Ramírez,Ross Stripling,0,0,0,2497ba4e-fe56-46ff-9ffb-61b290cc8c2d,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,,,,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.292,,-0.64,0.07,,90.3,87.2,,0.274,0.325,59.0,106.0,96.0,,,,83.0,107.0,102.0,0.26,,0.009000000000000001,-0.38,,-0.82,92.5,,85.6,,0.2,0.275,,83.7,94.0,112.0,113.0,119.0,95.0,102.0,0.099,0.248,1.22,-2.35,75.9,0.305,
55,2023-08-16,716975,Single,single,False,605204,660431,J.D. Davis,Hector Perez,0,0,0,0ab0a168-ab87-4484-9e02-724826937781,660431.0,hectorperez,"Perez, H",Right,Hector Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-16,716975,Forceout,force_out,True,666165,660431,Blake Sabol,Hector Perez,0,0,1,01d8e49f-d756-4f72-bf8d-f88ac130a8d5,660431.0,hectorperez,"Perez, H",Right,Hector Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-16,716975,Single,single,False,642731,660431,Thairo Estrada,Hector Perez,1,0,1,6f72d797-efe9-4d21-9cf1-b4c56f169066,660431.0,hectorperez,"Perez, H",Right,Hector Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-16,716975,Single,single,False,622666,660431,Johan Camargo,Hector Perez,0,0,1,5ca49d3c-a22d-43cc-b51b-a5b746273267,660431.0,hectorperez,"Perez, H",Right,Hector Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-16,716975,Walk,walk,False,664774,660431,LaMonte Wade Jr.,Hector Perez,0,0,1,e935298b-f9e4-4df5-890b-333c9e2abc7d,660431.0,hectorperez,"Perez, H",Right,Hector Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-16,716975,Grounded Into DP,grounded_into_double_play,True,596103,621363,Austin Slater,Colin Poche,0,0,1,f430c3e2-2cba-4f64-96a6-c1362fbe6943,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,79.0,96.0,101.0,,0.35,,,2.25,,,84.6,,0.127,,123.0,95.0,101.0,,,,,,,0.65,,,0.57,,,92.5,,,,,0.234,,,,,,,,,,,,,,,
61,2023-08-16,716975,Groundout,field_out,True,678545,518397,Osleivis Basabe,Scott Alexander,0,0,0,01a63260-c204-4a4b-931c-7194cbe11cd2,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.64,1.06,,92.8,83.0,,0.192,0.306,,,,,,,,,,,,,,,,,,,,,,,85.9,68.0,92.0,87.0,,,,,0.08199999999999999,,0.57,,0.167,
62,2023-08-16,716975,Groundout,field_out,True,670042,518397,Luke Raley,Scott Alexander,1,0,0,b8f4c40f-8176-4a02-befc-9df567041f88,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.64,1.06,,92.8,83.0,,0.192,0.306,,,,,,,,,,,,,,,,,,,,,,,85.9,68.0,92.0,87.0,,,,,0.08199999999999999,,0.57,,0.167,
63,2023-08-16,716975,Groundout,field_out,True,542194,518397,Christian Bethancourt,Scott Alexander,0,0,0,8f7344c5-9a40-4f9b-8326-0a43ad303846,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,0.16,,0.64,1.06,,92.8,83.0,,0.192,0.306,,,,,,,,,,,,,,,,,,,,,,,85.9,68.0,92.0,87.0,,,,,0.08199999999999999,,0.57,,0.167,
64,2023-08-16,716975,Walk,walk,False,592626,592094,Joc Pederson,Jason Adam,0,0,0,9fa00d05-0de7-4396-9668-15a05be2dfa6,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,,,,124.0,90.0,110.0,,0.314,,,1.71,,,79.2,,,,113.0,99.0,102.0,,,,,,,0.33399999999999996,,,-0.26,,,94.6,,,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089
65,2023-08-16,716975,Grounded Into DP,grounded_into_double_play,True,527038,592094,Wilmer Flores,Jason Adam,1,0,1,95c4331d-6e3b-4875-8b07-93eaea52f2f4,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,,,,124.0,90.0,110.0,,0.314,,,1.71,,,79.2,,,,113.0,99.0,102.0,,,,,,,0.33399999999999996,,,-0.26,,,94.6,,,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089
66,2023-08-16,716975,Strikeout,strikeout,True,624424,592094,Michael Conforto,Jason Adam,0,0,0,52d4bb2e-b47e-4d33-8f75-972aa1ffcf96,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,,,,124.0,90.0,110.0,,0.314,,,1.71,,,79.2,,,,113.0,99.0,102.0,,,,,,,0.33399999999999996,,,-0.26,,,94.6,,,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089
67,2023-08-16,716975,Single,single,False,650490,622072,Yandy Díaz,Alex Wood,1,0,0,f902f4c6-3023-44c7-9943-e41d47e75e84,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,,,,,,,,,,,,,,,,,,,,,,,85.2,78.0,103.0,99.0,,,,0.001,0.292,-5.8,-0.33,83.6,0.273,
68,2023-08-16,716975,Forceout,force_out,True,664040,622072,Brandon Lowe,Alex Wood,1,0,1,850b285d-93f2-4900-88ec-6224acd138f1,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,,,,,,,,,,,,,,,,,,,,,,,85.2,78.0,103.0,99.0,,,,0.001,0.292,-5.8,-0.33,83.6,0.273,
69,2023-08-16,716975,Single,single,False,668227,622072,Randy Arozarena,Alex Wood,1,0,1,92f94053-3316-423f-a7d0-be1c0395dea3,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,,,,,,,,,,,,,,,,,,,,,,,85.2,78.0,103.0,99.0,,,,0.001,0.292,-5.8,-0.33,83.6,0.273,
70,2023-08-16,716975,Flyout,field_out,True,670623,622072,Isaac Paredes,Alex Wood,1,0,0,b0ecc173-8894-4eae-b6b6-cf80617502b5,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,,,,,,,,,,,,,,,,,,,,,,,85.2,78.0,103.0,99.0,,,,0.001,0.292,-5.8,-0.33,83.6,0.273,
71,2023-08-16,716975,Strikeout,strikeout,True,666139,622072,Josh Lowe,Alex Wood,0,0,0,5040cb97-5e46-4f54-8340-d4105f3385fc,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,,0.12,-0.8,,91.5,82.4,,0.288,0.234,,,,,,,,,,,,,,,,,,,,,,,85.2,78.0,103.0,99.0,,,,0.001,0.292,-5.8,-0.33,83.6,0.273,
72,2023-08-16,716975,Strikeout,strikeout,True,605204,664126,J.D. Davis,Pete Fairbanks,0,0,0,630ee23e-d3b3-4d65-8778-822b2e6fd5c9,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,,,,98.0,101.0,102.0,,0.499,,,3.08,,,86.8,,0.178,,166.0,99.0,110.0,,,,,,,0.495,,,0.61,,,98.9,,,,,0.151,,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,
73,2023-08-16,716975,Groundout,field_out,True,666165,664126,Blake Sabol,Pete Fairbanks,1,0,0,cdcac085-599e-49f4-9c16-661d766ef4d3,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,,,,98.0,101.0,102.0,,0.499,,,3.08,,,86.8,,0.178,,166.0,99.0,110.0,,,,,,,0.495,,,0.61,,,98.9,,,,,0.151,,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,
74,2023-08-16,716975,Groundout,field_out,True,642731,664126,Thairo Estrada,Pete Fairbanks,0,0,0,73111c5d-5935-44a6-901a-0269edff9b23,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,,,,98.0,101.0,102.0,,0.499,,,3.08,,,86.8,,0.178,,166.0,99.0,110.0,,,,,,,0.495,,,0.61,,,98.9,,,,,0.151,,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,
