,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,FC_ba,SV_ba
10,2023-08-25,716856,Flyout,field_out,True,669127,656302,Shea Langeliers,Dylan Cease,0,0,1,8e19a9f9-d313-4c44-8897-5a443728254a,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
11,2023-08-25,716856,Single,single,False,671732,656302,Lawrence Butler,Dylan Cease,0,0,1,c3389598-44c7-435e-b2ea-29de00e101e7,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
12,2023-08-25,716856,Lineout,field_out,True,681146,656302,Jonah Bride,Dylan Cease,0,0,0,b8e8b31e-493f-4137-b77d-9cac3e4c09be,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
13,2023-08-25,716856,Single,single,False,669397,656302,Nick Allen,Dylan Cease,0,0,1,3505c8ce-1114-421d-9ad8-5ef6b8dbc74a,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
14,2023-08-25,716856,Single,single,False,676116,656302,Ryan Noda,Dylan Cease,0,0,1,70ca24e2-3306-4827-b987-568cf6b0a999,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
15,2023-08-25,716856,Double,double,False,680869,656302,Zack Gelof,Dylan Cease,0,0,1,01958fa5-83dc-43cb-b0b9-553f8a21ea2f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
16,2023-08-25,716856,Pop Out,field_out,True,664913,656302,Seth Brown,Dylan Cease,1,0,0,a1a4923a-240a-48f8-93e7-0cd9f478e445,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
17,2023-08-25,716856,Flyout,field_out,True,660162,594943,Yoán Moncada,Zach Neal,1,1,0,82bf515d-8d79-4fb1-b796-3281e534db00,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
18,2023-08-25,716856,Field Error,field_error,False,683734,594943,Andrew Vaughn,Zach Neal,1,0,0,bd0b3343-429d-4675-a344-e565852b87f2,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
19,2023-08-25,716856,Forceout,force_out,True,693049,594943,Oscar Colás,Zach Neal,1,0,1,c3ca01d7-3314-4f27-8a47-fd94f2036df7,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
20,2023-08-25,716856,Home Run,home_run,False,672820,594943,Lenyn Sosa,Zach Neal,0,0,1,af43c8d6-3387-47c3-9306-ea120e4cd724,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
21,2023-08-25,716856,Groundout,field_out,True,686676,594943,Korey Lee,Zach Neal,1,0,0,2a7c1d97-4f52-4790-a4ad-38ade948f644,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
22,2023-08-25,716856,Strikeout,strikeout,True,667670,656302,Brent Rooker,Dylan Cease,0,0,0,a2454c24-f899-4561-9a36-8dd039889a39,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
23,2023-08-25,716856,Single,single,False,643393,656302,Tony Kemp,Dylan Cease,0,0,0,a6f9becd-aa4d-4d5a-969b-b38c45f7f43f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
24,2023-08-25,716856,Strikeout,strikeout,True,669127,656302,Shea Langeliers,Dylan Cease,0,0,0,bb658589-e75c-43bc-ac67-45a55923d7ba,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
25,2023-08-25,716856,Flyout,field_out,True,671732,656302,Lawrence Butler,Dylan Cease,0,0,0,64580e1f-a2fb-440f-b339-3872e8e728d8,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
26,2023-08-25,716856,Double,double,False,641313,594943,Tim Anderson,Zach Neal,0,0,0,ae30b0cd-409e-413a-9f8c-03e8ca2e3ea0,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
27,2023-08-25,716856,Walk,walk,False,643217,594943,Andrew Benintendi,Zach Neal,1,0,0,98d8cb3a-a341-4f6f-b8df-1565e918b0c6,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
28,2023-08-25,716856,Forceout,force_out,True,673357,594943,Luis Robert Jr.,Zach Neal,0,0,1,ba223e7a-79f8-4146-9cbd-7de0e2e398cc,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
29,2023-08-25,716856,Pop Out,field_out,True,650391,594943,Eloy Jiménez,Zach Neal,0,0,0,c749fb31-a9c7-477a-aa29-34640e8a5481,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
30,2023-08-25,716856,Double,double,False,660162,594943,Yoán Moncada,Zach Neal,0,0,1,933ce0ed-0f4b-4b44-887e-43684e016330,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
31,2023-08-25,716856,Groundout,field_out,True,683734,594943,Andrew Vaughn,Zach Neal,1,0,0,836a4204-d846-4ce7-a3a1-2f10e6ebc397,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,74.0,95.0,91.0,,,,,,,0.12300000000000001,,,0.184,-2.46,,,-0.75,89.0,,,,0.2,0.571,0.233,87.0,98.0,92.0,84.0,101.0,91.0,97.0,102.0,93.0,0.27699999999999997,0.318,0.09699999999999999,-0.72,-1.41,-6.9,86.2,89.2,69.8,0.294,0.269,
32,2023-08-25,716856,Double,double,False,681146,656302,Jonah Bride,Dylan Cease,0,0,0,88a47bcc-5585-4d49-b014-ee6b2056026f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
33,2023-08-25,716856,Single,single,False,669397,656302,Nick Allen,Dylan Cease,1,0,1,18600278-adab-4225-b020-3ef4de24efb3,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
34,2023-08-25,716856,Walk,walk,False,676116,656302,Ryan Noda,Dylan Cease,0,0,1,7a9cd14d-ba0e-4065-bc00-9ec44ae8ed97,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
35,2023-08-25,716856,Pop Out,field_out,True,680869,656302,Zack Gelof,Dylan Cease,0,0,0,d9aa88ee-3e6d-407c-9db8-52625f21b3fe,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
36,2023-08-25,716856,Strikeout,strikeout,True,664913,656302,Seth Brown,Dylan Cease,0,0,0,f1f0de6e-6dd4-4939-977f-12c616e8468f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
37,2023-08-25,716856,Strikeout,strikeout,True,667670,656302,Brent Rooker,Dylan Cease,0,0,0,e7b76819-d7d5-4f7f-a085-9aee0f45f062,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
