,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
10,2023-06-08,717842,Walk,walk,False,608701,650644,Rob Refsnyder,Aaron Civale,1,0,0,59c84dd4-3611-4efa-ad12-b11b7e426db2,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
11,2023-06-08,717842,Strikeout,strikeout,True,624414,650644,Christian Arroyo,Aaron Civale,0,0,0,d6923e30-8a60-49d2-b4c3-567218e7eb33,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
12,2023-06-08,717842,Pop Out,field_out,True,624512,650644,Reese McGuire,Aaron Civale,0,0,0,8a8185b9-311c-4648-a5b3-2218efab7d26,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
13,2023-06-08,717842,Flyout,field_out,True,571771,650644,Enrique Hernández,Aaron Civale,0,0,0,7fa27fb0-e024-4082-bd0d-5cdcba0631b2,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
14,2023-06-08,717842,Lineout,field_out,True,665926,571616,Andrés Giménez,Matt Dermody,1,0,0,0a2c6a74-c00c-4aff-b468-6d1aba4c2c78,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
15,2023-06-08,717842,Groundout,field_out,True,664702,571616,Myles Straw,Matt Dermody,1,0,0,6db366b1-dbab-472b-aef0-9148b6c4d1a4,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
16,2023-06-08,717842,Groundout,field_out,True,686823,571616,Will Brennan,Matt Dermody,0,0,0,82868d48-26c1-4fa7-ba39-54ad8a9d8d77,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
17,2023-06-08,717842,Flyout,field_out,True,680776,650644,Jarren Duran,Aaron Civale,0,0,0,11ef0e47-5684-4957-b94f-74036e570190,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
18,2023-06-08,717842,Groundout,field_out,True,807799,650644,Masataka Yoshida,Aaron Civale,0,0,0,76d266b3-9d23-4786-b42f-5687dfd19f32,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
19,2023-06-08,717842,Flyout,field_out,True,457759,650644,Justin Turner,Aaron Civale,0,0,0,75d0b35d-feff-4854-b611-c7dde3d176e9,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
20,2023-06-08,717842,Single,single,False,595956,571616,Cam Gallagher,Matt Dermody,0,0,0,15f567e3-4c0b-40e1-b428-6fb40dc06de5,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
21,2023-06-08,717842,Forceout,force_out,True,680757,571616,Steven Kwan,Matt Dermody,0,0,1,6e1a00b0-f2d9-4ecc-8ef0-5e2cc36e58e4,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
22,2023-06-08,717842,Lineout,field_out,True,642708,571616,Amed Rosario,Matt Dermody,0,0,0,1acc9653-f203-4b5f-a9a8-50fc2028a41a,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
23,2023-06-08,717842,Home Run,home_run,False,608070,571616,José Ramírez,Matt Dermody,0,0,1,007aec1c-c407-4db2-adef-972e3c8896a5,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
24,2023-06-08,717842,Strikeout,strikeout,True,647304,571616,Josh Naylor,Matt Dermody,0,0,0,b1d1558f-e8b6-4e5c-bca9-3c9247d5d536,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
25,2023-06-08,717842,Groundout,field_out,True,646240,650644,Rafael Devers,Aaron Civale,1,0,0,b0e36a56-0f08-40b3-854a-5e172416b9ae,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
26,2023-06-08,717842,Strikeout,strikeout,True,671213,650644,Triston Casas,Aaron Civale,0,0,0,637f51d9-06b7-4852-bf0e-9720f6f74c77,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
27,2023-06-08,717842,Flyout,field_out,True,608701,650644,Rob Refsnyder,Aaron Civale,1,0,0,6b78588a-be5d-4adf-bcb3-0a26a5dea345,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
28,2023-06-08,717842,Groundout,field_out,True,605137,571616,Josh Bell,Matt Dermody,1,0,0,c2b01fe1-e657-4fc2-a208-15f960fdb9e7,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
29,2023-06-08,717842,Single,single,False,665926,571616,Andrés Giménez,Matt Dermody,0,0,0,1c232fee-7f0e-4c17-a4ea-eeab58f34a37,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
30,2023-06-08,717842,Lineout,field_out,True,664702,571616,Myles Straw,Matt Dermody,1,0,0,0da8e23c-ae09-4fa7-9bba-3937cd4a77bb,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
31,2023-06-08,717842,Flyout,field_out,True,686823,571616,Will Brennan,Matt Dermody,1,0,0,278bc3a1-7366-4ae5-9f4c-b6cab4fcf0cc,571616.0,mattdermody,"Dermody, M",Left,Matt Dermody,6.75,10.3,4.0,98.0,81.0,92.0,0.865,2.25,2.25,9.0,4.5,1.75,0.071,0.429,0.14300000000000002,0.28600000000000003,0.342,84.0,63.0,62.0,71.0,100.0,97.0,86.0,96.0,82.0,93.0,81.0,85.0,99.0,125.0,110.0,,,,0.25,0.303,0.171,,0.158,0.039,-4.38,8.09,,1.42,1.31,-4.36,91.8,87.7,,91.3,80.6,74.2,0.0,,0.167,,,,84.3,41.0,89.0,95.0,0.079,-20.24,
32,2023-06-08,717842,Groundout,field_out,True,624414,650644,Christian Arroyo,Aaron Civale,1,0,0,4cb0666a-6799-4b95-a3f2-03aef77124ea,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
33,2023-06-08,717842,Double,double,False,624512,650644,Reese McGuire,Aaron Civale,1,0,0,a3848e37-59bf-4622-867f-5b756b69b69f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
34,2023-06-08,717842,Groundout,field_out,True,571771,650644,Enrique Hernández,Aaron Civale,0,0,0,fc293eb5-47f4-47ec-b0fc-d6ae34ca7e2f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,
