,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,FF_ba,FS_ba,SI_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,CH_ba,FC_ba,CU_ba,SV_ba
41,2023-08-22,716898,Double,double,False,670623,621389,Isaac Paredes,Ty Blach,0,0,0,8699d8f2-4124-4333-bd2a-279ec3988fc9,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,,,,69.0,104.0,84.0,,,,,,,0.55,,,,,,-1.22,,,,89.3,,,,,0.322,,79.9,20.0,103.0,96.0,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,0.221,-2.26,-0.44,-1.35,83.7,78.9,0.371,0.348,0.211,
42,2023-08-22,716898,Flyout,field_out,True,642350,656382,Jose Siri,Tommy Doyle,0,0,0,4f6413ee-5622-46aa-8727-a9a7d9fab273,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
43,2023-08-22,716898,Flyout,field_out,True,678545,656382,Osleivis Basabe,Tommy Doyle,0,0,0,bcd039f7-a279-4637-bf30-230324109462,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
44,2023-08-22,716898,Strikeout,strikeout,True,678554,656382,Curtis Mead,Tommy Doyle,0,0,0,57f0107d-a403-4894-a570-cc2844395b21,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
45,2023-08-22,716898,Single,single,False,641857,641793,Ryan McMahon,Zack Littell,0,0,0,b5b71f5f-8d31-498c-8604-b4d6182d4e2e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-22,716898,Single,single,False,663898,641793,Brendan Rodgers,Zack Littell,0,0,1,8d5a73b4-dad4-4120-a703-634b1df82b27,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-22,716898,Pop Out,field_out,True,666134,641793,Nolan Jones,Zack Littell,1,0,0,aadfd3a1-8236-40e5-819a-e78aab97396b,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-22,716898,Single,single,False,553869,641793,Elias Díaz,Zack Littell,0,0,1,a125d455-1a92-4ed9-a180-084d5eab1809,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-22,716898,Walk,walk,False,595777,621363,Jurickson Profar,Colin Poche,0,0,1,db39c440-abda-4167-ae20-cc840bdb7e52,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,0.57,,,2.25,92.5,,,84.6,0.127,0.234,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-22,716898,Strikeout,strikeout,True,669911,621363,Michael Toglia,Colin Poche,0,0,0,dbeaf514-bf45-49cc-a443-6cfa90dd2d60,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,0.57,,,2.25,92.5,,,84.6,0.127,0.234,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-22,716898,Strikeout,strikeout,True,686668,621363,Brenton Doyle,Colin Poche,0,0,0,5943f94b-6449-48eb-b0b8-18f031f487a7,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,0.57,,,2.25,92.5,,,84.6,0.127,0.234,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-22,716898,Strikeout,strikeout,True,670042,656382,Luke Raley,Tommy Doyle,0,0,0,a3adf04b-b462-431d-99ba-143dcb595251,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
53,2023-08-22,716898,Groundout,field_out,True,650907,656382,René Pinto,Tommy Doyle,1,0,0,6f155123-4067-4138-afb7-47cc6f25cf90,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
54,2023-08-22,716898,Groundout,field_out,True,650490,656382,Yandy Díaz,Tommy Doyle,1,0,0,4c274102-895e-4c52-8947-44cabdda1108,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,,,,0.031,0.406,,0.08,-3.8,,-15.38,3.6,94.0,,94.3,86.9,0.1,0.324,,0.667,,,,,,,,,78.0,105.0,85.0,0.483,,,1.78,,,90.4,,,0.209,,
55,2023-08-22,716898,Strikeout,strikeout,True,453568,542888,Charlie Blackmon,Shawn Armstrong,0,0,0,45d1255c-b019-4333-a205-7d323bd708a8,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.341,0.20800000000000002,,0.07400000000000001,2.69,,2.2,-2.41,94.5,,94.7,85.2,0.353,0.089,,0.213,,,,,,,,,101.0,103.0,103.0,0.376,,,2.25,,,91.4,,,0.191,,
56,2023-08-22,716898,Lineout,field_out,True,678662,542888,Ezequiel Tovar,Shawn Armstrong,0,0,0,bd9c7bfd-18a1-4053-8d70-0c48c5c95f6a,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.341,0.20800000000000002,,0.07400000000000001,2.69,,2.2,-2.41,94.5,,94.7,85.2,0.353,0.089,,0.213,,,,,,,,,101.0,103.0,103.0,0.376,,,2.25,,,91.4,,,0.191,,
57,2023-08-22,716898,Strikeout,strikeout,True,641857,542888,Ryan McMahon,Shawn Armstrong,0,0,0,c7fb90d5-58e1-42e6-a946-e672dac4eabc,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,,,,0.341,0.20800000000000002,,0.07400000000000001,2.69,,2.2,-2.41,94.5,,94.7,85.2,0.353,0.089,,0.213,,,,,,,,,101.0,103.0,103.0,0.376,,,2.25,,,91.4,,,0.191,,
58,2023-08-22,716898,Single,single,False,668227,571863,Randy Arozarena,Matt Koch,1,1,0,b348befc-5769-4203-9efe-df6ffc984fd8,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,,0.085,1.85,,,1.82,93.8,,,82.4,0.2,0.241,,,,89.4,,,,,,,85.0,99.0,95.0,0.47100000000000003,,0.003,-2.03,,0.73,89.6,,,0.305,,
59,2023-08-22,716898,Forceout,force_out,True,623912,571863,Harold Ramírez,Matt Koch,0,0,1,b591d210-3f52-40ac-888f-9b8100221d8c,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,,0.085,1.85,,,1.82,93.8,,,82.4,0.2,0.241,,,,89.4,,,,,,,85.0,99.0,95.0,0.47100000000000003,,0.003,-2.03,,0.73,89.6,,,0.305,,
60,2023-08-22,716898,Grounded Into DP,grounded_into_double_play,True,670623,571863,Isaac Paredes,Matt Koch,0,0,1,94fde4f9-9645-4b41-87ff-7b3eaf845e5a,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,,0.085,1.85,,,1.82,93.8,,,82.4,0.2,0.241,,,,89.4,,,,,,,85.0,99.0,95.0,0.47100000000000003,,0.003,-2.03,,0.73,89.6,,,0.305,,
61,2023-08-22,716898,Strikeout,strikeout,True,663898,552640,Brendan Rodgers,Andrew Kittredge,0,0,0,881fbfff-9611-4c60-a08c-af49af08f0ae,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-22,716898,Groundout,field_out,True,666134,552640,Nolan Jones,Andrew Kittredge,0,0,0,2cea124b-00c1-497d-98ef-cf526d5b2f27,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-22,716898,Single,single,False,553869,552640,Elias Díaz,Andrew Kittredge,0,0,0,5b92bcc4-3cad-44b2-90c5-a64fef57da76,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-22,716898,Flyout,field_out,True,595777,552640,Jurickson Profar,Andrew Kittredge,1,0,0,95c0853c-7749-437a-8645-96edb59aa692,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-22,716898,Single,single,False,642350,608718,Jose Siri,Brent Suter,0,0,0,931026e6-3c95-4537-b865-df08d02a80f4,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
66,2023-08-22,716898,Single,single,False,678545,608718,Osleivis Basabe,Brent Suter,0,0,1,79578d26-79f0-4027-9990-18cb3b3e3c51,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
67,2023-08-22,716898,Walk,walk,False,678554,608718,Curtis Mead,Brent Suter,1,0,1,1f33802a-a99c-47a7-a551-27d0dfebe87b,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
68,2023-08-22,716898,Single,single,False,542194,608718,Christian Bethancourt,Brent Suter,0,0,1,de81ee04-6882-4c9c-825a-ff60844c0bdb,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
69,2023-08-22,716898,Strikeout,strikeout,True,666018,608718,Jonathan Aranda,Brent Suter,0,0,0,94befc7d-a97c-4f6d-b366-62bd95d5ec7a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
70,2023-08-22,716898,Single,single,False,650490,608718,Yandy Díaz,Brent Suter,0,0,1,c94b5cad-7612-436f-a774-4e2c0d9272b2,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,1.16,,-0.95,-0.99,86.0,,88.1,76.7,0.143,0.259,,0.342,,76.2,45.0,91.0,85.0,,,,,,,,,0.28300000000000003,,,1.82,,,0.171,,,
71,2023-08-22,716898,Sac Fly,sac_fly,False,668227,453268,Randy Arozarena,Daniel Bard,1,1,1,3b0da658-3ca9-4b68-87f2-249ee0e15632,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
72,2023-08-22,716898,Pop Out,field_out,True,623912,453268,Harold Ramírez,Daniel Bard,0,0,0,cfb5579e-baa7-4378-9e66-54ecd47534e4,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
73,2023-08-22,716898,Double,double,False,670623,453268,Isaac Paredes,Daniel Bard,0,0,1,05fc0db2-1cf5-42d7-8a37-230254ee3227,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
74,2023-08-22,716898,Hit By Pitch,hit_by_pitch,False,642350,453268,Jose Siri,Daniel Bard,0,0,0,c653f7ea-a0ce-4637-a6a4-48b29160b8bf,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
75,2023-08-22,716898,Home Run,home_run,False,678545,453268,Osleivis Basabe,Daniel Bard,1,0,1,313b23ea-3a25-4017-a484-bce36b605151,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
76,2023-08-22,716898,Single,single,False,678554,453268,Curtis Mead,Daniel Bard,1,0,0,d59856db-2a71-4b33-b5bd-dfb6004f19c9,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,-3.18,,1.29,-0.85,94.4,,95.0,87.2,0.224,0.214,,0.188,,88.4,98.0,52.0,55.0,116.0,64.0,82.0,,,,,0.033,0.002,,-5.82,-5.66,,81.8,,,,0.143
77,2023-08-22,716898,Groundout,field_out,True,542194,677865,Christian Bethancourt,Justin Bruihl,0,0,0,85eb6eb3-ce7c-4f70-acf6-2f261b74f67e,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,,0.313,,,1.35,-0.67,,,88.4,78.5,,,,0.242,0.231,,,,,,,,97.0,90.0,87.0,0.37,,,-0.54,,,87.1,,,0.333,,
78,2023-08-22,716898,Strikeout,strikeout,True,669911,596112,Michael Toglia,Robert Stephenson,0,0,0,d30e5da9-5ff9-4db2-ace7-baeaa3e7a0a8,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,,,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,,3.82,-3.75,,88.7,77.2,,0.101,,
79,2023-08-22,716898,Pop Out,field_out,True,686668,596112,Brenton Doyle,Robert Stephenson,1,1,0,9326cf66-2f55-4506-90d5-de475b87203e,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,,,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,,3.82,-3.75,,88.7,77.2,,0.101,,
80,2023-08-22,716898,Pop Out,field_out,True,453568,596112,Charlie Blackmon,Robert Stephenson,0,0,0,41d4254e-3759-45bb-a284-7294f2140a68,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,-2.22,4.11,,0.7,96.8,88.8,,84.8,0.186,0.3,0.1,,,,,,,94.0,74.0,61.0,116.0,105.0,104.0,0.414,0.003,,3.82,-3.75,,88.7,77.2,,0.101,,
