,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC%,wFC/C,vFC
38,2023-05-10,718235,Single,single,False,673237,623474,Yainer Diaz,Jimmy Herget,1,0,0,ac448a97-f3c7-470b-8b27-019f8d03e7f4,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,0.08,-0.54,-0.51,-5.07,92.6,91.7,85.2,77.2,0.343,0.25,0.333,0.233,0.333,,,,,,,,,,,,,,,,,
39,2023-05-10,718235,Strikeout,strikeout,True,682073,623474,David Hensley,Jimmy Herget,0,0,0,538e8a30-4c08-4585-87d0-77cf707289a1,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,0.08,-0.54,-0.51,-5.07,92.6,91.7,85.2,77.2,0.343,0.25,0.333,0.233,0.333,,,,,,,,,,,,,,,,,
40,2023-05-10,718235,Strikeout,strikeout,True,642136,664299,Matt Thaiss,Cristian Javier,0,0,0,accffa79-dba3-437e-9811-326703318b49,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
41,2023-05-10,718235,Groundout,field_out,True,570482,664299,Gio Urshela,Cristian Javier,0,0,0,c56526da-dc0c-41c3-abed-9b9238677901,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
42,2023-05-10,718235,Lineout,field_out,True,687263,664299,Zach Neto,Cristian Javier,1,0,0,e2efbb8a-9bab-48aa-a9e8-43fda0a6caf1,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
43,2023-05-10,718235,Strikeout,strikeout,True,676694,572193,Jake Meyers,Ryan Tepera,0,0,0,4bce33b3-b27d-42e6-b0be-15cc1b9f9112,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,0.057,-2.39,-5.3,-1.95,,-5.19,91.6,93.0,83.4,,0.333,0.308,,,0.667,,,,,,,0.286,,,,,,,,,,
44,2023-05-10,718235,Strikeout,strikeout,True,455117,572193,Martín Maldonado,Ryan Tepera,0,0,0,ded7b12b-fe9c-49a5-a848-d2b9f5cda0cd,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,0.057,-2.39,-5.3,-1.95,,-5.19,91.6,93.0,83.4,,0.333,0.308,,,0.667,,,,,,,0.286,,,,,,,,,,
45,2023-05-10,718235,Single,single,False,665161,572193,Jeremy Peña,Ryan Tepera,1,1,0,08c1a81b-78da-4759-b84b-04b26dcd4b18,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,0.057,-2.39,-5.3,-1.95,,-5.19,91.6,93.0,83.4,,0.333,0.308,,,0.667,,,,,,,0.286,,,,,,,,,,
46,2023-05-10,718235,Groundout,field_out,True,608324,572193,Alex Bregman,Ryan Tepera,1,0,0,dd9a7a56-b208-406a-851c-18c0197f621c,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,51.0,105.0,87.0,,,,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,0.11699999999999999,0.317,0.509,,0.057,-2.39,-5.3,-1.95,,-5.19,91.6,93.0,83.4,,0.333,0.308,,,0.667,,,,,,,0.286,,,,,,,,,,
47,2023-05-10,718235,Strikeout,strikeout,True,621493,664299,Taylor Ward,Cristian Javier,0,0,0,8ddc31e4-8684-41d7-aaa9-f42cc1e7a27a,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
48,2023-05-10,718235,Strikeout,strikeout,True,545361,664299,Mike Trout,Cristian Javier,0,0,0,bd401e78-7ec2-419f-9913-ebfe90651fcb,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
49,2023-05-10,718235,Strikeout,strikeout,True,660271,664299,Shohei Ohtani,Cristian Javier,0,0,0,fbc704e6-16fa-4851-854d-f5eb33de33f3,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.040999999999999995,0.44,,-0.09,,-1.29,92.7,,79.5,,0.211,0.236,0.28,0.268,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,,
50,2023-05-10,718235,Groundout,field_out,True,670541,606965,Yordan Alvarez,Chris Devenski,0,0,0,ab9ef757-9d2e-48d0-a5cf-955088409848,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
51,2023-05-10,718235,Groundout,field_out,True,663656,606965,Kyle Tucker,Chris Devenski,0,0,0,d26be71b-7689-4625-b912-353d97ce20dc,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
52,2023-05-10,718235,Strikeout,strikeout,True,667452,606965,Corey Julks,Chris Devenski,0,0,0,8f4a6d5e-a830-42d7-a036-858cd6012b8b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
53,2023-05-10,718235,Pop Out,field_out,True,543685,593576,Anthony Rendon,Héctor Neris,0,0,0,b0508148-5b57-4b80-ae09-b4e3ce778151,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.0,0.153,,,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,
54,2023-05-10,718235,Walk,walk,False,592669,593576,Hunter Renfroe,Héctor Neris,1,0,0,695c7ef3-574d-45b7-b865-4662394c65c3,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.0,0.153,,,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,
55,2023-05-10,718235,Grounded Into DP,grounded_into_double_play,True,592273,593576,Brandon Drury,Héctor Neris,0,0,1,d0e36eff-c060-4e03-acc8-a15b69bc5db7,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.0,0.153,,,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,
56,2023-05-10,718235,Strikeout,strikeout,True,673237,606965,Yainer Diaz,Chris Devenski,0,0,0,b8fc4fbd-84e8-4634-89a1-1bda505ab042,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
57,2023-05-10,718235,Lineout,field_out,True,682073,606965,David Hensley,Chris Devenski,0,0,0,df7d8aca-717f-4ee6-9638-631b1cfada94,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
58,2023-05-10,718235,Groundout,field_out,True,676694,606965,Jake Meyers,Chris Devenski,0,0,0,36fd0926-5395-4757-b252-2ebad3cc1eed,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.313,0.225,0.227,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,,,,
59,2023-05-10,718235,Strikeout,strikeout,True,642136,650556,Matt Thaiss,Bryan Abreu,0,0,0,b6258bbb-8c71-41a5-8064-d40a16520ebb,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,
60,2023-05-10,718235,Single,single,False,570482,650556,Gio Urshela,Bryan Abreu,1,0,0,cb27a1ab-99f7-432e-81d3-2c7bc908186b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,
61,2023-05-10,718235,Lineout,field_out,True,687263,650556,Zach Neto,Bryan Abreu,1,0,0,dedb0f8b-501b-437d-97c3-abb913a078e7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,
62,2023-05-10,718235,Strikeout,strikeout,True,621493,650556,Taylor Ward,Bryan Abreu,0,0,0,24714f73-b6b5-453e-823e-6334f1d1853e,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,
63,2023-05-10,718235,Strikeout,strikeout,True,455117,656353,Martín Maldonado,Tucker Davidson,0,0,0,fd00fecf-f2ed-486e-8c89-86773e761dec,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.34,0.328,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,
64,2023-05-10,718235,Walk,walk,False,665161,656353,Jeremy Peña,Tucker Davidson,0,0,0,f0bb14fb-a9e4-4cb1-add4-9166a3e2e372,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.34,0.328,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,
65,2023-05-10,718235,Grounded Into DP,grounded_into_double_play,True,608324,656353,Alex Bregman,Tucker Davidson,1,0,1,bddb6468-5da1-4a03-b880-186d585ddbc3,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,0.02,0.35200000000000004,0.5539999999999999,,,-1.68,-4.43,-0.8,,,91.4,90.4,83.8,,0.34,0.328,,,0.5,,,,,,,0.25,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,,,
66,2023-05-10,718235,Single,single,False,545361,519151,Mike Trout,Ryan Pressly,0,0,0,f01e5154-1a0e-4dfd-80ca-e4d32dbe082a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
67,2023-05-10,718235,Home Run,home_run,False,660271,519151,Shohei Ohtani,Ryan Pressly,1,0,1,4156a0cc-17fe-49ee-8934-67490322abf9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
68,2023-05-10,718235,Single,single,False,543685,519151,Anthony Rendon,Ryan Pressly,0,0,0,e5a42e16-8d33-4ab7-a59d-4b2fa4279d16,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
69,2023-05-10,718235,Single,single,False,592669,519151,Hunter Renfroe,Ryan Pressly,0,0,1,17c5ccf9-89c8-4c8b-b6fa-434cdde199b1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
70,2023-05-10,718235,Strikeout,strikeout,True,592273,519151,Brandon Drury,Ryan Pressly,0,0,0,cfc80f9e-1283-43d6-a1bb-11136b53486a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
71,2023-05-10,718235,Pop Out,field_out,True,642136,519151,Matt Thaiss,Ryan Pressly,0,0,0,dfde608b-4315-4c4d-9e49-01e70b69613b,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
72,2023-05-10,718235,Groundout,field_out,True,570482,519151,Gio Urshela,Ryan Pressly,0,0,0,cbbec226-2496-4eef-9af0-12427eed15ae,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.186,0.269,0.286,0.219,,,,,,,,,,,,,,,,0.012,-10.05,94.4
