,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-30,717966,Single,single,False,666181,678394,Will Benson,Brayan Bello,0,0,0,720303df-c33e-4a44-944a-f68d308ec95f,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
11,2023-05-30,717966,Single,single,False,656413,678394,Stuart Fairchild,Brayan Bello,0,0,1,ed21bf3a-7541-4a99-8651-4135d0c3a553,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
12,2023-05-30,717966,Forceout,force_out,True,670770,678394,TJ Friedl,Brayan Bello,0,0,1,c1677737-912e-4079-b4bf-ffee742f46a9,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
13,2023-05-30,717966,Strikeout,strikeout,True,680574,678394,Matt McLain,Brayan Bello,0,0,0,145c24b3-eb65-40ea-a084-6575556374a5,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
14,2023-05-30,717966,Walk,walk,False,807799,594902,Masataka Yoshida,Ben Lively,0,0,0,d6a5b929-0452-4d4b-9c3d-0336c3b69b11,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
15,2023-05-30,717966,Double,double,False,680776,594902,Jarren Duran,Ben Lively,0,0,1,8ac2e96b-1a35-40d3-bf33-f73136d95211,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
16,2023-05-30,717966,Groundout,field_out,True,671213,594902,Triston Casas,Ben Lively,0,0,0,f39384b5-e9ca-4653-822c-4a0221712449,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
17,2023-05-30,717966,Walk,walk,False,571771,594902,Enrique Hernández,Ben Lively,1,0,0,18fccf50-99e6-432b-960d-bd2a8d9d7132,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
18,2023-05-30,717966,Strikeout,strikeout,True,665839,594902,Enmanuel Valdez,Ben Lively,0,0,0,222b51eb-0d53-4be7-a0b2-9b686810a2d9,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
19,2023-05-30,717966,Lineout,field_out,True,624512,594902,Reese McGuire,Ben Lively,1,0,0,f6dcca6e-519c-47a2-9220-04fe9238f668,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
20,2023-05-30,717966,Groundout,field_out,True,663697,678394,Jonathan India,Brayan Bello,1,0,0,1be5b403-bd4b-4797-a95a-2d02275c0eb6,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
21,2023-05-30,717966,Groundout,field_out,True,641584,678394,Jake Fraley,Brayan Bello,0,0,0,224046fd-19cc-4492-a6bf-1ea94786fb5e,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
22,2023-05-30,717966,Field Error,field_error,False,663886,678394,Tyler Stephenson,Brayan Bello,0,0,0,56b829c5-cec7-45d2-a62c-99db2e3191be,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
23,2023-05-30,717966,Single,single,False,668715,678394,Spencer Steer,Brayan Bello,1,0,1,c3b4e8d4-7acf-4aa9-9f53-df9b4d69b9ad,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
24,2023-05-30,717966,Lineout,field_out,True,621028,678394,Kevin Newman,Brayan Bello,0,0,0,84491619-10ff-481e-8082-5475c60cc70b,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
25,2023-05-30,717966,Flyout,field_out,True,606132,594902,Raimel Tapia,Ben Lively,0,0,0,eae2666e-60ad-4512-9740-53bf99cea159,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
26,2023-05-30,717966,Flyout,field_out,True,646240,594902,Rafael Devers,Ben Lively,0,0,0,3008b189-e52b-41da-b1c8-88b03523a459,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
27,2023-05-30,717966,Groundout,field_out,True,457759,594902,Justin Turner,Ben Lively,0,0,0,32183aed-3dd3-4fb9-8811-c65a43aa98e3,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
28,2023-05-30,717966,Triple,triple,False,666181,678394,Will Benson,Brayan Bello,0,0,0,5a917ca2-9c03-470f-8344-6eeb19ba27f1,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
29,2023-05-30,717966,Groundout,field_out,True,656413,678394,Stuart Fairchild,Brayan Bello,0,0,0,99dc98f7-93cc-46f1-ba15-808c32d1231e,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
30,2023-05-30,717966,Strikeout,strikeout,True,670770,678394,TJ Friedl,Brayan Bello,0,0,0,e8c703b5-1ff1-438f-885d-2e577373cc75,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
31,2023-05-30,717966,Strikeout,strikeout,True,680574,678394,Matt McLain,Brayan Bello,0,0,0,bac89971-1409-44cc-9187-a323b73f70ee,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
32,2023-05-30,717966,Groundout,field_out,True,807799,594902,Masataka Yoshida,Ben Lively,0,0,0,778b08f1-aed7-4b89-8034-4c747e8e18b6,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
33,2023-05-30,717966,Strikeout,strikeout,True,680776,594902,Jarren Duran,Ben Lively,0,0,0,0e5b3f2e-fbe0-4683-ae74-5685eccdbd3f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
34,2023-05-30,717966,Strikeout,strikeout,True,671213,594902,Triston Casas,Ben Lively,0,0,0,42fa1d71-8a23-44af-b829-b0f04bb5c4cb,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
35,2023-05-30,717966,Single,single,False,663697,621057,Jonathan India,Justin Garza,0,0,0,8d9a5336-0cb0-4ddb-8bc6-f888c79267b0,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
36,2023-05-30,717966,Double,double,False,641584,621057,Jake Fraley,Justin Garza,1,0,1,0f05259f-0b22-4d3d-90ea-41ef590dced0,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
