,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
13,2023-04-06,718690,Home Run,home_run,False,668670,519242,Jake Rogers,Chris Sale,0,0,1,1f127676-305b-46c7-9022-5c896fdfaf7a,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
14,2023-04-06,718690,Strikeout,strikeout,True,668952,519242,Ryan Kreidler,Chris Sale,0,0,0,e76666dc-441e-4a32-bc3f-0eed6f0516db,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
15,2023-04-06,718690,Pop Out,field_out,True,663837,519242,Matt Vierling,Chris Sale,0,0,0,13200bce-7a24-433f-a6ea-95ccb1fe4699,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
16,2023-04-06,718690,Walk,walk,False,624414,605513,Christian Arroyo,Spencer Turnbull,1,0,0,a6e5d8c9-85fa-4dbe-a967-d8c1e2cca4ac,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
17,2023-04-06,718690,Single,single,False,624512,605513,Reese McGuire,Spencer Turnbull,0,0,1,44a9d199-c198-42f6-b03f-a8b0207ba6d3,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
18,2023-04-06,718690,Forceout,force_out,True,571771,605513,Enrique Hernández,Spencer Turnbull,0,0,1,5d37c82d-c8b8-4dab-8ad0-ffda5d54f085,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
19,2023-04-06,718690,Pop Out,field_out,True,657077,605513,Alex Verdugo,Spencer Turnbull,0,0,1,075eacfa-0d4c-46cb-bdb2-1242ed0d3c79,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
20,2023-04-06,718690,Groundout,field_out,True,595879,519242,Javier Báez,Chris Sale,0,0,0,f5f07fbf-1526-4888-9c8f-186cf1b081a3,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
21,2023-04-06,718690,Groundout,field_out,True,682985,519242,Riley Greene,Chris Sale,0,0,0,56c28d67-bdab-4861-82c5-4a2f4d9d116b,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
22,2023-04-06,718690,Single,single,False,679529,519242,Spencer Torkelson,Chris Sale,1,0,0,5db6e440-82d1-4b18-8260-dcbac8c132f1,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
23,2023-04-06,718690,Single,single,False,606992,519242,Eric Haase,Chris Sale,0,0,1,075102fc-852b-441e-96d3-4cbf52c759c9,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
24,2023-04-06,718690,Single,single,False,408234,519242,Miguel Cabrera,Chris Sale,1,0,1,e3a71c17-fc3f-4cbc-8a0f-f19c98606d43,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
25,2023-04-06,718690,Pop Out,field_out,True,570731,519242,Jonathan Schoop,Chris Sale,0,0,0,057f41b5-1be4-4775-903b-e5a957884659,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
26,2023-04-06,718690,Home Run,home_run,False,646240,605513,Rafael Devers,Spencer Turnbull,0,0,0,b7ed6870-f5f6-4d63-8b7b-98ceb7cc921b,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
27,2023-04-06,718690,Hit By Pitch,hit_by_pitch,False,457759,605513,Justin Turner,Spencer Turnbull,0,0,0,8ceef1cf-5c89-40d7-8cbe-4ea456b62ca3,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
28,2023-04-06,718690,Grounded Into DP,grounded_into_double_play,True,807799,605513,Masataka Yoshida,Spencer Turnbull,1,1,1,b0f0ed4f-b828-46c3-be84-2d7a201bdd61,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
29,2023-04-06,718690,Pop Out,field_out,True,594807,605513,Adam Duvall,Spencer Turnbull,0,0,0,c14a5911-3682-4291-9471-e83c20b19016,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
30,2023-04-06,718690,Groundout,field_out,True,668670,519242,Jake Rogers,Chris Sale,0,0,0,20fb6142-b6b5-434c-8786-4f1cbd71eb75,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
31,2023-04-06,718690,Groundout,field_out,True,668952,519242,Ryan Kreidler,Chris Sale,0,0,0,a4a29d3b-d38a-4e2b-ac2e-0e9b18ca4e4d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
32,2023-04-06,718690,Flyout,field_out,True,663837,519242,Matt Vierling,Chris Sale,0,0,0,dbd875fb-69f8-4892-a6ae-dcd635bf30d3,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
33,2023-04-06,718690,Groundout,field_out,True,671213,605513,Triston Casas,Spencer Turnbull,1,0,0,8ff023d9-3d16-46ce-a21e-0728aa728d22,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
34,2023-04-06,718690,Lineout,field_out,True,624414,605513,Christian Arroyo,Spencer Turnbull,0,0,0,d5167e82-d437-405c-b367-27e5c1440faa,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
35,2023-04-06,718690,Strikeout,strikeout,True,624512,605513,Reese McGuire,Spencer Turnbull,0,0,0,9ff4e73f-6ebc-411a-9c06-f90cc597ea4f,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,91.0,99.0,91.0,104.0,98.0,100.0,0.193,0.405,0.223,0.068,0.11,-1.03,0.8,-1.38,-6.82,-2.39,92.9,93.4,83.8,78.6,0.273,0.29,0.304,0.5,0.143,,,,,,,,,,,,,,,
36,2023-04-06,718690,Strikeout,strikeout,True,595879,519242,Javier Báez,Chris Sale,0,0,0,8e855f65-b16b-43cb-a1fb-4adb6eb5d9e3,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
37,2023-04-06,718690,Strikeout,strikeout,True,682985,519242,Riley Greene,Chris Sale,0,0,0,4899c465-dff6-4b3d-86a9-dcb17ad717a4,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
38,2023-04-06,718690,Field Error,field_error,False,679529,519242,Spencer Torkelson,Chris Sale,0,0,0,e067710d-6041-4f05-a04e-a63fd9567bcc,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,,0.131,0.46,-1.13,0.7,,-1.09,93.9,93.3,77.8,,0.252,0.162,0.267,,0.309,,,,,,,,,,,,,,,
