,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,SV_ba,FC_ba,FS_ba,SL_ba,ST_ba
37,2023-05-03,718333,Walk,walk,False,645302,573186,Victor Robles,Marcus Stroman,1,0,0,d343b152-337a-4e3f-82f8-d546e90da1f5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
38,2023-05-03,718333,Strikeout,strikeout,True,669743,573186,Alex Call,Marcus Stroman,0,0,1,79e6f4fe-59bc-4114-8c92-c5830cfea43c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
39,2023-05-03,718333,Groundout,field_out,True,671277,573186,Luis García Jr.,Marcus Stroman,0,0,0,b483177f-d5cd-48b8-a2b4-988a640e36ec,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
40,2023-05-03,718333,Single,single,False,664023,600921,Ian Happ,Andrés Machado,0,0,0,894d0410-0e6f-4a68-a26b-894874a0d663,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,,,,,,,,,0.132,,,-1.04,,,88.4,,,,0.3,
41,2023-05-03,718333,Strikeout,strikeout,True,641355,600921,Cody Bellinger,Andrés Machado,0,0,0,9c95a8c8-4188-4d86-a076-442924e72283,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,,,,,,,,,0.132,,,-1.04,,,88.4,,,,0.3,
42,2023-05-03,718333,Strikeout,strikeout,True,673548,600921,Seiya Suzuki,Andrés Machado,0,0,0,f71d1371-09f0-40f0-b03c-9eb80f51c60f,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,,,,,,,,,0.132,,,-1.04,,,88.4,,,,0.3,
43,2023-05-03,718333,Lineout,field_out,True,641820,600921,Trey Mancini,Andrés Machado,0,0,0,71e349fb-741e-482f-8e85-4d9393ee294b,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,,,,,,,,,0.132,,,-1.04,,,88.4,,,,0.3,
44,2023-05-03,718333,Groundout,field_out,True,660688,573186,Keibert Ruiz,Marcus Stroman,0,0,0,abcf4bf5-8fb0-495f-a915-2b7f0a67b0c3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
45,2023-05-03,718333,Single,single,False,608841,573186,Joey Meneses,Marcus Stroman,0,0,0,d4e7af70-0a5f-4568-b839-05d57dbf247e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
46,2023-05-03,718333,Pop Out,field_out,True,600869,573186,Jeimer Candelario,Marcus Stroman,1,0,0,fbce60f9-c6fa-48c4-9c3a-cdb2f33e7014,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
47,2023-05-03,718333,Strikeout,strikeout,True,642086,573186,Dominic Smith,Marcus Stroman,0,0,0,154b06ee-749c-4468-ba06-619ff73718af,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,0.46399999999999997,0.08199999999999999,0.23,,0.34,1.08,0.34,,92.0,91.4,84.6,0.245,0.154,,,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.051,0.96,0.12,-0.41,89.7,86.6,86.1,0.24,0.26,0.205,0.184,
48,2023-05-03,718333,Strikeout,strikeout,True,543333,605218,Eric Hosmer,Carl Edwards Jr.,0,0,0,66b09912-1f6d-4a00-b6b9-328222245ea9,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,0.006999999999999999,0.634,0.124,0.235,-1.04,5.68,3.34,1.41,93.6,95.1,79.5,,0.312,0.067,0.188,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-03,718333,Walk,walk,False,621550,605218,Patrick Wisdom,Carl Edwards Jr.,0,0,0,472c16d7-0b4f-4cf7-a0cf-c0b128798b21,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,0.006999999999999999,0.634,0.124,0.235,-1.04,5.68,3.34,1.41,93.6,95.1,79.5,,0.312,0.067,0.188,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-03,718333,Grounded Into DP,grounded_into_double_play,True,571466,605218,Tucker Barnhart,Carl Edwards Jr.,1,1,1,f5af7403-7381-483d-b2e4-9b89e6132e8a,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,0.006999999999999999,0.634,0.124,0.235,-1.04,5.68,3.34,1.41,93.6,95.1,79.5,,0.312,0.067,0.188,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-03,718333,Triple,triple,False,657041,640470,Lane Thomas,Adbert Alzolay,0,0,0,dafb620b-68e6-486a-bfc9-44e610c5ade8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,0.184,0.302,,,118.0,107.0,114.0,93.0,106.0,104.0,,,,0.1,,0.494,0.91,,2.04,91.1,,87.1,,0.238,,0.194,0.286
52,2023-05-03,718333,Single,single,False,682928,640470,CJ Abrams,Adbert Alzolay,0,0,1,0afa5d42-032f-4683-88e4-ba8376834904,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,0.184,0.302,,,118.0,107.0,114.0,93.0,106.0,104.0,,,,0.1,,0.494,0.91,,2.04,91.1,,87.1,,0.238,,0.194,0.286
53,2023-05-03,718333,Single,single,False,645302,640470,Victor Robles,Adbert Alzolay,0,0,1,c89cdc0a-f573-40f3-bd30-c25814b37e5b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,0.184,0.302,,,118.0,107.0,114.0,93.0,106.0,104.0,,,,0.1,,0.494,0.91,,2.04,91.1,,87.1,,0.238,,0.194,0.286
54,2023-05-03,718333,Flyout,field_out,True,669743,640470,Alex Call,Adbert Alzolay,1,1,0,f5fa723f-cdf1-4cd2-85f0-c5fbfb6374f8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,0.184,0.302,,,118.0,107.0,114.0,93.0,106.0,104.0,,,,0.1,,0.494,0.91,,2.04,91.1,,87.1,,0.238,,0.194,0.286
55,2023-05-03,718333,Groundout,field_out,True,671277,643410,Luis García Jr.,Mark Leiter Jr.,0,0,0,d6179332-cdc0-4410-aef5-01c7025a186b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,0.283,0.389,0.25,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,,1.6,1.03,,88.8,84.7,,,0.2,0.134,,
56,2023-05-03,718333,Strikeout,strikeout,True,663538,640451,Nico Hoerner,Hunter Harvey,0,0,0,7cebf0e9-2a38-491b-97f0-a5cd6d5b5ee7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,,,,107.0,104.0,117.0,,0.187,0.139,,1.6,2.11,,89.5,86.6,,,0.244,0.087,
57,2023-05-03,718333,Flyout,field_out,True,621020,640451,Dansby Swanson,Hunter Harvey,1,0,0,0590cd11-2bb7-46ca-93fa-633b2031af38,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,,,,107.0,104.0,117.0,,0.187,0.139,,1.6,2.11,,89.5,86.6,,,0.244,0.087,
58,2023-05-03,718333,Single,single,False,664023,640451,Ian Happ,Hunter Harvey,1,0,0,e04529e7-320a-44bc-9d16-43d1be5b5fda,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,,,,107.0,104.0,117.0,,0.187,0.139,,1.6,2.11,,89.5,86.6,,,0.244,0.087,
59,2023-05-03,718333,Strikeout,strikeout,True,641355,640451,Cody Bellinger,Hunter Harvey,0,0,0,2210f11e-7802-4c2b-b38d-012f33ec46f1,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,,,,107.0,104.0,117.0,,0.187,0.139,,1.6,2.11,,89.5,86.6,,,0.244,0.087,
60,2023-05-03,718333,Strikeout,strikeout,True,660688,643410,Keibert Ruiz,Mark Leiter Jr.,0,0,0,ba588455-dac5-4c95-b6c3-74d96e2166b2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,0.283,0.389,0.25,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,,1.6,1.03,,88.8,84.7,,,0.2,0.134,,
61,2023-05-03,718333,Groundout,field_out,True,608841,643410,Joey Meneses,Mark Leiter Jr.,0,0,0,af75188c-997f-4b93-b910-c3c29690eb59,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,0.283,0.389,0.25,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,,1.6,1.03,,88.8,84.7,,,0.2,0.134,,
62,2023-05-03,718333,Strikeout,strikeout,True,600869,643410,Jeimer Candelario,Mark Leiter Jr.,0,0,0,cd798beb-2666-4b67-9f23-57c0f9e94e29,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,0.283,0.389,0.25,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,,1.6,1.03,,88.8,84.7,,,0.2,0.134,,
63,2023-05-03,718333,Single,single,False,673548,640448,Seiya Suzuki,Kyle Finnegan,1,0,0,acc4a0d3-5b05-4830-a8f7-84e6a7e8a8a9,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,132.0,100.0,116.0,,0.248,0.052000000000000005,,2.66,-4.22,,89.6,89.5,,,0.167,0.417,
64,2023-05-03,718333,Single,single,False,641820,640448,Trey Mancini,Kyle Finnegan,0,0,1,8c065a5e-4545-41d9-ae30-c36c576a82f2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,132.0,100.0,116.0,,0.248,0.052000000000000005,,2.66,-4.22,,89.6,89.5,,,0.167,0.417,
65,2023-05-03,718333,Forceout,force_out,True,543333,640448,Eric Hosmer,Kyle Finnegan,0,0,1,5504e1fb-538a-49f4-b262-8f33426b67f5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,132.0,100.0,116.0,,0.248,0.052000000000000005,,2.66,-4.22,,89.6,89.5,,,0.167,0.417,
66,2023-05-03,718333,Grounded Into DP,grounded_into_double_play,True,621550,640448,Patrick Wisdom,Kyle Finnegan,0,0,1,39c230ea-3590-4ae3-868d-254c2edd044e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,,,,132.0,100.0,116.0,,0.248,0.052000000000000005,,2.66,-4.22,,89.6,89.5,,,0.167,0.417,
