,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,FF_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC%,wFC/C,vFC,CH_ba,ST_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,SV_ba
41,2023-06-06,717869,Walk,walk,False,573262,663567,Mike Yastrzemski,Peter Lambert,1,0,0,6e730edf-5ef3-4f11-b1bf-8a72b600440b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,0.304,0.271,,74.0,108.0,101.0,0.032,1.04,78.0,,,,0.235,0.308,0.267,,,,,
42,2023-06-06,717869,Double,double,False,672275,663567,Patrick Bailey,Peter Lambert,1,0,1,a069d9da-7bf8-4987-b466-2ec5468ebf6f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,0.304,0.271,,74.0,108.0,101.0,0.032,1.04,78.0,,,,0.235,0.308,0.267,,,,,
43,2023-06-06,717869,Strikeout,strikeout,True,543063,663567,Brandon Crawford,Peter Lambert,0,0,0,e466706a-5ecc-4abd-a613-7ddff627f9cf,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,0.304,0.271,,74.0,108.0,101.0,0.032,1.04,78.0,,,,0.235,0.308,0.267,,,,,
44,2023-06-06,717869,Single,single,False,664774,663567,LaMonte Wade Jr.,Peter Lambert,0,0,1,f146606d-6888-4333-9919-37ae4f365fe4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,0.446,0.32299999999999995,0.2,-0.78,,-1.15,-1.74,93.2,,86.2,0.304,0.271,,74.0,108.0,101.0,0.032,1.04,78.0,,,,0.235,0.308,0.267,,,,,
45,2023-06-06,717869,Strikeout,strikeout,True,642731,656234,Thairo Estrada,Jake Bird,0,0,0,55ddfd2d-9feb-4bae-b236-f990ee3425e2,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
46,2023-06-06,717869,Single,single,False,592626,656234,Joc Pederson,Jake Bird,1,0,1,f21885f9-faf3-4ac7-bd92-1f0a70101e9f,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
47,2023-06-06,717869,Double,double,False,605204,656234,J.D. Davis,Jake Bird,1,0,1,f9644120-c2a9-4cd8-b524-5d225b9a8867,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
48,2023-06-06,717869,Single,single,False,624424,656234,Michael Conforto,Jake Bird,1,0,1,ed6bab76-975d-4528-a2e6-8e82485de357,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
49,2023-06-06,717869,Strikeout,strikeout,True,571745,656234,Mitch Haniger,Jake Bird,0,0,0,808fcc06-e06e-40ad-baa1-f6083ab14cd3,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
50,2023-06-06,717869,Strikeout,strikeout,True,678662,640455,Ezequiel Tovar,Sean Manaea,0,0,0,ccdd9ffd-e1c5-4802-9ba1-ff256d2353dd,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
51,2023-06-06,717869,Single,single,False,453568,640455,Charlie Blackmon,Sean Manaea,0,0,0,94a45490-69b3-4a1f-b1d9-6d61e6f85f38,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
52,2023-06-06,717869,Double,double,False,595777,640455,Jurickson Profar,Sean Manaea,0,0,1,9ebf1650-6972-4559-a4ed-5911edb4fe28,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
53,2023-06-06,717869,Groundout,field_out,True,641857,640455,Ryan McMahon,Sean Manaea,0,0,1,0becfbd6-287b-4fc8-b367-f377b46e2c57,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
54,2023-06-06,717869,Pop Out,field_out,True,553869,640455,Elias Díaz,Sean Manaea,0,0,0,cb318010-0aed-492e-9a91-5165c062a5a6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
55,2023-06-06,717869,Groundout,field_out,True,573262,656234,Mike Yastrzemski,Jake Bird,0,0,0,982b85b7-fafe-4284-81ca-aa2db203e220,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
56,2023-06-06,717869,Groundout,field_out,True,672275,656234,Patrick Bailey,Jake Bird,1,0,0,72b04c4b-6443-42a7-82db-4acd0e24346e,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
57,2023-06-06,717869,Strikeout,strikeout,True,543063,656234,Brandon Crawford,Jake Bird,0,0,0,874e7e52-6e0e-4704-9d11-6b4bfc729050,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.222,,0.32,135.0,110.0,114.0,0.2,1.82,81.7,0.132,-1.98,89.7,,,0.133,112.0,99.0,98.0,0.341,
58,2023-06-06,717869,Flyout,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,0,0,cbb1a0ca-15ca-48ac-9b99-bfaee3e70c8b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
59,2023-06-06,717869,Strikeout,strikeout,True,666134,640455,Nolan Jones,Sean Manaea,0,0,0,79f51fc7-e9d5-40a7-9f70-c8826240dba2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
60,2023-06-06,717869,Flyout,field_out,True,686668,640455,Brenton Doyle,Sean Manaea,0,0,0,55d4a3b5-b910-4bfc-9ae4-812797287f7b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
61,2023-06-06,717869,Single,single,False,664774,543272,LaMonte Wade Jr.,Brad Hand,0,0,0,48342da8-f86b-4b76-83e1-59c92912831c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.298,0.324,,,,,,,,,,,0.236,,,,,,
62,2023-06-06,717869,Double,double,False,642731,543272,Thairo Estrada,Brad Hand,0,0,1,2690007a-00f6-4490-922a-c887eb95e93d,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.298,0.324,,,,,,,,,,,0.236,,,,,,
63,2023-06-06,717869,Flyout,field_out,True,527038,543272,Wilmer Flores,Brad Hand,0,0,0,41d89776-4a7f-45db-ba12-2bccdd6dad38,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.298,0.324,,,,,,,,,,,0.236,,,,,,
64,2023-06-06,717869,Sac Fly,sac_fly,True,605204,543272,J.D. Davis,Brad Hand,0,0,1,20028f2f-6881-462b-97f0-48961b90dc04,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.298,0.324,,,,,,,,,,,0.236,,,,,,
65,2023-06-06,717869,Strikeout,strikeout,True,596103,543272,Austin Slater,Brad Hand,0,0,0,00289cd2-2d4a-409d-baf7-df933aa0d371,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.298,0.324,,,,,,,,,,,0.236,,,,,,
66,2023-06-06,717869,Pop Out,field_out,True,676701,640455,Alan Trejo,Sean Manaea,0,0,0,582bd40e-e082-47b9-84fd-1624b4cdb6e6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
67,2023-06-06,717869,Groundout,field_out,True,678662,640455,Ezequiel Tovar,Sean Manaea,1,0,0,e41c7373-ff88-4a56-b0cc-9693b11c0a10,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
68,2023-06-06,717869,Walk,walk,False,453568,640455,Charlie Blackmon,Sean Manaea,0,0,0,5023b7a2-9d61-4875-bfa3-e870d0907dd5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
69,2023-06-06,717869,Triple,triple,False,595777,640455,Jurickson Profar,Sean Manaea,0,0,1,27eb3bff-cf32-4470-be6f-71fa57d164b0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
70,2023-06-06,717869,Double,double,False,641857,640455,Ryan McMahon,Sean Manaea,0,0,1,7182fada-587c-4cc1-b10d-a2af2d291ecf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.26,0.17,0.91,-6.19,-0.93,1.06,93.6,94.0,82.3,0.317,0.235,0.4,,,,,,,0.0,-5.8,90.3,0.224,0.122,,,,,,
71,2023-06-06,717869,Walk,walk,False,553869,592426,Elias Díaz,Luke Jackson,1,0,0,16301bd4-09ad-4887-9088-a900123d3232,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
72,2023-06-06,717869,Flyout,field_out,True,545341,592426,Randal Grichuk,Luke Jackson,0,0,0,7be8e3be-69a1-4ac6-b8c9-35c6099dadcc,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
73,2023-06-06,717869,Strikeout,strikeout,True,571745,572955,Mitch Haniger,Pierce Johnson,0,0,0,86fbd75b-bb1e-4c2c-8adc-5c0bb76a89b3,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.276,0.351,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,0.222,,,,,
74,2023-06-06,717869,Walk,walk,False,573262,572955,Mike Yastrzemski,Pierce Johnson,0,0,0,6f45e9c6-412c-4524-bea1-292bbe229601,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.276,0.351,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,0.222,,,,,
75,2023-06-06,717869,Strikeout,strikeout,True,672275,572955,Patrick Bailey,Pierce Johnson,0,0,0,fa140290-8b7f-47fd-96ce-c3c276c0b400,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.276,0.351,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,0.222,,,,,
76,2023-06-06,717869,Flyout,field_out,True,543063,572955,Brandon Crawford,Pierce Johnson,0,0,0,0e336052-bdff-4a02-8abc-0a33a3e8b1c6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,0.276,0.351,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,0.222,,,,,
77,2023-06-06,717869,Strikeout,strikeout,True,666134,592426,Nolan Jones,Luke Jackson,0,0,0,fb528b58-efd0-476c-a749-72231c04ded9,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
78,2023-06-06,717869,Lineout,field_out,True,686668,592426,Brenton Doyle,Luke Jackson,0,0,0,4cbc8679-7602-4a74-a7ae-5cee45605b78,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
79,2023-06-06,717869,Double,double,False,519058,592426,Mike Moustakas,Luke Jackson,0,0,0,a83eb8a2-f764-498b-8ea7-ec99593b167b,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
80,2023-06-06,717869,Groundout,field_out,True,678662,592426,Ezequiel Tovar,Luke Jackson,0,0,0,145c6a12-8825-4399-b854-23fa6a38fa38,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,0.174,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2,,,,,,0.667,,,,,
81,2023-06-06,717869,Walk,walk,False,664774,453268,LaMonte Wade Jr.,Daniel Bard,0,0,0,753fdb13-7dbb-4fee-8802-12e5a619b3c5,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.002,-3.18,1.29,-0.85,-5.66,94.4,95.0,87.2,0.224,0.214,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,,,,0.143
82,2023-06-06,717869,Walk,walk,False,642731,453268,Thairo Estrada,Daniel Bard,0,0,1,550517ae-5a3c-46d8-ba5c-1a8715ed6e48,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.002,-3.18,1.29,-0.85,-5.66,94.4,95.0,87.2,0.224,0.214,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,,,,,,,,,,,0.143
