,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,FF_ba,CH_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS
38,2023-09-06,716697,Pop Out,field_out,True,641511,642547,Jason Delay,Freddy Peralta,0,0,0,63395d65-09f5-45ec-8ca5-aa86790c730b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.89,,0.36,0.2,94.4,,82.4,76.9,,0.203,0.214,88.6,50.0,97.0,85.0,0.146,0.15,0.213,0.224,,,,,,,,,,,,,,,,,,,,,
39,2023-09-06,716697,Strikeout,strikeout,True,686217,675989,Sal Frelick,Cody Bolton,0,0,0,7944fa66-e390-4c55-b88f-5bbe4e9b298a,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,-1.57,,-1.29,,95.2,,83.6,,,,,91.7,76.0,88.0,93.0,0.165,-2.26,0.378,0.25,,,,,0.297,,,,,,,,,,,,,,,,
40,2023-09-06,716697,Strikeout,strikeout,True,642715,675989,Willy Adames,Cody Bolton,0,0,0,51242bdb-3adc-485a-8440-b03d6bced955,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,-1.57,,-1.29,,95.2,,83.6,,,,,91.7,76.0,88.0,93.0,0.165,-2.26,0.378,0.25,,,,,0.297,,,,,,,,,,,,,,,,
41,2023-09-06,716697,Single,single,False,592192,675989,Mark Canha,Cody Bolton,1,0,0,a743b583-09e3-411b-b4e4-f650f037c7c8,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,-1.57,,-1.29,,95.2,,83.6,,,,,91.7,76.0,88.0,93.0,0.165,-2.26,0.378,0.25,,,,,0.297,,,,,,,,,,,,,,,,
42,2023-09-06,716697,Walk,walk,False,668930,675989,Brice Turang,Cody Bolton,1,0,1,ee640d15-ebc8-4296-8f89-f3e1b2591918,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,-1.57,,-1.29,,95.2,,83.6,,,,,91.7,76.0,88.0,93.0,0.165,-2.26,0.378,0.25,,,,,0.297,,,,,,,,,,,,,,,,
43,2023-09-06,716697,Flyout,field_out,True,655316,675989,Andruw Monasterio,Cody Bolton,0,0,0,5b70933c-9068-41b5-960e-5d0660b42995,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,,,,92.0,93.0,90.0,,,,128.0,92.0,103.0,,0.547,0.28800000000000003,,-1.57,,-1.29,,95.2,,83.6,,,,,91.7,76.0,88.0,93.0,0.165,-2.26,0.378,0.25,,,,,0.297,,,,,,,,,,,,,,,,
44,2023-09-06,716697,Pop Out,field_out,True,678225,642547,Ji Hwan Bae,Freddy Peralta,1,0,0,29db613a-78fe-4a84-83bd-b855533266f8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.89,,0.36,0.2,94.4,,82.4,76.9,,0.203,0.214,88.6,50.0,97.0,85.0,0.146,0.15,0.213,0.224,,,,,,,,,,,,,,,,,,,,,
45,2023-09-06,716697,Single,single,False,668804,642547,Bryan Reynolds,Freddy Peralta,1,0,0,44db6a50-424a-4bc5-91c5-17b10391e48b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.89,,0.36,0.2,94.4,,82.4,76.9,,0.203,0.214,88.6,50.0,97.0,85.0,0.146,0.15,0.213,0.224,,,,,,,,,,,,,,,,,,,,,
46,2023-09-06,716697,Walk,walk,False,663647,642547,Ke'Bryan Hayes,Freddy Peralta,0,0,1,b5e57a92-3a3b-44e3-95bb-555e1ed0e925,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.89,,0.36,0.2,94.4,,82.4,76.9,,0.203,0.214,88.6,50.0,97.0,85.0,0.146,0.15,0.213,0.224,,,,,,,,,,,,,,,,,,,,,
47,2023-09-06,716697,Double,double,False,669261,642547,Jack Suwinski,Freddy Peralta,0,0,1,2bbadecf-73a7-4b3f-8946-7e7c866f8763,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.89,,0.36,0.2,94.4,,82.4,76.9,,0.203,0.214,88.6,50.0,97.0,85.0,0.146,0.15,0.213,0.224,,,,,,,,,,,,,,,,,,,,,
48,2023-09-06,716697,Single,single,False,641943,656730,Joshua Palacios,Trevor Megill,1,0,1,4f495500-3b29-4fd0-a4bc-c01e0b636b44,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,,0.222,,,,,,,0.281,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,
49,2023-09-06,716697,Strikeout,strikeout,True,678894,656730,Liover Peguero,Trevor Megill,0,0,0,34979509-0860-4119-9c80-b830401a2dbf,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,,0.222,,,,,,,0.281,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,
50,2023-09-06,716697,Strikeout,strikeout,True,663845,656730,Alfonso Rivas III,Trevor Megill,0,0,1,bfa06f41-2a2b-404a-9157-37dbfa83439c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,126.0,101.0,111.0,,,,,,,,0.721,,,0.32,,,,99.1,,,,,,0.222,,,,,,,0.281,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,,,,
51,2023-09-06,716697,Groundout,field_out,True,621438,669387,Tyrone Taylor,Carmen Mlodzinski,1,0,0,96175550-f54b-4510-a82c-48c22e6c118c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,1.04,-3.0,-0.03,,95.7,94.5,84.0,,,,,89.4,82.0,96.0,91.0,0.147,-0.27,0.193,0.19,,,,,0.229,,,,,,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,,,
52,2023-09-06,716697,Groundout,field_out,True,592885,669387,Christian Yelich,Carmen Mlodzinski,0,0,0,fa0270e6-ecd4-43e2-ae66-1169d1ffd4e7,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,1.04,-3.0,-0.03,,95.7,94.5,84.0,,,,,89.4,82.0,96.0,91.0,0.147,-0.27,0.193,0.19,,,,,0.229,,,,,,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,,,
53,2023-09-06,716697,Groundout,field_out,True,661388,669387,William Contreras,Carmen Mlodzinski,0,0,0,a9d9d73d-7607-47c2-8e16-4b5573bcf904,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,1.04,-3.0,-0.03,,95.7,94.5,84.0,,,,,89.4,82.0,96.0,91.0,0.147,-0.27,0.193,0.19,,,,,0.229,,,,,,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,,,
54,2023-09-06,716697,Groundout,field_out,True,656582,665625,Connor Joe,Elvis Peguero,0,0,0,3689cf0f-e807-42db-a0d5-cff61b127c95,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,,0.234,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-06,716697,Single,single,False,641511,665625,Jason Delay,Elvis Peguero,0,0,0,0aa48581-700b-460f-9dcc-8e010198e959,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,,0.234,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-09-06,716697,Triple,triple,False,678225,665625,Ji Hwan Bae,Elvis Peguero,0,0,1,45bee7b3-9ff7-49ef-a3c3-5984f01fe558,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,,0.234,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-09-06,716697,Intent Walk,intent_walk,False,668804,665625,Bryan Reynolds,Elvis Peguero,0,0,0,07166976-0586-1033-000c-f08cd117d70a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,,0.234,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-09-06,716697,Strikeout,strikeout,True,663647,665625,Ke'Bryan Hayes,Elvis Peguero,0,0,0,eebb9739-37d9-485b-a856-a2923d8df78f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,1.48,0.97,,,96.0,90.6,,0.234,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-09-06,716697,Single,single,False,609280,571948,Miguel Andujar,Hoby Milner,0,0,1,d7d9c596-1cd3-49f5-8334-cb350c1b3f38,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,1.79,0.1,2.16,,89.0,88.2,79.6,,0.27,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.146,0.255,,,,,0.145,,,,,,,,,,,,,,,,
60,2023-09-06,716697,Strikeout,strikeout,True,641943,571948,Joshua Palacios,Hoby Milner,0,0,0,7b4aa532-d797-4504-8b61-c15672a0d705,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,1.79,0.1,2.16,,89.0,88.2,79.6,,0.27,,,81.1,53.0,110.0,103.0,0.17300000000000001,2.91,0.146,0.255,,,,,0.145,,,,,,,,,,,,,,,,
61,2023-09-06,716697,Groundout,field_out,True,467793,670059,Carlos Santana,Colin Holderman,0,0,0,19c0a2ce-bf71-480e-a260-fe46b61bb539,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,,,,,0.185,,,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,
62,2023-09-06,716697,Single,single,False,686217,670059,Sal Frelick,Colin Holderman,0,0,0,346d9a0b-d34f-43b3-b6cc-6639cf961a93,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,,,,,0.185,,,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,
63,2023-09-06,716697,Single,single,False,642715,670059,Willy Adames,Colin Holderman,1,0,1,2ab0d119-5dd7-4e77-ab00-fd650297120b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,,,,,0.185,,,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,
64,2023-09-06,716697,Single,single,False,592192,670059,Mark Canha,Colin Holderman,0,0,1,cd60f8cf-c520-4a59-8f76-c3c8015f0b5e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,,,,,0.185,,,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,
65,2023-09-06,716697,Grounded Into DP,grounded_into_double_play,True,642133,670059,Rowdy Tellez,Colin Holderman,0,0,1,afbe788a-56d3-4eef-be54-ccd8c779569f,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,,,,,0.185,,,,,,,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,
66,2023-09-06,716697,Strikeout,strikeout,True,678894,682842,Liover Peguero,Abner Uribe,0,0,0,0e76b6dd-ffb9-416f-965a-19f4df7e2b3e,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,1.96,1.41,1.29,,100.7,99.4,89.4,,0.179,0.08,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-06,716697,Strikeout,strikeout,True,663845,682842,Alfonso Rivas III,Abner Uribe,0,0,0,c7aff86b-f853-43d8-b405-9b0e92462d64,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,1.96,1.41,1.29,,100.7,99.4,89.4,,0.179,0.08,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-06,716697,Strikeout,strikeout,True,656582,682842,Connor Joe,Abner Uribe,0,0,0,5ccf61c0-e03b-4cec-8ce4-104de93cf637,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,1.96,1.41,1.29,,100.7,99.4,89.4,,0.179,0.08,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-06,716697,Single,single,False,655316,670280,Andruw Monasterio,David Bednar,1,0,0,c96845b9-6f94-4027-a979-bf3a2c1db7be,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,0.166,0.48,91.6,0.333,,,,,,,,,,,,,,,121.0,105.0,108.0
70,2023-09-06,716697,Lineout,field_out,True,621438,670280,Tyrone Taylor,David Bednar,1,0,0,a332efce-5cdd-4617-a011-a7787fcaaa1a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,0.166,0.48,91.6,0.333,,,,,,,,,,,,,,,121.0,105.0,108.0
71,2023-09-06,716697,Strikeout,strikeout,True,592885,670280,Christian Yelich,David Bednar,0,0,0,69e4b136-f466-463b-9e93-6932d8082d2e,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,0.166,0.48,91.6,0.333,,,,,,,,,,,,,,,121.0,105.0,108.0
72,2023-09-06,716697,Strikeout,strikeout,True,661388,670280,William Contreras,David Bednar,0,0,0,cbd7c740-25d3-43b1-94f1-2209480686e5,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,0.166,0.48,91.6,0.333,,,,,,,,,,,,,,,121.0,105.0,108.0
