,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-17,718532,Groundout,field_out,True,500743,656849,Miguel Rojas,David Peterson,0,0,0,c0741f31-ac7e-443d-99a2-c703cdda67b7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
38,2023-04-17,718532,Strikeout,strikeout,True,642851,656849,Austin Wynns,David Peterson,0,0,0,154212a0-c4b2-4db1-a356-2ecfba9964a5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
39,2023-04-17,718532,Single,single,False,605141,656849,Mookie Betts,David Peterson,1,0,0,67dc8393-b245-4114-b576-a15ecaf7a1d2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
40,2023-04-17,718532,Home Run,home_run,False,518692,656849,Freddie Freeman,David Peterson,0,0,1,ecaf603f-8890-44c5-b79f-25a7edb21f3a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
41,2023-04-17,718532,Groundout,field_out,True,502110,656849,J.D. Martinez,David Peterson,0,0,0,2b42c375-f23e-4b27-88ac-e6bdd3b4e1c4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
42,2023-04-17,718532,Groundout,field_out,True,624413,669160,Pete Alonso,Dustin May,0,0,0,1fc28b85-9ab1-4667-93ef-13e7d89619e2,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
43,2023-04-17,718532,Double,double,False,643446,669160,Jeff McNeil,Dustin May,1,0,0,ab6d0663-53ab-42f4-ae24-8a0daca9a764,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
44,2023-04-17,718532,Groundout,field_out,True,592192,669160,Mark Canha,Dustin May,0,0,0,47302696-9fb1-4a19-b4d0-973ed92492fd,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,,,,,,,
45,2023-04-17,718532,Intent Walk,intent_walk,False,502054,681911,Tommy Pham,Alex Vesia,0,0,0,07185326-0466-1033-000c-f08cd117d70a,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
46,2023-04-17,718532,Strikeout,strikeout,True,683146,681911,Brett Baty,Alex Vesia,0,0,0,c07c8175-92ba-4a5e-8874-c8e4eaefee35,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
47,2023-04-17,718532,Flyout,field_out,True,621035,656849,Chris Taylor,David Peterson,0,0,0,d4daee73-6988-40d8-9108-73b408113459,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
48,2023-04-17,718532,Home Run,home_run,False,571970,656849,Max Muncy,David Peterson,0,0,0,9dd4807b-e729-4ee0-9503-16dcb1548e21,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
49,2023-04-17,718532,Groundout,field_out,True,678246,656849,Miguel Vargas,David Peterson,0,0,0,a988baa3-6ac1-4ce2-ac26-af8f79cb1359,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
50,2023-04-17,718532,Flyout,field_out,True,572204,656849,Trayce Thompson,David Peterson,1,0,0,198c1ae7-03b1-42af-8983-fe2fa1ad3ff7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,97.0,97.0,95.0,,,,0.253,0.273,,0.08800000000000001,0.18899999999999997,-0.83,,0.66,2.63,-1.35,92.7,,91.5,78.6,0.314,0.287,,0.2,0.325,105.0,99.0,102.0,0.19699999999999998,-2.58,85.3,0.268,,,,,,,,
51,2023-04-17,718532,Single,single,False,621512,681911,Tomás Nido,Alex Vesia,1,1,0,29e77cb6-37b6-483c-aba8-9b5626915d79,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
52,2023-04-17,718532,Single,single,False,607043,681911,Brandon Nimmo,Alex Vesia,0,0,1,7848abcb-3a0b-4a68-bf0d-3b051ee61ef5,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
53,2023-04-17,718532,Single,single,False,516782,681911,Starling Marte,Alex Vesia,0,0,1,2bb2c6cc-f7b4-4544-9fe3-80c50d199227,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,,2.85,94.4,,,,,0.273,,,,103.0,96.0,101.0,0.305,-1.15,85.9,0.245,,,,,,,,
54,2023-04-17,718532,Groundout,field_out,True,596019,641360,Francisco Lindor,Phil Bickford,0,0,1,42c7dca2-f533-4d08-be55-14a88504db58,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,,,0.2,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
55,2023-04-17,718532,Single,single,False,624413,641360,Pete Alonso,Phil Bickford,0,0,1,e118b968-2b37-4c0d-b650-4e16cfb34dd7,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,,,0.2,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
56,2023-04-17,718532,Pop Out,field_out,True,643446,641360,Jeff McNeil,Phil Bickford,1,0,0,5109c73c-4654-4562-8204-c043952c82ec,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,,,0.2,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
57,2023-04-17,718532,Walk,walk,False,592192,641360,Mark Canha,Phil Bickford,1,0,1,646baada-92ad-4a85-9bd9-3b8f946522ae,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,,,0.2,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
58,2023-04-17,718532,Walk,walk,False,502054,641360,Tommy Pham,Phil Bickford,1,0,1,98b3baaa-2e4b-4f37-983f-9a19b593b3db,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,,,,0.71,,,0.02,1.26,,,,0.89,93.7,,,,,0.183,,,0.2,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,
59,2023-04-17,718532,Flyout,field_out,True,683146,677865,Brett Baty,Justin Bruihl,1,0,0,501b6432-96c6-4639-9c10-bca18717f487,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,,0.37,,,,-0.54,1.35,,,,87.1,88.4,,0.242,,0.333,,,102.0,98.0,106.0,0.313,-0.67,78.5,,0.231,,,,,,,
60,2023-04-17,718532,Groundout,field_out,True,500743,548384,Miguel Rojas,Brooks Raley,1,0,0,8b464c77-8188-416b-91a8-b23c45ca7f9c,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
61,2023-04-17,718532,Strikeout,strikeout,True,642851,548384,Austin Wynns,Brooks Raley,0,0,0,9e4436bf-5ec1-429a-894b-5bebcf73704f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
62,2023-04-17,718532,Flyout,field_out,True,605141,548384,Mookie Betts,Brooks Raley,0,0,0,d328d969-7cb9-4131-bdd5-9105c8f33853,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
63,2023-04-17,718532,Lineout,field_out,True,621512,677865,Tomás Nido,Justin Bruihl,1,0,0,6f27e38e-d2e2-4fcd-9e09-4eafbbdce411,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,,0.37,,,,-0.54,1.35,,,,87.1,88.4,,0.242,,0.333,,,102.0,98.0,106.0,0.313,-0.67,78.5,,0.231,,,,,,,
64,2023-04-17,718532,Double,double,False,607043,677865,Brandon Nimmo,Justin Bruihl,0,0,0,ba286601-30b1-458a-9399-2478f875bb8a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,,0.37,,,,-0.54,1.35,,,,87.1,88.4,,0.242,,0.333,,,102.0,98.0,106.0,0.313,-0.67,78.5,,0.231,,,,,,,
65,2023-04-17,718532,Groundout,field_out,True,516782,677865,Starling Marte,Justin Bruihl,0,0,0,11c56774-9443-4884-81f0-ef9efac6b77c,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,,0.37,,,,-0.54,1.35,,,,87.1,88.4,,0.242,,0.333,,,102.0,98.0,106.0,0.313,-0.67,78.5,,0.231,,,,,,,
66,2023-04-17,718532,Flyout,field_out,True,596019,571946,Francisco Lindor,Shelby Miller,0,0,0,e440b9a3-2f75-42c3-9d59-60b80909d6eb,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
67,2023-04-17,718532,Single,single,False,518692,548384,Freddie Freeman,Brooks Raley,1,1,0,da7d9ca7-a70b-4e1a-a7d7-6e9a1152f0fe,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
68,2023-04-17,718532,Strikeout,strikeout,True,502110,548384,J.D. Martinez,Brooks Raley,0,0,0,16d37db9-25a0-4a96-8e6f-0f1322676d01,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
69,2023-04-17,718532,Double,double,False,681546,548384,James Outman,Brooks Raley,0,0,1,5b311f7e-17e4-49a9-9df0-34b75c3df717,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
70,2023-04-17,718532,Pop Out,field_out,True,571970,548384,Max Muncy,Brooks Raley,0,0,0,cf78fd55-f7e1-49cb-b7fe-126fc54c4499,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,0.385,,0.258,,0.105,139.0,109.0,122.0,0.363,2.3,81.5,,0.174,,,,,,,
71,2023-04-17,718532,Strikeout,strikeout,True,678246,622098,Miguel Vargas,Drew Smith,0,0,0,7318ea5c-1849-4612-a0dc-cf86be3f0b61,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,,,,0.001,0.612,,0.085,0.09300000000000001,0.93,,4.16,-2.13,-2.86,95.0,,96.6,76.7,,0.169,,0.389,0.364,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,
72,2023-04-17,718532,Strikeout,strikeout,True,624413,571946,Pete Alonso,Shelby Miller,0,0,0,15425df8-63d0-4be3-9c5d-e9e60a947a82,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
73,2023-04-17,718532,Double,double,False,643446,571946,Jeff McNeil,Shelby Miller,1,0,0,b5f4f443-6067-4b3b-9ad4-eb7f24eb0a6b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
74,2023-04-17,718532,Lineout,field_out,True,592192,571946,Mark Canha,Shelby Miller,1,1,0,10eadab5-34ae-42c3-b7b1-4e85d0855f4d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
75,2023-04-17,718532,Lineout,field_out,True,502054,571946,Tommy Pham,Shelby Miller,0,0,0,125e8835-dd7f-4a95-84ce-85049000c030,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,,,,0.5760000000000001,,,,3.2,,,,,93.5,,,,,0.11,,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136
76,2023-04-17,718532,Flyout,field_out,True,572204,493603,Trayce Thompson,Adam Ottavino,0,0,0,2b37cce7-42cf-4b28-84cc-c966eb1d7fbe,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,0.242,0.071,0.318,,0.122,115.0,90.0,102.0,0.278,0.59,79.6,,0.212,,,,,,,
77,2023-04-17,718532,Flyout,field_out,True,444482,493603,David Peralta,Adam Ottavino,1,0,0,2b1c67ed-b17e-4278-8bb9-eeabf751ea0c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,0.242,0.071,0.318,,0.122,115.0,90.0,102.0,0.278,0.59,79.6,,0.212,,,,,,,
