,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-16,716982,Strikeout,strikeout,True,671213,669022,Triston Casas,MacKenzie Gore,0,0,0,9b7a6c0b-846d-4bed-b9ec-3c84ea4235cf,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-16,716982,Walk,walk,False,657136,669022,Connor Wong,MacKenzie Gore,1,0,0,df62458c-7f35-4695-8157-77f69f610f65,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-16,716982,Grounded Into DP,grounded_into_double_play,True,608701,669022,Rob Refsnyder,MacKenzie Gore,0,0,1,2db9f5a3-07e9-48c6-b8a8-39ce96e8cb20,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-16,716982,Pop Out,field_out,True,660688,572020,Keibert Ruiz,James Paxton,0,0,0,0f18200c-eaa6-4844-a300-ce5fa6eabd5d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,,0.316,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,,,,
41,2023-08-16,716982,Groundout,field_out,True,656448,572020,Stone Garrett,James Paxton,0,0,0,94e28331-acd2-42c8-a5ca-421f0275681e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,,0.316,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,,,,
42,2023-08-16,716982,Groundout,field_out,True,642086,572020,Dominic Smith,James Paxton,1,0,0,8d730ffb-4670-409f-aac8-2254a62ad75d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,,,,0.5660000000000001,,,0.067,0.04,,,-0.96,95.2,,,0.269,0.231,,0.316,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.165,0.195,-0.15,-0.01,-0.31,85.8,94.9,81.3,0.191,,,,,,,,,
43,2023-08-16,716982,Walk,walk,False,457759,669022,Justin Turner,MacKenzie Gore,1,0,0,c86821ec-4ec8-47f2-9220-702bd980249f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-16,716982,Forceout,force_out,True,646240,669022,Rafael Devers,MacKenzie Gore,0,0,1,9efeb13a-41bc-413d-957e-e682cd3db767,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-16,716982,Grounded Into DP,grounded_into_double_play,True,596115,607179,Trevor Story,Jordan Weems,0,0,1,f28bf7bb-c75d-420a-8e11-d6a71a78077d,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-16,716982,Single,single,False,545121,670167,Ildemaro Vargas,John Schreiber,1,0,0,eb1e9eec-4a27-4cfc-9337-7544cf04ad89,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,,0.08199999999999999,-0.15,-0.19,,-0.09,93.2,80.9,,0.264,,,0.167,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.185,0.278,,,,,,,
47,2023-08-16,716982,Forceout,force_out,True,656308,670167,Michael Chavis,John Schreiber,1,0,1,0448173c-890b-48d7-ad2f-ce8def543b59,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,,0.08199999999999999,-0.15,-0.19,,-0.09,93.2,80.9,,0.264,,,0.167,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.185,0.278,,,,,,,
48,2023-08-16,716982,Flyout,field_out,True,669743,670167,Alex Call,John Schreiber,1,0,0,6dbccd9d-35ce-440c-bd42-0bee8fba3121,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,,0.08199999999999999,-0.15,-0.19,,-0.09,93.2,80.9,,0.264,,,0.167,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.185,0.278,,,,,,,
49,2023-08-16,716982,Groundout,field_out,True,682928,670167,CJ Abrams,John Schreiber,1,0,0,7fb4349d-624f-497a-ae8d-205817b9a931,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,125.0,99.0,111.0,0.289,0.375,,0.08199999999999999,-0.15,-0.19,,-0.09,93.2,80.9,,0.264,,,0.167,106.0,102.0,96.0,,,,,,,0.253,0.001,,7.1,0.39,,90.0,92.7,,,0.185,0.278,,,,,,,
50,2023-08-16,716982,Flyout,field_out,True,807799,607179,Masataka Yoshida,Jordan Weems,0,0,0,3c1afcf5-e821-43a1-95e5-5f14bdfeba74,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-16,716982,Single,single,False,657077,607179,Alex Verdugo,Jordan Weems,0,0,0,f585b2a1-f3a6-4f08-bd8f-6f8d410cbe0d,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-16,716982,Home Run,home_run,False,622569,607179,Pablo Reyes,Jordan Weems,0,0,1,5c29a8ba-bd41-4141-9fd3-67a5f4fb990f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-16,716982,Single,single,False,671213,678606,Triston Casas,Jose A. Ferrer,0,0,0,eddf2d7a-58b0-4759-8793-18e22a702e89,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-16,716982,Strikeout,strikeout,True,657136,678606,Connor Wong,Jose A. Ferrer,0,0,0,c2651893-c2b7-4862-ab4d-bc14dd5259e6,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-16,716982,Strikeout,strikeout,True,608701,678606,Rob Refsnyder,Jose A. Ferrer,0,0,0,872c1649-5d21-40d1-be76-9462587b9489,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-16,716982,Single,single,False,657041,676477,Lane Thomas,Garrett Whitlock,0,0,0,7fc01cfe-4133-41a5-bd73-7b01a45a08d6,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
57,2023-08-16,716982,Hit By Pitch,hit_by_pitch,False,608841,676477,Joey Meneses,Garrett Whitlock,1,0,1,9b7aae32-e607-4219-8da4-59893b9e791e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
58,2023-08-16,716982,Home Run,home_run,False,660688,676477,Keibert Ruiz,Garrett Whitlock,0,0,1,5a87324d-ff17-4bc7-9a95-6d3203332e6e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
59,2023-08-16,716982,Home Run,home_run,False,656448,676477,Stone Garrett,Garrett Whitlock,0,0,0,e13c84ce-1ed5-4a27-93c7-3f34524efc5d,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
60,2023-08-16,716982,Groundout,field_out,True,642086,676477,Dominic Smith,Garrett Whitlock,0,0,0,4c7b192f-6335-4122-b742-105e2913e293,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
61,2023-08-16,716982,Groundout,field_out,True,545121,676477,Ildemaro Vargas,Garrett Whitlock,1,0,0,a51401d7-b812-427f-9ebd-7187937d5e94,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
62,2023-08-16,716982,Strikeout,strikeout,True,656308,676477,Michael Chavis,Garrett Whitlock,0,0,0,bb8caa82-e0c8-48ec-a93e-99045527f7ea,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,73.0,96.0,97.0,0.004,0.23,,0.24100000000000002,-2.31,0.44,,-2.21,94.6,79.6,,,,,0.312,93.0,106.0,106.0,,,,,,,0.525,,,,-0.46,,,94.0,,,0.167,0.326,,,,,,,
63,2023-08-16,716982,Groundout,field_out,True,457759,640448,Justin Turner,Kyle Finnegan,1,0,0,81314ffd-dbbd-4b0f-adc9-d7dbf92db899,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
64,2023-08-16,716982,Walk,walk,False,646240,640448,Rafael Devers,Kyle Finnegan,0,0,0,64045637-333c-4742-98ce-c68de761319e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
65,2023-08-16,716982,Groundout,field_out,True,596115,640448,Trevor Story,Kyle Finnegan,1,0,1,0b7ce7a0-e67d-4b23-83c9-ee17e4a4bccf,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
66,2023-08-16,716982,Groundout,field_out,True,807799,640448,Masataka Yoshida,Kyle Finnegan,0,0,0,4b2569e8-46e0-41d7-8060-b7b9a136ac9c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
