,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,SI_ba,FC_ba,FF_ba,CH_ba,SL_ba,ST_ba
10,2023-08-04,717127,Groundout,field_out,True,669911,425794,Michael Toglia,Adam Wainwright,0,0,0,1d8982be-79e3-49f7-a88d-9f2c8d975513,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
11,2023-08-04,717127,Single,single,False,686668,425794,Brenton Doyle,Adam Wainwright,0,0,0,91be16bc-9d77-4314-9c12-fd91713fdd17,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
12,2023-08-04,717127,Walk,walk,False,595777,425794,Jurickson Profar,Adam Wainwright,0,0,1,f89e5d1a-caf1-40a8-9b48-64761774e528,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
13,2023-08-04,717127,Strikeout,strikeout,True,678662,425794,Ezequiel Tovar,Adam Wainwright,0,0,0,bea5ded9-c806-4f71-b29b-e437c4614ae3,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
14,2023-08-04,717127,Double,double,False,641857,425794,Ryan McMahon,Adam Wainwright,0,0,1,1a456cfe-7260-446a-97d4-74c69b832d20,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
15,2023-08-04,717127,Single,single,False,663898,425794,Brendan Rodgers,Adam Wainwright,0,0,1,37bb850d-ef94-493c-b83f-9e5c55863b7d,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
16,2023-08-04,717127,Single,single,False,666134,425794,Nolan Jones,Adam Wainwright,0,0,1,21d1f52a-3583-4c31-9220-641c90a25001,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
17,2023-08-04,717127,Forceout,force_out,True,553869,425794,Elias Díaz,Adam Wainwright,0,0,1,c43c6547-330e-452d-8b07-674f312bdcc2,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
18,2023-08-04,717127,Home Run,home_run,False,571448,623167,Nolan Arenado,Chris Flexen,0,0,0,f63ffb91-a2c6-4d0f-91e6-1b9470217556,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
19,2023-08-04,717127,Strikeout,strikeout,True,575929,623167,Willson Contreras,Chris Flexen,0,0,0,28334d4d-9b67-4b1a-bd77-fda1c67273e7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
20,2023-08-04,717127,Lineout,field_out,True,641933,623167,Tyler O'Neill,Chris Flexen,0,0,0,8a00f527-bf49-4193-aa2a-740c1b2a7ace,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
21,2023-08-04,717127,Flyout,field_out,True,691023,623167,Jordan Walker,Chris Flexen,1,0,0,8aa62ee0-2c83-433e-abdc-680db216b936,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
22,2023-08-04,717127,Double,double,False,660707,425794,Elehuris Montero,Adam Wainwright,1,0,0,c96d0032-03de-484e-9f03-3f893167f77f,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
23,2023-08-04,717127,Strikeout,strikeout,True,669911,425794,Michael Toglia,Adam Wainwright,0,0,0,3b353744-9082-4ca4-8a34-9bf9fd30f69a,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
24,2023-08-04,717127,Strikeout,strikeout,True,686668,425794,Brenton Doyle,Adam Wainwright,0,0,0,56e972e8-5968-47ec-b60a-6c763f55171e,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
25,2023-08-04,717127,Single,single,False,595777,425794,Jurickson Profar,Adam Wainwright,0,0,1,430e43d5-b8aa-48be-91ff-3fe71567dfc5,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
26,2023-08-04,717127,Flyout,field_out,True,678662,425794,Ezequiel Tovar,Adam Wainwright,1,0,0,cd083392-c2cd-4f09-82b1-62b186720d99,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
27,2023-08-04,717127,Groundout,field_out,True,676475,623167,Alec Burleson,Chris Flexen,1,0,0,740bc75c-1ca4-47d3-81b3-55161eb296de,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
28,2023-08-04,717127,Single,single,False,669242,623167,Tommy Edman,Chris Flexen,1,0,0,c60f0aa1-c01f-4000-ba58-f0431d4c1fda,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
29,2023-08-04,717127,Double,double,False,663457,623167,Lars Nootbaar,Chris Flexen,0,0,1,ab2d4556-f497-40f7-adcb-66c8bd325be5,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
30,2023-08-04,717127,Single,single,False,502671,623167,Paul Goldschmidt,Chris Flexen,0,0,1,5deedcd4-10b5-4ae9-a146-d38f591a93a6,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
31,2023-08-04,717127,Strikeout,strikeout,True,669357,623167,Nolan Gorman,Chris Flexen,0,0,0,8f4e0e48-2683-45cc-8121-b73fed82ea58,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
32,2023-08-04,717127,Lineout,field_out,True,571448,623167,Nolan Arenado,Chris Flexen,1,0,0,5e935ff6-4b2c-4002-b5a2-29018ed6f04d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,,0.16,-2.66,-0.47,-7.15,-2.44,2.61,,0.72,91.9,87.9,90.9,80.8,71.6,,0.125,0.6,0.287,0.379,0.213,0.296,0.389
33,2023-08-04,717127,Walk,walk,False,641857,605498,Ryan McMahon,Andrew Suárez,0,0,0,e0d7b642-030a-4bd3-b674-b596e6dd604d,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,,0.182,-1.92,,-8.71,-0.2,-1.08,,-1.73,92.3,,91.6,84.5,74.5,,0.2,0.429,,0.328,0.231,0.222,
34,2023-08-04,717127,Walk,walk,False,663898,605498,Brendan Rodgers,Andrew Suárez,1,0,1,476dc49b-7b4c-49ac-bbc5-7899a7d6c24e,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,0.109,,0.182,-1.92,,-8.71,-0.2,-1.08,,-1.73,92.3,,91.6,84.5,74.5,,0.2,0.429,,0.328,0.231,0.222,
