,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-08-16,716976,Walk,walk,False,593871,689225,Jorge Polanco,Beau Brieske,1,0,1,29eb18b2-55a7-4b63-b185-d14c2d56f903,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.19,,0.53,-0.46,,96.6,,96.0,87.3,,,0.235,0.28,,0.241,,88.8,108.0,104.0,112.0,0.24,-0.75,0.263,,,,,,,
39,2023-08-16,716976,Flyout,field_out,True,596146,689225,Max Kepler,Beau Brieske,0,0,0,d93df68f-d4bd-4f14-ae17-3e5714ec9dba,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.19,,0.53,-0.46,,96.6,,96.0,87.3,,,0.235,0.28,,0.241,,88.8,108.0,104.0,112.0,0.24,-0.75,0.263,,,,,,,
40,2023-08-16,716976,Walk,walk,False,668904,689225,Royce Lewis,Beau Brieske,1,0,1,9edfd304-b999-4bcf-b78b-14ba4429775b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.19,,0.53,-0.46,,96.6,,96.0,87.3,,,0.235,0.28,,0.241,,88.8,108.0,104.0,112.0,0.24,-0.75,0.263,,,,,,,
41,2023-08-16,716976,Strikeout,strikeout,True,670242,663947,Matt Wallner,Tyler Holton,0,0,0,3573514d-49f2-43b7-a5d6-16ff681aa15c,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
42,2023-08-16,716976,Single,single,False,682985,628317,Riley Greene,Kenta Maeda,0,0,0,10b91e44-d0dd-49f7-b5b2-8ddd70c7c9af,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,
43,2023-08-16,716976,Lineout,field_out,True,663837,571670,Matt Vierling,Dylan Floro,0,0,0,dc2c9515-7dc1-4799-bb0d-e658d77259ac,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,-0.15,,0.4,0.78,,92.3,,92.7,84.1,,,0.262,0.271,,0.344,,85.6,90.0,102.0,100.0,0.11900000000000001,-1.13,0.333,,,,,,,
44,2023-08-16,716976,Grounded Into DP,grounded_into_double_play,True,679529,571670,Spencer Torkelson,Dylan Floro,0,0,1,56cfee13-c67c-4433-99ef-52abde01f26a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,-0.15,,0.4,0.78,,92.3,,92.7,84.1,,,0.262,0.271,,0.344,,85.6,90.0,102.0,100.0,0.11900000000000001,-1.13,0.333,,,,,,,
45,2023-08-16,716976,Groundout,field_out,True,456781,663947,Donovan Solano,Tyler Holton,1,0,0,5e9926fc-f1d8-46be-ab38-bd927e127e92,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
46,2023-08-16,716976,Strikeout,strikeout,True,543877,663947,Christian Vázquez,Tyler Holton,0,0,0,b5ba47ff-4e72-490b-a3d8-8cdc7a265577,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
47,2023-08-16,716976,Strikeout,strikeout,True,608336,663947,Joey Gallo,Tyler Holton,0,0,0,3f8e3de0-8625-4348-9f3b-6744ebac8d7d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
48,2023-08-16,716976,Groundout,field_out,True,681481,641941,Kerry Carpenter,Emilio Pagán,0,0,0,ac223511-429c-4379-bde1-2a006f0525ac,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
49,2023-08-16,716976,Groundout,field_out,True,408234,641941,Miguel Cabrera,Emilio Pagán,0,0,0,af1125f8-ce1d-4caf-90ab-62d5254adbf1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
50,2023-08-16,716976,Single,single,False,656716,641941,Zach McKinstry,Emilio Pagán,1,1,0,506aba7e-efaa-43d9-8ae6-c5647f11ac57,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
51,2023-08-16,716976,Strikeout,strikeout,True,665155,641941,Nick Maton,Emilio Pagán,0,0,0,a70fb46f-a56e-4438-8fde-fcbe214412f0,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
52,2023-08-16,716976,Strikeout,strikeout,True,571657,663947,Kyle Farmer,Tyler Holton,0,0,0,b8d2b3a4-c7f5-46e8-bea5-c57a6182c775,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
53,2023-08-16,716976,Groundout,field_out,True,666397,663947,Edouard Julien,Tyler Holton,0,0,0,2a8a5a9c-24d0-41b6-9e51-b5689dc29258,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
54,2023-08-16,716976,Strikeout,strikeout,True,593871,663947,Jorge Polanco,Tyler Holton,0,0,0,51783b9e-5b08-4b7c-8a0f-d437963b3a91,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,0.12300000000000001,0.27899999999999997,,0.14300000000000002,0.036000000000000004,2.59,,5.64,2.08,-0.9,91.5,,91.2,81.8,78.3,,0.135,0.178,,0.167,0.125,82.9,93.0,106.0,104.0,0.225,0.98,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241
55,2023-08-16,716976,Groundout,field_out,True,668670,643377,Jake Rogers,Griffin Jax,1,0,0,ca74bdde-cf76-44fe-9251-973eb2b46a9b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
56,2023-08-16,716976,Walk,walk,False,668731,643377,Akil Baddoo,Griffin Jax,1,0,0,9a6ea3ca-69c1-4b87-aee2-4e7f6dd576bd,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
57,2023-08-16,716976,Triple,triple,False,682985,643377,Riley Greene,Griffin Jax,0,0,1,08a0dc5c-94b5-4748-809e-c8e5d8b4d01c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
58,2023-08-16,716976,Groundout,field_out,True,663837,643377,Matt Vierling,Griffin Jax,1,0,1,ca86364a-1d9e-427e-a37f-e62821c05246,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
59,2023-08-16,716976,Home Run,home_run,False,679529,643377,Spencer Torkelson,Griffin Jax,0,0,0,36d1ea3c-56b7-45fa-a32b-df9d27f46c26,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
60,2023-08-16,716976,Home Run,home_run,False,681481,643377,Kerry Carpenter,Griffin Jax,1,0,0,c33cfefa-9125-442d-8484-7b6f2f3e750f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
61,2023-08-16,716976,Groundout,field_out,True,408234,643377,Miguel Cabrera,Griffin Jax,1,0,0,0cbe69f5-0efd-43a6-bee8-a330d15d613c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,,,,0.13,0.22399999999999998,,0.528,,1.23,,1.22,1.18,,96.5,,96.5,86.7,,,,0.229,0.197,0.226,,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
62,2023-08-16,716976,Strikeout,strikeout,True,596146,656638,Max Kepler,Alex Lange,0,0,0,6c8c0209-6845-40c1-85db-08dadf6271ef,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,-2.25,,-0.57,,0.92,96.0,,95.8,,87.0,,,0.222,,0.226,0.178,89.5,89.0,95.0,95.0,0.102,0.77,0.111,,,,,,,
63,2023-08-16,716976,Groundout,field_out,True,668904,656638,Royce Lewis,Alex Lange,0,0,0,686d404b-7105-4c73-9289-e2c45fa1fb02,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,-2.25,,-0.57,,0.92,96.0,,95.8,,87.0,,,0.222,,0.226,0.178,89.5,89.0,95.0,95.0,0.102,0.77,0.111,,,,,,,
64,2023-08-16,716976,Strikeout,strikeout,True,670242,656638,Matt Wallner,Alex Lange,0,0,0,babb3700-455a-48ac-9089-677cf2f51258,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.585,-2.25,,-0.57,,0.92,96.0,,95.8,,87.0,,,0.222,,0.226,0.178,89.5,89.0,95.0,95.0,0.102,0.77,0.111,,,,,,,
65,2023-08-16,716976,Strikeout,strikeout,True,656716,666364,Zach McKinstry,Jordan Balazovic,0,0,0,28eba459-4dc3-4917-9d11-52eb985b342b,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,0.08900000000000001,-1.02,0.25,,,,,,,
66,2023-08-16,716976,Pop Out,field_out,True,665155,666364,Nick Maton,Jordan Balazovic,0,0,0,75388c18-41a7-4610-b15c-4802c7a8cba4,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,0.08900000000000001,-1.02,0.25,,,,,,,
67,2023-08-16,716976,Flyout,field_out,True,668670,666364,Jake Rogers,Jordan Balazovic,1,0,0,9badb14a-f8ab-48f4-be08-0a9604e71571,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,0.08900000000000001,-1.02,0.25,,,,,,,
68,2023-08-16,716976,Groundout,field_out,True,456781,676684,Donovan Solano,Will Vest,1,1,0,7f3f72d0-de71-4308-820c-fbadb2ec5343,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,2.09,,2.49,0.82,,95.2,,95.0,86.1,,,0.213,0.209,,0.167,,87.2,81.0,104.0,97.0,0.124,-2.74,0.259,,,,,,,
69,2023-08-16,716976,Flyout,field_out,True,543877,676684,Christian Vázquez,Will Vest,0,0,0,5e99c682-dd76-4035-8509-120ed43b839c,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,2.09,,2.49,0.82,,95.2,,95.0,86.1,,,0.213,0.209,,0.167,,87.2,81.0,104.0,97.0,0.124,-2.74,0.259,,,,,,,
70,2023-08-16,716976,Walk,walk,False,608336,676684,Joey Gallo,Will Vest,1,0,0,cb9a28f8-45ca-4d7a-bdf4-504b60df525b,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,2.09,,2.49,0.82,,95.2,,95.0,86.1,,,0.213,0.209,,0.167,,87.2,81.0,104.0,97.0,0.124,-2.74,0.259,,,,,,,
71,2023-08-16,716976,Lineout,field_out,True,571657,676684,Kyle Farmer,Will Vest,1,0,0,68900da6-f7c9-40f1-9318-dc08d76084ba,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,2.09,,2.49,0.82,,95.2,,95.0,86.1,,,0.213,0.209,,0.167,,87.2,81.0,104.0,97.0,0.124,-2.74,0.259,,,,,,,
72,2023-08-16,716976,Walk,walk,False,668731,680739,Akil Baddoo,Josh Winder,1,0,0,808e8b51-90fd-4624-b146-eddfb1888c66,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,,0.174,0.429,,0.231,0.286,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,
73,2023-08-16,716976,Sac Fly,sac_fly,True,682985,680739,Riley Greene,Josh Winder,1,0,1,556e1a2e-7589-4d7d-a27a-a78091c62f39,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,,0.174,0.429,,0.231,0.286,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,
74,2023-08-16,716976,Single,single,False,663837,680739,Matt Vierling,Josh Winder,1,1,0,768cce8f-0b06-4a59-9aa6-965b9bd12ef4,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,,0.174,0.429,,0.231,0.286,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,
75,2023-08-16,716976,Lineout,field_out,True,679529,680739,Spencer Torkelson,Josh Winder,1,1,1,6d98af7c-ba53-440f-8ea2-9b66d7745dc6,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,,0.174,0.429,,0.231,0.286,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,
76,2023-08-16,716976,Single,single,False,666397,671345,Edouard Julien,Jason Foley,0,0,0,9df4e6da-a9d2-4958-8be1-3b667d1dacaa,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,-0.11,,2.35,-0.69,,98.1,,97.2,88.9,,,0.286,,,0.237,,91.5,72.0,100.0,98.0,0.133,-1.12,0.308,,,,,,,
