,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba
10,2023-07-25,717259,Lineout,field_out,True,691023,518876,Jordan Walker,Merrill Kelly,1,0,0,b7ecf226-a84b-4412-968e-052169817775,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
11,2023-07-25,717259,Flyout,field_out,True,572233,571927,Christian Walker,Steven Matz,1,0,0,27ba5eb4-7c6e-430b-af28-1a435e85158a,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
12,2023-07-25,717259,Strikeout,strikeout,True,446334,571927,Evan Longoria,Steven Matz,0,0,0,1b38f6ac-fd05-4da6-a776-10e9cf040939,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
13,2023-07-25,717259,Double,double,False,656896,571927,Emmanuel Rivera,Steven Matz,0,0,0,81d9c03a-8a7f-4c5d-ae5c-8408606ff5a7,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
14,2023-07-25,717259,Flyout,field_out,True,605113,571927,Nick Ahmed,Steven Matz,0,0,0,ab822496-0282-4af6-a5ae-f1e5eda3d5d9,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
15,2023-07-25,717259,Pop Out,field_out,True,657557,518876,Paul DeJong,Merrill Kelly,1,0,0,44d8be75-e1c2-4b65-9df3-52a00ef6ae1d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
16,2023-07-25,717259,Double,double,False,680977,518876,Brendan Donovan,Merrill Kelly,0,0,0,62ed1345-3901-42f6-8abd-94627e353fa2,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
17,2023-07-25,717259,Single,single,False,502671,518876,Paul Goldschmidt,Merrill Kelly,0,0,1,a3174017-24c3-4ca1-96f6-eabfbe271130,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
18,2023-07-25,717259,Strikeout,strikeout,True,571448,518876,Nolan Arenado,Merrill Kelly,0,0,1,e0bb92ad-2796-40b7-bc4b-1688210648c3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
19,2023-07-25,717259,Walk,walk,False,663457,518876,Lars Nootbaar,Merrill Kelly,1,0,0,83c4a57d-2783-44e6-96bc-743fb76745b2,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
20,2023-07-25,717259,Flyout,field_out,True,575929,518876,Willson Contreras,Merrill Kelly,0,0,0,5d39c317-4332-4ca4-bd99-988a789763f5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
21,2023-07-25,717259,Strikeout,strikeout,True,608348,571927,Carson Kelly,Steven Matz,0,0,0,2ad0b204-4d3a-47f5-aea5-675cd41d3ac4,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
22,2023-07-25,717259,Groundout,field_out,True,677950,571927,Alek Thomas,Steven Matz,0,0,0,b12048d4-3aa5-46ad-8010-bc0ba8aa0092,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
23,2023-07-25,717259,Single,single,False,606466,571927,Ketel Marte,Steven Matz,0,0,0,5c27e1ab-b8b5-44c5-85c0-c2bfa79f9eb3,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
24,2023-07-25,717259,Single,single,False,664983,571927,Jake McCarthy,Steven Matz,1,1,1,78181821-457b-4174-b21b-849d93d4216b,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
25,2023-07-25,717259,Strikeout,strikeout,True,666971,571927,Lourdes Gurriel Jr.,Steven Matz,0,0,0,1de5e204-2b5c-4f3a-891a-524619a582fd,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
26,2023-07-25,717259,Groundout,field_out,True,669357,518876,Nolan Gorman,Merrill Kelly,0,0,0,34780407-e113-4746-9b3c-794f11e6eeeb,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
27,2023-07-25,717259,Strikeout,strikeout,True,641933,518876,Tyler O'Neill,Merrill Kelly,0,0,0,af10d6ac-5000-436d-996b-b7a89efec6db,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
28,2023-07-25,717259,Walk,walk,False,691023,518876,Jordan Walker,Merrill Kelly,1,0,0,c818cb4b-5e1e-4b1c-92f9-545f3adf900d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
29,2023-07-25,717259,Strikeout,strikeout,True,657557,518876,Paul DeJong,Merrill Kelly,0,0,1,7b038833-4d9b-4d31-87d3-b8f4a91ca5c4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
30,2023-07-25,717259,Double,double,False,572233,571927,Christian Walker,Steven Matz,1,1,0,366f5766-6aef-4fb0-922b-aaa375d704e0,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
31,2023-07-25,717259,Strikeout,strikeout,True,446334,571927,Evan Longoria,Steven Matz,0,0,0,cd5773d4-4d05-431e-891c-5aad3b0fccee,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
32,2023-07-25,717259,Walk,walk,False,656896,571927,Emmanuel Rivera,Steven Matz,1,0,0,00e02e05-2d7c-4c9e-a8d0-2432518892f4,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
33,2023-07-25,717259,Flyout,field_out,True,605113,571927,Nick Ahmed,Steven Matz,1,0,0,3d257108-ec41-4154-a0f6-5337484c1651,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
34,2023-07-25,717259,Strikeout,strikeout,True,608348,571927,Carson Kelly,Steven Matz,0,0,0,77242004-a2e6-4929-8907-8f0783a61daa,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,,0.41,-1.27,-0.6,-0.09,,,94.1,88.9,78.5,,0.291,0.24,,0.259,0.5
35,2023-07-25,717259,Groundout,field_out,True,680977,518876,Brendan Donovan,Merrill Kelly,0,0,0,391e5107-2b1f-4f97-9622-4ae4522268ac,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
36,2023-07-25,717259,Flyout,field_out,True,502671,518876,Paul Goldschmidt,Merrill Kelly,0,0,0,8c98251f-3e8b-4a01-8eaf-bdefda5573c0,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
37,2023-07-25,717259,Flyout,field_out,True,571448,518876,Nolan Arenado,Merrill Kelly,1,0,0,aa2c6baf-1656-4d8f-ad7d-5906655f601a,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
