,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-09,717424,Strikeout,strikeout,True,650391,571927,Eloy Jiménez,Steven Matz,0,0,0,2555faf1-6085-44a9-b753-36a6808489c5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
11,2023-07-09,717424,Strikeout,strikeout,True,683734,571927,Andrew Vaughn,Steven Matz,0,0,0,303488fa-978b-442e-8bd3-bcf2ae97e0dc,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
12,2023-07-09,717424,Lineout,field_out,True,669394,571927,Jake Burger,Steven Matz,1,0,0,5b247f6d-6bd2-4b19-8a24-731994b05e98,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
13,2023-07-09,717424,Strikeout,strikeout,True,657557,608337,Paul DeJong,Lucas Giolito,0,0,0,96a7403a-3cd2-4ee2-a9f4-3782f8d81b0d,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
14,2023-07-09,717424,Groundout,field_out,True,665877,608337,José Fermín,Lucas Giolito,0,0,0,eba0ba8f-7b57-4aee-803f-708c61b89855,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
15,2023-07-09,717424,Groundout,field_out,True,663457,608337,Lars Nootbaar,Lucas Giolito,1,0,0,940081b2-d755-4371-9dc6-7d2167e41219,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
16,2023-07-09,717424,Field Error,field_error,False,693049,571927,Oscar Colás,Steven Matz,1,0,0,6029c16f-d32a-48b9-bb0e-cf5e49bc3c54,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
17,2023-07-09,717424,Strikeout,strikeout,True,664874,571927,Seby Zavala,Steven Matz,0,0,0,1a9409b0-e600-4a63-80fa-e06dad796a86,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
18,2023-07-09,717424,Single,single,False,462101,571927,Elvis Andrus,Steven Matz,0,0,1,c98b0e9e-7042-44eb-9632-531844fee4ed,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
19,2023-07-09,717424,Strikeout,strikeout,True,621545,571927,Zach Remillard,Steven Matz,0,0,0,e71d0489-6f8e-4748-928e-6616cfab87f9,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
20,2023-07-09,717424,Groundout,field_out,True,641313,571927,Tim Anderson,Steven Matz,1,0,0,fa77d053-c4e0-472d-8eb5-2cd896f3faca,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
21,2023-07-09,717424,Walk,walk,False,502671,608337,Paul Goldschmidt,Lucas Giolito,0,0,0,ae67c80e-5983-4d7d-a127-474ac67530ff,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
22,2023-07-09,717424,Walk,walk,False,571448,608337,Nolan Arenado,Lucas Giolito,1,0,1,271904cf-c092-42ea-a37c-3c38be6d5930,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
23,2023-07-09,717424,Home Run,home_run,False,575929,608337,Willson Contreras,Lucas Giolito,1,1,1,3baa6a12-cbf0-454a-8953-075a9f1e8819,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
24,2023-07-09,717424,Strikeout,strikeout,True,676475,608337,Alec Burleson,Lucas Giolito,0,0,0,87290484-17d1-49a2-acef-ce17c4b41f15,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
25,2023-07-09,717424,Groundout,field_out,True,691023,608337,Jordan Walker,Lucas Giolito,0,0,0,41d3cef2-ccd0-4521-a150-663c4d5703c6,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
26,2023-07-09,717424,Strikeout,strikeout,True,673357,571927,Luis Robert Jr.,Steven Matz,0,0,0,cbaf42aa-6750-47c9-acc9-f27f9496cdf6,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
27,2023-07-09,717424,Groundout,field_out,True,650391,571927,Eloy Jiménez,Steven Matz,0,0,0,ed30f1d8-8365-4d40-93be-72bb5d736ef3,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
28,2023-07-09,717424,Flyout,field_out,True,683734,571927,Andrew Vaughn,Steven Matz,0,0,0,34a9d63a-763c-4d75-8e7b-27162b092a77,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
29,2023-07-09,717424,Flyout,field_out,True,669357,608337,Nolan Gorman,Lucas Giolito,0,0,0,f08dc07c-71ea-4bda-a8fc-bd6f41ff709c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
30,2023-07-09,717424,Flyout,field_out,True,657557,608337,Paul DeJong,Lucas Giolito,0,0,0,c1352777-46f7-432e-a8c8-011d2d470e7f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
31,2023-07-09,717424,Pop Out,field_out,True,665877,608337,José Fermín,Lucas Giolito,0,0,0,18d45b24-00d7-40d0-b37f-c84b175a44f4,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
32,2023-07-09,717424,Groundout,field_out,True,669394,571927,Jake Burger,Steven Matz,1,0,0,eff14ae5-13fc-4c79-9407-d0b1a3c8f9f6,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
33,2023-07-09,717424,Groundout,field_out,True,693049,571927,Oscar Colás,Steven Matz,0,0,0,07bc4c6c-58eb-4b9f-8f4f-d0da9c34c2c9,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
34,2023-07-09,717424,Strikeout,strikeout,True,664874,571927,Seby Zavala,Steven Matz,0,0,0,b268a271-ae72-4c1c-bd45-549f00e74882,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
35,2023-07-09,717424,Groundout,field_out,True,663457,608337,Lars Nootbaar,Lucas Giolito,0,0,0,fc764abd-2518-43aa-bd10-209853792ede,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
36,2023-07-09,717424,Groundout,field_out,True,502671,608337,Paul Goldschmidt,Lucas Giolito,0,0,0,d0485e06-d28f-4fe9-afed-2abfb3640c11,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
37,2023-07-09,717424,Pop Out,field_out,True,571448,608337,Nolan Arenado,Lucas Giolito,0,0,0,da6c8cb4-bd59-4f90-b76a-d64089264a91,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
38,2023-07-09,717424,Single,single,False,462101,571927,Elvis Andrus,Steven Matz,1,0,0,caca8a7b-bf88-4642-b7f5-0338dbc0f976,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
39,2023-07-09,717424,Strikeout,strikeout,True,621545,571927,Zach Remillard,Steven Matz,0,0,0,0af343c5-0964-47e9-a29f-5503e673a493,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,62.0,82.0,90.0,,0.018000000000000002,0.14800000000000002,0.27399999999999997,,-1.27,-0.6,-0.09,,88.9,78.5,,0.291,0.5,0.259,87.0,101.0,96.0,0.561,0.41,94.1,0.24,,,,,,,
