,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
10,2023-05-12,718214,Walk,walk,False,642086,656731,Dominic Smith,Tylor Megill,1,0,1,94b64d14-41ad-42be-b383-cb456c0d79e2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-12,718214,Strikeout,strikeout,True,600869,656731,Jeimer Candelario,Tylor Megill,0,0,0,d8a95e57-f1aa-42f2-aff2-28ddbf97edee,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-12,718214,Strikeout,strikeout,True,592192,669022,Mark Canha,MacKenzie Gore,0,0,0,d255ca17-254f-4e9e-af2c-4495838e6b0c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-12,718214,Single,single,False,500871,669022,Eduardo Escobar,MacKenzie Gore,1,0,0,e9603017-d95a-4af4-af38-6e1209441676,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-12,718214,Strikeout,strikeout,True,682626,669022,Francisco Alvarez,MacKenzie Gore,0,0,0,167daec0-5f08-447e-a96a-a54d891c5dbb,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-05-12,718214,Single,single,False,607043,669022,Brandon Nimmo,MacKenzie Gore,1,0,1,89ee2b86-a815-4b42-b060-dc07fc5ff04e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-12,718214,Pop Out,field_out,True,596019,669022,Francisco Lindor,MacKenzie Gore,0,0,0,9a7e05dc-93e9-4dbb-af3c-6a8fa62e2870,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-12,718214,Single,single,False,669743,656731,Alex Call,Tylor Megill,0,0,0,813f9c46-cb80-4554-91d0-1c42848e52d6,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-12,718214,Grounded Into DP,grounded_into_double_play,True,682928,656731,CJ Abrams,Tylor Megill,1,1,1,4881b52f-0427-4c59-9f27-e776dc57e7e5,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-12,718214,Single,single,False,666906,656731,Jake Alu,Tylor Megill,0,0,0,cb578806-ec66-4c8a-a720-c9124571a56a,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-12,718214,Walk,walk,False,657041,656731,Lane Thomas,Tylor Megill,1,0,1,a0ef7438-340b-4829-8349-5cf86d5632f2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-12,718214,Groundout,field_out,True,671277,656731,Luis García Jr.,Tylor Megill,1,1,0,c95548cd-6417-464c-b557-076545464e71,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-12,718214,Single,single,False,643446,669022,Jeff McNeil,MacKenzie Gore,1,0,0,aa77485e-f6dc-42e9-93a7-de973a713772,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-12,718214,Flyout,field_out,True,624413,669022,Pete Alonso,MacKenzie Gore,1,0,0,b12aba2c-006d-4060-be58-0c89daeda41e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-12,718214,Flyout,field_out,True,502054,669022,Tommy Pham,MacKenzie Gore,1,0,0,92098f94-4d27-4db4-b1c5-ff47e7c8a22f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-12,718214,Single,single,False,516782,669022,Starling Marte,MacKenzie Gore,1,0,1,b75b7a23-a208-456e-9b1d-18c98e066884,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-12,718214,Flyout,field_out,True,592192,669022,Mark Canha,MacKenzie Gore,1,0,0,3937834d-7a64-46b4-b38a-586e7aa5542c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-12,718214,Walk,walk,False,660688,656731,Keibert Ruiz,Tylor Megill,0,0,0,fad97b97-2df7-40b2-99a2-6d20aae81d07,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-12,718214,Pop Out,field_out,True,608841,656731,Joey Meneses,Tylor Megill,1,0,0,798fec0e-4951-4904-89f3-1f7fd35ba989,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-12,718214,Lineout,field_out,True,642086,656731,Dominic Smith,Tylor Megill,0,0,0,2ffb0e8f-90d1-44d0-ae08-e76838d6ac27,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-12,718214,Strikeout,strikeout,True,600869,656731,Jeimer Candelario,Tylor Megill,0,0,0,239ed0aa-67fe-485b-9710-9f75ebf59151,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-12,718214,Strikeout,strikeout,True,500871,669022,Eduardo Escobar,MacKenzie Gore,0,0,0,8e129a1e-07ab-41c2-9825-a8628dd92dff,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-12,718214,Pop Out,field_out,True,682626,669022,Francisco Alvarez,MacKenzie Gore,0,0,0,21ae7b9f-8596-4105-a7d4-463692ce4faa,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-12,718214,Flyout,field_out,True,607043,669022,Brandon Nimmo,MacKenzie Gore,0,0,0,aa9976e2-ab1c-4e47-b334-88caae1f7eca,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-12,718214,Double,double,False,669743,656731,Alex Call,Tylor Megill,1,1,0,e252c94d-8f42-40d3-975b-9ef224ebe255,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-12,718214,Groundout,field_out,True,682928,656731,CJ Abrams,Tylor Megill,1,0,1,73ba6521-dedd-40c4-bb34-9292ad7a9eea,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-12,718214,Field Error,field_error,False,666906,656731,Jake Alu,Tylor Megill,0,0,1,4d500124-7e59-4e9d-85c9-e646ea204378,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-12,718214,Groundout,field_out,True,657041,656731,Lane Thomas,Tylor Megill,1,0,0,f004adf8-ecf7-4eba-8c80-9aa743e08199,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,0.557,0.20600000000000002,0.086,0.149,-0.4,-1.04,-0.05,-0.09,94.9,84.4,77.2,0.314,0.167,0.264,0.264,116.0,83.0,118.0,0.002,5.58,86.1,,,,,,,,,,,,,,,,,,,,,,
