,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FC_ba,CU_ba,SL_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,SI_ba,CH_ba
0,2023-08-25,716866,Pop Out,field_out,True,605141,676710,Mookie Betts,Kutter Crawford,1,0,0,b2685e43-662c-4b7b-a86c-4a2e1fc26e8b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
1,2023-08-25,716866,Single,single,False,518692,676710,Freddie Freeman,Kutter Crawford,0,0,0,ac5908b1-da1e-422b-b03c-287517fd53ed,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
2,2023-08-25,716866,Pop Out,field_out,True,669257,676710,Will Smith,Kutter Crawford,0,0,0,e659762d-6baa-4a40-831b-82bc2efbb07d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
3,2023-08-25,716866,Flyout,field_out,True,571970,676710,Max Muncy,Kutter Crawford,0,0,0,687d4df5-8c4a-4ca9-9112-29f17d6cf539,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
4,2023-08-25,716866,Home Run,home_run,False,657077,458681,Alex Verdugo,Lance Lynn,0,0,0,4eb2c6a3-2357-4008-895c-14fde2dbd3a4,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,104.0,105.0,99.0,,,,0.43700000000000006,0.23,,0.063,,-0.4,-0.35,,-3.65,,92.4,88.7,,83.0,,0.255,0.273,0.208,0.286,,,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,0.126,0.07400000000000001,0.07,1.21,-2.24,-1.23,91.4,80.8,0.239,0.302
5,2023-08-25,716866,Single,single,False,646240,458681,Rafael Devers,Lance Lynn,0,0,0,9938c5ab-8356-4376-b1f4-9cdb6ce538b5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,104.0,105.0,99.0,,,,0.43700000000000006,0.23,,0.063,,-0.4,-0.35,,-3.65,,92.4,88.7,,83.0,,0.255,0.273,0.208,0.286,,,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,0.126,0.07400000000000001,0.07,1.21,-2.24,-1.23,91.4,80.8,0.239,0.302
6,2023-08-25,716866,Flyout,field_out,True,457759,458681,Justin Turner,Lance Lynn,1,0,0,3ad525bd-f6c5-4d5a-862f-265ab88d8de1,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,104.0,105.0,99.0,,,,0.43700000000000006,0.23,,0.063,,-0.4,-0.35,,-3.65,,92.4,88.7,,83.0,,0.255,0.273,0.208,0.286,,,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,0.126,0.07400000000000001,0.07,1.21,-2.24,-1.23,91.4,80.8,0.239,0.302
7,2023-08-25,716866,Pop Out,field_out,True,807799,458681,Masataka Yoshida,Lance Lynn,1,0,0,9bf579cb-a20a-46b8-b95f-b640c2794f15,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,104.0,105.0,99.0,,,,0.43700000000000006,0.23,,0.063,,-0.4,-0.35,,-3.65,,92.4,88.7,,83.0,,0.255,0.273,0.208,0.286,,,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,0.126,0.07400000000000001,0.07,1.21,-2.24,-1.23,91.4,80.8,0.239,0.302
8,2023-08-25,716866,Flyout,field_out,True,594807,458681,Adam Duvall,Lance Lynn,0,0,0,38590836-1613-4ff5-a861-72edd93e7942,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,104.0,105.0,99.0,,,,0.43700000000000006,0.23,,0.063,,-0.4,-0.35,,-3.65,,92.4,88.7,,83.0,,0.255,0.273,0.208,0.286,,,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,0.126,0.07400000000000001,0.07,1.21,-2.24,-1.23,91.4,80.8,0.239,0.302
9,2023-08-25,716866,Walk,walk,False,444482,676710,David Peralta,Kutter Crawford,1,0,0,fbf7ffd5-a4dd-46be-871e-47fd2ae58d13,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
