,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CU_ba,FC_ba,SL_ba,CH_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-07-04,717497,Strikeout,strikeout,True,623205,605397,Andrew Velazquez,Joe Musgrove,0,0,0,43780bbe-26ba-47cf-8d6d-9cd4a6da05d9,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
35,2023-07-04,717497,Walk,walk,False,663757,660271,Trent Grisham,Shohei Ohtani,0,0,0,defd63e4-5124-4431-90ae-334227c424d7,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
36,2023-07-04,717497,Single,single,False,673490,660271,Ha-Seong Kim,Shohei Ohtani,0,0,1,b485d273-ceb4-4d0e-9b3e-7ce7df5a1744,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
37,2023-07-04,717497,Strikeout,strikeout,True,665742,660271,Juan Soto,Shohei Ohtani,0,0,0,13164a06-0bd4-43bd-86df-a9d6a44a83d9,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
38,2023-07-04,717497,Strikeout,strikeout,True,665487,660271,Fernando Tatis Jr.,Shohei Ohtani,0,0,1,b86a746a-6c4b-42fc-8e04-637ed3963ff3,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
39,2023-07-04,717497,Single,single,False,666160,605397,Mickey Moniak,Joe Musgrove,1,0,0,9901b850-5faf-4326-957c-b424e7cf00b8,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
40,2023-07-04,717497,Grounded Into DP,grounded_into_double_play,True,621493,605397,Taylor Ward,Joe Musgrove,0,0,1,42c72f60-6135-4e0c-898c-11a139fe019d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
41,2023-07-04,717497,Groundout,field_out,True,660271,605397,Shohei Ohtani,Joe Musgrove,0,0,0,87fde41b-5f7a-4855-a424-f08269057a7e,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
42,2023-07-04,717497,Single,single,False,592518,660271,Manny Machado,Shohei Ohtani,0,0,0,a72732dc-d8e4-406b-8ad4-4e0c869937e7,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
43,2023-07-04,717497,Home Run,home_run,False,593428,660271,Xander Bogaerts,Shohei Ohtani,0,0,1,158551b6-b5f9-424c-8d76-1535e17eeb50,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
44,2023-07-04,717497,Home Run,home_run,False,630105,660271,Jake Cronenworth,Shohei Ohtani,0,0,0,5dc2f789-5c76-4843-a45e-f9e682772021,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.111,0.31,,,0.273,129.0,93.0,108.0,0.062,-0.25,88.6,0.146,0.179,,,,,,
45,2023-07-04,717497,Groundout,field_out,True,596142,571901,Gary Sánchez,Aaron Loup,1,1,0,ea0bf537-ccd6-4fd6-8582-92b71c571cd1,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.0,0.3,0.326,,0.25,0.361,,,,,,,,,,,,,,
46,2023-07-04,717497,Lineout,field_out,True,596059,571901,Rougned Odor,Aaron Loup,0,0,0,49c820f2-3184-4189-9957-ec3f1c85b637,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.0,0.3,0.326,,0.25,0.361,,,,,,,,,,,,,,
47,2023-07-04,717497,Strikeout,strikeout,True,663757,571901,Trent Grisham,Aaron Loup,0,0,0,4d993b8f-2b98-4fae-bfed-7fa46fae922d,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.0,0.3,0.326,,0.25,0.361,,,,,,,,,,,,,,
48,2023-07-04,717497,Strikeout,strikeout,True,500871,605397,Eduardo Escobar,Joe Musgrove,0,0,0,fc53f493-dc01-49da-a5f7-8862c89b4dbc,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
49,2023-07-04,717497,Flyout,field_out,True,519058,605397,Mike Moustakas,Joe Musgrove,1,0,0,6c99e5f8-6c15-4657-9f20-9a95b2bf5dc6,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
50,2023-07-04,717497,Strikeout,strikeout,True,592669,605397,Hunter Renfroe,Joe Musgrove,0,0,0,2dd48639-9a9e-417e-9dd8-21fbf42e276a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,,,,,,,,,
51,2023-07-04,717497,Hit By Pitch,hit_by_pitch,False,673490,622103,Ha-Seong Kim,Gerardo Reyes,1,0,0,5d399cb3-3adb-4fba-adaf-b55512e61126,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
52,2023-07-04,717497,Walk,walk,False,665742,622103,Juan Soto,Gerardo Reyes,1,0,1,ba5ad11f-1d19-4d5b-a5bb-c67a094479ed,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
53,2023-07-04,717497,Lineout,field_out,True,665487,622103,Fernando Tatis Jr.,Gerardo Reyes,0,0,1,14a97252-b7ce-49c8-94a4-829b1db3e43a,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
54,2023-07-04,717497,Single,single,False,592518,622103,Manny Machado,Gerardo Reyes,1,0,1,8bbbb0ff-c21d-488c-b50c-bdf5a1003c6c,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
55,2023-07-04,717497,Single,single,False,593428,622103,Xander Bogaerts,Gerardo Reyes,0,0,1,c468c874-b7ea-422d-b902-d96cfb9a604d,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
56,2023-07-04,717497,Pop Out,field_out,True,630105,622103,Jake Cronenworth,Gerardo Reyes,0,0,0,fd103569-8607-40f5-bf30-8cdf8f0d77ad,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
57,2023-07-04,717497,Pop Out,field_out,True,596142,622103,Gary Sánchez,Gerardo Reyes,1,0,0,130f4823-bc69-4912-a110-cd85c41f0813,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,98.0,92.0,85.0,107.0,95.0,105.0,,,,0.13,0.546,,0.324,,,0.84,,-2.58,-5.47,,,96.5,,95.2,83.1,,0.267,,,0.333,,0.143,,,,,,,,,,,,,,
58,2023-07-04,717497,Groundout,field_out,True,650859,472610,Luis Rengifo,Luis García,0,0,0,3ee1685c-7275-4d26-9be6-6a36560852b1,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,,,,0.13,0.091,,,,,,
59,2023-07-04,717497,Strikeout,strikeout,True,595453,472610,Chad Wallach,Luis García,0,0,0,854d6ffb-85fd-42a6-965d-5b571cc156a9,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,,,,0.13,0.091,,,,,,
60,2023-07-04,717497,Single,single,False,623205,472610,Andrew Velazquez,Luis García,0,0,0,33919340-4c95-4731-a9d9-32e4e04c2570,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,,,,0.13,0.091,,,,,,
61,2023-07-04,717497,Strikeout,strikeout,True,666160,472610,Mickey Moniak,Luis García,0,0,0,f0355356-6152-4b23-b909-2dcf01613975,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,,,,0.13,0.091,,,,,,
62,2023-07-04,717497,Single,single,False,596059,606965,Rougned Odor,Chris Devenski,0,0,0,360b437c-93dc-4885-b676-8542307d096e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.225,,,0.313,0.227,,,,,,,,0.0,,97.0,63.0,93.0,0.001,-3.64,77.5
63,2023-07-04,717497,Single,single,False,663757,606965,Trent Grisham,Chris Devenski,1,0,1,18a5d9ca-332d-40df-bf14-b46af701a285,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.225,,,0.313,0.227,,,,,,,,0.0,,97.0,63.0,93.0,0.001,-3.64,77.5
64,2023-07-04,717497,Pop Out,field_out,True,673490,606965,Ha-Seong Kim,Chris Devenski,1,0,0,42aa87cf-96f1-4964-a4f2-f17ae81ed1ad,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.225,,,0.313,0.227,,,,,,,,0.0,,97.0,63.0,93.0,0.001,-3.64,77.5
65,2023-07-04,717497,Groundout,field_out,True,665742,606965,Juan Soto,Chris Devenski,1,1,1,f5d5fb7d-2098-4428-baa2-1598f445d14c,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.225,,,0.313,0.227,,,,,,,,0.0,,97.0,63.0,93.0,0.001,-3.64,77.5
66,2023-07-04,717497,Strikeout,strikeout,True,665487,606965,Fernando Tatis Jr.,Chris Devenski,0,0,0,7bc251a8-f213-4cd7-96c2-2dffd22a4245,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.225,,,0.313,0.227,,,,,,,,0.0,,97.0,63.0,93.0,0.001,-3.64,77.5
67,2023-07-04,717497,Single,single,False,621493,620454,Taylor Ward,José Castillo,1,1,0,d7e58cc9-caca-4ebf-b1e7-89e60d4d832d,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
68,2023-07-04,717497,Triple,triple,False,666176,620454,Jo Adell,José Castillo,0,0,1,9a5faca3-60d7-4099-9a4e-55fc54e523e1,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
69,2023-07-04,717497,Sac Fly,sac_fly,True,500871,620454,Eduardo Escobar,José Castillo,0,0,1,bf86e269-21c3-4a39-9c5d-e649f617eecf,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
70,2023-07-04,717497,Hit By Pitch,hit_by_pitch,False,519058,620454,Mike Moustakas,José Castillo,0,0,0,4bcd12ee-8b44-49bb-8a04-a6c83e66ed5a,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
71,2023-07-04,717497,Walk,walk,False,592669,620454,Hunter Renfroe,José Castillo,0,0,1,10b5c8da-ee17-42b3-a84f-40f8f52931bc,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
72,2023-07-04,717497,Walk,walk,False,650859,620454,Luis Rengifo,José Castillo,0,0,1,eb2e621a-22cf-43f6-be3c-a9b48948a4d4,620454.0,josecastillo,"Castillo, J",Left,José Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
73,2023-07-04,717497,Walk,walk,False,595453,623352,Chad Wallach,Josh Hader,1,0,1,a4bd327e-5613-4407-8e09-349ec328e49e,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,,,,,,,,,
74,2023-07-04,717497,Strikeout,strikeout,True,664058,623352,David Fletcher,Josh Hader,0,0,0,ef93d610-388e-4676-bd04-576439dfab75,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,,,,,,,,,
