,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-09-10,716639,Grounded Into DP,grounded_into_double_play,True,666135,656731,Alex Kirilloff,Tylor Megill,1,1,1,eb285986-8eeb-4d34-8ec5-c77c6c3c0b07,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,0.557,0.20600000000000002,0.086,0.149,-0.4,,-1.04,-0.05,-0.09,94.9,,84.4,77.2,0.314,0.264,,0.167,,116.0,83.0,118.0,0.002,5.58,86.1,0.264,,,,,,,
39,2023-09-10,716639,Strikeout,strikeout,True,596019,641154,Francisco Lindor,Pablo López,0,0,0,383b7980-1133-4a6c-9af7-521187332f7e,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
40,2023-09-10,716639,Strikeout,strikeout,True,643446,641154,Jeff McNeil,Pablo López,0,0,0,efe49ce2-63db-4b72-9fe3-b4bec0a567cd,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
41,2023-09-10,716639,Groundout,field_out,True,624413,641154,Pete Alonso,Pablo López,0,0,0,ec118be8-d50c-48dc-9e5d-4bcba16db401,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
42,2023-09-10,716639,Walk,walk,False,668904,641360,Royce Lewis,Phil Bickford,0,0,0,d24bac18-8c2c-4f86-aafd-c3c96bc2ec99,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,,,,,,,,,,0.325,,,,,,,
43,2023-09-10,716639,Flyout,field_out,True,596146,641360,Max Kepler,Phil Bickford,1,1,1,f83584a4-49e5-46f9-8039-d22283cabdc6,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,,,,,,,,,,0.325,,,,,,,
44,2023-09-10,716639,Strikeout,strikeout,True,621043,641360,Carlos Correa,Phil Bickford,0,0,0,792fd238-ad3f-4b12-b9d7-f9f8b6d4074b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,,,,,,,,,,0.325,,,,,,,
45,2023-09-10,716639,Flyout,field_out,True,670242,641360,Matt Wallner,Phil Bickford,0,0,0,e3e18971-d147-4c9e-ab7e-2a978dbb250f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,,,,,,,,,,0.325,,,,,,,
46,2023-09-10,716639,Strikeout,strikeout,True,621466,641154,DJ Stewart,Pablo López,0,0,0,5a988dc7-08ad-4046-9517-2ece338a44f6,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
47,2023-09-10,716639,Pop Out,field_out,True,677595,641154,Ronny Mauricio,Pablo López,1,0,0,fb924887-bfa1-41fe-8f4c-b88a790db552,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
48,2023-09-10,716639,Strikeout,strikeout,True,668901,641154,Mark Vientos,Pablo López,0,0,0,407b4f35-f02b-4ae3-9966-22ab14102aa4,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
49,2023-09-10,716639,Flyout,field_out,True,456781,641627,Donovan Solano,Trevor Gott,1,0,0,f8460d34-3091-4d4c-b054-1d23c8a154c7,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.265,0.444,,0.286,0.268,,,,,,,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
50,2023-09-10,716639,Strikeout,strikeout,True,543877,641627,Christian Vázquez,Trevor Gott,0,0,0,9d55bebd-430e-4cb8-b056-9d3b6e23e998,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.265,0.444,,0.286,0.268,,,,,,,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
51,2023-09-10,716639,Triple,triple,False,650489,641627,Willi Castro,Trevor Gott,0,0,0,f86e088c-7f7e-4654-93e9-2829ff3d9538,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.265,0.444,,0.286,0.268,,,,,,,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
52,2023-09-10,716639,Strikeout,strikeout,True,666397,641627,Edouard Julien,Trevor Gott,0,0,0,60afbb9c-e233-4f22-9ba5-0a96ac5bdae7,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.071,0.040999999999999995,-0.31,1.32,,-2.62,-6.25,93.3,93.8,,80.7,0.265,0.444,,0.286,0.268,,,,,,,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
53,2023-09-10,716639,Strikeout,strikeout,True,683146,641154,Brett Baty,Pablo López,0,0,0,4c47d7d0-f66d-425b-9135-64bb905aaedf,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
54,2023-09-10,716639,Strikeout,strikeout,True,553882,641154,Omar Narváez,Pablo López,0,0,0,ce03c515-2c2d-432b-a2dc-fb6e1da2557e,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
55,2023-09-10,716639,Groundout,field_out,True,607043,641154,Brandon Nimmo,Pablo López,1,0,0,cfcbc8dc-ccd7-470b-ab71-9251507a0c81,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,
56,2023-09-10,716639,Strikeout,strikeout,True,571657,548384,Kyle Farmer,Brooks Raley,0,0,0,a5434e66-4cd3-4795-8675-be25f5027028,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.105,0.174,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258
57,2023-09-10,716639,Flyout,field_out,True,668904,548384,Royce Lewis,Brooks Raley,0,0,0,40914bfa-2c71-4c23-8395-3f1a419e6743,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.105,0.174,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258
58,2023-09-10,716639,Strikeout,strikeout,True,596146,548384,Max Kepler,Brooks Raley,0,0,0,07902bf3-e34b-4643-bdc6-d4f29ed9c9b3,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.105,0.174,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258
59,2023-09-10,716639,Double,double,False,596019,643377,Francisco Lindor,Griffin Jax,0,0,0,e4495d74-e6cf-456d-ac9e-de940dff588f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
60,2023-09-10,716639,Hit By Pitch,hit_by_pitch,False,643446,643377,Jeff McNeil,Griffin Jax,1,0,0,025df330-2d41-4c03-9ada-697935111809,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
61,2023-09-10,716639,Strikeout,strikeout,True,624413,643377,Pete Alonso,Griffin Jax,0,0,0,278935b3-85a4-4f00-a212-4b156f4e95dd,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
62,2023-09-10,716639,Double,double,False,621466,643377,DJ Stewart,Griffin Jax,1,1,1,3233cd6a-5475-4c49-820a-6965e6227f09,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
63,2023-09-10,716639,Strikeout,strikeout,True,677595,643377,Ronny Mauricio,Griffin Jax,0,0,0,3073cd79-f52e-416c-a85a-0b8bce12e0cb,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
64,2023-09-10,716639,Groundout,field_out,True,668901,643377,Mark Vientos,Griffin Jax,0,0,0,e261f932-8e06-46e8-9198-78b0cf8522e9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
65,2023-09-10,716639,Double,double,False,621043,493603,Carlos Correa,Adam Ottavino,0,0,0,14f8c6b7-4750-4ca1-85dd-6e19c379e978,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,0.212,,0.242,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
66,2023-09-10,716639,Strikeout,strikeout,True,670242,493603,Matt Wallner,Adam Ottavino,0,0,0,e4febb76-5754-45fc-8f65-98a42e739b1a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,0.212,,0.242,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
67,2023-09-10,716639,Walk,walk,False,456781,493603,Donovan Solano,Adam Ottavino,0,0,0,881dcce4-5fae-4d91-ab96-d558ceb19dbf,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,0.212,,0.242,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
68,2023-09-10,716639,Strikeout,strikeout,True,543877,493603,Christian Vázquez,Adam Ottavino,0,0,0,a2441c2f-5b0c-494f-a0d6-d27f0cdd8f9e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,0.212,,0.242,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
69,2023-09-10,716639,Groundout,field_out,True,650489,493603,Willi Castro,Adam Ottavino,0,0,0,947ef9e3-a4af-4dc4-84a7-4c300951f0fb,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,0.212,,0.242,,,,,,,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
