,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CU_ba,FC_ba,SL_ba,CH_ba,SI_ba,ST_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
37,2023-05-20,718092,Walk,walk,False,443558,519242,Nelson Cruz,Chris Sale,0,0,0,c91422f6-bf0a-4da9-be95-7ada237d1ebb,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
38,2023-05-20,718092,Strikeout,strikeout,True,630105,519242,Jake Cronenworth,Chris Sale,0,0,0,a6de66aa-f016-4f00-8431-0fa4545d0a25,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
39,2023-05-20,718092,Hit By Pitch,hit_by_pitch,False,641525,519242,Brandon Dixon,Chris Sale,1,0,1,61af7086-a019-423c-a835-bedc7902e399,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
40,2023-05-20,718092,Lineout,field_out,True,640492,519242,José Azocar,Chris Sale,1,0,0,62e01ca2-ce4e-46e3-bc4f-4930ae996668,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
41,2023-05-20,718092,Strikeout,strikeout,True,543592,519242,Austin Nola,Chris Sale,0,0,0,dd0a7065-e755-4768-9a01-ce08e9738c75,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
42,2023-05-20,718092,Groundout,field_out,True,571771,472610,Enrique Hernández,Luis García,1,0,0,44da6344-b5c0-485a-aff2-c8049c0c08a7,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,0.13,0.091,,,,,,
43,2023-05-20,718092,Strikeout,strikeout,True,665839,472610,Enmanuel Valdez,Luis García,0,0,0,10ab20d4-5e17-40c2-9d7f-41573d7841a0,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,0.13,0.091,,,,,,
44,2023-05-20,718092,Strikeout,strikeout,True,657136,472610,Connor Wong,Luis García,0,0,0,02897c69-fe2b-4a64-b249-de33a82c24bd,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,0.13,0.091,,,,,,
45,2023-05-20,718092,Home Run,home_run,False,665487,519242,Fernando Tatis Jr.,Chris Sale,1,1,0,7a5c4bfb-c8de-49ba-97b9-26cf60bf59de,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
46,2023-05-20,718092,Double,double,False,673490,519242,Ha-Seong Kim,Chris Sale,0,0,0,000b2f16-3a5b-48c6-9134-0b25cc74f18b,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
47,2023-05-20,718092,Lineout,field_out,True,593428,519242,Xander Bogaerts,Chris Sale,1,1,1,ac8bf931-21ea-40dc-8aa9-d9f4a698a100,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
48,2023-05-20,718092,Strikeout,strikeout,True,665742,519242,Juan Soto,Chris Sale,0,0,0,936f61ed-701c-40ab-a7b6-b3bb202583ed,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
49,2023-05-20,718092,Strikeout,strikeout,True,443558,519242,Nelson Cruz,Chris Sale,0,0,0,5ce6e840-f317-4677-8315-ce5ab4d71664,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
50,2023-05-20,718092,Strikeout,strikeout,True,657077,657612,Alex Verdugo,Tim Hill,0,0,0,bc5513fe-fe2f-4d73-a1bf-a0724116a201,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
51,2023-05-20,718092,Groundout,field_out,True,807799,657612,Masataka Yoshida,Tim Hill,0,0,0,7c5e3a95-26d6-447d-8a13-98d9210efaa1,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
52,2023-05-20,718092,Walk,walk,False,671213,657612,Triston Casas,Tim Hill,1,0,0,ae69479f-2c27-4f86-be22-589fd2479055,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
53,2023-05-20,718092,Forceout,force_out,True,646240,657612,Rafael Devers,Tim Hill,1,0,1,554c0520-97d0-48ff-92b8-32ad47a46d71,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
54,2023-05-20,718092,Strikeout,strikeout,True,630105,519242,Jake Cronenworth,Chris Sale,0,0,0,30884165-04a7-43a1-b62f-7f078c0b7fed,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
55,2023-05-20,718092,Flyout,field_out,True,641525,519242,Brandon Dixon,Chris Sale,0,0,0,6fbf6cb2-1a46-4a84-accc-a170a9c1657c,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
56,2023-05-20,718092,Groundout,field_out,True,640492,519242,José Azocar,Chris Sale,1,0,0,0449d377-234c-472e-84fa-5b1354a6da20,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,,,0.162,0.309,0.267,,,,,,,,
57,2023-05-20,718092,Groundout,field_out,True,680776,657612,Jarren Duran,Tim Hill,0,0,0,023246e9-9c4f-49bf-8354-20f64b4578c9,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
58,2023-05-20,718092,Groundout,field_out,True,606132,657612,Raimel Tapia,Tim Hill,0,0,0,66676e6a-c20c-4d5f-88cf-e758b63b4b8e,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,,,
59,2023-05-20,718092,Flyout,field_out,True,571771,621051,Enrique Hernández,Steven Wilson,1,1,0,bbe3efb1-9595-48b9-bfc0-8c7baab35ad8,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,0.168,,,,,,,
60,2023-05-20,718092,Lineout,field_out,True,596059,455119,Rougned Odor,Chris Martin,0,0,0,6cded534-aee4-4c29-a518-35a36f5b241d,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,-0.6,3.27,2.5,0.09,,,95.7,92.3,94.9,85.3,,0.313,,0.234,0.0,,0.273,0.3,0.094,134.0,120.0,133.0,0.107,4.87,88.2
61,2023-05-20,718092,Flyout,field_out,True,665487,455119,Fernando Tatis Jr.,Chris Martin,1,0,0,8efe8f73-d953-427d-aa30-a7348860f7e3,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,-0.6,3.27,2.5,0.09,,,95.7,92.3,94.9,85.3,,0.313,,0.234,0.0,,0.273,0.3,0.094,134.0,120.0,133.0,0.107,4.87,88.2
62,2023-05-20,718092,Flyout,field_out,True,673490,455119,Ha-Seong Kim,Chris Martin,1,0,0,73bbcf03-7335-42c4-a4ed-50992fc99f2e,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,-0.6,3.27,2.5,0.09,,,95.7,92.3,94.9,85.3,,0.313,,0.234,0.0,,0.273,0.3,0.094,134.0,120.0,133.0,0.107,4.87,88.2
63,2023-05-20,718092,Double,double,False,665839,621051,Enmanuel Valdez,Steven Wilson,1,0,0,eaf67cb6-59fb-48ae-bdad-0e8cd9a473fe,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,0.168,,,,,,,
64,2023-05-20,718092,Pop Out,field_out,True,657136,621051,Connor Wong,Steven Wilson,1,0,0,e7033260-2074-4c8f-87af-4e19217e13af,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,0.168,,,,,,,
65,2023-05-20,718092,Flyout,field_out,True,657077,621051,Alex Verdugo,Steven Wilson,1,0,0,b63d0398-c4a5-4f48-960b-bbd9239ebdad,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,0.168,,,,,,,
66,2023-05-20,718092,Pop Out,field_out,True,807799,621051,Masataka Yoshida,Steven Wilson,0,0,0,9a311a45-c15f-4e1a-85a5-dbc403afd217,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,0.168,,,,,,,
67,2023-05-20,718092,Flyout,field_out,True,593428,445276,Xander Bogaerts,Kenley Jansen,1,0,0,31b947be-06ab-4662-a454-26c96eb50577,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,,0.237,0.25,,0.214,,,,,,,,
68,2023-05-20,718092,Walk,walk,False,665742,445276,Juan Soto,Kenley Jansen,1,0,0,c8155af9-9bb6-4bb8-9b91-8e42dfff6754,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,,0.237,0.25,,0.214,,,,,,,,
69,2023-05-20,718092,Pop Out,field_out,True,572761,445276,Matt Carpenter,Kenley Jansen,0,0,0,7645a16a-6e03-40c0-98d1-e710bd10cd77,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,,0.237,0.25,,0.214,,,,,,,,
70,2023-05-20,718092,Walk,walk,False,630105,445276,Jake Cronenworth,Kenley Jansen,0,0,1,ed8e5038-7f5b-4d57-9f73-c3a068e954e5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,,0.237,0.25,,0.214,,,,,,,,
71,2023-05-20,718092,Pop Out,field_out,True,641525,445276,Brandon Dixon,Kenley Jansen,0,0,0,80525cf0-73d4-4ed8-9294-c3154c0a8666,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,,0.237,0.25,,0.214,,,,,,,,
