,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
36,2023-04-24,718441,Fielders Choice,fielders_choice,False,682985,607067,Riley Greene,Colin Rea,0,0,1,36ab13c3-fa76-4e90-b565-fcf7c8ed605f,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
37,2023-04-24,718441,Grounded Into DP,grounded_into_double_play,True,595879,607067,Javier Báez,Colin Rea,0,0,1,2f4ce727-32e0-48da-85c1-a91a9cbf1517,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
38,2023-04-24,718441,Flyout,field_out,True,668930,571510,Brice Turang,Matthew Boyd,0,0,0,067bcff8-a6f6-4700-bcab-0deeb7037512,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,,,,0.07,0.386,,,0.284,0.07400000000000001,-0.64,,,2.52,0.57,-2.52,91.4,,,90.8,79.6,73.8,0.207,,0.281,,0.4,,80.2,87.0,97.0,101.0,0.18600000000000003,0.56,0.203,0.245
39,2023-04-24,718441,Flyout,field_out,True,670712,571510,Mike Brosseau,Matthew Boyd,0,0,0,eea0112f-5205-4e99-88fc-f402b38fa073,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,,,,0.07,0.386,,,0.284,0.07400000000000001,-0.64,,,2.52,0.57,-2.52,91.4,,,90.8,79.6,73.8,0.207,,0.281,,0.4,,80.2,87.0,97.0,101.0,0.18600000000000003,0.56,0.203,0.245
40,2023-04-24,718441,Walk,walk,False,642715,571510,Willy Adames,Matthew Boyd,1,0,0,1fb704d9-5182-4739-9fe8-785b057f70b7,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,,,,0.07,0.386,,,0.284,0.07400000000000001,-0.64,,,2.52,0.57,-2.52,91.4,,,90.8,79.6,73.8,0.207,,0.281,,0.4,,80.2,87.0,97.0,101.0,0.18600000000000003,0.56,0.203,0.245
41,2023-04-24,718441,Forceout,force_out,True,661388,571510,William Contreras,Matthew Boyd,1,0,1,efc76f08-2b54-4b5f-97d4-0dce2b13aa2c,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,,,,0.07,0.386,,,0.284,0.07400000000000001,-0.64,,,2.52,0.57,-2.52,91.4,,,90.8,79.6,73.8,0.207,,0.281,,0.4,,80.2,87.0,97.0,101.0,0.18600000000000003,0.56,0.203,0.245
42,2023-04-24,718441,Strikeout,strikeout,True,665155,669060,Nick Maton,Bryse Wilson,0,0,0,29aef6db-bbe6-4957-9503-277b7338ddce,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
43,2023-04-24,718441,Strikeout,strikeout,True,681481,669060,Kerry Carpenter,Bryse Wilson,0,0,0,d5c5ec30-3e73-4698-9b35-dd3376c8d330,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
44,2023-04-24,718441,Pop Out,field_out,True,679529,669060,Spencer Torkelson,Bryse Wilson,1,0,0,26f7ffbe-6616-4ffe-ac8d-6ccf8470b752,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
45,2023-04-24,718441,Pop Out,field_out,True,605119,542585,Brian Anderson,José Cisnero,0,0,0,9feb7807-580a-41df-8a1e-7dafb7228384,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,0.438,0.263,0.216,,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.226,0.24
46,2023-04-24,718441,Hit By Pitch,hit_by_pitch,False,572228,542585,Luke Voit,José Cisnero,0,0,0,e7b23cde-4e3b-4ba7-8b56-d97e846a8a59,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,0.438,0.263,0.216,,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.226,0.24
47,2023-04-24,718441,Forceout,force_out,True,680911,542585,Owen Miller,José Cisnero,0,0,1,65b2ec3a-37ad-4a65-8e9f-91fd9e0da84f,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,0.438,0.263,0.216,,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.226,0.24
48,2023-04-24,718441,Forceout,force_out,True,686894,542585,Joey Wiemer,José Cisnero,1,0,1,6daa0447-fda3-43a1-89de-59ed8c18a17e,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,,,,0.213,0.368,0.12300000000000001,,0.198,,0.0,0.34,,-2.01,0.76,,95.8,89.0,,95.5,84.7,,0.438,0.263,0.216,,,,88.8,98.0,97.0,94.0,0.098,-1.87,0.226,0.24
49,2023-04-24,718441,Groundout,field_out,True,408234,669060,Miguel Cabrera,Bryse Wilson,0,0,0,e2755514-0a81-4db9-a2e1-582ab2ed42cd,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
50,2023-04-24,718441,Single,single,False,656716,669060,Zach McKinstry,Bryse Wilson,0,0,0,b765e50c-83f9-4a9a-a5a3-508238611f3a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
51,2023-04-24,718441,Strikeout,strikeout,True,606992,669060,Eric Haase,Bryse Wilson,0,0,1,255ecd81-4a80-4b8b-8146-efc6cb7cd04e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
52,2023-04-24,718441,Strikeout,strikeout,True,668731,669060,Akil Baddoo,Bryse Wilson,0,0,0,c73b947d-e645-4a6a-a8b5-3589c10e96eb,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,153.0,-7.0,-5.0,0.349,0.163,0.34700000000000003,0.001,,0.134,2.58,2.34,-3.87,-0.84,,-0.93,93.6,89.2,86.3,93.1,,79.6,0.31,0.165,0.106,,0.205,,87.5,88.0,74.0,59.0,0.006999999999999999,-4.49,,
53,2023-04-24,718441,Groundout,field_out,True,663368,663947,Blake Perkins,Tyler Holton,0,0,0,341d3ca0-f9cd-4041-b96f-5ffbb7db72ba,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,,,,0.12300000000000001,0.27899999999999997,0.193,,0.14300000000000002,0.036000000000000004,2.59,1.21,,5.64,2.08,-0.9,91.5,88.0,,91.2,81.8,78.3,0.167,0.241,0.178,,0.125,,82.9,93.0,106.0,104.0,0.225,0.98,0.135,0.195
54,2023-04-24,718441,Groundout,field_out,True,668930,663947,Brice Turang,Tyler Holton,0,0,0,3b58f760-1e00-4c36-b71c-0c333f20d844,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,,,,0.12300000000000001,0.27899999999999997,0.193,,0.14300000000000002,0.036000000000000004,2.59,1.21,,5.64,2.08,-0.9,91.5,88.0,,91.2,81.8,78.3,0.167,0.241,0.178,,0.125,,82.9,93.0,106.0,104.0,0.225,0.98,0.135,0.195
55,2023-04-24,718441,Groundout,field_out,True,670712,663947,Mike Brosseau,Tyler Holton,0,0,0,87fa6d39-3cce-4107-8c2d-1c4fe61f9ba1,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,,,,0.12300000000000001,0.27899999999999997,0.193,,0.14300000000000002,0.036000000000000004,2.59,1.21,,5.64,2.08,-0.9,91.5,88.0,,91.2,81.8,78.3,0.167,0.241,0.178,,0.125,,82.9,93.0,106.0,104.0,0.225,0.98,0.135,0.195
56,2023-04-24,718441,Lineout,field_out,True,682985,592222,Riley Greene,Alex Claudio,0,0,0,c0e87630-b655-4bbe-bdf4-f798ab87aafa,592222.0,alexclaudio,Claudio,Left,Alex Claudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-04-24,718441,Single,single,False,595879,592222,Javier Báez,Alex Claudio,0,0,0,c16efb18-596c-430e-ae13-3cf90a4ae1b6,592222.0,alexclaudio,Claudio,Left,Alex Claudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-24,718441,Single,single,False,570731,592222,Jonathan Schoop,Alex Claudio,0,0,1,5b0339e3-2c05-4e99-bcc5-8aea4f7c0723,592222.0,alexclaudio,Claudio,Left,Alex Claudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-24,718441,Strikeout,strikeout,True,663837,664776,Matt Vierling,Jake Cousins,0,0,0,d87928b2-21b9-4abb-9365-5f2bfc639817,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
60,2023-04-24,718441,Groundout,field_out,True,679529,664776,Spencer Torkelson,Jake Cousins,1,1,0,82caeffb-ba61-4d91-a2dd-77cb384f0508,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
61,2023-04-24,718441,Lineout,field_out,True,642715,671345,Willy Adames,Jason Foley,1,0,0,a8aff961-3c37-4ff6-a408-b65cf77f3fa7,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,0.003,,,0.174,,-0.11,,,2.35,-0.69,,98.1,,,97.2,88.9,,0.237,,,,,,91.5,72.0,100.0,98.0,0.133,-1.12,0.286,0.308
62,2023-04-24,718441,Groundout,field_out,True,661388,671345,William Contreras,Jason Foley,0,0,0,56f15509-f822-4783-91ec-a693ed26bcd2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,0.003,,,0.174,,-0.11,,,2.35,-0.69,,98.1,,,97.2,88.9,,0.237,,,,,,91.5,72.0,100.0,98.0,0.133,-1.12,0.286,0.308
63,2023-04-24,718441,Groundout,field_out,True,605119,671345,Brian Anderson,Jason Foley,0,0,0,4515e2bb-3efb-4def-8605-c0552d223347,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,0.003,,,0.174,,-0.11,,,2.35,-0.69,,98.1,,,97.2,88.9,,0.237,,,,,,91.5,72.0,100.0,98.0,0.133,-1.12,0.286,0.308
64,2023-04-24,718441,Walk,walk,False,408234,664776,Miguel Cabrera,Jake Cousins,1,0,0,176a09c1-f130-4c00-888d-ba91c668c6f9,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
65,2023-04-24,718441,Strikeout,strikeout,True,656716,664776,Zach McKinstry,Jake Cousins,0,0,0,aaa73f8e-eed7-416b-b17e-392f76a1a102,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
66,2023-04-24,718441,Groundout,field_out,True,606992,664776,Eric Haase,Jake Cousins,0,0,1,724c4404-81e2-4735-b695-c48d4e8be559,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
67,2023-04-24,718441,Walk,walk,False,668731,664776,Akil Baddoo,Jake Cousins,1,0,0,bfb8d76d-66d8-4dfa-866e-d877d7c38889,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
68,2023-04-24,718441,Strikeout,strikeout,True,682985,664776,Riley Greene,Jake Cousins,0,0,0,258dfff2-a0dd-4787-badd-d3e9c7da80a1,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,,,,0.292,0.163,,,0.545,,-1.12,,,-0.93,-1.5,,94.6,,,94.8,81.8,,0.375,,0.0,,,,,,,,,,0.25,
69,2023-04-24,718441,Flyout,field_out,True,592885,656638,Christian Yelich,Alex Lange,1,0,0,af7836f3-0006-4b7e-80a2-52c8df02159e,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,,,,0.262,0.051,,,,0.585,-2.25,,,-0.57,,0.92,96.0,,,95.8,,87.0,0.226,,0.222,,0.178,,89.5,89.0,95.0,95.0,0.102,0.77,,0.111
70,2023-04-24,718441,Strikeout,strikeout,True,642133,656638,Rowdy Tellez,Alex Lange,0,0,0,b60936c1-64d0-45b2-8c67-d995d597cc94,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,,,,0.262,0.051,,,,0.585,-2.25,,,-0.57,,0.92,96.0,,,95.8,,87.0,0.226,,0.222,,0.178,,89.5,89.0,95.0,95.0,0.102,0.77,,0.111
71,2023-04-24,718441,Strikeout,strikeout,True,686894,656638,Joey Wiemer,Alex Lange,0,0,0,4daae2b1-a610-49bc-8d74-6759fd62eb7c,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,,,,0.262,0.051,,,,0.585,-2.25,,,-0.57,,0.92,96.0,,,95.8,,87.0,0.226,,0.222,,0.178,,89.5,89.0,95.0,95.0,0.102,0.77,,0.111
