,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
36,2023-04-17,718535,Single,single,False,543068,448179,C.J. Cron,Rich Hill,0,0,0,ce65746f-1675-44c5-9def-70556a09041f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
37,2023-04-17,718535,Strikeout,strikeout,True,553869,448179,Elias Díaz,Rich Hill,0,0,0,7d510808-ebcb-447c-b71a-a06c4febeedf,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
38,2023-04-17,718535,Pop Out,field_out,True,641857,448179,Ryan McMahon,Rich Hill,1,0,0,2f5e1e97-71fe-4abe-bc47-b120e5997144,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
39,2023-04-17,718535,Strikeout,strikeout,True,660707,448179,Elehuris Montero,Rich Hill,0,0,0,96aebbc1-b174-4298-96a0-7abd91e6ecf7,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
40,2023-04-17,718535,Single,single,False,664029,621389,Mark Mathias,Ty Blach,0,0,0,dd765b5a-c203-4da9-aa86-49d3548f9350,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
41,2023-04-17,718535,Field Error,field_error,False,678225,621389,Ji Hwan Bae,Ty Blach,0,0,1,fcec0ab9-397e-4ca1-8cc9-90024b62fb29,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
42,2023-04-17,718535,Walk,walk,False,595978,621389,Austin Hedges,Ty Blach,1,0,1,f7d5dcbf-edba-40f4-bad0-b34686c614cb,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
43,2023-04-17,718535,Sac Fly,sac_fly,True,663647,621389,Ke'Bryan Hayes,Ty Blach,1,0,1,bf8d6892-2f2e-4994-9eeb-480a25207773,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
44,2023-04-17,718535,Single,single,False,668804,621389,Bryan Reynolds,Ty Blach,0,0,1,1d0dcfa2-880e-4c25-a954-a6770574a233,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
45,2023-04-17,718535,Groundout,field_out,True,457705,621389,Andrew McCutchen,Ty Blach,0,0,1,a91ddec2-bc12-4534-84f8-e0c41e52d4bb,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
46,2023-04-17,718535,Single,single,False,467793,621389,Carlos Santana,Ty Blach,0,0,1,6232811c-3098-406c-a2b6-dd263492f6b6,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,
47,2023-04-17,718535,Groundout,field_out,True,656582,657756,Connor Joe,Connor Seabold,1,0,0,cd471f9f-f019-444d-8a43-80caf98342b1,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
48,2023-04-17,718535,Strikeout,strikeout,True,602074,448179,Yonathan Daza,Rich Hill,0,0,0,0cfd7b9e-962f-4ef0-b21b-f0f5549836a5,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
49,2023-04-17,718535,Strikeout,strikeout,True,678662,448179,Ezequiel Tovar,Rich Hill,0,0,0,ff51c77a-f79a-4ded-b5c1-6f20e48a1410,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
50,2023-04-17,718535,Single,single,False,595777,448179,Jurickson Profar,Rich Hill,1,0,0,b7e84abf-b676-463c-8e47-91cfbe8cafc4,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
51,2023-04-17,718535,Single,single,False,592178,448179,Kris Bryant,Rich Hill,1,0,1,bde38aae-8810-4c24-9ace-584520c6d38e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
52,2023-04-17,718535,Groundout,field_out,True,453568,448179,Charlie Blackmon,Rich Hill,1,0,0,7301cc51-c37b-4b79-9c9d-fb267f821f1c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
53,2023-04-17,718535,Hit By Pitch,hit_by_pitch,False,666801,657756,Rodolfo Castro,Connor Seabold,1,0,0,d0698bc3-d895-4ada-be30-d69ffcdb7a96,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
54,2023-04-17,718535,Grounded Into DP,grounded_into_double_play,True,664029,657756,Mark Mathias,Connor Seabold,0,0,1,5adc6b79-a16e-46e1-8166-6c169162a3cb,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
55,2023-04-17,718535,Single,single,False,678225,657756,Ji Hwan Bae,Connor Seabold,1,0,0,c34c72fc-775c-40ca-ba31-871d12e1e2b2,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
56,2023-04-17,718535,Flyout,field_out,True,595978,657756,Austin Hedges,Connor Seabold,1,0,0,61cc8ecd-9f6b-4e05-8a3b-4765d9f7b273,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
57,2023-04-17,718535,Strikeout,strikeout,True,543068,448179,C.J. Cron,Rich Hill,0,0,0,bf3a1a22-2ca8-4e48-a994-f95c250a7fe6,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
58,2023-04-17,718535,Groundout,field_out,True,553869,448179,Elias Díaz,Rich Hill,0,0,0,3ee3595e-3ac4-445b-a1c4-c37957a71b4f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
59,2023-04-17,718535,Strikeout,strikeout,True,641857,448179,Ryan McMahon,Rich Hill,0,0,0,fab5b950-6117-448e-94f0-3162d274b8f0,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.105,0.283,0.5,0.249,0.263,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
60,2023-04-17,718535,Groundout,field_out,True,663647,657756,Ke'Bryan Hayes,Connor Seabold,1,0,0,b4645d38-03f9-4e65-a667-37397669f294,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
61,2023-04-17,718535,Flyout,field_out,True,668804,657756,Bryan Reynolds,Connor Seabold,1,0,0,5cdb52bf-244a-4aad-a379-ff769ac9b605,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
62,2023-04-17,718535,Single,single,False,457705,657756,Andrew McCutchen,Connor Seabold,1,1,0,7a6e1438-2ef7-4251-8772-d80d205ae3c8,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
63,2023-04-17,718535,Groundout,field_out,True,467793,657756,Carlos Santana,Connor Seabold,0,0,0,838ffac4-16df-4ef1-af46-e4b76c089097,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,0.305,,0.133,-1.53,,-2.41,,0.41,92.6,,85.3,,,0.5,0.313,0.338,0.204,100.0,101.0,103.0,,,,,0.018000000000000002,,-8.0,,78.7,,
64,2023-04-17,718535,Walk,walk,False,660707,640444,Elehuris Montero,Wil Crowe,1,0,0,e4372ae7-3adf-416b-9341-efb83ad93c89,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
65,2023-04-17,718535,Forceout,force_out,True,602074,640444,Yonathan Daza,Wil Crowe,0,0,1,8b891e65-d52e-43f8-872b-f6243c3d584b,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
66,2023-04-17,718535,Single,single,False,678662,640444,Ezequiel Tovar,Wil Crowe,0,0,1,d1a89c0a-4032-4b74-a289-a0baa9558b3c,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
67,2023-04-17,718535,Grounded Into DP,grounded_into_double_play,True,595777,640444,Jurickson Profar,Wil Crowe,0,0,1,86723298-14b6-4349-9547-b23a60a7ef21,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
68,2023-04-17,718535,Strikeout,strikeout,True,656582,656234,Connor Joe,Jake Bird,0,0,0,7557fdcd-b752-4c6f-8e4e-85cc7157dafa,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
69,2023-04-17,718535,Strikeout,strikeout,True,666801,656234,Rodolfo Castro,Jake Bird,0,0,0,e8fe73ed-0713-40f8-866d-bcbf3a7ea0d1,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
70,2023-04-17,718535,Single,single,False,664029,656234,Mark Mathias,Jake Bird,0,0,0,88878a28-ab8a-434f-9383-3471f8d020d4,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
71,2023-04-17,718535,Strikeout,strikeout,True,678225,656234,Ji Hwan Bae,Jake Bird,0,0,0,a4258df3-a9bb-438f-9186-621d7ce0b8af,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,135.0,110.0,114.0,112.0,99.0,98.0,0.132,0.2,-1.98,1.82,89.7,81.7,0.341,
72,2023-04-17,718535,Walk,walk,False,592178,640444,Kris Bryant,Wil Crowe,1,0,0,e99d8092-7717-49f2-a489-f1893225153c,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
73,2023-04-17,718535,Hit By Pitch,hit_by_pitch,False,453568,640444,Charlie Blackmon,Wil Crowe,0,0,1,34de69f4-59b0-46d6-80b1-b6aa5d0616f7,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
74,2023-04-17,718535,Double,double,False,519058,640444,Mike Moustakas,Wil Crowe,1,0,1,52cd7667-363f-4124-a5f0-84872668a500,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
75,2023-04-17,718535,Strikeout,strikeout,True,553869,640444,Elias Díaz,Wil Crowe,0,0,0,6d4129b5-99f7-4c23-9e3f-e80017ddf56a,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,97.0,75.0,76.0,,,,125.0,112.0,116.0,,,,,0.27399999999999997,0.486,,0.24,-0.42,,-0.65,,-1.92,93.6,,87.5,,,,0.167,0.2,0.357,,,,,,,,,,,,,,0.167
