,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
0,2023-08-29,716802,Strikeout,strikeout,True,514888,678394,Jose Altuve,Brayan Bello,0,0,0,62a748ac-c792-43c5-b0b0-3d41d203d6bb,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
1,2023-08-29,716802,Home Run,home_run,False,608324,678394,Alex Bregman,Brayan Bello,0,0,0,90ba1b85-8a37-41c6-b0bf-7ee0daef56b1,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
2,2023-08-29,716802,Home Run,home_run,False,670541,678394,Yordan Alvarez,Brayan Bello,0,0,0,c66fe279-2103-491a-b3f0-5d7ca2536f0c,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
3,2023-08-29,716802,Groundout,field_out,True,663656,678394,Kyle Tucker,Brayan Bello,0,0,0,9be1e00b-f593-44a0-9473-d44c73e12313,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
4,2023-08-29,716802,Groundout,field_out,True,547989,678394,José Abreu,Brayan Bello,1,0,0,1a4ef627-ce1d-4c2f-a2bd-868689ae7a36,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
5,2023-08-29,716802,Lineout,field_out,True,657077,641585,Alex Verdugo,J.P. France,1,0,0,a4ac1e1d-0e1a-4809-a882-a5ccfb857b81,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.091,0.152,-0.26,0.33,,-2.09,2.51,93.0,86.8,,80.1,,0.183,0.308,,0.317,116.0,98.0,100.0,0.13699999999999998,0.16,76.0,0.25,0.145,,,,,,,
6,2023-08-29,716802,Lineout,field_out,True,646240,641585,Rafael Devers,J.P. France,1,0,0,8d2929c3-1220-4196-8f36-da159e5acd7a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.091,0.152,-0.26,0.33,,-2.09,2.51,93.0,86.8,,80.1,,0.183,0.308,,0.317,116.0,98.0,100.0,0.13699999999999998,0.16,76.0,0.25,0.145,,,,,,,
7,2023-08-29,716802,Groundout,field_out,True,457759,641585,Justin Turner,J.P. France,0,0,0,7979bf0c-ecb2-4eac-83de-94c32ed7a6a2,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.091,0.152,-0.26,0.33,,-2.09,2.51,93.0,86.8,,80.1,,0.183,0.308,,0.317,116.0,98.0,100.0,0.13699999999999998,0.16,76.0,0.25,0.145,,,,,,,
8,2023-08-29,716802,Groundout,field_out,True,488726,678394,Michael Brantley,Brayan Bello,1,0,0,0a89fc71-5fa4-4db0-bf53-99a78e7bfe86,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
9,2023-08-29,716802,Strikeout,strikeout,True,673237,678394,Yainer Diaz,Brayan Bello,0,0,0,9a2527dc-6d8b-465b-9183-53c2fb752660,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
10,2023-08-29,716802,Lineout,field_out,True,643289,678394,Mauricio Dubón,Brayan Bello,0,0,0,f55d1cfb-4718-4c1b-a83d-ae5adb3195e4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
11,2023-08-29,716802,Groundout,field_out,True,807799,641585,Masataka Yoshida,J.P. France,1,1,0,6e0d6061-8832-4c13-9e6c-b2d34d531529,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.091,0.152,-0.26,0.33,,-2.09,2.51,93.0,86.8,,80.1,,0.183,0.308,,0.317,116.0,98.0,100.0,0.13699999999999998,0.16,76.0,0.25,0.145,,,,,,,
12,2023-08-29,716802,Single,single,False,594807,641585,Adam Duvall,J.P. France,0,0,0,c6ece31a-377e-4abb-9662-fbf012748245,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.091,0.152,-0.26,0.33,,-2.09,2.51,93.0,86.8,,80.1,,0.183,0.308,,0.317,116.0,98.0,100.0,0.13699999999999998,0.16,76.0,0.25,0.145,,,,,,,
