,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
36,2023-09-03,716738,Lineout,field_out,True,663538,592741,Nico Hoerner,Chasen Shreve,0,0,0,f0916de8-5fed-41eb-bc5d-1139f4d66ce3,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,
37,2023-09-03,716738,Pop Out,field_out,True,664023,592741,Ian Happ,Chasen Shreve,0,0,0,7d657f96-40c2-456f-b9ce-064a7ad00567,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,
38,2023-09-03,716738,Single,single,False,664056,592791,Harrison Bader,Jameson Taillon,1,0,0,9e5f36bb-be51-4d0c-aace-5d8bc4742f26,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
39,2023-09-03,716738,Flyout,field_out,True,605361,592791,Nick Martini,Jameson Taillon,0,0,1,aa27f5a2-e844-4ee2-910f-fc4afd60d40c,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
40,2023-09-03,716738,Single,single,False,670770,592791,TJ Friedl,Jameson Taillon,1,0,0,e8758982-291f-417c-8efc-0181f56a6cba,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
41,2023-09-03,716738,Strikeout,strikeout,True,668715,592791,Spencer Steer,Jameson Taillon,0,0,0,0a8e9fb7-5bd4-4b5b-b864-5a997d50e43b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
42,2023-09-03,716738,Home Run,home_run,False,641355,592741,Cody Bellinger,Chasen Shreve,0,0,0,7b42313c-ace7-4f37-9316-82ec8d56ca46,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,
43,2023-09-03,716738,Pop Out,field_out,True,621020,608371,Dansby Swanson,Lucas Sims,0,0,0,de3d0a23-263b-4c9a-9c2e-ddd0895cc44e,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,,0.09,,-0.92,1.54,,94.2,,91.3,83.8,0.191,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,0.0,,,,,,,,0.147
44,2023-09-03,716738,Double,double,False,673548,608371,Seiya Suzuki,Lucas Sims,0,0,0,c62661d5-bbcb-4c9d-b857-12745475e95a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,,0.09,,-0.92,1.54,,94.2,,91.3,83.8,0.191,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,0.0,,,,,,,,0.147
45,2023-09-03,716738,Strikeout,strikeout,True,600869,608371,Jeimer Candelario,Lucas Sims,0,0,0,d26da550-8c7c-417a-8a20-31cb6b1d586c,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,,0.09,,-0.92,1.54,,94.2,,91.3,83.8,0.191,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,0.0,,,,,,,,0.147
46,2023-09-03,716738,Flyout,field_out,True,663611,608371,Nick Madrigal,Lucas Sims,1,0,0,cdbb953b-4cb8-4807-b8df-1caea7ed3f43,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,,0.09,,-0.92,1.54,,94.2,,91.3,83.8,0.191,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,0.0,,,,,,,,0.147
47,2023-09-03,716738,Strikeout,strikeout,True,682829,592791,Elly De La Cruz,Jameson Taillon,0,0,0,d6b0e456-5d90-43fe-855b-e66b6b88dffb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
48,2023-09-03,716738,Double,double,False,687952,592791,Christian Encarnacion-Strand,Jameson Taillon,1,1,0,b4af5742-8e60-4143-b45a-b2419466b6bd,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
49,2023-09-03,716738,Strikeout,strikeout,True,666181,592791,Will Benson,Jameson Taillon,0,0,0,5e8b8192-11b3-4b4e-8af4-7ccf8d5bc532,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.031,-0.69,-0.32,0.9,0.75,-0.22,93.7,88.6,93.9,80.9,0.261,0.311,0.233,0.28,0.296,109.0,111.0,113.0,0.149,-0.12,80.5,0.198,,,,,,,,
50,2023-09-03,716738,Single,single,False,663886,694037,Tyler Stephenson,Daniel Palencia,1,1,1,e62269d6-3be6-45de-a5b9-60617c617883,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,0.012,0.66,,0.27699999999999997,0.012,0.6,,9.29,-1.14,-2.06,98.4,,98.8,89.6,0.207,,,,,130.0,91.0,93.0,0.038,4.22,84.0,0.0,,,,,,,,0.27
51,2023-09-03,716738,Strikeout,strikeout,True,682622,694037,Noelvi Marte,Daniel Palencia,0,0,0,53c11975-16b2-4385-bffe-a2e7fe31f706,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,0.012,0.66,,0.27699999999999997,0.012,0.6,,9.29,-1.14,-2.06,98.4,,98.8,89.6,0.207,,,,,130.0,91.0,93.0,0.038,4.22,84.0,0.0,,,,,,,,0.27
52,2023-09-03,716738,Flyout,field_out,True,665804,664139,Miguel Amaya,Ian Gibaut,0,0,0,8dddddd2-b80c-4c41-8c01-6636f479ab1b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.195,0.29,0.203,0.524,,,,,,,,,,,,,,,,
53,2023-09-03,716738,Strikeout,strikeout,True,643565,664139,Mike Tauchman,Ian Gibaut,0,0,0,353a9652-d917-473c-bb1f-54e4b532dc23,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.195,0.29,0.203,0.524,,,,,,,,,,,,,,,,
54,2023-09-03,716738,Double,double,False,663538,664139,Nico Hoerner,Ian Gibaut,0,0,0,1b813689-6e1a-4abd-b58d-51b1132c2ff8,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.195,0.29,0.203,0.524,,,,,,,,,,,,,,,,
55,2023-09-03,716738,Single,single,False,664023,664139,Ian Happ,Ian Gibaut,1,0,1,269b0223-add3-4100-84a3-adb38423ff11,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.195,0.29,0.203,0.524,,,,,,,,,,,,,,,,
56,2023-09-03,716738,Strikeout,strikeout,True,641355,664139,Cody Bellinger,Ian Gibaut,0,0,0,8937b4f6-138b-40ba-b350-ac5ae777e64a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.195,0.29,0.203,0.524,,,,,,,,,,,,,,,,
57,2023-09-03,716738,Strikeout,strikeout,True,641584,694037,Jake Fraley,Daniel Palencia,0,0,0,66f96c9b-99a9-4c60-a8e8-05085ed9d17f,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,0.012,0.66,,0.27699999999999997,0.012,0.6,,9.29,-1.14,-2.06,98.4,,98.8,89.6,0.207,,,,,130.0,91.0,93.0,0.038,4.22,84.0,0.0,,,,,,,,0.27
58,2023-09-03,716738,Lineout,field_out,True,605361,694037,Nick Martini,Daniel Palencia,0,0,0,a8836503-88e5-402e-8166-dc8cbd5d6286,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,0.012,0.66,,0.27699999999999997,0.012,0.6,,9.29,-1.14,-2.06,98.4,,98.8,89.6,0.207,,,,,130.0,91.0,93.0,0.038,4.22,84.0,0.0,,,,,,,,0.27
59,2023-09-03,716738,Groundout,field_out,True,670770,694037,TJ Friedl,Daniel Palencia,0,0,0,e1489357-0beb-4ed7-8e42-c07bf26ead39,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,0.012,0.66,,0.27699999999999997,0.012,0.6,,9.29,-1.14,-2.06,98.4,,98.8,89.6,0.207,,,,,130.0,91.0,93.0,0.038,4.22,84.0,0.0,,,,,,,,0.27
60,2023-09-03,716738,Single,single,False,621020,571882,Dansby Swanson,Derek Law,1,1,0,dd3ecd37-7b7f-4689-a75c-b5b9d9676ddf,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.048,-0.99,0.58,0.69,1.87,-2.28,95.5,92.1,95.1,86.5,0.262,0.254,,0.167,0.241,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222,,,,,,,,0.22
61,2023-09-03,716738,Single,single,False,673548,571882,Seiya Suzuki,Derek Law,0,0,1,cccfb06a-b3cb-4f08-928c-214fb4e6f48d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.048,-0.99,0.58,0.69,1.87,-2.28,95.5,92.1,95.1,86.5,0.262,0.254,,0.167,0.241,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222,,,,,,,,0.22
62,2023-09-03,716738,Hit By Pitch,hit_by_pitch,False,600869,571882,Jeimer Candelario,Derek Law,1,1,1,deffbc9e-0ada-4f7b-a439-2c5de4dea917,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.048,-0.99,0.58,0.69,1.87,-2.28,95.5,92.1,95.1,86.5,0.262,0.254,,0.167,0.241,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222,,,,,,,,0.22
63,2023-09-03,716738,Single,single,False,663611,664747,Nick Madrigal,Alexis Díaz,1,0,1,f8aaf48b-3f16-43f8-a348-50b691a2a446,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,0.239,,,,,,,,,,,,,,,,,,,0.153
64,2023-09-03,716738,Sac Bunt,sac_bunt,False,670156,664747,Miles Mastrobuoni,Alexis Díaz,1,0,1,b4064f23-fa39-4d02-8929-7e537cc6b84d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,0.239,,,,,,,,,,,,,,,,,,,0.153
65,2023-09-03,716738,Single,single,False,643565,664747,Mike Tauchman,Alexis Díaz,1,0,1,87fcbf46-4ece-4290-b543-6af039fd4841,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,0.239,,,,,,,,,,,,,,,,,,,0.153
66,2023-09-03,716738,Groundout,field_out,True,663538,664028,Nico Hoerner,Brett Kennedy,0,0,1,1a73bd66-4c15-4e58-b870-0f4acd519a17,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
67,2023-09-03,716738,Walk,walk,False,664023,664028,Ian Happ,Brett Kennedy,1,0,0,c3566dd9-ccfc-44e9-a25a-295273cc692a,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
68,2023-09-03,716738,Sac Fly,sac_fly,True,641355,664028,Cody Bellinger,Brett Kennedy,0,0,1,aad7ca8e-48ca-4a14-9780-7d2dd5dfa55f,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
69,2023-09-03,716738,Double,double,False,621020,664028,Dansby Swanson,Brett Kennedy,0,0,1,d2e8b459-e9e6-4030-b6a0-8e78a4ff8b0f,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
70,2023-09-03,716738,Strikeout,strikeout,True,673548,664028,Seiya Suzuki,Brett Kennedy,0,0,0,e53504b6-3448-4aff-869d-9653708b56fa,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
71,2023-09-03,716738,Walk,walk,False,668715,624522,Spencer Steer,Keegan Thompson,1,0,0,3e238b54-dcf5-4b32-a299-3e369b6f2800,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
72,2023-09-03,716738,Strikeout,strikeout,True,682829,624522,Elly De La Cruz,Keegan Thompson,0,0,0,8354ed29-36cc-435d-a913-80be20689a35,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
73,2023-09-03,716738,Flyout,field_out,True,687952,624522,Christian Encarnacion-Strand,Keegan Thompson,1,0,0,b3aab0ff-7529-40aa-be62-7a635c30924e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
74,2023-09-03,716738,Double,double,False,666181,624522,Will Benson,Keegan Thompson,0,0,1,f6b918bd-f357-4e66-83de-72348c581a36,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
75,2023-09-03,716738,Walk,walk,False,663886,624522,Tyler Stephenson,Keegan Thompson,1,0,0,743799e6-da72-4eba-b919-8e970fbb3997,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
