,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba
38,2023-04-11,718619,Groundout,field_out,True,643265,605400,Garrett Cooper,Aaron Nola,1,0,0,712275a7-3c0f-470f-86ef-e99ed58d2a82,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
39,2023-04-11,718619,Triple,triple,False,650333,605400,Luis Arraez,Aaron Nola,0,0,0,5962eb0a-f06a-4669-ac05-04b9c98f53ae,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
40,2023-04-11,718619,Double,double,False,624585,605400,Jorge Soler,Aaron Nola,1,1,1,d5e3c8f5-e766-48e1-88fa-915a4e3f3bcb,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
41,2023-04-11,718619,Strikeout,strikeout,True,650559,605400,Bryan De La Cruz,Aaron Nola,0,0,0,de05d0a7-ed3a-4f31-bd04-87abef83ef9d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
42,2023-04-11,718619,Single,single,False,493329,605400,Yuli Gurriel,Aaron Nola,1,1,1,a7f28bc8-bc0a-4a21-8ba3-ba5940355f03,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
43,2023-04-11,718619,Single,single,False,516416,605400,Jean Segura,Aaron Nola,1,1,1,72eb287d-0b0f-40a3-a4db-7b9d0e307d34,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
44,2023-04-11,718619,Single,single,False,663743,605400,Nick Fortes,Aaron Nola,0,0,1,eb490955-c1e0-46fb-a948-becf7640eca4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,
45,2023-04-11,718619,Walk,walk,False,542932,642397,Jon Berti,Gregory Soto,0,0,1,ec5ae69e-490d-4f63-b829-d795e2950445,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16
46,2023-04-11,718619,Forceout,force_out,True,665862,642397,Jazz Chisholm Jr.,Gregory Soto,1,0,1,a2d6dde3-7b33-4fe8-bc4f-949fe4cdf8a7,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,,,,,,,0.433,0.175,,,0.002,-1.67,,1.91,,1.28,98.8,,98.1,,,0.333,0.209,,,106.0,102.0,110.0,0.39,1.1,87.9,0.16
47,2023-04-11,718619,Home Run,home_run,False,656941,666200,Kyle Schwarber,Jesús Luzardo,0,0,0,9271c62a-fcc9-4c50-b94e-f25b47811072,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
48,2023-04-11,718619,Groundout,field_out,True,592663,666200,J.T. Realmuto,Jesús Luzardo,0,0,0,dfeae646-c51a-42a9-915b-58675075e860,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
49,2023-04-11,718619,Single,single,False,592206,666200,Nick Castellanos,Jesús Luzardo,1,0,0,e9773c9c-e1a6-42ac-be4c-c046a2ee1b64,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
50,2023-04-11,718619,Pop Out,field_out,True,664761,666200,Alec Bohm,Jesús Luzardo,1,0,0,65d777b5-0c93-4eb3-9ea0-ba45a961b251,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
51,2023-04-11,718619,Single,single,False,543281,666200,Josh Harrison,Jesús Luzardo,1,1,1,5fb915ea-7a7b-43dc-8dd9-ba90b98b5311,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
52,2023-04-11,718619,Hit By Pitch,hit_by_pitch,False,624641,666200,Edmundo Sosa,Jesús Luzardo,1,0,1,ef88a5e6-0ef9-44f0-b3b4-d42c063593e7,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
53,2023-04-11,718619,Single,single,True,681082,666200,Bryson Stott,Jesús Luzardo,1,1,1,5bd1a40d-2e20-440f-bf18-50b7cab8caad,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,,,,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,,0.232,0.314,0.248,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233
54,2023-04-11,718619,Strikeout,strikeout,True,643265,641401,Garrett Cooper,Connor Brogdon,0,0,0,7011b544-5bdf-4cfa-840d-74ab3de15019,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,
55,2023-04-11,718619,Home Run,home_run,False,650333,641401,Luis Arraez,Connor Brogdon,0,0,0,91aa6680-d439-4ba7-b8e9-ffde01895dbd,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,
56,2023-04-11,718619,Groundout,field_out,True,624585,641401,Jorge Soler,Connor Brogdon,1,0,0,4f569138-0c71-4dae-afde-35c1120f669b,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,
57,2023-04-11,718619,Groundout,field_out,True,650559,641401,Bryan De La Cruz,Connor Brogdon,0,0,0,7bb65ae6-62ab-4702-8269-949003ff6fa8,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,
58,2023-04-11,718619,Walk,walk,False,669016,571670,Brandon Marsh,Dylan Floro,1,0,0,e9222ad8-5d6d-4b37-852b-a78c5c52f1c0,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,,,,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,0.271,0.344,0.333,,120.0,93.0,96.0,0.222,0.78,84.1,0.262
59,2023-04-11,718619,Lineout,field_out,True,607208,571670,Trea Turner,Dylan Floro,0,0,0,5ba7fdf5-0bcd-426f-b4b4-ba517c289173,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,,,,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,0.271,0.344,0.333,,120.0,93.0,96.0,0.222,0.78,84.1,0.262
60,2023-04-11,718619,Walk,walk,False,656941,571670,Kyle Schwarber,Dylan Floro,1,0,1,73cef18e-3505-4aac-be81-1644c541e20f,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,,,,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,0.271,0.344,0.333,,120.0,93.0,96.0,0.222,0.78,84.1,0.262
61,2023-04-11,718619,Grounded Into DP,grounded_into_double_play,True,592663,571670,J.T. Realmuto,Dylan Floro,0,0,1,65deff56-35a2-4906-b354-fb09a73da3fc,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,,,,,,,0.318,0.341,,,0.11900000000000001,-0.15,,0.4,,-1.13,92.3,,92.7,,,0.271,0.344,0.333,,120.0,93.0,96.0,0.222,0.78,84.1,0.262
62,2023-04-11,718619,Double,double,False,493329,571479,Yuli Gurriel,Andrew Bellatti,0,0,0,396dbc1d-b4be-4e94-af07-b09e29b52b5a,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
63,2023-04-11,718619,Strikeout,strikeout,True,516416,571479,Jean Segura,Andrew Bellatti,0,0,0,95347b7c-74b7-40b7-8bde-1e3fbc27881d,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
64,2023-04-11,718619,Lineout,field_out,True,663743,571479,Nick Fortes,Andrew Bellatti,0,0,0,eea67ed5-bd2d-479d-a6c5-f28e42304ce6,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
65,2023-04-11,718619,Single,single,False,542932,571479,Jon Berti,Andrew Bellatti,0,0,1,006cbd6a-5bcc-4eb4-9e06-44132b67f3f3,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
66,2023-04-11,718619,Triple,triple,False,665862,571479,Jazz Chisholm Jr.,Andrew Bellatti,1,1,1,52b95653-9d3e-43f9-9a40-e15c67fc4d72,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
67,2023-04-11,718619,Walk,walk,False,660821,571479,Jesús Sánchez,Andrew Bellatti,1,0,0,b7d84864-5ea7-4766-aa8c-8ce7008b043a,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
68,2023-04-11,718619,Single,single,False,650333,571479,Luis Arraez,Andrew Bellatti,0,0,1,93725453-ee50-4df4-a5c9-0e9a019538b0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
69,2023-04-11,718619,Strikeout,strikeout,True,624585,571479,Jorge Soler,Andrew Bellatti,0,0,0,b2d2d0fd-768a-45f0-a2be-1d0388e5b853,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,,,,,,,,0.474,,,0.055,1.54,,,,0.39,94.1,,,,,0.163,,0.2,,103.0,95.0,96.0,0.47100000000000003,-2.81,86.0,0.327
70,2023-04-11,718619,Groundout,field_out,True,592206,623211,Nick Castellanos,Huascar Brazoban,0,0,0,3c3b9c2d-4aad-4f1d-bbd5-1ea924f05193,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
71,2023-04-11,718619,Single,single,False,664761,623211,Alec Bohm,Huascar Brazoban,0,0,0,7b925874-6271-4a21-9127-b5461bb59a43,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
72,2023-04-11,718619,Walk,walk,False,543281,623211,Josh Harrison,Huascar Brazoban,1,0,1,c5ea7ecb-2a79-4a88-8118-b3b0fa646786,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
73,2023-04-11,718619,Strikeout,strikeout,True,624641,623211,Edmundo Sosa,Huascar Brazoban,0,0,0,eadd7ccb-6cea-436d-a054-6a9c955daf95,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
74,2023-04-11,718619,Strikeout,strikeout,True,681082,623211,Bryson Stott,Huascar Brazoban,0,0,0,bee672bd-f5cb-43a2-ab96-7af0d2ddafec,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
75,2023-04-11,718619,Walk,walk,False,650559,518886,Bryan De La Cruz,Craig Kimbrel,1,0,0,5c95df55-9049-4149-b1eb-12fe92b62cd4,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,
76,2023-04-11,718619,Strikeout,strikeout,True,493329,518886,Yuli Gurriel,Craig Kimbrel,0,0,0,826dbf10-a1ad-463d-b1a4-83679e137020,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,
77,2023-04-11,718619,Grounded Into DP,grounded_into_double_play,True,516416,518886,Jean Segura,Craig Kimbrel,1,0,1,485fa192-6693-487c-a05f-80bf09f1d54e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,,0.672,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.175,0.185,,,,,,,,,,
78,2023-04-11,718619,Single,single,False,669016,623211,Brandon Marsh,Huascar Brazoban,0,0,0,2cedc9d8-63fa-4acf-8ef2-ed13f5dd1371,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
79,2023-04-11,718619,Flyout,field_out,True,607208,623211,Trea Turner,Huascar Brazoban,0,0,0,758ddf04-5b18-41d6-9226-a15a32297672,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
80,2023-04-11,718619,Strikeout,strikeout,True,656941,623211,Kyle Schwarber,Huascar Brazoban,0,0,0,d78e660e-1629-45c1-abe4-c48e0ce15d1f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.462,0.159,0.217,,,,,,,
