,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba
10,2023-09-20,716501,Strikeout,strikeout,True,621433,650644,Brett Phillips,Aaron Civale,0,0,0,cf362bf5-386b-49cf-ad06-5026ef203a1a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
11,2023-09-20,716501,Single,single,False,683021,650644,Michael Stefanic,Aaron Civale,1,1,0,40fd22dc-9931-4eb5-aa98-a6e9497d6c73,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
12,2023-09-20,716501,Hit By Pitch,hit_by_pitch,False,694384,650644,Nolan Schanuel,Aaron Civale,0,0,1,6fc2a273-9840-4d4d-8efd-15b1eb940767,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
13,2023-09-20,716501,Double,double,False,687263,650644,Zach Neto,Aaron Civale,0,0,1,dfbe1572-325a-4880-8f39-0ecc73ae6cf8,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
14,2023-09-20,716501,Home Run,home_run,False,592273,650644,Brandon Drury,Aaron Civale,0,0,1,b9971491-909a-4cbb-95b9-14520f823b1d,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
15,2023-09-20,716501,Strikeout,strikeout,True,665120,650644,Jared Walsh,Aaron Civale,0,0,0,f71939e0-2c96-4ab9-9488-7398aa25ca48,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
16,2023-09-20,716501,Flyout,field_out,True,670623,672282,Isaac Paredes,Reid Detmers,1,0,0,b68e1a90-01fa-4bdf-9bab-7393835f338f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
17,2023-09-20,716501,Single,single,False,678554,672282,Curtis Mead,Reid Detmers,0,0,0,f682623a-423c-4d0d-a52f-966d185b2ae3,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
18,2023-09-20,716501,Walk,walk,False,664040,672282,Brandon Lowe,Reid Detmers,0,0,1,fd0e9a60-3a1f-4cb5-86d8-7b0e1250198a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
19,2023-09-20,716501,Lineout,field_out,True,622534,672282,Manuel Margot,Reid Detmers,1,0,0,bb10644f-cab5-4c09-8b4e-1cc444478826,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
20,2023-09-20,716501,Strikeout,strikeout,True,670764,672282,Taylor Walls,Reid Detmers,0,0,0,81c3fb93-4603-49ef-afe1-e4c8cc1b9c94,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
21,2023-09-20,716501,Single,single,False,681351,650644,Logan O'Hoppe,Aaron Civale,0,0,0,28ad4f15-514f-4dd8-8863-80bed3ea35c3,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
22,2023-09-20,716501,Strikeout,strikeout,True,666176,650644,Jo Adell,Aaron Civale,0,0,0,c1c69d3c-adb0-4924-839a-f13864287ce8,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
23,2023-09-20,716501,Strikeout,strikeout,True,500871,650644,Eduardo Escobar,Aaron Civale,0,0,0,9db3a9fd-f198-4030-b6f5-13a52040965a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
24,2023-09-20,716501,Strikeout,strikeout,True,621433,650644,Brett Phillips,Aaron Civale,0,0,0,6633d1b5-2d46-46b0-a7b4-971e4fb14be7,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
25,2023-09-20,716501,Field Error,field_error,False,542194,672282,Christian Bethancourt,Reid Detmers,0,0,1,1a3204a8-3523-4349-ba45-78a473aabe69,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
26,2023-09-20,716501,Walk,walk,False,650490,672282,Yandy Díaz,Reid Detmers,0,0,0,08c9398c-b215-4dd4-ba7c-4ae34930c0d2,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
27,2023-09-20,716501,Strikeout,strikeout,True,668227,672282,Randy Arozarena,Reid Detmers,0,0,0,fe990809-d461-4be7-84d5-68f5ca912d32,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
28,2023-09-20,716501,Strikeout,strikeout,True,623912,672282,Harold Ramírez,Reid Detmers,0,0,0,d77cb8cb-3584-4594-aa0c-420f4786a116,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
29,2023-09-20,716501,Single,single,False,670623,672282,Isaac Paredes,Reid Detmers,0,0,1,cb137d36-ba05-461f-b989-33a84b030481,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
30,2023-09-20,716501,Strikeout,strikeout,True,678554,672282,Curtis Mead,Reid Detmers,0,0,0,c1ea8915-b2d9-4d39-9238-b454eaf40c9e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,93.0,94.0,105.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,,,,0.43200000000000005,,,0.319,0.19399999999999998,-0.38,,,,0.91,0.14,94.3,,,,88.7,74.7,,0.191,,0.291,0.236,,84.8,92.0,101.0,97.0,0.054000000000000006,-2.03,0.242,0.0
31,2023-09-20,716501,Double,double,False,683021,656222,Michael Stefanic,Jalen Beeks,0,0,0,a5c52cce-0aa4-4654-b545-541fe25eb295,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,,,,0.435,0.107,,0.015,,-0.49,2.73,,,-16.85,,94.3,85.7,,,81.8,,0.125,,,0.243,1.0,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,
32,2023-09-20,716501,Walk,walk,False,694384,656222,Nolan Schanuel,Jalen Beeks,0,0,0,4bebd78c-b274-48d3-ade6-684e46ef6299,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,,,,0.435,0.107,,0.015,,-0.49,2.73,,,-16.85,,94.3,85.7,,,81.8,,0.125,,,0.243,1.0,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,
33,2023-09-20,716501,Strikeout,strikeout,True,687263,656222,Zach Neto,Jalen Beeks,0,0,0,1d0f0381-d71b-4757-8776-ac9e03403253,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,,,,0.435,0.107,,0.015,,-0.49,2.73,,,-16.85,,94.3,85.7,,,81.8,,0.125,,,0.243,1.0,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,
34,2023-09-20,716501,Single,single,False,592273,656222,Brandon Drury,Jalen Beeks,1,0,1,a98da975-c62b-40fb-8619-5dba63dbe8a2,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,,,,0.435,0.107,,0.015,,-0.49,2.73,,,-16.85,,94.3,85.7,,,81.8,,0.125,,,0.243,1.0,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,
35,2023-09-20,716501,Strikeout,strikeout,True,665120,656222,Jared Walsh,Jalen Beeks,0,0,0,2f5c4efd-5ac6-451c-8784-b33c8354a5d0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,,,,0.435,0.107,,0.015,,-0.49,2.73,,,-16.85,,94.3,85.7,,,81.8,,0.125,,,0.243,1.0,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,
