,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,SL_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI
10,2023-04-09,718639,Lineout,field_out,True,572233,675627,Christian Walker,Michael Grove,0,0,0,b3f0e216-ea1d-4801-9332-d9d9c182f935,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
11,2023-04-09,718639,Single,single,True,682998,675627,Corbin Carroll,Michael Grove,0,0,1,27d65f65-e7c2-4994-bcec-9569c2a7eba6,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
12,2023-04-09,718639,Groundout,field_out,True,500743,669194,Miguel Rojas,Ryne Nelson,0,0,0,638e6e76-4b0b-4f01-b056-8394c6d72b42,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
13,2023-04-09,718639,Groundout,field_out,True,605131,669194,Austin Barnes,Ryne Nelson,1,1,0,b1653454-9576-4075-b416-cb71eb6a5427,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
14,2023-04-09,718639,Flyout,field_out,True,605141,669194,Mookie Betts,Ryne Nelson,0,0,0,582a3cb2-cd70-413d-a1cd-f5145e3d1630,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
15,2023-04-09,718639,Double,double,False,664983,675627,Jake McCarthy,Michael Grove,0,0,0,dc0bb107-e80b-4f4e-b895-a21c6659d717,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
16,2023-04-09,718639,Pop Out,field_out,True,677950,675627,Alek Thomas,Michael Grove,1,0,0,a74feccf-d4a9-44fe-aa3e-189d5a21fd46,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
17,2023-04-09,718639,Groundout,field_out,True,605113,675627,Nick Ahmed,Michael Grove,1,0,1,d04fc2d3-18b6-416c-b727-9294ec3e573b,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
18,2023-04-09,718639,Single,single,False,645444,675627,Jose Herrera,Michael Grove,1,0,1,9d8c3675-677a-4fc0-8f4e-e4a2407ee605,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
19,2023-04-09,718639,Single,single,False,668942,675627,Josh Rojas,Michael Grove,1,1,1,3ab8ff77-5a45-43c9-b5b4-576679fc395f,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
20,2023-04-09,718639,Groundout,field_out,True,672695,675627,Geraldo Perdomo,Michael Grove,0,0,0,dc2d3257-8c38-45f4-ab9f-5fb51aa11429,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
21,2023-04-09,718639,Single,single,False,518692,669194,Freddie Freeman,Ryne Nelson,1,1,0,28e5e0d2-6b37-465a-abea-3683da9bb89d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
22,2023-04-09,718639,Strikeout,strikeout,True,444482,669194,David Peralta,Ryne Nelson,0,0,1,43cc7d22-293d-41d9-b649-bcb41534cda6,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
23,2023-04-09,718639,Triple,triple,False,502110,669194,J.D. Martinez,Ryne Nelson,0,0,1,7497c0c8-2f1d-4705-b4d3-39c5d2bc7308,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
24,2023-04-09,718639,Walk,walk,False,571970,669194,Max Muncy,Ryne Nelson,1,0,0,3c1ccec2-b76f-4e0a-8495-4a9f49f9310b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
25,2023-04-09,718639,Sac Fly,sac_fly,True,678246,669194,Miguel Vargas,Ryne Nelson,0,0,1,7bbd8cc6-11ff-4709-8c19-c5f594492082,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
26,2023-04-09,718639,Forceout,force_out,True,681546,669194,James Outman,Ryne Nelson,0,0,1,3290f405-805b-4acd-87e0-74cc29770666,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
27,2023-04-09,718639,Flyout,field_out,True,656976,675627,Pavin Smith,Michael Grove,0,0,0,cb2f695a-aa3e-473c-999d-649d51a9ea5c,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
28,2023-04-09,718639,Double,double,False,572233,675627,Christian Walker,Michael Grove,0,0,0,72110a84-1ee1-4b16-8a91-b3c839a30372,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
29,2023-04-09,718639,Strikeout,strikeout,True,682998,675627,Corbin Carroll,Michael Grove,0,0,0,fb9b22b3-cfeb-4af5-94c5-de50c2fdd9f4,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
30,2023-04-09,718639,Walk,walk,False,664983,675627,Jake McCarthy,Michael Grove,0,0,0,76ae91ed-f14c-44c2-b443-ba8dbc7b4cab,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
31,2023-04-09,718639,Single,single,False,677950,675627,Alek Thomas,Michael Grove,0,0,1,7c4ee086-1e2f-4924-b914-2f84affa2d60,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
32,2023-04-09,718639,Single,single,False,605113,675627,Nick Ahmed,Michael Grove,0,0,1,54641d11-1a7d-42cc-bb92-1a812d872bcc,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
33,2023-04-09,718639,Strikeout,strikeout,True,645444,675627,Jose Herrera,Michael Grove,0,0,1,8a117cc4-feb5-4d41-a020-9816a626c89a,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,94.0,103.0,105.0,0.327,0.075,0.382,,0.003,-3.57,0.93,1.07,,-16.59,94.8,89.2,85.6,,0.442,0.261,0.2,,0.308,98.0,93.0,98.0,0.042,0.17,1.99,-0.36,94.7,78.3,0.286,,,,,,,,,,,
34,2023-04-09,718639,Flyout,field_out,True,500743,669194,Miguel Rojas,Ryne Nelson,1,0,0,c5fbdc7e-d216-4080-83e7-83ff16ada174,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
35,2023-04-09,718639,Groundout,field_out,True,605131,669194,Austin Barnes,Ryne Nelson,1,0,0,6b3a2968-3723-42fa-afbc-dc1f36df334b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,106.0,105.0,113.0,101.0,111.0,105.0,0.546,0.135,0.134,0.052000000000000005,0.133,-0.72,-1.72,0.52,-2.44,-0.16,94.4,85.6,81.7,76.4,0.308,0.326,0.177,0.203,0.429,,,,,,,,,,,,,,,,,,,,,
